"Cornerstone Common Stock | Price History                                          09-May-2021 23:05",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
TCR.N^D05,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
19-Feb-2002,2003/03/19,,,,,,,,,,,
,,,,,,,,,,,,
"Deal Number",1371957020,,,,,,,,,,,
"VAP: Total",21727500,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"11.50 - 12.00",88200,"0,00405937176389368",1,"0,00366300366300366",,,,,,,,
"11.00 - 11.50",3630900,"0,16711080428029",54,"0,197802197802198",,,,,,,,
"10.50 - 11.00",3093100,"0,142358761937637",52,"0,19047619047619",,,,,,,,
"10.00 - 10.50",669800,"0,0308272926015418",6,"0,021978021978022",,,,,,,,
"9.50 - 10.00",1296300,"0,0596617190196755",11,"0,0402930402930403",,,,,,,,
"9.00 - 9.50",2387000,"0,1098607755149",27,"0,0989010989010989",,,,,,,,
"8.50 - 9.00",851500,"0,0391899666321482",9,"0,032967032967033",,,,,,,,
"8.00 - 8.50",2279600,"0,104917730986078",28,"0,102564102564103",,,,,,,,
"7.50 - 8.00",3710100,"0,170755954435623",44,"0,161172161172161",,,,,,,,
"7.00 - 7.50",3400600,"0,156511333563456",36,"0,131868131868132",,,,,,,,
"6.50 - 7.00",320400,"0,0147462892647566",5,"0,0183150183150183",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"TCR.N^D05 Statistics     Daily     19-Feb-2002 - 19-Mar-2003",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"11,58",2002/04/12,Max,332000,2002/07/19,Advancing,10221300,Up,126,Up,"0,0555555555555557",2002/11/06
Low,"6,51",2002/10/10,Min,22400,2002/07/05,Declining,11034300,Down,139,Down,"-0,0794016110471806",2002/10/07
Avg,"9,29989010989011",,Avg,"79587,9120879121",,Total,21727500,Unch,7,Period,"-0,342883548983364","19-Feb-2002 - 19-Mar-2003"
,,,,,,,,,,,,
,,,,,,,,,,,,
"TCR.N^D05 History     Daily     19-Feb-2002 - 19-Mar-2003",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2003/03/19,"7,11","0,0600000000000005","0,00851063829787241","7,08","7,01","7,11",63600,,,,,
2003/03/18,"7,05","-0,0499999999999998","-0,00704225352112674","7,05",7,"7,13",49100,,,,,
2003/03/17,"7,1","0,0499999999999998","0,00709219858156026","7,06","7,01","7,2",107500,,,,,
2003/03/14,"7,05","0,04","0,00570613409415122","6,98","6,95","7,08",69200,,,,,
2003/03/13,"7,01","0,04","0,00573888091822095","6,95","6,93","7,01",50500,,,,,
2003/03/12,"6,97","-0,0200000000000005","-0,00286123032904155","6,99","6,9","6,99",52200,,,,,
2003/03/11,"6,99","0,0300000000000002","0,00431034482758624","6,88","6,88","6,99",64400,,,,,
2003/03/10,"6,96","-0,04","-0,00571428571428572",7,"6,91","7,05",56400,,,,,
2003/03/07,7,"0,0300000000000002","0,00430416068866575","6,97","6,97","7,03",44200,,,,,
2003/03/06,"6,97","-0,13","-0,0183098591549296","7,07","6,97","7,08",70000,,,,,
2003/03/05,"7,1","0,04","0,0056657223796034","6,96","6,95","7,1",67500,,,,,
2003/03/04,"7,06","-0,04","-0,00563380281690141","7,08","6,96","7,1",43000,,,,,
2003/03/03,"7,1","-0,0800000000000001","-0,0111420612813371","7,13","6,96","7,18",86000,,,,,
2003/02/28,"7,18","0,0299999999999994","0,00419580419580411","7,16","7,06","7,21",81500,,,,,
2003/02/27,"7,15","-0,0299999999999994","-0,0041782729805013","7,19","7,03","7,2",104700,,,,,
2003/02/26,"7,18","0,04","0,00560224089635855","7,04","6,97","7,19",121700,,,,,
2003/02/25,"7,14","0,17","0,024390243902439","6,96","6,95","7,15",128600,,,,,
2003/02/24,"6,97","-0,0800000000000001","-0,0113475177304965","7,05","6,92","7,09",77400,,,,,
2003/02/21,"7,05","0,0199999999999996","0,00284495021337121","6,95","6,93","7,11",174000,,,,,
2003/02/20,"7,03","-0,34","-0,0461329715061058","7,26","6,85","7,26",253200,,,,,
2003/02/19,"7,37","0,0200000000000005","0,00272108843537421","7,35","7,26","7,48",46000,,,,,
2003/02/18,"7,35","-0,0900000000000007","-0,0120967741935485","7,4","7,25","7,5",102600,,,,,
2003/02/14,"7,44","-0,04","-0,0053475935828877","7,38","7,34","7,57",74400,,,,,
2003/02/13,"7,48","0,130000000000001","0,0176870748299321","7,32","7,25","7,55",88900,,,,,
2003/02/12,"7,35","-0,15","-0,02","7,45","7,33","7,5",59200,,,,,
2003/02/11,"7,5","-0,12","-0,015748031496063","7,52","7,4","7,58",79500,,,,,
2003/02/10,"7,62","0,22","0,0297297297297297","7,3","7,3","7,62",128500,,,,,
2003/02/07,"7,4","-0,14","-0,0185676392572944","7,48","7,4","7,53",73500,,,,,
2003/02/06,"7,54","-0,0199999999999996","-0,00264550264550259","7,56","7,42","7,6",60000,,,,,
2003/02/05,"7,56","0,0199999999999996","0,00265251989389915","7,5","7,43","7,62",65600,,,,,
2003/02/04,"7,54","-0,00999999999999979","-0,00132450331125825","7,57","7,41","7,57",77100,,,,,
2003/02/03,"7,55","0,0499999999999998","0,00666666666666664","7,5","7,45","7,75",79800,,,,,
2003/01/31,"7,5","0,2","0,0273972602739726","7,28","7,28","7,5",133400,,,,,
2003/01/30,"7,3","-0,12","-0,0161725067385445","7,42","7,28","7,43",113000,,,,,
2003/01/29,"7,42","0,0300000000000002","0,00405953991880924","7,4","7,3","7,56",120900,,,,,
2003/01/28,"7,39","-0,0200000000000005","-0,00269905533063434","7,42","7,36","7,45",90800,,,,,
2003/01/27,"7,41","-0,0499999999999998","-0,00670241286863268","7,27","7,27","7,6",80700,,,,,
2003/01/24,"7,46","-0,14","-0,0184210526315789","7,63","7,46","7,64",101900,,,,,
2003/01/23,"7,6","-0,04","-0,00523560209424084","7,6","7,55","7,66",81300,,,,,
2003/01/22,"7,64","-0,04","-0,00520833333333334","7,71","7,6","7,74",55300,,,,,
2003/01/21,"7,68","0,0800000000000001","0,0105263157894737","7,73","7,46","7,73",113900,,,,,
2003/01/17,"7,6","-0,16","-0,0206185567010309","7,76","7,56","7,83",170800,,,,,
2003/01/16,"7,76","-0,0499999999999998","-0,00640204865556976","7,81","7,76","7,91",57900,,,,,
2003/01/15,"7,81","-0,0800000000000001","-0,0101394169835235","7,99","7,81","7,99",102900,,,,,
2003/01/14,"7,89","-0,0800000000000001","-0,0100376411543287","7,91","7,81","7,98",100600,,,,,
2003/01/13,"7,97","0,04","0,00504413619167718","7,98","7,93",8,65800,,,,,
2003/01/10,"7,93","-0,0200000000000005","-0,00251572327044031","7,97","7,9","7,97",51200,,,,,
2003/01/09,"7,95","0,0200000000000005","0,00252206809583865","7,83","7,83","7,99",84700,,,,,
2003/01/08,"7,93","-0,16","-0,0197775030902349","8,04","7,93","8,08",82400,,,,,
2003/01/07,"8,09","-0,00999999999999979","-0,00123456790123454","8,07","7,9","8,12",144200,,,,,
2003/01/06,"8,1","0,0199999999999996","0,00247524752475242","8,09","8,05","8,25",108000,,,,,
2003/01/03,"8,08","0,0299999999999994","0,00372670807453408","8,05","7,95","8,11",86900,,,,,
2003/01/02,"8,05","0,0900000000000007","0,0113065326633167",8,"7,92","8,06",85500,,,,,
2002/12/31,"7,96","-0,159999999999999","-0,0197044334975369","8,02","7,86","8,1",216600,,,,,
2002/12/30,"8,12","0,0800000000000001","0,00995024875621892","8,05","7,9","8,12",154800,,,,,
2002/12/27,"8,04","0,0299999999999994","0,00374531835205985","8,02","7,8","8,08",117200,,,,,
2002/12/26,"8,01","-0,34","-0,0407185628742515","8,02","7,8","8,24",83900,,,,,
2002/12/24,"8,35","-0,0500000000000007","-0,00595238095238104","8,35","8,18","8,35",38800,,,,,
2002/12/23,"8,4","0,15","0,0181818181818182","8,3","8,02","8,4",108900,,,,,
2002/12/20,"8,25","0,220000000000001","0,0273972602739727",8,8,"8,25",110400,,,,,
2002/12/19,"8,03","0,0599999999999996","0,0075282308657465","7,92","7,92","8,04",68600,,,,,
2002/12/18,"7,97","-0,0300000000000002","-0,00375000000000003","7,97","7,95",8,93100,,,,,
2002/12/17,8,"-0,140000000000001","-0,0171990171990173","8,1","7,98","8,12",110600,,,,,
2002/12/16,"8,14","0,0400000000000009","0,00493827160493839","8,03","8,03","8,16",78900,,,,,
2002/12/13,"8,1","-0,0999999999999996","-0,0121951219512195","8,11","8,05","8,25",53300,,,,,
2002/12/12,"8,2","-0,0700000000000003","-0,00846432889963728","8,2","8,14","8,3",68700,,,,,
2002/12/11,"8,27","-0,0300000000000011","-0,00361445783132544","8,39","8,2","8,39",64700,,,,,
2002/12/10,"8,3","0,280000000000001","0,0349127182044889","8,1","8,1","8,39",62700,,,,,
2002/12/09,"8,02","-0,17","-0,0207570207570207","8,2","7,85","8,2",84500,,,,,
2002/12/06,"8,19","0,0800000000000001","0,00986436498150432","8,11","8,1","8,21",30500,,,,,
2002/12/05,"8,11","-0,0800000000000001","-0,00976800976800978","8,2","8,09","8,24",24000,,,,,
2002/12/04,"8,19","0,0899999999999999","0,0111111111111111","8,1","8,1","8,39",40800,,,,,
2002/12/03,"8,1","-0,15","-0,0181818181818182","8,15","8,02","8,39",46400,,,,,
2002/12/02,"8,25","-0,0600000000000005","-0,00722021660649825","8,15","8,15","8,38",36400,,,,,
2002/11/29,"8,31","0,0600000000000005","0,00727272727272733","8,35","8,12","8,38",24900,,,,,
2002/11/27,"8,25","0,15","0,0185185185185186","8,1","8,01","8,25",67000,,,,,
2002/11/26,"8,1","-0,0400000000000009","-0,00491400491400503","7,9","7,9","8,15",56500,,,,,
2002/11/25,"8,14","0,23","0,0290771175726928","7,98","7,9","8,14",58800,,,,,
2002/11/22,"7,91","0,00999999999999979","0,0012658227848101","7,8","7,75","7,97",29500,,,,,
2002/11/21,"7,9","0,0100000000000007","0,00126742712294052","7,8","7,54","7,9",58600,,,,,
2002/11/20,"7,89","0,109999999999999","0,0141388174807197","7,83","7,6","7,89",50600,,,,,
2002/11/19,"7,78","0,04","0,00516795865633075","7,7","7,7","7,9",31400,,,,,
2002/11/18,"7,74","-0,109999999999999","-0,0140127388535031","7,9","7,7","7,91",58800,,,,,
2002/11/15,"7,85","-0,140000000000001","-0,0175219023779725","7,89","7,8","7,98",52900,,,,,
2002/11/14,"7,99","0,24","0,0309677419354839","7,84","7,78","7,99",65100,,,,,
2002/11/13,"7,75",0,0,"7,68","7,56","7,92",69200,,,,,
2002/11/12,"7,75","0,0999999999999996","0,0130718954248366","7,61","7,61","7,85",116400,,,,,
2002/11/11,"7,65","-0,21","-0,0267175572519084","7,82","7,6","7,83",77800,,,,,
2002/11/08,"7,86","-0,0299999999999994","-0,00380228136882121","7,88","7,81","7,94",53700,,,,,
2002/11/07,"7,89","-0,0900000000000007","-0,0112781954887219","7,88","7,85","7,99",40000,,,,,
2002/11/06,"7,98","0,420000000000001","0,0555555555555557","7,46","7,46","7,98",92700,,,,,
2002/11/05,"7,56","0,0199999999999996","0,00265251989389915","7,3","7,25","7,6",102900,,,,,
2002/11/04,"7,54","-0,44","-0,0551378446115289","7,83","7,5","7,84",75000,,,,,
2002/11/01,"7,98","0,24","0,0310077519379845","7,7","7,65","7,98",90100,,,,,
2002/10/31,"7,74","0,0899999999999999","0,0117647058823529","7,55","7,55","7,75",67600,,,,,
2002/10/30,"7,65",0,0,"7,6","7,55","7,67",92600,,,,,
2002/10/29,"7,65","0,100000000000001","0,0132450331125829","7,53","7,42","7,65",85300,,,,,
2002/10/28,"7,55","0,0199999999999996","0,00265604249667989","7,65","7,44","7,74",110200,,,,,
2002/10/25,"7,53","0,180000000000001","0,0244897959183674","7,3","7,3","7,53",55900,,,,,
2002/10/24,"7,35","-0,0600000000000005","-0,0080971659919029","7,37","7,32","7,44",59000,,,,,
2002/10/23,"7,41","0,100000000000001","0,0136798905608756","7,28","7,25","7,44",75000,,,,,
2002/10/22,"7,31","-0,0600000000000005","-0,00814111261872463","7,32","7,3","7,58",91100,,,,,
2002/10/21,"7,37","0,0200000000000005","0,00272108843537421","7,49","7,26","7,49",104200,,,,,
2002/10/18,"7,35","-0,0900000000000007","-0,0120967741935485","7,44","7,34","7,45",56400,,,,,
2002/10/17,"7,44","0,0200000000000005","0,00269541778975747","7,7","7,3","7,7",77900,,,,,
2002/10/16,"7,42","-0,34","-0,0438144329896907","7,72","7,31","7,72",68100,,,,,
2002/10/15,"7,76","0,399999999999999","0,0543478260869564","7,4","7,35","7,76",66100,,,,,
2002/10/14,"7,36","-0,14","-0,0186666666666666","7,4","7,22","7,65",66400,,,,,
2002/10/11,"7,5","0,16","0,0217983651226158","7,25","7,25","7,65",93500,,,,,
2002/10/10,"7,34","0,18","0,0251396648044692","6,8","6,51","7,5",236900,,,,,
2002/10/09,"7,16","-0,54","-0,0701298701298701","7,35","7,13","7,5",169400,,,,,
2002/10/08,"7,7","-0,3","-0,0375","7,93","7,25",8,173800,,,,,
2002/10/07,8,"-0,69","-0,0794016110471806","8,1","7,7","8,13",263700,,,,,
2002/10/04,"8,69","-0,140000000000001","-0,0158550396375992","8,75","8,55","8,84",54600,,,,,
2002/10/03,"8,83","-0,00999999999999979","-0,00113122171945699","8,84","8,73","8,95",65500,,,,,
2002/10/02,"8,84","-0,140000000000001","-0,0155902004454344","8,99","8,79",9,62200,,,,,
2002/10/01,"8,98","0,0800000000000001","0,00898876404494383","8,95","8,8","8,99",80500,,,,,
2002/09/30,"8,9","-0,15","-0,0165745856353592","8,97","8,82",9,93500,,,,,
2002/09/27,"9,05","-0,199999999999999","-0,0216216216216215","9,15","8,97","9,23",85000,,,,,
2002/09/26,"9,25","-0,369999999999999","-0,0384615384615384","9,34","9,18","9,34",60700,,,,,
2002/09/25,"9,62","0,27","0,0288770053475935","9,35","9,31","9,62",157600,,,,,
2002/09/24,"9,35","-0,0300000000000011","-0,00319829424307048","9,36","9,29","9,4",57300,,,,,
2002/09/23,"9,38","-0,00999999999999979","-0,00106496272630456","9,34","9,33","9,42",40700,,,,,
2002/09/20,"9,39","0,18","0,019543973941368","9,31","9,25","9,42",98500,,,,,
2002/09/19,"9,21","-0,0899999999999999","-0,00967741935483869","9,21","9,2","9,34",37700,,,,,
2002/09/18,"9,3","-0,0299999999999994","-0,00321543408360122","9,33","9,2","9,33",75100,,,,,
2002/09/17,"9,33","-0,220000000000001","-0,0230366492146598","9,55","9,31","9,55",56400,,,,,
2002/09/16,"9,55","-0,0399999999999991","-0,00417101147028145","9,65","9,35","9,65",64400,,,,,
2002/09/13,"9,59","0,0999999999999996","0,0105374077976817","9,39","9,39","9,6",102700,,,,,
2002/09/12,"9,49","0,120000000000001","0,0128068303094985","9,37","9,29","9,51",114200,,,,,
