"Cornerstone Common Stock | Price History                                          09-May-2021 23:05",,,,,,,,,,,,
2002/09/11,"9,37","0,0299999999999994","0,00321199143468944","9,44","9,31","9,45",53300,,,,,
2002/09/10,"9,34","-0,0299999999999994","-0,00320170757737453","9,4","9,05","9,4",90800,,,,,
2002/09/09,"9,37","0,0599999999999987","0,00644468313641232","9,41","9,3","9,48",111500,,,,,
2002/09/06,"9,31","0,130000000000001","0,0141612200435731","9,2","9,16","9,34",76400,,,,,
2002/09/05,"9,18","0,0199999999999996","0,00218340611353707","9,16","9,01","9,25",110200,,,,,
2002/09/04,"9,16","0,109999999999999","0,0121546961325966","9,05","9,04","9,18",62600,,,,,
2002/09/03,"9,05","-0,149999999999999","-0,0163043478260868","9,1",9,"9,2",70700,,,,,
2002/08/30,"9,2","0,0499999999999989","0,00546448087431682","9,23","9,1","9,29",65000,,,,,
2002/08/29,"9,15","0,140000000000001","0,0155382907880134","9,05","9,02","9,15",55200,,,,,
2002/08/28,"9,01","0,00999999999999979","0,00111111111111109","9,02",9,"9,11",67400,,,,,
2002/08/27,9,0,0,"9,1",9,"9,25",79300,,,,,
2002/08/26,9,"0,199999999999999","0,0227272727272726","8,85","8,78",9,78400,,,,,
2002/08/23,"8,8","-0,0999999999999996","-0,0112359550561797","8,8","8,76","8,95",75600,,,,,
2002/08/22,"8,9","-0,0899999999999999","-0,0100111234705228","8,91","8,75","8,94",152100,,,,,
2002/08/21,"8,99","0,00999999999999979","0,00111358574610243",9,"8,9",9,95500,,,,,
2002/08/20,"8,98","-0,139999999999999","-0,0153508771929823","9,04","8,83","9,09",172000,,,,,
2002/08/19,"9,12","-0,0100000000000016","-0,00109529025191693","9,13","9,01","9,13",116000,,,,,
2002/08/16,"9,13","0,0200000000000014","0,00219538968166864","9,09","8,9","9,14",107900,,,,,
2002/08/15,"9,11","-0,190000000000001","-0,0204301075268819","9,3","9,01","9,3",103500,,,,,
2002/08/14,"9,3","0,0500000000000007","0,00540540540540548",9,"8,91","9,3",122000,,,,,
2002/08/13,"9,25","-0,17","-0,0180467091295117","9,41",9,"9,42",150700,,,,,
2002/08/12,"9,42","-0,18","-0,01875","9,31","8,9","9,43",240500,,,,,
2002/08/09,"9,6","-0,0199999999999996","-0,00207900207900203","9,59","9,36","9,6",85400,,,,,
2002/08/08,"9,62","-0,0700000000000003","-0,00722394220846236","9,77","9,47","9,77",50900,,,,,
2002/08/07,"9,69","0,0899999999999999","0,00937499999999999","9,55","9,37","9,74",78800,,,,,
2002/08/06,"9,6","0,0499999999999989","0,00523560209424073","9,55","9,45","9,8",101300,,,,,
2002/08/05,"9,55","-0,459999999999999","-0,0459540459540459","9,85","9,36","9,89",131700,,,,,
2002/08/02,"10,01","-0,19","-0,0186274509803921","10,05","9,8","10,1",95100,,,,,
2002/08/01,"10,2","-0,66","-0,0607734806629834","10,51","10,01","10,56",107700,,,,,
2002/07/31,"10,86","-0,00999999999999979","-0,000919963201471922","10,8","10,74","10,95",92000,,,,,
2002/07/30,"10,87","0,0399999999999991","0,00369344413665735","10,85","10,61","10,9",53700,,,,,
2002/07/29,"10,83","0,43","0,0413461538461538","10,41","10,26","10,83",96500,,,,,
2002/07/26,"10,4","0,33","0,0327706057596822","10,3","10,1","10,4",57900,,,,,
2002/07/25,"10,07","0,0700000000000003","0,00700000000000003","9,9","9,75","10,18",133000,,,,,
2002/07/24,10,"0,470000000000001","0,0493179433368311",9,"8,85",10,169500,,,,,
2002/07/23,"9,53","-0,370000000000001","-0,0373737373737375","9,85","9,52","9,93",72700,,,,,
2002/07/22,"9,9","0,00999999999999979","0,00101112234580382","9,99","9,56","10,19",118800,,,,,
2002/07/19,"9,89","-0,209999999999999","-0,0207920792079207","10,17","9,5","10,17",332000,,,,,
2002/07/18,"10,1","-0,450000000000001","-0,0426540284360191","10,54","10,1","10,63",106600,,,,,
2002/07/17,"10,55","-0,0399999999999991","-0,00377714825306885","10,6","10,52","10,7",48800,,,,,
2002/07/16,"10,59","0,00999999999999979","0,000945179584120963","10,58","10,5","10,82",49800,,,,,
2002/07/15,"10,58","0,0800000000000001","0,00761904761904763","10,47","10,35","10,64",48000,,,,,
2002/07/12,"10,5","-0,0199999999999996","-0,00190114068441061","10,54","10,5","10,8",58000,,,,,
2002/07/11,"10,52","-0,33","-0,0304147465437788","10,8","10,4","10,8",98500,,,,,
2002/07/10,"10,85","0,00999999999999979","0,000922509225092231","10,85","10,75","10,85",55800,,,,,
2002/07/09,"10,84","-0,0500000000000007","-0,00459136822773193","10,91","10,78","10,91",30300,,,,,
2002/07/08,"10,89","-0,0599999999999987","-0,0054794520547944","10,95","10,76","10,95",103400,,,,,
2002/07/05,"10,95","0,0699999999999985","0,00643382352941163","10,87","10,87",11,22400,,,,,
2002/07/03,"10,88","-0,0699999999999985","-0,0063926940639268","10,99","10,86","10,99",53700,,,,,
2002/07/02,"10,95","-0,0600000000000005","-0,005449591280654","11,08","10,87","11,09",80400,,,,,
2002/07/01,"11,01","-0,290000000000001","-0,0256637168141594","11,2",11,"11,2",57200,,,,,
2002/06/28,"11,3","0,15","0,0134529147982063","11,11","11,06","11,3",180400,,,,,
2002/06/27,"11,15","-0,00999999999999979","-0,000896057347670232","11,2","11,03","11,2",92600,,,,,
2002/06/26,"11,16","-0,310000000000001","-0,0270270270270271","10,8","10,8","11,2",124400,,,,,
2002/06/25,"11,47","0,100000000000001","0,00879507475813557","11,37","11,35","11,5",113900,,,,,
2002/06/24,"11,37","0,0299999999999994","0,00264550264550259","11,26","11,26","11,47",113800,,,,,
2002/06/21,"11,34","0,24","0,0216216216216216","11,2","11,09","11,34",109200,,,,,
2002/06/20,"11,1","-0,0800000000000001","-0,00715563506261181","11,15","11,04","11,21",51700,,,,,
2002/06/19,"11,18","0,0499999999999989","0,00449236298292892","11,07",11,"11,25",82500,,,,,
2002/06/18,"11,13","-0,119999999999999","-0,0106666666666666","11,25","11,03","11,3",61100,,,,,
2002/06/17,"11,25","0,19","0,0171790235081374","11,15","11,14","11,25",69700,,,,,
2002/06/14,"11,06","-0,0399999999999991","-0,00360360360360353","11,1","11,02","11,1",44200,,,,,
2002/06/13,"11,1","0,0600000000000005","0,0054347826086957","11,04","11,03","11,14",96200,,,,,
2002/06/12,"11,04","0,0799999999999983","0,00729927007299254","10,95","10,91","11,09",59400,,,,,
2002/06/11,"10,96","0,0100000000000016","0,000913242009132563","10,91","10,86","10,99",40500,,,,,
2002/06/10,"10,95","0,0999999999999996","0,00921658986175112","10,88","10,85","10,99",46500,,,,,
2002/06/07,"10,85","-0,0999999999999996","-0,00913242009132417","10,89","10,81","10,92",47400,,,,,
2002/06/06,"10,95","0,0499999999999989","0,00458715596330265","10,89","10,82","10,95",53800,,,,,
2002/06/05,"10,9","0,0899999999999999","0,00832562442183162","10,85","10,81","10,9",70600,,,,,
2002/06/04,"10,81","-0,0399999999999991","-0,00368663594470038","10,88","10,8","10,88",66200,,,,,
2002/06/03,"10,85","0,0499999999999989","0,00462962962962953","10,85","10,79","10,9",51000,,,,,
2002/05/31,"10,8","-0,229999999999999","-0,0208522212148684","10,93","10,8","11,03",95700,,,,,
2002/05/30,"11,03","0,26","0,0241411327762302","10,75","10,75","11,03",66900,,,,,
2002/05/29,"10,77","-0,0300000000000011","-0,00277777777777788","10,84","10,75","10,84",53600,,,,,
2002/05/28,"10,8",0,0,"10,89","10,76","10,89",58600,,,,,
2002/05/24,"10,8","-0,119999999999999","-0,0109890109890109","10,9","10,8","10,91",45700,,,,,
2002/05/23,"10,92","0,0399999999999991","0,00367647058823522","10,88","10,76","10,92",86300,,,,,
2002/05/22,"10,88","0,0300000000000011","0,00276497695852545","10,8","10,76","10,88",63600,,,,,
2002/05/21,"10,85","-0,0199999999999996","-0,00183992640294384","10,88","10,77","10,89",37700,,,,,
2002/05/20,"10,87","-0,0400000000000009","-0,00366636113657204","10,91","10,82","10,91",43200,,,,,
2002/05/17,"10,91","0,00999999999999979","0,000917431192660531","10,92","10,8","10,92",47000,,,,,
2002/05/16,"10,9","-0,0299999999999994","-0,00274473924977121","10,94","10,8","10,94",57500,,,,,
2002/05/15,"10,93","0,129999999999999","0,0120370370370369","10,86","10,81","10,93",45500,,,,,
2002/05/14,"10,8","-0,0199999999999996","-0,00184842883548979","10,8","10,79","10,93",57500,,,,,
2002/05/13,"10,82","0,00999999999999979","0,000925069380203495","10,91","10,77","10,95",59300,,,,,
2002/05/10,"10,81","-0,0700000000000003","-0,00643382352941179","10,82","10,8","10,92",54900,,,,,
2002/05/09,"10,88","-0,0800000000000001","-0,00729927007299271","10,96","10,83","11,01",58900,,,,,
2002/05/08,"10,96","0,0200000000000014","0,00182815356489958","10,91","10,82","10,99",53400,,,,,
2002/05/07,"10,94","-0,0200000000000014","-0,0018248175182483","10,96","10,9","10,99",50500,,,,,
2002/05/06,"10,96","-0,0599999999999987","-0,00544464609800351","10,97","10,96","11,04",54200,,,,,
2002/05/03,"11,02","0,0199999999999996","0,00181818181818178",11,"10,96","11,05",164800,,,,,
2002/05/02,11,"-0,0500000000000007","-0,00452488687782812",11,"10,98","11,08",86900,,,,,
2002/05/01,"11,05","-0,0999999999999996","-0,00896860986547082","11,1","10,95","11,1",64900,,,,,
2002/04/30,"11,15","0,0999999999999996","0,00904977375565608","11,05","10,92","11,15",75600,,,,,
2002/04/29,"11,05","0,100000000000001","0,00913242009132433",11,"10,92","11,05",80900,,,,,
2002/04/26,"10,95","-0,140000000000001","-0,012623985572588","10,86","10,86","11,14",53600,,,,,
2002/04/25,"11,09","0,199999999999999","0,0183654729109274","10,93","10,77","11,09",60700,,,,,
2002/04/24,"10,89","0,0899999999999999","0,00833333333333332","10,9","10,83","10,99",62800,,,,,
2002/04/23,"10,8","-0,16","-0,0145985401459854","11,05","10,76","11,1",96300,,,,,
2002/04/22,"10,96","-0,129999999999999","-0,011722272317403","11,11","10,91","11,15",74000,,,,,
2002/04/19,"11,09","-0,0999999999999996","-0,00893655049151025","11,29","11,05","11,29",55000,,,,,
2002/04/18,"11,19","0,0399999999999991","0,00358744394618826","11,25","11,12","11,25",52700,,,,,
2002/04/17,"11,15","-0,129999999999999","-0,0115248226950354","11,28","11,08","11,28",30900,,,,,
2002/04/16,"11,28","-0,0600000000000005","-0,00529100529100533","11,34","11,16","11,34",66400,,,,,
2002/04/15,"11,34","-0,24","-0,0207253886010363","11,48","11,14","11,48",53000,,,,,
2002/04/12,"11,58","0,380000000000001","0,0339285714285715","11,23","11,08","11,58",88200,,,,,
2002/04/11,"11,2","-0,15","-0,013215859030837","11,35",11,"11,35",59700,,,,,
2002/04/10,"11,35","0,15","0,0133928571428572","11,24","11,1","11,35",101800,,,,,
2002/04/09,"11,2",0,0,"11,2","11,04","11,23",43900,,,,,
2002/04/08,"11,2","0,149999999999999","0,013574660633484","11,1","11,01","11,23",44100,,,,,
2002/04/05,"11,05",0,0,"11,1","11,01","11,15",45800,,,,,
2002/04/04,"11,05","0,0500000000000007","0,00454545454545461","11,01","10,97","11,09",44600,,,,,
2002/04/03,11,"0,0500000000000007","0,00456621004566217","11,01","10,94","11,07",31900,,,,,
2002/04/02,"10,95","-0,110000000000001","-0,00994575045207968","11,07","10,95","11,07",42500,,,,,
2002/04/01,"11,06","-0,0899999999999999","-0,00807174887892375","10,95","10,9","11,07",44500,,,,,
2002/03/28,"11,15","-0,0600000000000005","-0,00535236396074937","11,16","11,04","11,2",50700,,,,,
2002/03/27,"11,21","-0,0799999999999983","-0,00708591674047815","11,25",11,"11,25",39100,,,,,
2002/03/26,"11,29","-0,0300000000000011","-0,00265017667844533",11,"10,98","11,29",63300,,,,,
2002/03/25,"11,32","-0,119999999999999","-0,0104895104895104","11,49","11,31","11,49",71200,,,,,
2002/03/22,"11,44","0,0499999999999989","0,00438981562774354","11,4","11,15","11,44",77700,,,,,
2002/03/21,"11,39","0,25","0,0224416517055655","11,14","11,06","11,39",44700,,,,,
2002/03/20,"11,14","-0,0599999999999987","-0,00535714285714274","11,21","10,9","11,25",87400,,,,,
2002/03/19,"11,2","0,129999999999999","0,0117434507678409","11,07","11,06","11,2",47000,,,,,
2002/03/18,"11,07","0,00999999999999979","0,000904159132007214","11,05","11,03","11,07",60100,,,,,
2002/03/15,"11,06","0,00999999999999979","0,000904977375565591","10,87","10,87","11,08",82400,,,,,
2002/03/14,"11,05","0,0100000000000016","0,000905797101449417","11,04","10,97","11,05",43200,,,,,
2002/03/13,"11,04","0,00999999999999979","0,000906618313689917","11,04","10,9","11,04",67000,,,,,
2002/03/12,"11,03","-0,00999999999999979","-0,000905797101449256","10,97","10,97","11,05",43600,,,,,
2002/03/11,"11,04","-0,0100000000000016","-0,000904977375565752","11,05","10,96","11,05",39800,,,,,
2002/03/08,"11,05",0,0,"11,05","10,88","11,05",37700,,,,,
2002/03/07,"11,05","-0,0399999999999991","-0,00360685302073933",11,"10,92","11,05",37800,,,,,
2002/03/06,"11,09","0,0999999999999996","0,00909918107370333","11,09","10,99","11,13",51600,,,,,
2002/03/05,"10,99","-0,0600000000000005","-0,00542986425339371","10,87","10,87","11,04",113100,,,,,
2002/03/04,"11,05","-0,139999999999999","-0,0125111706881143",11,"10,85","11,08",62200,,,,,
2002/03/01,"11,19","0,379999999999999","0,0351526364477335","10,8","10,8","11,19",43600,,,,,
2002/02/28,"10,81","-0,0800000000000001","-0,00734618916437099","10,86","10,8","10,9",34100,,,,,
2002/02/27,"10,89","-0,0299999999999994","-0,00274725274725269","10,93","10,85","10,95",36600,,,,,
2002/02/26,"10,92","-0,0199999999999996","-0,00182815356489941","10,85","10,84","10,95",26400,,,,,
2002/02/25,"10,94","-0,00999999999999979","-0,000913242009132401","10,9","10,81","10,95",82000,,,,,
2002/02/22,"10,95","0,16","0,0148285449490269","10,75","10,7","10,98",78500,,,,,
2002/02/21,"10,79","-0,350000000000001","-0,0314183123877919","11,04","10,79","11,09",58000,,,,,
2002/02/20,"11,14","0,32","0,0295748613678374","10,89","10,7","11,14",49500,,,,,
2002/02/19,"10,82",,,"10,9","10,81","10,94",44800,,,,,
