"Digital Realty Trust Inc | Price History                                          14-May-2021 00:50",,,,,,,,,,,,,,,
2017/01/04,"102,51","3,15000000000001","0,0317028985507247","99,43","99,13","103,43",2490738,"254159682,9185","185222763,002",,,,,,
2017/01/03,"99,36","1,09999999999999","0,0111947893344188","98,89","98,03","99,39",1412571,"139626580,7548","-68936919,9165001",,,,,,
2016/12/30,"98,26","-0,149999999999991","-0,00152423534193671","98,15","97,4","98,785",1305757,"128177558,6783","-208563500,6713",,,,,,
2016/12/29,"98,41","2,39","0,0248906477817122","96,21","96,1002","98,755",1184532,"116198305,7382","-80385941,9930001",,,,,,
2016/12/28,"96,02","-0,400000000000006","-0,00414851690520645","96,65","95,5","96,909",875830,"84050668,7495","-196584247,7312",,,,,,
2016/12/27,"96,42","0,0700000000000074","0,000726517903476984","96,64",96,"97,18",509950,"49260114,8642","-112533578,9817",,,,,,
2016/12/23,"96,35","0,159999999999997","0,00166337457116121","96,47","96,12","97,32",1736543,"167561049,8586","-161793693,8459",,,,,,
2016/12/22,"96,19","0,870000000000005","0,00912715065044067","95,16","94,62","96,52",815749,"78219438,6968","-329354743,7045",,,,,,
2016/12/21,"95,32","-0,430000000000007","-0,00449086161879903","95,85","95,27","97,84",1171794,"112851188,6977","-407574182,4013",,,,,,
2016/12/20,"95,75","-0,849999999999994","-0,00879917184265005","96,59","95,36","98,14",1537474,"148108627,622","-294722993,7036",,,,,,
2016/12/19,"96,6","2,00999999999999","0,0212496035521724","96,04","94,895","96,63",1079610,"103607044,9151","-146614366,0816",,,,,,
2016/12/16,"94,59","0,260000000000005","0,0027562811406764","95,12","94,21","96,59",3071589,"291332926,6265","-250221410,9967",,,,,,
2016/12/15,"94,33","-0,200000000000003","-0,00211573045593994","94,18","93,39","96,02",1289563,"122032637,33","-541554337,6232",,,,,,
2016/12/14,"94,53","-2,15000000000001","-0,0222383119569715",97,"94,4","97,09",1433262,"137071414,4308","-419521700,2932",,,,,,
2016/12/13,"96,68","0,210000000000008","0,0021768425417229","96,47","94,86","97,21",1896185,"182390703,8888","-282450285,8624",,,,,,
2016/12/12,"96,47","2,45999999999999","0,0261674289969152","93,75","93,75","96,92",2111972,"203141602,7781","-464840989,7512",,,,,,
2016/12/09,"94,01","-0,199999999999989","-0,00212291688780372","94,75","93,43","95,7",1211364,"114140778,9365","-667982592,5293",,,,,,
2016/12/08,"94,21","1,95999999999999","0,0212466124661246","92,9","92,41","94,45",1596458,"149955541,06","-553841813,5928",,,,,,
2016/12/07,"92,25","2,52","0,0280842527582748","90,15","90,12","92,49",1156203,"106329044,8682","-703797354,6528",,,,,,
2016/12/06,"89,73","-0,109999999999999","-0,00122439893143365","90,17","89,5","91,47",1575375,"142051167,3906","-810126399,521",,,,,,
2016/12/05,"89,84","0,740000000000009","0,00830527497194174","89,19","89,1","90,26",984452,"88413360,6072","-668075232,1304",,,,,,
2016/12/02,"89,1","0,459999999999994","0,00518953068592051","88,66","88,65","90,82",1218285,"108933404,7488","-756488592,7376",,,,,,
2016/12/01,"88,64","-3,69","-0,0399653417090869","91,59","88,22","92,12",2081734,"185515006,2545","-865421997,4864",,,,,,
2016/11/30,"92,33","-1,17","-0,0125133689839572","92,97","91,63","92,97",1722247,"158832225,2459","-679906991,2319",,,,,,
2016/11/29,"93,5","1,97","0,0215229979241779","91,71","91,65","94,09",1482419,"138726310,7304","-521074765,986",,,,,,
2016/11/28,"91,53","0,579999999999998","0,00637713029136886","90,93","90,5","91,95",895187,"81893030,7564","-659801076,7164",,,,,,
2016/11/25,"90,95","1,25","0,0139353400222965","89,74","89,65","91,4",518352,"47042791,5995","-741694107,4728",,,,,,
2016/11/23,"89,7","-2,28999999999999","-0,0248940102185019","91,22","89,04",92,1219967,"109559096,5156","-788736899,0723",,,,,,
2016/11/22,"91,99","2,69","0,0301231802911534","89,79","89,2","92,1",1501771,"136557414,1511","-679177802,5567",,,,,,
2016/11/21,"89,3","0,359999999999999","0,00404767258826174","89,7","89,04","90,87",1381590,"123954110,868","-815735216,7078",,,,,,
2016/11/18,"88,94","1,39999999999999","0,0159926890564312","87,95","86,7","89,17",1654562,"146198972,9111","-939689327,5758",,,,,,
2016/11/17,"87,54","-1,59999999999999","-0,0179492932465784","89,11","86,19","89,79",1985468,"173668346,1202","-1085888300,4869",,,,,,
2016/11/16,"89,14","-1,47","-0,0162233749034323","89,98","88,15","90,375",1434206,"127514938,378","-912219954,3667",,,,,,
2016/11/15,"90,61","0,640000000000001","0,00711348227186841","90,1","89,72","92,09",1452837,"131662424,4012","-784705015,9887",,,,,,
2016/11/14,"89,97","2,03999999999999","0,0232002729443875","87,78","85,63","89,99",2071638,"182611722,5251","-916367440,3899",,,,,,
2016/11/11,"87,93","-0,299999999999997","-0,0034002040122407","88,23","87,12","89,46",3516806,"309271743,8457","-1098979162,915",,,,,,
2016/11/10,"88,23",-3,"-0,0328839197632358","90,84","87,425","91,32",3058302,"271804166,5532","-789707419,0693",,,,,,
2016/11/09,"91,23","-3,64999999999999","-0,0384696458684653","92,07","90,24","93,13",2363024,"215310396,6912","-517903252,5161",,,,,,
2016/11/08,"94,88","1,56999999999999","0,0168256349801735","93,63","92,37","95,47",1845692,"175098643,2143","-302592855,8249",,,,,,
2016/11/07,"93,31","2,48","0,0273037542662116","92,04","92,04","94,02",2063981,"192337098,1307","-477691499,0392",,,,,,
2016/11/04,"90,83","2,13","0,0240135287485907","88,92","88,42","91,1",1418662,"127993638,5814","-670028597,1699",,,,,,
2016/11/03,"88,7","0,490000000000009","0,00555492574538045","88,17","86,56","88,84",1679510,"148399391,6998","-798022235,7513",,,,,,
2016/11/02,"88,21","-1,57000000000001","-0,0174871909111161","89,87","88,19","90,29",1680490,"149404297,8414","-946421627,4511",,,,,,
2016/11/01,"89,78","-3,65000000000001","-0,0390666809376004","93,43","89,34","93,71",1665047,"151096161,6919","-797017329,6097",,,,,,
2016/10/31,"93,43","0,820000000000007","0,00885433538494771","93,11","91,96","93,62",1187234,"110363634,843","-645921167,9178",,,,,,
2016/10/28,"92,61","0,590000000000003","0,00641164964138235","92,12","90,51","93,87",1597369,"147738435,6779","-756284802,7608",,,,,,
2016/10/27,"92,02","-4,53","-0,046918694976696","97,66","90,65","97,66",2288569,"210585166,6872","-904023238,4387",,,,,,
2016/10/26,"96,55","-0,350000000000009","-0,00361197110423125","96,27","95,61","97,17",1578861,"152298449,6273","-693438071,7515",,,,,,
2016/10/25,"96,9","0,920000000000002","0,00958533027714109","96,17","94,76","97,03",929528,"89396987,2523","-541139622,1242",,,,,,
2016/10/24,"95,98","0,299999999999997","0,00313545150501669","96,41","95,32","97,12",995007,"95503330,9255","-630536609,3765",,,,,,
2016/10/21,"95,68","-0,329999999999998","-0,00343714196437869","95,27","95,031","96,2",756683,"72438438,6953","-726039940,302",,,,,,
2016/10/20,"96,01","-0,489999999999995","-0,00507772020725383","96,42","95,82","97,18",898550,"86455095,8607","-653601501,6067",,,,,,
2016/10/19,"96,5","-0,0699999999999932","-0,000724862793828241","96,75","95,43","97,11",795727,"76572698,1318","-567146405,746",,,,,,
2016/10/18,"96,57","1,63","0,0171687381504107","95,75","95,06","97,11",939678,"90761925,722","-490573707,6142",,,,,,
2016/10/17,"94,94","0,230000000000004","0,00242846584310003","94,76","94,335","95,3",714195,"67788416,7035","-581335633,3362",,,,,,
2016/10/14,"94,71","0,129999999999995","0,00137449777965738","94,7","93,69","95,7",1044114,"99070975,7093","-649124050,0397",,,,,,
2016/10/13,"94,58","1,26000000000001","0,0135019288469782","93,06","92,45","94,71",1221850,"114957626,6944","-748195025,749",,,,,,
2016/10/12,"93,32","1,8","0,0196678321678321","91,71","91,21","93,41",895278,"83112101,3411","-863152652,4434",,,,,,
2016/10/11,"91,52","-0,980000000000004","-0,0105945945945946","92,41","91,08","92,725",693453,"63526016,752","-946264753,7845",,,,,,
2016/10/10,"92,5","0,879999999999995","0,00960488976206064","91,66","91,66","93,06",1145992,"106015755,8817","-882738737,0325",,,,,,
2016/10/07,"91,62","0,63000000000001","0,00692383778437202","91,44","90,73","93,77",1293608,"118963069,7356","-988754492,9142",,,,,,
2016/10/06,"90,99","0,159999999999997","0,00176153253330394","90,13","89,18","91,97",1800596,"163934663,9152","-1107717562,6498",,,,,,
2016/10/05,"90,83","-1,35000000000001","-0,014645259275331","92,26","89,6","92,5",1787985,"162127599,23","-1271652226,565",,,,,,
2016/10/04,"92,18","-2,41999999999999","-0,0255813953488371","93,99","91,19",94,2092240,"192637123,5484","-1109524627,335",,,,,,
2016/10/03,"94,6","-2,52000000000001","-0,0259472817133444","96,76","93,75","96,76",1594476,"151269406,2685","-916887503,7866",,,,,,
2016/09/30,"97,12","-0,879999999999995","-0,00897959183673465","98,5","96,28","99,43",2945806,"286386313,629","-765618097,5181",,,,,,
2016/09/29,98,"-1,26000000000001","-0,0126939351198872","98,83","97,13","99,14",2346945,"229412511,3513","-479231783,8891",,,,,,
2016/09/28,"99,26","2,42","0,0249896736885585","99,16","98,605","99,84",2878432,"285712303,1551","-249819272,5378",,,,,,
2016/09/27,"96,84","-0,799999999999997","-0,00819336337566568","98,15","96,61","98,2",1821163,"177280894,6542","-535531575,6929",,,,,,
2016/09/26,"97,64","-0,310000000000002","-0,00316488004083718","97,3","96,72","98,14",6213061,"606229010,3174","-358250681,0387",,,,,,
2016/09/23,"97,95","-0,140000000000001","-0,0014272606789683","97,61","96,93","98,73",2209675,"216608887,8317","247978329,2787",,,,,,
2016/09/22,"98,09","2,60000000000001","0,0272279819876428","95,99","95,99","98,94",2206215,"216689169,7602","464587217,1104",,,,,,
2016/09/21,"95,49","1,42999999999999","0,0152030618753986","94,04","93,5","95,61",1795969,"169995282,2649","247898047,3502",,,,,,
2016/09/20,"94,06","0,340000000000003","0,00362782757148958","94,34","93,8","94,64",1932893,"181925334,0008","77902765,0852998",,,,,,
2016/09/19,"93,72","1,12","0,0120950323974083","93,2","92,42","94,06",2042502,"191181653,1669","-104022568,9155",,,,,,
2016/09/16,"92,6","-0,0700000000000074","-0,000755368511924111","92,37","91,825","92,7",2389620,"221013822,016","-295204222,0824",,,,,,
2016/09/15,"92,67","0,620000000000005","0,00673546985334063","92,05","91,27","92,83",1669335,"154163527,1202","-74190400,0664003",,,,,,
2016/09/14,"92,05","-0,980000000000004","-0,0105342362678706","93,43","91,7","93,64",2475001,"229050489,202","-228353927,1866",,,,,,
2016/09/13,"93,03","-3,06999999999999","-0,0319458896982309","94,32","92,67","94,71",2712011,"253282737,3885","696562,015399724",,,,,,
2016/09/12,"96,1","-0,170000000000002","-0,00176586683286592","95,75","94,67","96,78",2838079,"272079691,8223","253979299,4039",,,,,,
2016/09/09,"96,27","-4,19","-0,0417081425442962","99,39","96,27","99,96",2175644,"210866513,5879","526058991,2262",,,,,,
2016/09/08,"100,46","-1,33000000000001","-0,0130661165143925","101,28","100,08","101,28",1560310,"156881778,3711","736925504,8141",,,,,,
2016/09/07,"101,79","-0,109999999999999","-0,00107948969578017","101,89","100,47","101,99",1146602,"116208924,5308","893807283,1852",,,,,,
2016/09/06,"101,9","1,80000000000001","0,0179820179820181","100,45","99,1","102,21",1576545,"159600052,3365","1010016207,716",,,,,,
2016/09/02,"100,1","0,649999999999991","0,00653594771241822","99,81","99,81","102,64",1260402,"126692745,7677","850416155,3795",,,,,,
2016/09/01,"99,45","0,359999999999999","0,00363306085376929",99,"98,28","99,52",1269543,"125884145,2217","723723409,6118",,,,,,
2016/08/31,"99,09","0,0700000000000074","0,000706927893354953","98,74","98,17","99,46",2359835,"233648685,1768","597839264,3901",,,,,,
2016/08/30,"99,02","-1,66000000000001","-0,0164878823996823","100,76","98,66","100,86",1073279,"106625531,1997","364190579,2133",,,,,,
2016/08/29,"100,68","1,22000000000001","0,012266237683491","99,75","99,6701","100,78",1156813,"116200920,5622","470816110,413",,,,,,
2016/08/26,"99,46","0,689999999999998","0,00698592690088081","98,82","98,28",101,1861492,"185196681,0435","354615189,8508",,,,,,
2016/08/25,"98,77","-0,109999999999999","-0,00111245954692556","98,73","98,19","99,69",998351,"98815156,5689","169418508,8073",,,,,,
2016/08/24,"98,88","-0,77000000000001","-0,00772704465629714","99,72","98,31","100,13",1232938,"121840751,6885","268233665,3762",,,,,,
2016/08/23,"99,65","-1,95999999999999","-0,0192894400157464","101,24","99,27","101,572",1375552,"137469009,5511","390074417,0647",,,,,,
2016/08/22,"101,61","0,590000000000003","0,0058404276380915","101,41","100,87","102,2699",1414950,"143847061,2785","527543426,6158",,,,,,
2016/08/19,"101,02","-0,200000000000003","-0,00197589409207669","101,18","100,45","101,42",1064267,"107563482,2523","383696365,3373",,,,,,
2016/08/18,"101,22","-0,560000000000002","-0,00550206327372767","101,96","100,92","102,21",982851,"99538624,3634","491259847,5896",,,,,,
2016/08/17,"101,78","1,11","0,0110261249627496",101,"100,23","102,13",1106983,"112155454,6492","590798471,953",,,,,,
2016/08/16,"100,67","-1,13","-0,0111001964636542","101,43","99,85","101,43",1146308,"115191739,6974","478643017,3038",,,,,,
2016/08/15,"101,8","-1,44","-0,0139480821387059","103,13","101,51","103,72",986225,"100767585,8475","593834757,0012",,,,,,
2016/08/12,"103,24","1,59999999999999","0,0157418339236521","102,24","101,67","104,55",1327627,"137507312,1039","694602342,8487",,,,,,
2016/08/11,"101,64","0,0300000000000011","0,000295246530853274","101,67","100,36","102,07",1012785,"102404399,7852","557095030,7448",,,,,,
2016/08/10,"101,61","-0,290000000000006","-0,00284592737978416","101,77","101,3","102,35",954508,"97079463,9803","454690630,9596",,,,,,
2016/08/09,"101,9","1,56","0,0155471397249352","100,43","99,1","101,9",1544849,"155888247,7291","551770094,9399",,,,,,
2016/08/08,"100,34","-0,609999999999999","-0,00604259534422981","100,84","99,58","100,95",1488473,"149147419,698","395881847,2108",,,,,,
2016/08/05,"100,95","-2,11999999999999","-0,0205685456485882","103,18","100,233","103,18",1347194,"136096513,1548","545029266,9088",,,,,,
2016/08/04,"103,07",1,"0,00979719800137161","102,58","101,99","103,32",1506077,"154791594,7022","681125780,0636",,,,,,
2016/08/03,"102,07","-2,55000000000001","-0,0243739246797936","104,2","101,371","104,5",2158197,"221067567,2656","526334185,3614",,,,,,
2016/08/02,"104,62","-2,06","-0,0193100862392201","106,1","103,86","106,68",1948520,"204094453,4223","747401752,627",,,,,,
2016/08/01,"106,68","2,22000000000001","0,0212521539345205","104,69","104,66","106,68",1561112,"165739853,9986","951496206,0493",,,,,,
2016/07/29,"104,46","-3,23","-0,0299934998607113","105,05","101,36",106,3325681,"346389020,3004","785756352,0507",,,,,,
2016/07/28,"107,69","2,3","0,0218237024385615","105,59","105,54","108,12",1705316,"182578685,5177","1132145372,3511",,,,,,
2016/07/27,"105,39","0,230000000000004","0,00218714340053256","105,13","104,7","105,94",1533751,"161613864,6571","949566686,8334",,,,,,
2016/07/26,"105,16","0,200000000000003","0,00190548780487808","105,12","104,56","105,54",924564,"97141202,437","787952822,1763",,,,,,
2016/07/25,"104,96","-0,690000000000012","-0,00653099858021781","105,97","104,2322","106,55",1133876,"119085629,3168","690811619,7393",,,,,,
2016/07/22,"105,65","3,59","0,0351753870272389","102,28","102,06","106,45",2431568,"255557697,5072","809897249,0561",,,,,,
2016/07/21,"102,06","-2,81999999999999","-0,0268878718535468","104,8","101,26","104,8",3418339,"349689127,5057","554339551,5489",,,,,,
2016/07/20,"104,88","-1,12","-0,0105660377358491","106,03","103,81","106,499",1589505,"166489405,285","904028679,0546",,,,,,
2016/07/19,106,"0,0900000000000034","0,00084977811349262","105,22","105,055","106,02",1605580,"169646642,3104","1070518084,3396",,,,,,
2016/07/18,"105,91","-0,650000000000006","-0,0060998498498499","106,18","105,56","106,72",1566070,"166005656,2456","900871442,0292",,,,,,
2016/07/15,"106,56","-0,480000000000004","-0,00448430493273546","107,03","105,86","107,59",2426091,"258417462,9494","1066877098,2748",,,,,,
2016/07/14,"107,04","-2,77999999999999","-0,0253141504279729","109,53","106,24","109,96",2392912,"257579153,0118","1325294561,2242",,,,,,
2016/07/13,"109,82","0,189999999999998","0,00173310225303291",110,109,"110,66",2028860,"222666201,4619","1582873714,236",,,,,,
2016/07/12,"109,63","-0,219999999999999","-0,00200273099681383","109,98","108,29","110,17",1895851,"207036685,6257","1360207512,7741",,,,,,
2016/07/11,"109,85","-0,390000000000001","-0,00353773584905661","110,32","108,67","110,48",1194556,"130955684,0037","1567244198,3998",,,,,,
2016/07/08,"110,24","1,19999999999999","0,0110051357300072","109,61","109,42","110,745",1358960,"149704766,6901","1698199882,4035",,,,,,
2016/07/07,"109,04","-3,05999999999999","-0,0272970561998215","111,89","108,59","112,05",2240189,"245272434,1205","1548495115,7134",,,,,,
2016/07/06,"112,1","0,86999999999999","0,00782163085498508","111,23","111,07","113,21",2034238,"228414057,1972","1793767549,8339",,,,,,
2016/07/05,"111,23","2,23","0,0204587155963303","109,01","109,01","111,25",1668635,"184515194,2064","1565353492,6367",,,,,,
2016/07/01,109,"0,0100000000000051","9,1751536838289E-05","109,35","107,86","109,95",1237196,"134787936,5292","1380838298,4303",,,,,,
2016/06/30,"108,99","0,789999999999992","0,00730129390018477","108,51","107,69","109,0799",1205297,"130850262,904","1246050361,9011",,,,,,
2016/06/29,"108,2","1,56","0,0146286571642911","107,42","107,01","108,29",1616363,"174142990,3325","1115200098,9971",,,,,,
2016/06/28,"106,64","2,52","0,0242028428736073","104,75","104,51","107,07",2277199,"241871595,7347","941057108,6646",,,,,,
2016/06/27,"104,12","0,530000000000001","0,00511632396949514","103,35","102,5","104,36",1466186,"151929051,7853","699185512,9299",,,,,,
2016/06/24,"103,59","-1,22999999999999","-0,0117344018317114","102,84",102,"104,81",2274314,"235996238,088","547256461,1446",,,,,,
2016/06/23,"104,82","0,349999999999994","0,00335024408921216","104,8",104,"105,37",1344448,"140572203,1006","783252699,2326",,,,,,
2016/06/22,"104,47","0,459999999999994","0,00442265166810878",104,"103,74","104,62",1212258,"126436973,7887","642680496,132",,,,,,
2016/06/21,"104,01","1,61","0,01572265625","102,44","102,44","104,25",1337921,"138916431,0084","516243522,3433",,,,,,
2016/06/20,"102,4","0,290000000000006","0,00284007442953684","102,82","102,36","103,62",1595264,"163791475,1098","377327091,3349",,,,,,
2016/06/17,"102,11","0,439999999999998","0,00432772695977179","101,6","100,33","102,51",3924547,"399944280,1203","213535616,2251",,,,,,
2016/06/16,"101,67","1,33","0,0132549332270281","100,22","100,07","101,74",1596106,"161335089,7155","-186408663,8952",,,,,,
2016/06/15,"100,34","-0,019999999999996","-0,000199282582702232","100,53",100,"100,75",1739584,"174674158,6722","-347743753,6107",,,,,,
2016/06/14,"100,36","0,120000000000005","0,00119712689545096","100,21","99,47","100,835",1761528,"176729990,6697","-173069594,9385",,,,,,
2016/06/13,"100,24","-2,08","-0,0203283815480844","101,99","100,07","101,99",1936793,"195536574,0536","-349799585,6082",,,,,,
2016/06/10,"102,32","-0,52000000000001","-0,00505639828860376","102,41","101,68","102,99",1509135,"154263011,5546","-154263011,5546",,,,,,
2016/06/09,"102,84",,,"102,58","102,14","103,08",1218563,"125215371,0818",0,,,,,,
