"Realty Income Corp | Price History                                          10-May-2021 00:32",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
O,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
2011/09/06,2012/10/06,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
"Deal Number",2447925020,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",239546054,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"42.00 - 44.00",30733059,"0,12829707894082",23,"0,0836363636363636",,,,,,,,
"40.00 - 42.00",43259627,"0,18059002132425",55,"0,2",,,,,,,,
"38.00 - 40.00",34464118,"0,143872618331672",54,"0,196363636363636",,,,,,,,
"36.00 - 38.00",30208594,"0,126107666962446",46,"0,167272727272727",,,,,,,,
"34.00 - 36.00",29899681,"0,12481809030342",35,"0,127272727272727",,,,,,,,
"32.00 - 34.00",57459356,"0,239867679055986",53,"0,192727272727273",,,,,,,,
"30.00 - 32.00",13521619,"0,0564468450814055",9,"0,0327272727272727",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"O Statistics     Daily     06-Sep-2011 - 05-Oct-2012",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"44,22",2012/09/06,Max,7351451,2012/09/06,Advancing,119464643,Up,150,Up,"0,0383104125736739",2011/10/04
Low,"29,78",2011/10/04,Min,345095,2011/11/25,Declining,119289835,Down,124,Down,"-0,0527295285359802",2011/10/03
Avg,"37,5116727272727",,Avg,"871076,56",,Total,239546054,Unch,0,Period,"0,239555154794109","06-Sep-2011 - 05-Oct-2012"
,,,,,,,,,,,,
,,,,,,,,,,,,
"O History     Daily     06-Sep-2011 - 05-Oct-2012",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2012/10/05,"41,24","-0,0599999999999952","-0,00145278450363184","41,35","41,13","41,55",719626,,,,,
2012/10/04,"41,3","-0,0500000000000043","-0,00120918984280542","41,47","41,04","41,58",735550,,,,,
2012/10/03,"41,35","0,259999999999998","0,00632757361888532","41,31","41,05","41,588",1049725,,,,,
2012/10/02,"41,09","0,330000000000005","0,00809617271835146","40,86","40,75","41,1",834940,,,,,
2012/10/01,"40,76","-0,130000000000003","-0,00317926143311329","41,07","40,36","41,13",1165164,,,,,
2012/09/28,"40,89","0,170000000000002","0,00417485265225937","40,72","40,5","41,1",1222440,,,,,
2012/09/27,"40,72","0,100000000000001","0,00246184145741018","40,69","40,56","40,9",827632,,,,,
2012/09/26,"40,62","-0,220000000000006","-0,0053868756121451","40,8","40,35","41,01",1178831,,,,,
2012/09/25,"40,84","-0,569999999999993","-0,0137647911132575","41,41","40,79","41,66",1244789,,,,,
2012/09/24,"41,41","0,25","0,00607385811467444","41,16","41,092","41,68",1307951,,,,,
2012/09/21,"41,16","-0,0300000000000011","-0,000728332119446495","41,38","41,07","41,42",1492152,,,,,
2012/09/20,"41,19","-0,340000000000003","-0,00818685287743808","41,42","41,07","41,46",797611,,,,,
2012/09/19,"41,53","-0,289999999999999","-0,00693448110951696","41,88","41,53","42,1",888573,,,,,
2012/09/18,"41,82","-0,339999999999996","-0,00806451612903217","42,32","41,78","42,33",866791,,,,,
2012/09/17,"42,16","-0,0400000000000063","-0,000947867298578347","42,21","42,16","42,53",720907,,,,,
2012/09/14,"42,2","0,0600000000000023","0,00142382534409118","42,15","42,058","42,476",1107832,,,,,
2012/09/13,"42,14","0,130000000000003","0,00309450130921215","42,33",42,"42,51",1235122,,,,,
2012/09/12,"42,01","-0,25","-0,00591575958353053","42,27","41,87","42,45",1032634,,,,,
2012/09/11,"42,26","-0,25","-0,00588096918372148","42,55","42,15","42,74",1058743,,,,,
2012/09/10,"42,51","-0,270000000000003","-0,00631136044880793","42,67","42,4","42,82",1097886,,,,,
2012/09/07,"42,78","0,57","0,0135039090262971","42,15","42,09","43,22",1811950,,,,,
2012/09/06,"42,21","-0,269999999999996","-0,00635593220338974","44,02","42,05","44,22",7351451,,,,,
2012/09/05,"42,48","-0,240000000000002","-0,00561797752808993","42,74","42,12","42,8",803093,,,,,
2012/09/04,"42,72","0,589999999999996","0,0140042724899121","42,05","41,77","42,73",1078956,,,,,
2012/08/31,"42,13","-0,140000000000001","-0,00331204163709488","42,46","41,77","42,548",4720043,,,,,
2012/08/30,"42,27","-0,379999999999995","-0,00890973036342311","42,51","42,02","42,53",846238,,,,,
2012/08/29,"42,65","-0,310000000000002","-0,0072160148975792","42,91","42,5","42,95",791831,,,,,
2012/08/28,"42,96","0,649999999999999","0,0153627983928149","42,25","42,21","42,96",1086917,,,,,
2012/08/27,"42,31","-0,0399999999999991","-0,000944510035419106","42,36","42,01","42,53",623459,,,,,
2012/08/24,"42,35","0,509999999999998","0,012189292543021","41,91","41,88","42,45",887299,,,,,
2012/08/23,"41,84","-0,0599999999999952","-0,00143198090692113","41,78","41,65","42,03",677013,,,,,
2012/08/22,"41,9","0,0499999999999972","0,00119474313022693","41,77","41,41","41,93",768281,,,,,
2012/08/21,"41,85","-0,129999999999995","-0,00309671272034291","41,98","41,71","42,13",930183,,,,,
2012/08/20,"41,98","0,259999999999998","0,00623202301054645","41,8","41,66","42,24",1152947,,,,,
2012/08/17,"41,72","0,18","0,00433317284545016","41,45","41,45","41,95",876406,,,,,
2012/08/16,"41,54","0,939999999999998","0,0231527093596059","40,78","40,67","41,8",1493814,,,,,
2012/08/15,"40,6","-0,0700000000000003","-0,0017211703958692","40,61","40,53","40,79",629796,,,,,
2012/08/14,"40,67","0,0799999999999983","0,00197092880019705","40,6","40,45","40,78",583531,,,,,
2012/08/13,"40,59","0,0100000000000051","0,000246426811237189","40,52","40,43","40,81",595698,,,,,
2012/08/10,"40,58","0,0700000000000003","0,0017279684028635","40,47","40,26","40,68",774040,,,,,
2012/08/09,"40,51","-0,350000000000001","-0,00856583455702402","40,94","40,46","40,94",733440,,,,,
2012/08/08,"40,86","0,109999999999999","0,00269938650306747","40,78","40,6","40,91",519893,,,,,
2012/08/07,"40,75","-0,399999999999999","-0,00972053462940458","41,28","40,64","41,28",577579,,,,,
2012/08/06,"41,15","-0,259999999999998","-0,00627867664815257","41,45","41,12","41,55",401616,,,,,
2012/08/03,"41,41","0,189999999999998","0,00460941290635608","41,52","41,29","41,8",458243,,,,,
2012/08/02,"41,22","0,259999999999998","0,00634765624999995","40,85","40,73","41,27",445005,,,,,
2012/08/01,"40,96","-0,240000000000002","-0,00582524271844665","41,41","40,874","41,5",490770,,,,,
2012/07/31,"41,2","-0,019999999999996","-0,000485201358563707","41,31","41,0702","41,41",484360,,,,,
2012/07/30,"41,22","-0,0700000000000003","-0,00169532574473239","41,19","41,02","41,42",567170,,,,,
2012/07/27,"41,29","0,380000000000003","0,00928868247372287","41,22","40,84","41,41",681669,,,,,
2012/07/26,"40,91","-0,75","-0,0180028804608737",42,"40,49","42,01",1004284,,,,,
2012/07/25,"41,66","-0,0700000000000003","-0,00167745027558112","41,76","41,44","41,83",430617,,,,,
2012/07/24,"41,73","0,0700000000000003","0,00168026884301489","41,68","41,44","41,88",614071,,,,,
2012/07/23,"41,66","0,129999999999995","0,00313026727666736","41,03",41,"41,89",525168,,,,,
2012/07/20,"41,53","-0,170000000000002","-0,00407673860911275","41,42","41,37","41,69",559655,,,,,
2012/07/19,"41,7","-0,409999999999997","-0,00973640465447629","42,22","41,39","42,289",671159,,,,,
2012/07/18,"42,11","-0,189999999999998","-0,00449172576832146","42,28",42,"42,4",558739,,,,,
2012/07/17,"42,3","0,129999999999995","0,00308276025610613","42,33","41,93","42,4",907177,,,,,
2012/07/16,"42,17","-0,339999999999996","-0,00799811808986112","42,5","41,87","42,6",985237,,,,,
2012/07/13,"42,51","0,559999999999995","0,0133492252681763","42,01","41,91","42,51",689961,,,,,
2012/07/12,"41,95","0,240000000000002","0,00575401582354356","41,59","41,33","42,15",559900,,,,,
2012/07/11,"41,71","0,160000000000004","0,00385078219013246","41,55","41,37","41,7491",805316,,,,,
2012/07/10,"41,55","-0,18","-0,00431344356578001","41,89","41,42","41,95",678969,,,,,
2012/07/09,"41,73","-0,370000000000005","-0,00878859857482196","42,11","41,35","42,13",1137998,,,,,
2012/07/06,"42,1","0,170000000000002","0,00405437634152162","41,76","41,75","42,1",385585,,,,,
2012/07/05,"41,93","-0,160000000000004","-0,00380137799952492",42,"41,786","42,1299",463393,,,,,
2012/07/03,"42,09","0,0500000000000043","0,00118934348239782",42,"41,94","42,23",363680,,,,,
2012/07/02,"42,04","0,269999999999996","0,00646396935599703","41,87","41,72","42,12",588319,,,,,
2012/06/29,"41,77","0,540000000000006","0,0130972592772255","41,89","41,48","41,89",1084360,,,,,
2012/06/28,"41,23","0,519999999999996","0,0127732743797592","40,5","40,365","41,23",733364,,,,,
2012/06/27,"40,71","0,200000000000003","0,00493705257961004","40,72","40,5","40,78",623055,,,,,
2012/06/26,"40,51","0,299999999999997","0,00746083063914442","40,29","40,13","40,81",674376,,,,,
2012/06/25,"40,21","0,109999999999999","0,00274314214463839","39,8","39,8","40,37",624918,,,,,
2012/06/22,"40,1","0,0300000000000011","0,000748689792862519","40,19","40,0301","40,39",861170,,,,,
2012/06/21,"40,07","-0,380000000000003","-0,00939431396786162","40,6","39,92","40,65",642545,,,,,
2012/06/20,"40,45","-0,019999999999996","-0,000494193229552657","40,5","40,02","40,6",817277,,,,,
2012/06/19,"40,47","0,25","0,00621581302834411","40,27","40,25","40,68",721033,,,,,
2012/06/18,"40,22","0,560000000000002","0,0141200201714574","39,6","39,55","40,42",853770,,,,,
2012/06/15,"39,66","-0,150000000000006","-0,00376789751318778","39,94","39,62",40,958192,,,,,
2012/06/14,"39,81","0,450000000000003","0,0114329268292684","39,46","39,37","39,93",634720,,,,,
2012/06/13,"39,36","-0,0900000000000034","-0,00228136882129286","39,39","39,1","39,74",501292,,,,,
2012/06/12,"39,45","0,530000000000001","0,0136176772867421","39,1","39,01","39,4667",529751,,,,,
2012/06/11,"38,92","-0,769999999999996","-0,019400352733686","40,14","38,89","40,14",846522,,,,,
2012/06/08,"39,69","0,549999999999997","0,0140521205927439","39,18","39,1","39,69",474518,,,,,
2012/06/07,"39,14","-0,640000000000001","-0,016088486676722","40,04","39,0802","40,04",775888,,,,,
2012/06/06,"39,78","1,14","0,0295031055900621","38,92","38,8","39,78",1071546,,,,,
2012/06/05,"38,64","0,869999999999997","0,023034154090548","37,75","37,64","38,69",715732,,,,,
2012/06/04,"37,77","-0,029999999999994","-0,000793650793650636","37,9","37,571","38,23",603069,,,,,
2012/06/01,"37,8","-0,530000000000001","-0,0138272893295069","37,83","37,6","38,33",967305,,,,,
2012/05/31,"38,33","0,289999999999999","0,00762355415352259","38,12","37,895","38,66",713914,,,,,
2012/05/30,"38,04","-1,08","-0,0276073619631901","38,86","38,04","38,86",586045,,,,,
2012/05/29,"39,12","0,529999999999994","0,0137341280124383","38,87","38,7","39,15",509040,,,,,
2012/05/25,"38,59","-0,139999999999993","-0,00361476891298718","38,76","38,47","38,87",402192,,,,,
2012/05/24,"38,73","0,0999999999999943","0,00258866166192064","38,7","38,29","38,91",522895,,,,,
2012/05/23,"38,63","-0,0999999999999943","-0,00258197779499082","38,58","38,16","38,7",404539,,,,,
2012/05/22,"38,73","0,309999999999995","0,00806871421134813","38,54","38,4","38,79",646513,,,,,
2012/05/21,"38,42","0,399999999999999","0,0105207785376117","38,11","37,68","38,42",770751,,,,,
2012/05/18,"38,02","-0,349999999999994","-0,0091217096690121","38,29",38,"38,67",819533,,,,,
2012/05/17,"38,37","-0,93","-0,0236641221374046","39,34","38,37","39,38",984708,,,,,
2012/05/16,"39,3","-0,230000000000004","-0,0058183657981281","39,68","39,27","39,73",695052,,,,,
2012/05/15,"39,53","0,32","0,00816118337158889","39,35","39,13","39,66",717319,,,,,
2012/05/14,"39,21","-0,460000000000001","-0,0115956642298967","39,48","39,21","39,56",483833,,,,,
2012/05/11,"39,67","0,359999999999999","0,00915797506995674","39,05","39,02","39,86",571358,,,,,
2012/05/10,"39,31","0,0600000000000023","0,00152866242038222","39,45","38,88","39,51",573568,,,,,
2012/05/09,"39,25","-0,189999999999998","-0,00481744421906688","39,24","39,07","39,42",728329,,,,,
2012/05/08,"39,44","0,00999999999999801","0,000253613999492722","39,32","39,22","39,58",667580,,,,,
2012/05/07,"39,43","0,140000000000001","0,00356324764571139","39,2","39,2","39,5",530909,,,,,
2012/05/04,"39,29","-0,149999999999999","-0,00380324543610544","39,44","39,2","39,54",634960,,,,,
2012/05/03,"39,44","0,169999999999995","0,00432900432900419","39,45","39,386","39,6",776527,,,,,
2012/05/02,"39,27","-0,169999999999995","-0,00431034482758607","39,36","39,06","39,538",642442,,,,,
2012/05/01,"39,44","0,0999999999999943","0,00254194204372126","39,39","39,34","39,82",590175,,,,,
2012/04/30,"39,34","0,0900000000000034","0,00229299363057334","39,18","39,03","39,413",497411,,,,,
2012/04/27,"39,25","-0,159999999999997","-0,00405988327835566","39,5","39,08","39,51",573978,,,,,
2012/04/26,"39,41","-0,0500000000000043","-0,00126710593005586","39,48","39,24","39,59",747869,,,,,
2012/04/25,"39,46","0,460000000000001","0,0117948717948718","39,22","39,16","39,56",713846,,,,,
2012/04/24,39,"0,479999999999997","0,0124610591900311","38,59","38,58","39,07",635190,,,,,
2012/04/23,"38,52","-0,109999999999999","-0,00284752782811285","38,37","38,1965","38,54",590573,,,,,
2012/04/20,"38,63","0,650000000000006","0,0171142706687732","38,17","38,12","38,77",599252,,,,,
2012/04/19,"37,98","-0,100000000000001","-0,0026260504201681","38,06","37,9","38,45",864743,,,,,
2012/04/18,"38,08","-0,149999999999999","-0,00392362019356523","38,18","38,06","38,3662",485145,,,,,
2012/04/17,"38,23","0,189999999999998","0,00499474237644579","38,27","37,99","38,45",592257,,,,,
2012/04/16,"38,04","0,530000000000001","0,0141295654492136","37,78","37,62","38,23",733541,,,,,
2012/04/13,"37,51","-0,230000000000004","-0,00609432962374149","37,64","37,5","38,06",616746,,,,,
2012/04/12,"37,74","0,0600000000000023","0,00159235668789815","37,62","37,52","37,83",644836,,,,,
2012/04/11,"37,68","0,759999999999998","0,0205850487540628","37,2","37,11","37,71",678970,,,,,
2012/04/10,"36,92","-0,390000000000001","-0,0104529616724739","37,39","36,869999","37,5899",725712,,,,,
2012/04/09,"37,31","-0,189999999999998","-0,00506666666666661","37,11","36,9","37,33",788848,,,,,
2012/04/05,"37,5",-1,"-0,025974025974026","37,86","37,3","37,86",1390102,,,,,
2012/04/04,"38,5","-0,439999999999998","-0,0112994350282485","38,76","38,4","38,84",783159,,,,,
