"Realty Income Corp | Price History                                          10-May-2021 00:32",,,,,,,,,,,,
2012/04/03,"38,94","0,0999999999999943","0,0025746652935117","38,89","38,68","38,98",582204,,,,,
2012/04/02,"38,84","0,110000000000007","0,00284017557449023","38,73","38,71","39,099998",652157,,,,,
2012/03/30,"38,73","0,0399999999999991","0,0010338588782631","38,86","38,7","39,03",580295,,,,,
2012/03/29,"38,69","-0,230000000000004","-0,00590955806783155","38,62","38,314999","38,79",474288,,,,,
2012/03/28,"38,92","0,160000000000004","0,00412796697626429","38,76","38,5","38,95",718735,,,,,
2012/03/27,"38,76","0,269999999999996","0,00701480904130933","38,55","38,43","38,9",648901,,,,,
2012/03/26,"38,49","0,340000000000003","0,00891218872870258","38,38","38,189999","38,58",566173,,,,,
2012/03/23,"38,15","0,189999999999998","0,00500526870389878","38,06","37,77","38,37",500488,,,,,
2012/03/22,"37,96","-0,0899999999999963","-0,0023653088042049","37,95","37,57","38,1",587258,,,,,
2012/03/21,"38,05","-0,0300000000000011","-0,00078781512605045","38,17",38,"38,2435",420219,,,,,
2012/03/20,"38,08","-0,0200000000000031","-0,000524934383202182","37,96","37,89","38,23",437881,,,,,
2012/03/19,"38,1","0,170000000000002","0,00448194041655686","37,96","37,81","38,22",598138,,,,,
2012/03/16,"37,93","-0,0399999999999991","-0,00105346326046877","38,02","37,75","38,029999",745315,,,,,
2012/03/15,"37,97","0,119999999999997","0,00317040951122847","37,96","37,63",38,505246,,,,,
2012/03/14,"37,85","-0,189999999999998","-0,00499474237644579","37,96","37,68","38,19",548277,,,,,
2012/03/13,"38,04","0,630000000000003","0,016840417000802","37,65","37,484","38,04",852075,,,,,
2012/03/12,"37,41","0,449999999999996","0,0121753246753246","37,03",37,"37,5235",508761,,,,,
2012/03/09,"36,96","0,0600000000000023","0,00162601626016266",37,"36,81","37,15",663012,,,,,
2012/03/08,"36,9","-0,359999999999999","-0,00966183574879226","37,33","36,860001","37,35",781429,,,,,
2012/03/07,"37,26","0,280000000000001","0,00757166035694973","37,06","36,8","37,27",486448,,,,,
2012/03/06,"36,98","-0,18","-0,00484391819160387","36,91","36,81","37,18",630729,,,,,
2012/03/05,"37,16","0,329999999999998","0,00896008688569097","36,84","36,76","37,18",585327,,,,,
2012/03/02,"36,83","-0,100000000000001","-0,00270782561603037","36,84","36,6199","36,96",491607,,,,,
2012/03/01,"36,93","0,0399999999999991","0,00108430468961776","36,91","36,68","37,07",650363,,,,,
2012/02/29,"36,89","0,340000000000003","0,00930232558139544","36,66","36,56",37,752385,,,,,
2012/02/28,"36,55","-0,280000000000001","-0,00760249796361665","36,82","36,34","36,8589",557682,,,,,
2012/02/27,"36,83","-0,359999999999999","-0,0096800215111589","37,09","36,77","37,15",678011,,,,,
2012/02/24,"37,19","0,25","0,00676773145641581",37,"36,86","37,35",755378,,,,,
2012/02/23,"36,94","0,509999999999998","0,0139994510019214","36,57","36,45","36,94",569087,,,,,
2012/02/22,"36,43","-0,119999999999997","-0,00328317373461005","36,55","36,25","36,7",654428,,,,,
2012/02/21,"36,55","-0,230000000000004","-0,00625339858618825","36,71","36,34","36,92",667739,,,,,
2012/02/17,"36,78","0,100000000000001","0,00272628135223559","36,81","36,42","36,925",595708,,,,,
2012/02/16,"36,68","0,170000000000002","0,00465625855929887","36,509998","36,509998","37,04",660016,,,,,
2012/02/15,"36,51","-0,0900000000000034","-0,00245901639344272","36,8","36,32","36,83",582540,,,,,
2012/02/14,"36,6","-0,350000000000001","-0,00947225981055484","36,91","36,45","36,91",549391,,,,,
2012/02/13,"36,95","-0,00999999999999801","-0,000270562770562717","37,1","36,81","37,2296",590717,,,,,
2012/02/10,"36,96","-0,18","-0,0048465266558966","36,8","36,75","37,1864",539127,,,,,
2012/02/09,"37,14","-0,219999999999999","-0,0058886509635974","37,41","36,9","37,64",733290,,,,,
2012/02/08,"37,36","0,0799999999999983","0,00214592274678107","37,23","37,1","37,49",570521,,,,,
2012/02/07,"37,28","0,170000000000002","0,00458097547830778","37,03",37,"37,4",535924,,,,,
2012/02/06,"37,11","-0,189999999999998","-0,0050938337801608","37,19","36,89","37,299999",474750,,,,,
2012/02/03,"37,3","0,299999999999997","0,00810810810810803","37,26","36,95","37,35",645477,,,,,
2012/02/02,37,"0,159999999999997","0,00434310532030392","36,85","36,7","37,06",550557,,,,,
2012/02/01,"36,84","0,440000000000005","0,0120879120879122","36,55","36,51","36,9",783160,,,,,
2012/01/31,"36,4","0,0599999999999952","0,00165107319757829","36,52","36,2354","36,650002",709776,,,,,
2012/01/30,"36,34","-0,269999999999996","-0,00737503414367648","36,31","36,08","36,45",801135,,,,,
2012/01/27,"36,61","0,0799999999999983","0,00218998083766762","36,5","36,38","36,67",559231,,,,,
2012/01/26,"36,53","0,230000000000004","0,00633608815427008","36,48","36,3","36,6",598823,,,,,
2012/01/25,"36,3","0,399999999999999","0,011142061281337","35,91","35,8","36,33",629638,,,,,
2012/01/24,"35,9","0,210000000000001","0,00588400112076214","35,59","35,55","35,97",588910,,,,,
2012/01/23,"35,69","0,0799999999999983","0,00224655995506875","35,66","35,64","35,92",785405,,,,,
2012/01/20,"35,61","-0,18","-0,00502933780385582","35,57","35,34","35,65",1020511,,,,,
2012/01/19,"35,79","-0,0900000000000034","-0,00250836120401347","35,82","35,61","36,08",1305866,,,,,
2012/01/18,"35,88","0,0600000000000023","0,00167504187604696","35,87","35,815","36,25",1039384,,,,,
2012/01/17,"35,82","0,149999999999999","0,00420521446593772","35,9","35,7","36,04",860557,,,,,
2012/01/13,"35,67","0,270000000000003","0,00762711864406789","35,27","35,14","35,67",646316,,,,,
2012/01/12,"35,4","-0,0799999999999983","-0,00225479143179251","35,66","35,209999","35,66",540593,,,,,
2012/01/11,"35,48","0,169999999999995","0,00481450014160279","35,33","35,22","35,709",787926,,,,,
2012/01/10,"35,31","0,289999999999999","0,00828098229583093","35,16","35,11","35,47",586283,,,,,
2012/01/09,"35,02","0,230000000000004","0,00661109514228238",35,"34,75","35,03",620962,,,,,
2012/01/06,"34,79","-0,0900000000000034","-0,0025802752293579","35,01","34,7","35,21",751183,,,,,
2012/01/05,"34,88","0,359999999999999","0,0104287369640788","34,5","34,400002","35,065",696054,,,,,
2012/01/04,"34,52","-0,299999999999997","-0,00861573808156224","34,65","34,51","34,82",872616,,,,,
2012/01/03,"34,82","-0,140000000000001","-0,00400457665903892","35,46","34,3","35,64",1296351,,,,,
2011/12/30,"34,96","-0,289999999999999","-0,0082269503546099","35,4","34,96","35,62",560286,,,,,
2011/12/29,"35,25","0,189999999999998","0,00541928123217335","35,13","35,09","35,329",434273,,,,,
2011/12/28,"35,06","-0,530000000000001","-0,0148918235459399","35,55",35,"35,55",527960,,,,,
2011/12/27,"35,59","0,340000000000003","0,00964539007092208","35,25","35,04","35,76",613475,,,,,
2011/12/23,"35,25","0,149999999999999","0,00427350427350423","35,22","35,025","35,38",380938,,,,,
2011/12/22,"35,1","0,170000000000002","0,00486687661036363","34,96","34,94","35,24",709391,,,,,
2011/12/21,"34,93","0,229999999999997","0,00662824207492786","34,75","34,47","34,98",666562,,,,,
2011/12/20,"34,7","0,740000000000002","0,0217903415783275","34,41","34,291","34,73",1014223,,,,,
2011/12/19,"33,96","-0,619999999999997","-0,0179294389820705","34,63","33,96","34,75",989020,,,,,
2011/12/16,"34,58","0,25","0,00728226041363239","34,45","34,21","34,58",2650608,,,,,
2011/12/15,"34,33","0,600000000000001","0,0177883190038542","34,05","33,87","34,39",1030805,,,,,
2011/12/14,"33,73","0,259999999999998","0,00776815058261123","33,46","33,35","34,029999",867850,,,,,
2011/12/13,"33,47","-0,25","-0,00741399762752076","33,88","33,33","34,05",799764,,,,,
2011/12/12,"33,72","-0,18","-0,00530973451327433","33,72","33,43","33,92",736314,,,,,
2011/12/09,"33,9","0,490000000000002","0,0146662675845556","33,55","33,54","33,99",680464,,,,,
2011/12/08,"33,41","-0,470000000000006","-0,0138724911452186","33,74","33,32","33,8",718949,,,,,
2011/12/07,"33,88","0,470000000000006","0,0140676444178392","33,25","33,1","33,95",879666,,,,,
2011/12/06,"33,41","0,029999999999994","0,000898741761533674","33,4","33,1182","33,55",508639,,,,,
2011/12/05,"33,38","0,120000000000005","0,00360793746241745","33,64","33,16","33,66",557779,,,,,
2011/12/02,"33,26","-0,130000000000003","-0,00389338125187189","33,6","33,15","33,74",791254,,,,,
2011/12/01,"33,39","-0,469999999999999","-0,0138806851742469","33,65","33,22","33,73",748310,,,,,
2011/11/30,"33,86","0,82","0,024818401937046","33,6","33,21","33,92",1327741,,,,,
2011/11/29,"33,04","-0,119999999999997","-0,00361881785283466","33,16","32,939999","33,29",570317,,,,,
2011/11/28,"33,16","0,659999999999997","0,0203076923076922","33,36","32,7596","33,4",765762,,,,,
2011/11/25,"32,5","0,0900000000000034","0,00277692070348668","32,46","32,459",33,345095,,,,,
2011/11/23,"32,41","-0,730000000000004","-0,0220277610138806","32,92","32,38","33,0795",915675,,,,,
2011/11/22,"33,14","0,0700000000000003","0,00211672210462656","33,15","32,79","33,36",584611,,,,,
2011/11/21,"33,07","-0,649999999999999","-0,0192763938315539","33,37","32,81","33,42",842418,,,,,
2011/11/18,"33,72","0,359999999999999","0,0107913669064748","33,6","33,209999","33,72",607354,,,,,
2011/11/17,"33,36","-0,109999999999999","-0,00328652524648938","33,5","33,26","33,94",1319682,,,,,
2011/11/16,"33,47","0,0799999999999983","0,00239592692422876","33,39","33,119","34,03",1256072,,,,,
2011/11/15,"33,39","0,329999999999998","0,00998185117967327","33,14","32,86","33,5",832047,,,,,
2011/11/14,"33,06","-0,219999999999999","-0,00661057692307689","33,2","32,7701","33,31",808545,,,,,
2011/11/11,"33,28","0,640000000000001","0,0196078431372549",33,"32,7","33,37",576815,,,,,
2011/11/10,"32,64","-0,159999999999997","-0,0048780487804877","33,25","32,44","33,25",708149,,,,,
2011/11/09,"32,8","-0,990000000000002","-0,0292986090559338","33,22","32,7","33,47",1102625,,,,,
2011/11/08,"33,79","0,240000000000002","0,00715350223546951","33,6","32,9184","33,87",660482,,,,,
2011/11/07,"33,55","0,0499999999999972","0,00149253731343275","33,59","33,05","33,82",696049,,,,,
2011/11/04,"33,5","-0,289999999999999","-0,00858242083456641","33,56","33,09","33,65",659348,,,,,
2011/11/03,"33,79","0,600000000000001","0,0180777342573065","33,38","32,86","33,79",1124181,,,,,
2011/11/02,"33,19","0,57","0,0174739423666462","33,18","32,67","33,45",896369,,,,,
2011/11/01,"32,62","-0,789999999999999","-0,0236456150853038","32,89","32,56","33,44",1572535,,,,,
2011/10/31,"33,41","-0,540000000000006","-0,0159057437407955","33,73","33,21","33,95",1163734,,,,,
2011/10/28,"33,95","-0,0999999999999943","-0,00293685756240806","33,75","33,63","33,98",851045,,,,,
2011/10/27,"34,05","0,509999999999998","0,01520572450805","34,1","33,43","34,1",1482735,,,,,
2011/10/26,"33,54","0,380000000000003","0,0114595898673101","33,53","33,08","33,66",863345,,,,,
2011/10/25,"33,16","-0,690000000000005","-0,0203840472673561","33,71","33,1","33,85",900866,,,,,
2011/10/24,"33,85","0,620000000000005","0,0186578393018358","33,33","33,07","33,93",919584,,,,,
2011/10/21,"33,23","0,68","0,0208909370199693","32,95","32,7","33,26",839697,,,,,
2011/10/20,"32,55","0,0499999999999972","0,00153846153846145","32,7","31,85","32,8205",828753,,,,,
2011/10/19,"32,5","-0,409999999999997","-0,0124582193862047","32,75","32,415","33,08",1018254,,,,,
2011/10/18,"32,91","0,889999999999993","0,0277951280449717","32,11",32,33,1375728,,,,,
2011/10/17,"32,02","-0,419999999999995","-0,0129469790382242","32,32","31,92","32,45",1238982,,,,,
2011/10/14,"32,44","0,719999999999999","0,0226986128625473","32,1","31,92","32,49",1139151,,,,,
2011/10/13,"31,72","0,259999999999998","0,00826446280991729","31,37","31,1","32,05",1314610,,,,,
2011/10/12,"31,46","0,380000000000003","0,0122265122265123","31,31","31,112","31,87",1127434,,,,,
2011/10/11,"31,08","-0,800000000000001","-0,0250941028858219","31,62","30,99","31,85",1854781,,,,,
2011/10/10,"31,88","1,1","0,0357374918778427","31,29","31,16","31,9",1033954,,,,,
2011/10/07,"30,78","-0,989999999999998","-0,0311614730878186","31,84","30,74","31,95",1325288,,,,,
2011/10/06,"31,77","0,41","0,0130739795918367","31,29",31,"31,79",1112852,,,,,
2011/10/05,"31,36","-0,350000000000001","-0,011037527593819","31,6","30,08","31,68",1605009,,,,,
2011/10/04,"31,71","1,17","0,0383104125736739","30,23","29,78","31,79",2052939,,,,,
2011/10/03,"30,54","-1,7","-0,0527295285359802","31,95","30,530001","32,35",2094752,,,,,
2011/09/30,"32,24","-1,34","-0,0399047051816556","33,23","32,23","33,33",2402534,,,,,
2011/09/29,"33,58","0,0700000000000003","0,00208892867800657","34,08","32,97","34,08",1285919,,,,,
2011/09/28,"33,51","-0,460000000000001","-0,0135413600235502",34,"33,46","34,04",2183331,,,,,
2011/09/27,"33,97","0,149999999999999","0,00443524541691303","34,11","33,75","34,11",2010145,,,,,
2011/09/26,"33,82","0,240000000000002","0,007147111375819","33,78","33,08","33,9",1340790,,,,,
2011/09/23,"33,58","0,280000000000001","0,00840840840840844","33,26","32,6","33,63",1075267,,,,,
2011/09/22,"33,3","-0,200000000000003","-0,00597014925373143","32,58","32,5","33,71",2085069,,,,,
2011/09/21,"33,5","-0,93","-0,0270113273308161","33,54","33,349998","33,93",5589110,,,,,
2011/09/20,"34,43","-0,0700000000000003","-0,00202898550724639","34,64","34,4","34,867",858303,,,,,
2011/09/19,"34,5","-0,439999999999998","-0,0125930165998855","34,3","34,26","34,78",730150,,,,,
2011/09/16,"34,94","0,280000000000001","0,00807847663012121","34,63","34,28","34,95",932985,,,,,
2011/09/15,"34,66","0,139999999999993","0,0040556199304749","34,89","34,43","34,89",647825,,,,,
2011/09/14,"34,52","0,150000000000006","0,00436427116671532","34,6",34,"34,88",862886,,,,,
2011/09/13,"34,37","0,359999999999999","0,0105851220229344","34,14","33,77","34,5",666771,,,,,
2011/09/12,"34,01","0,369999999999997","0,0109988109393578","33,37","33,240002","34,040001",934502,,,,,
2011/09/09,"33,64","-0,969999999999999","-0,028026581912742","34,4","33,45","34,61",1106595,,,,,
2011/09/08,"34,61","0,140000000000001","0,00406150275601974","34,37","34,04","34,82",954425,,,,,
2011/09/07,"34,47","1,2","0,0360685302073939","33,77","33,27","34,49",841661,,,,,
2011/09/06,"33,27",,,"32,47","32,41","33,46",791576,,,,,
