"Regency Centers Corp | Price History                                          14-May-2021 01:07",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
REG.O,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
2015/11/14,14-Dec-2016,,,,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,,,,
"Deal Number",3035707020,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",190540073,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"85.00 - 90.00",993794,"0,00521566925189537",2,"0,00732600732600733",,,,,,,,,,,
"80.00 - 85.00",28352360,"0,148799984977438",42,"0,153846153846154",,,,,,,,,,,
"75.00 - 80.00",44185689,"0,231897092849335",73,"0,267399267399267",,,,,,,,,,,
"70.00 - 75.00",53578310,"0,281191820473376",79,"0,289377289377289",,,,,,,,,,,
"65.00 - 70.00",62569021,"0,328377228028038",76,"0,278388278388278",,,,,,,,,,,
"60.00 - 65.00",860899,"0,00451820441991748",1,"0,00366300366300366",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"REG.O Statistics     Daily     16-Nov-2015 - 14-Dec-2016",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"85,35",2016/07/06,Max,3682086,2016/03/18,Advancing,94081810,Up,144,Up,"0,030506329113924",2016/06/28,Max,"275361198,455",2016/03/18
Low,"64,28",2015/11/16,Min,167016,2015/12/24,Declining,96032845,Down,128,Down,"-0,04222731176639",2016/11/15,Min,"11377827,1152",2015/12/24
Avg,"74,1599267399267",,Avg,"697948,985347985",,Total,190540073,Unch,0,Period,"0,0236894390952162","16-Nov-2015 - 14-Dec-2016",Avg,"51362102,3023136",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"REG.O History     Daily     16-Nov-2015 - 14-Dec-2016",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,"Turnover - USD",Flow,,,,,,
2016/12/14,"66,98","-1,5","-0,0219042056074766","68,45","66,87","68,58",1096828,"74281200,0183","-102181551,1009",,,,,,
2016/12/13,"68,48","-0,560000000000002","-0,00811123986095021","69,35","67,78","69,72",1140292,"77878460,1851","-27900351,0826001",,,,,,
2016/12/12,"69,04","1,35000000000001","0,0199438617225589","68,08","67,74","69,12",1369985,"94123519,0122","49978109,1024999",,,,,,
2016/12/09,"67,69","0,120000000000005","0,00177593606630168","67,48","67,32","68,28",1124575,"76203868,9712","-44145409,9097001",,,,,,
2016/12/08,"67,57","0,419999999999987","0,00625465376023809","66,87","66,24","67,6",1131113,"76170662,3034","-120349278,8809",,,,,,
2016/12/07,"67,15","1,14","0,0172701105893047","66,29","66,17","67,35",1817330,"121416038,9296","-196519941,1843",,,,,,
2016/12/06,"66,01","-0,00999999999999091","-0,000151469251741759","66,39","65,81","66,85",954055,"63164203,4779","-317935980,1139",,,,,,
2016/12/05,"66,02","0,209999999999994","0,00319100440662504","65,73","65,16","66,245",1006168,"66345989,5449","-254771776,636",,,,,,
2016/12/02,"65,81","0,299999999999997","0,00457945351854674","65,73","65,32","66,45",1104565,"72605707,5563","-321117766,1809",,,,,,
2016/12/01,"65,51","-1,33","-0,0198982645122681","66,6","65,38","66,87",838124,"55204138,1443","-393723473,7372",,,,,,
2016/11/30,"66,84","-0,0600000000000023","-0,000896860986547119","66,43","65,58","67,15",2531085,"168812358,6462","-338519335,5929",,,,,,
2016/11/29,"66,9","0,210000000000008","0,00314889788574011","66,64","66,6","67,34",1067857,"71480574,7373","-169706976,9467",,,,,,
2016/11/28,"66,69","0,019999999999996","0,000299985000749903","66,61","66,31","67,31",1044120,"69648863,3665","-241187551,684",,,,,,
2016/11/25,"66,67","-0,0100000000000051","-0,000149970005998877","66,92","66,55","67,5",475908,"31822783,4733","-310836415,0505",,,,,,
2016/11/23,"66,68","-0,25","-0,00373524577917227","66,09","65,89","66,71",712854,"47319958,067","-279013631,5772",,,,,,
2016/11/22,"66,93","0,820000000000007","0,012403569807896","66,3","66,28","67,09",854944,"57175724,0514","-231693673,5102",,,,,,
2016/11/21,"66,11","0,120000000000005","0,00181845734202159","66,08","65,96","66,8",845959,"56160331,8808","-288869397,5616",,,,,,
2016/11/18,"65,99","0,609999999999999","0,00933007035790761","65,62","65,62","66,44",1093787,"72188278,9261","-345029729,4424",,,,,,
2016/11/17,"65,38","-1,46000000000001","-0,0218432076600839","66,94","65,34","67,45",1411683,"93094948,6435","-417218008,3685",,,,,,
2016/11/16,"66,84","-0,0699999999999932","-0,0010461814377521",67,"66,37","67,58",1589200,"106169140,0483","-324123059,725",,,,,,
2016/11/15,"66,91","-2,95","-0,04222731176639","65,77","65,31","69,13",3606295,"244135442,6637","-217953919,6767",,,,,,
2016/11/14,"69,86","1,22","0,0177738927738928","68,18","67,41","69,86",767727,"52996333,8429","26181522,9869999",,,,,,
2016/11/11,"68,64","0,480000000000004","0,00704225352112682","68,14","68,14","69,97",780440,"53811867,0272","-26814810,8559001",,,,,,
2016/11/10,"68,16","-0,5","-0,00728226041363239","68,6","66,95","69,46",889958,"60933172,9674","-80626677,8831001",,,,,,
2016/11/09,"68,66","-1,63000000000001","-0,0231896429079529","68,28","67,57","68,93",1169960,"80120404,9947","-19693504,9157001",,,,,,
2016/11/08,"70,29","0,260000000000005","0,00371269455947458","70,04","69,72","70,58",426327,"29950213,7345","60426900,0789999",,,,,,
2016/11/07,"70,03","0,710000000000008","0,0102423542989038","70,49","69,43","70,53",762543,"53304756,6839","30476686,3444999",,,,,,
2016/11/04,"69,32","-0,170000000000002","-0,00244639516477193","69,56","68,734","69,7",493287,"34162575,4822","-22828070,3394001",,,,,,
2016/11/03,"69,49","0,679999999999993","0,0098822845516639","68,91","68,19","69,65",939512,"65221645,8164","11334505,1427999",,,,,,
2016/11/02,"68,81","-1,52","-0,0216123986918811","70,1","68,46","70,58",785730,"54187139,6013","-53887140,6736001",,,,,,
2016/11/01,"70,33","-1,73999999999999","-0,0241431941168308","71,73","69,62","71,87",676311,"47571965,7596","299998,927699864",,,,,,
2016/10/31,"72,07","1,02999999999999","0,0144988738738737","71,47","70,97","72,2",676219,"48647096,6111","47871964,6872999",,,,,,
2016/10/28,"71,04","0,300000000000011","0,00424088210347768","70,92","70,67","71,59",504912,"35926824,2507","-775131,923800141",,,,,,
2016/10/27,"70,74","-2,02000000000001","-0,0277625068719078","72,47","70,5","72,47",781312,"55374595,8248","-36701956,1745001",,,,,,
2016/10/26,"72,76","-0,890000000000001","-0,0120841819416158","73,22","72,01","73,22",384920,"27926236,8734","18672639,6502999",,,,,,
2016/10/25,"73,65","-0,489999999999995","-0,00660911788508221","73,69","73,3669","74,13",318659,"23460610,0646","46598876,5236999",,,,,,
2016/10/24,"74,14","0,379999999999995","0,00515184381778736","74,73","73,8","74,87",314024,"23263205,2661","70059486,5882999",,,,,,
2016/10/21,"73,76","-0,280000000000001","-0,00378173960021611","73,55","73,36","74,17",330178,"24366811,6889","46796281,3221999",,,,,,
2016/10/20,"74,04","-0,00999999999999091","-0,000135043889263888","73,91","73,11","74,29",377039,"27795580,7282","71163093,0110999",,,,,,
2016/10/19,"74,05","-0,180000000000007","-0,00242489559477309","74,1","73,6","74,54",367807,"27231512,1827","98958673,7392999",,,,,,
2016/10/18,"74,23","0,0700000000000074","0,000943905070118762","74,78","74,19","74,97",311501,"23201466,5154","126190185,922",,,,,,
2016/10/17,"74,16","-0,290000000000006","-0,00389523169912701","74,69","74,11","75,15",381409,"28386251,7213","102988719,4066",,,,,,
2016/10/14,"74,45","-0,189999999999998","-0,00254555198285099","74,59","73,94","75,055",300575,"22398971,6416","131374971,1279",,,,,,
2016/10/13,"74,64","0,670000000000002","0,0090577261051778","73,72","73,72","74,84",430097,"32081830,5811","153773942,7695",,,,,,
2016/10/12,"73,97","0,170000000000002","0,00230352303523038","73,99","73,81","74,22",513441,"37999289,8792","121692112,1884",,,,,,
2016/10/11,"73,8","-0,88000000000001","-0,0117836100696306","74,27","73,49","74,65",488386,"36118312,7599","83692822,3091999",,,,,,
2016/10/10,"74,68","0,760000000000005","0,0102813852813853","73,99","73,98","74,87",490183,"36556089,7561","119811135,0691",,,,,,
2016/10/07,"73,92","0,239999999999995","0,00325732899022794","74,01","73,18","74,65",727229,"53732567,6861","83255045,3129999",,,,,,
2016/10/06,"73,68","0,280000000000001","0,00381471389645778","72,82","72,21","74,13",571796,"42053664,8675","29522477,6268999",,,,,,
2016/10/05,"73,4","-1,50999999999999","-0,0201575223601654",75,"73,235","75,48",624462,"45943285,0043","-12531187,2406001",,,,,,
2016/10/04,"74,91","-0,590000000000003","-0,00781456953642389","75,54","74,4","75,54",494596,"37029763,6849","33412097,7636999",,,,,,
2016/10/03,"75,5","-1,98999999999999","-0,0256807329978061","77,25","75,46","77,25",459290,"34857649,5186","70441861,4485999",,,,,,
2016/09/30,"77,49","-0,370000000000005","-0,00475211918828673","78,35","77,29","78,49",643810,"50010301,3507","105299510,9672",,,,,,
2016/09/29,"77,86","-1,47","-0,0185301903441321","78,97","77,54","78,97",333875,"26069354,9365","155309812,3179",,,,,,
2016/09/28,"79,33","0,719999999999999","0,00915914005851671","78,9","78,49","79,4",328445,"25969642,7657","181379167,2544",,,,,,
2016/09/27,"78,61","-0,879999999999995","-0,0110705749150836","79,94","78,51","79,96",425290,"33563512,9048","155409524,4887",,,,,,
2016/09/26,"79,49","0,179999999999993","0,00226957508510897",79,"78,72","79,81",615451,"48912105,8786","188973037,3935",,,,,,
2016/09/23,"79,31","-0,039999999999992","-0,000504095778197757","78,92","78,42","79,785",624066,"49517084,886","140060931,5149",,,,,,
2016/09/22,"79,35","1,58999999999999","0,0204475308641974","78,76","78,5","79,48",388416,"30792273,6443","189578016,4009",,,,,,
2016/09/21,"77,76","0,859999999999999","0,0111833550065019","76,97","75,855","77,825",697491,"53788112,8609","158785742,7566",,,,,,
2016/09/20,"76,9","-0,209999999999994","-0,00272338218129936","78,21","76,84","78,21",580967,"44765877,9864","104997629,8957",,,,,,
2016/09/19,"77,11","0,620000000000005","0,00810563472349333","76,52","76,395","77,32",292186,"22481238,1292","149763507,8821",,,,,,
2016/09/16,"76,49","-0,0600000000000023","-0,000783801436969331","76,09","75,85","76,91",1365123,"104450320,8137","127282269,7529",,,,,,
2016/09/15,"76,55","0,450000000000003","0,00591327201051252","76,09","75,76","76,63",375580,"28676790,8051","231732590,5666",,,,,,
2016/09/14,"76,1","-0,170000000000002","-0,00222892356103319","76,59","75,98","76,725",463259,"35311198,3866","203055799,7615",,,,,,
2016/09/13,"76,27","-2,26000000000001","-0,0287788106456132","78,12","76,15","78,12",335239,"25734112,2902","238366998,1481",,,,,,
2016/09/12,"78,53","1,15000000000001","0,0148617213750324","77,33","77,33","78,89",530915,"41606912,0528","264101110,4383",,,,,,
2016/09/09,"77,38","-3,37","-0,041733746130031","79,53","77,37","79,87",712067,"55573351,1426","222494198,3855",,,,,,
2016/09/08,"80,75","-1,19","-0,0145228215767635","81,38","80,5","81,57",383919,"31075011,0126","278067549,5281",,,,,,
2016/09/07,"81,94","0,429999999999993","0,00527542632805782","81,54",81,"82,44",503657,"41201229,365","309142560,5407",,,,,,
2016/09/06,"81,51","0,430000000000007","0,00530340404538736","81,2","80,7018","81,645",523167,"42568031,4543","267941331,1757",,,,,,
2016/09/02,"81,08","0,950000000000003","0,0118557344315488","80,58","80,35",82,479851,"38862784,2307","225373299,7214",,,,,,
2016/09/01,"80,13","-0,410000000000011","-0,00509063819220277","80,39","79,86","80,76",366307,"29393997,3761","186510515,4907",,,,,,
2016/08/31,"80,54","0,359999999999999","0,00448989773010725","79,93","79,645","80,85",749520,"60309904,0219","215904512,8668",,,,,,
2016/08/30,"80,18","-0,149999999999991","-0,00186729739823219","80,49","79,43","80,49",304998,"24397422,2318","155594608,8449",,,,,,
2016/08/29,"80,33","0,730000000000004","0,00917085427135684","79,99","79,82","80,72",396089,"31810689,8438","179992031,0767",,,,,,
2016/08/26,"79,6","-0,600000000000009","-0,00748129675810484","80,55","79,0701","80,82",349625,"27904576,8518","148181341,2329",,,,,,
2016/08/25,"80,2","0,400000000000006","0,00501253132832087","79,89","79,7","80,88",481748,"38687114,7834","176085918,0847",,,,,,
2016/08/24,"79,8","0,0799999999999983","0,00100351229302557","79,8","78,95","80,04",261375,"20792327,4729","137398803,3013",,,,,,
2016/08/23,"79,72","-0,340000000000003","-0,00424681488883342","80,61","79,7","80,63",293118,"23430876,8975","116606475,8284",,,,,,
2016/08/22,"80,06","0,680000000000007","0,00856638951877056","79,49","79,45","80,25",374842,"29977711,8197","140037352,7259",,,,,,
2016/08/19,"79,38","-0,540000000000006","-0,00675675675675684","79,6","79,08","80,11",255056,"20242737,1643","110059640,9062",,,,,,
2016/08/18,"79,92","0,0300000000000011","0,000375516334960585","79,92","79,41","80,295",510089,"40710210,9789","130302378,0705",,,,,,
2016/08/17,"79,89","0,810000000000002","0,0102427921092565","79,36","78,75","80,02",519295,"41220365,9783","89592167,0915999",,,,,,
2016/08/16,"79,08","-1,12","-0,0139650872817956","79,99","79,05","80,08",250131,"19815111,14","48371801,1133",,,,,,
2016/08/15,"80,2","-0,399999999999991","-0,00496277915632744","80,46","80,0501","80,74",547375,"43958985,2812","68186912,2533",,,,,,
2016/08/12,"80,6","-0,490000000000009","-0,00604266863978307","81,18","80,33","81,86",676775,"54732814,7408","112145897,5345",,,,,,
2016/08/11,"81,09","-1,77","-0,0213613323678493","83,02","80,84","83,11",574444,"46666466,4043","166878712,2753",,,,,,
2016/08/10,"82,86","0,0999999999999943","0,00120831319478002","82,95","82,64","83,34",402650,"33365062,3466","213545178,6796",,,,,,
2016/08/09,"82,76","0,27000000000001","0,00327312401503225","82,34","81,8","82,855",343789,"28373433,1486","180180116,333",,,,,,
2016/08/08,"82,49","-0,320000000000007","-0,00386426760053143","82,73","82,19","82,84",322928,"26642304,1153","151806683,1844",,,,,,
2016/08/05,"82,81","-0,219999999999999","-0,00264964470673249","83,29","82,51","83,34",429998,"35597268,4988","178448987,2997",,,,,,
2016/08/04,"83,03","-0,159999999999997","-0,00192330808991461","83,41","82,85","83,44",519827,"43186415,6679","214046255,7985",,,,,,
2016/08/03,"83,19","-0,900000000000006","-0,0107028184088477","84,21","82,69","84,21",685045,"57037639,6449","257232671,4664",,,,,,
2016/08/02,"84,09","-1,20999999999999","-0,0141852286049237","84,75","83,83","85,1",766078,"64486343,175","314270311,1113",,,,,,
2016/08/01,"85,3","0,36999999999999","0,0043565289061579",85,"84,69","85,32",658065,"55982123,0146","378756654,2863",,,,,,
2016/07/29,"84,93","1,55000000000001","0,0185895898296955","83,22","83,22","85,06",1877560,"159299361,6896","322774531,2717",,,,,,
2016/07/28,"83,38","1,56","0,0190662429723784","81,89","81,72","83,94",649764,"54097008,477","163475169,5821",,,,,,
2016/07/27,"81,82","-0,0700000000000074","-0,000854805226523475","81,91","81,14","82,13",820698,"67138830,1554","109378161,1051",,,,,,
2016/07/26,"81,89","-0,590000000000003","-0,00715324927255096","82,59","81,86","82,68",701423,"57627856,9029","176516991,2605",,,,,,
2016/07/25,"82,48","-0,0899999999999892","-0,00108998425578284","82,63","82,28","83,07",769670,"63544884,5664","234144848,1634",,,,,,
2016/07/22,"82,57","0,469999999999999","0,00572472594397075","81,91","81,91","82,95",619147,"51153975,1356","297689732,7298",,,,,,
2016/07/21,"82,1","0,199999999999989","0,0024420024420023","81,61","81,12","82,14",496108,"40610141,1319","246535757,5942",,,,,,
2016/07/20,"81,9","-0,0599999999999881","-0,000732064421668961","81,97","81,58",82,397977,"32560967,8579","205925616,4623",,,,,,
2016/07/19,"81,96","0,489999999999995","0,00601448385908917","81,57","81,23","81,961",507776,"41514020,5065","238486584,3202",,,,,,
2016/07/18,"81,47","-0,0100000000000051","-0,000122729504172866","81,74","81,07","81,74",506903,"41277395,5264","196972563,8137",,,,,,
2016/07/15,"81,48","-0,280000000000001","-0,00342465753424659","81,73","80,83","81,809",549284,"44654876,0827","238249959,3401",,,,,,
2016/07/14,"81,76","-0,739999999999995","-0,00896969696969691","82,4","81,57","82,4",708824,"58018462,6849","282904835,4228",,,,,,
2016/07/13,"82,5","0,819999999999993","0,0100391772771792","82,02","81,87","82,57",1089196,"89648352,0425","340923298,1077",,,,,,
2016/07/12,"81,68","-2,47999999999999","-0,0294676806083649","82,2","81,51","82,63",3067324,"250986553,6134","251274946,0652",,,,,,
2016/07/11,"84,16","0,200000000000003","0,0023820867079562","84,31","83,58","84,34",701255,"58946736,5915","502261499,6786",,,,,,
2016/07/08,"83,96","0,409999999999997","0,00490724117295029","83,9","83,25","84,4",789548,"66247401,9128","443314763,0871",,,,,,
2016/07/07,"83,55","-0,950000000000003","-0,0112426035502959","84,31","83,13","84,31",654091,"54611870,913","377067361,1743",,,,,,
2016/07/06,"84,5","-0,590000000000003","-0,00693383476319195","84,88","84,45","85,35",561676,"47543426,8978","431679232,0873",,,,,,
2016/07/05,"85,09","1,35000000000001","0,0161213279197517","83,74","83,74","85,13",335729,"28466397,7524","479222658,9851",,,,,,
2016/07/01,"83,74","0,00999999999999091","0,000119431506031182","83,71","83,28","84,44",459785,"38538160,2775","450756261,2327",,,,,,
2016/06/30,"83,73","0,829999999999998","0,0100120627261761","82,96","82,385","83,73",933277,"77683355,4049","412218100,9552",,,,,,
2016/06/29,"82,9","1,49000000000001","0,0183024198501414","81,98","81,84","83,01",605588,"50057876,5207","334534745,5503",,,,,,
2016/06/28,"81,41","2,41","0,030506329113924","79,18","78,76","81,45",1052479,"84834453,3474","284476869,0296",,,,,,
2016/06/27,79,"0,5","0,00636942675159236","78,32","78,06","79,25",1760524,"138849015,3214","199642415,6822",,,,,,
2016/06/24,"78,5","-0,480000000000004","-0,00607748797163844","77,68","77,19","79,68",1689786,"133092446,6252","60793400,3608001",,,,,,
2016/06/23,"78,98","0,460000000000008","0,00585838003056556","78,96","78,86","79,5",505404,"39941508,4955","193885846,986",,,,,,
2016/06/22,"78,52","-0,609999999999999","-0,00770883356501958","79,29","78,5","79,41",678600,"53435245,3677","153944338,4905",,,,,,
2016/06/21,"79,13","0,109999999999999","0,00139205264490002","79,11","78,87","79,45",937254,"74183901,2155","207379583,8582",,,,,,
2016/06/20,"79,02","0,0300000000000011","0,00037979491074821","79,49","78,97",80,705358,"55941395,817","133195682,6427",,,,,,
2016/06/17,"78,99","-0,530000000000001","-0,00666498993963784","79,63","78,51","79,65",893146,"70610106,3674","77254286,8257001",,,,,,
2016/06/16,"79,52","-0,13000000000001","-0,00163214061519158","79,38","79,08","79,72",757003,"60179322,2347","147864393,1931",,,,,,
2016/06/15,"79,65","0,420000000000002","0,00530102234002274","79,39","79,065",80,367209,"29247359,0079","208043715,4278",,,,,,
2016/06/14,"79,23","-0,109999999999999","-0,00138643811444416","79,42",79,"79,88",435970,"34595955,9758","178796356,4199",,,,,,
