"Regency Centers Corp | Price History                                          14-May-2021 01:07",,,,,,,,,,,,,,,
2016/06/13,"79,34","-0,259999999999991","-0,00326633165829134","79,65","79,24","80,23",530334,"42200272,2735","213392312,3957",,,,,,
2016/06/10,"79,6","0,00999999999999091","0,000125643925116106","79,07","79,07","79,93",417693,"33267765,9783","255592584,6692",,,,,,
2016/06/09,"79,59","0,909999999999997","0,0115658362989323","78,69","78,51","79,99",484618,"38551697,7922","222324818,6909",,,,,,
2016/06/08,"78,68","0,980000000000004","0,0126126126126127","77,65","77,47","78,795",407979,"32008459,3711","183773120,8987",,,,,,
2016/06/07,"77,7","0,100000000000009","0,00128865979381454","77,53","77,39","78,06",454090,"35292490,2526","151764661,5276",,,,,,
2016/06/06,"77,6","-0,620000000000005","-0,00792636154436211","78,33","77,15","78,54",443126,"34384023,8625","116472171,275",,,,,,
2016/06/03,"78,22","0,760000000000005","0,00981151562096573","78,01","77,6","78,82",582143,"45399706,1166","150856195,1375",,,,,,
2016/06/02,"77,46","0,47999999999999","0,00623538581449714","76,99","76,63","77,49",487234,"37616006,2297","105456489,0209",,,,,,
2016/06/01,"76,98","0,38000000000001","0,00496083550913851","75,9","75,9","76,99",551538,"42302346,0283","67840482,7912001",,,,,,
2016/05/31,"76,6","-0,600000000000009","-0,00777202072538871","77,25","76,34","77,51",2771727,"212492889,6495","25538136,7629001",,,,,,
2016/05/27,"77,2","0,320000000000007","0,00416233090530707","77,01","76,64","77,63",505583,"39013229,2671","238031026,4124",,,,,,
2016/05/26,"76,88","0,549999999999997","0,0072055548277217","76,2","76,12","77,17",335017,"25744371,7963","199017797,1453",,,,,,
2016/05/25,"76,33","-0,560000000000002","-0,00728313174665109","76,79","75,95","77,24",609232,"46510893,0765","173273425,349",,,,,,
2016/05/24,"76,89","0,939999999999998","0,0123765635286372","76,37","76,31","77,62",864442,"66609331,3962","219784318,4255",,,,,,
2016/05/23,"75,95","-0,230000000000004","-0,00301916513520614","76,33","75,6","76,74",622911,"47326581,2902","153174987,0293",,,,,,
2016/05/20,"76,18","0,810000000000002","0,010746981557649","75,65","75,2","76,33",786720,"59779997,1929","200501568,3195",,,,,,
2016/05/19,"75,37","-0,019999999999996","-0,000265287173365115","74,69","74,02","75,525",547103,"41085908,51","140721571,1266",,,,,,
2016/05/18,"75,39","-1,17","-0,015282131661442","76,41","74,78","76,54",712816,"53915908,2084","181807479,6366",,,,,,
2016/05/17,"76,56","-1,70999999999999","-0,0218474511307013","78,09","76,01","78,09",448759,"34422898,2365","235723387,845",,,,,,
2016/05/16,"78,27","0,579999999999998","0,00746556828420644","77,4","77,3","78,52",595300,"46523763,6288","270146286,0815",,,,,,
2016/05/13,"77,69",-1,"-0,012708095056551","78,33","77,21","78,38",367240,"28528202,19","223622522,4527",,,,,,
2016/05/12,"78,69","0,719999999999999","0,00923432089265101","78,15","77,45","78,94",369490,"28980964,436","252150724,6427",,,,,,
2016/05/11,"77,97","-1,17","-0,0147839272175891","79,05","77,18","79,295",430676,"33572721,3789","223169760,2067",,,,,,
2016/05/10,"79,14","-0,209999999999994","-0,00264650283553867","79,64","78,81","79,84",500453,"39665270,7331","256742481,5856",,,,,,
2016/05/09,"79,35","0,879999999999995","0,0112144768701414","78,5","78,45","79,46",480616,"37989322,706","296407752,3187",,,,,,
2016/05/06,"78,47","0,769999999999996","0,00990990990990986","77,62","77,49","78,59",686143,"53583803,592","258418429,6127",,,,,,
2016/05/05,"77,7","0,439999999999998","0,0056950556562257","76,8","76,69","77,84",649236,"50253056,9179","204834626,0207",,,,,,
2016/05/04,"77,26","2,11","0,0280771789753826","74,51","74,51","77,5",828029,"63607859,2953","154581569,1028",,,,,,
2016/05/03,"75,15","0,0600000000000023","0,000799041150619287","74,78","74,34","75,18",414656,"31044080,7441","90973709,8075001",,,,,,
2016/05/02,"75,09","1,39","0,0188602442333786","73,79","73,76","75,18",415478,"31134209,6539","59929629,0634001",,,,,,
2016/04/29,"73,7","-0,61999999999999","-0,00834230355220654","73,84","73,01","74,33",420739,"30960443,787","28795419,4095001",,,,,,
2016/04/28,"74,32","-0,450000000000003","-0,00601845660024078","74,27","74,06","74,87",289735,"21538489,1736","59755863,1965001",,,,,,
2016/04/27,"74,77","0,459999999999994","0,00619028394563307","74,43","73,9","74,91",367505,"27359233,3218","81294352,3701001",,,,,,
2016/04/26,"74,31","0,280000000000001","0,00378225043901123","74,18","74,02","74,82",380466,"28280021,0406","53935119,0483001",,,,,,
2016/04/25,"74,03","0,680000000000007","0,00927062031356519","73,12","73,1","74,03",301640,"22250902,9885","25655098,0077001",,,,,,
2016/04/22,"73,35","0,849999999999994","0,0117241379310344","72,83","72,7255","73,51",337396,"24723737,5513","3404195,01920008",,,,,,
2016/04/21,"72,5","-1,38","-0,0186789388197076","73,74","72,35","74,26",394566,"28773623,6206","-21319542,5320999",,,,,,
2016/04/20,"73,88","-1,2","-0,0159829515183804","74,99","73,82","74,99",371439,"27586444,4873","7454081,08850008",,,,,,
2016/04/19,"75,08","-0,0700000000000074","-0,000931470392548335","75,4","74,81","75,4",441709,"33150543,0577","35040525,5758001",,,,,,
2016/04/18,"75,15","0,25","0,00333778371161549","74,75","74,57","75,3",271249,"20360372,0828","68191068,6335001",,,,,,
2016/04/15,"74,9","0,75","0,0101146325016858","74,16","73,96","75,18",464666,"34794951,7956","47830696,5507001",,,,,,
2016/04/14,"74,15","-0,599999999999994","-0,00802675585284273","74,58","74,1","74,74",241540,"17936800,2334","13035744,7551001",,,,,,
2016/04/13,"74,75","-0,329999999999998","-0,00439531166755459","75,33","74,23","75,33",409088,"30528440,0172","30972544,9885001",,,,,,
2016/04/12,"75,08","0,780000000000001","0,0104979811574697","74,57","74,3","75,47",439612,"32975332,3656","61500985,0057001",,,,,,
2016/04/11,"74,3","-0,400000000000006","-0,00535475234270423","74,86","74,3","74,92",333622,"24833337,7341","28525652,6401001",,,,,,
2016/04/08,"74,7","0,480000000000004","0,00646725949878744","74,62","74,48","74,97",267947,"20025298,9709","53358990,3742001",,,,,,
2016/04/07,"74,22","-0,25","-0,00335705653283201","74,2","73,98","74,59",613675,"45554415,2636","33333691,4033001",,,,,,
2016/04/06,"74,47","-0,0100000000000051","-0,000134264232008662","74,29","74,13","74,68",564215,"42007499,0977","78888106,6669001",,,,,,
2016/04/05,"74,48","-0,920000000000002","-0,0122015915119364","74,99","73,98","75,2",638516,"47575840,2156","120895605,7646",,,,,,
2016/04/04,"75,4","0,0700000000000074","0,000929244656843321","75,35","74,83","75,67",435370,"32779914,9565","168471445,9802",,,,,,
2016/04/01,"75,33","0,480000000000004","0,00641282565130266","74,7","74,47","75,5",762712,"57315523,1732","135691531,0237",,,,,,
2016/03/31,"74,85","-0,219999999999999","-0,00293059810843212","75,11","74,45","75,33",783714,"58588784,5254","78376007,8505001",,,,,,
2016/03/30,"75,07","-0,310000000000002","-0,00411249668347045","75,5","75,01","75,77",755387,"56911733,7833","136964792,3759",,,,,,
2016/03/29,"75,38","0,989999999999995","0,0133082403548863","74,63","74,63","75,44",1032998,"77675060,2045","193876526,1592",,,,,,
2016/03/28,"74,39","1,07000000000001","0,014593562465903","73,48","73,32","74,59",701919,"52063157,9423","116201465,9547",,,,,,
2016/03/24,"73,32","0,129999999999995","0,00177619893428058","72,8","72,67","73,51",1005382,"73491271,081","64138308,0124001",,,,,,
2016/03/23,"73,19","-0,450000000000003","-0,00611080934274854","73,53","73,18","73,78",760442,"55791252,7668","-9352963,06859995",,,,,,
2016/03/22,"73,64","-0,319999999999993","-0,00432666306111402","74,06","73,37","74,45",792245,"58466793,7381","46438289,6982001",,,,,,
2016/03/21,"73,96","-0,550000000000011","-0,00738155952221194","74,23","73,85","75,02",758083,"56278989,9268","104905083,4363",,,,,,
2016/03/18,"74,51","-2,61","-0,0338433609958506","74,9","74,34","75,19",3682086,"275361198,455","161184073,3631",,,,,,
2016/03/17,"77,12","1,60000000000001","0,0211864406779662","74,86","74,39","77,17",943418,"72377530,9211","436545271,8181",,,,,,
2016/03/16,"75,52","0,769999999999996","0,0103010033444816","74,42","74,23","75,83",462439,"34835147,8878","364167740,897",,,,,,
2016/03/15,"74,75","0,459999999999994","0,0061919504643962","73,94","73,86","74,96",589769,"44004923,1353","329332593,0092",,,,,,
2016/03/14,"74,29","0,220000000000013","0,00297016335898492","74,05","73,75","74,58",573886,"42634557,2166","285327669,8739",,,,,,
2016/03/11,"74,07","1,17999999999999","0,0161887776100973","73,87","73,55","74,12",434380,"32099961,7028","242693112,6573",,,,,,
2016/03/10,"72,89","0,109999999999999","0,00151140423193184","73,22","72,1","73,75",304037,"22154499,3926","210593150,9545",,,,,,
2016/03/09,"72,78","0,390000000000001","0,00538748445917945","72,63","72,19","73,31",886258,"64331306,8368","188438651,5619",,,,,,
2016/03/08,"72,39","-0,5","-0,00685965152970229","72,86","72,21","73,32",561680,"40698790,609","124107344,7251",,,,,,
2016/03/07,"72,89","-0,959999999999994","-0,0129993229519295","73,29","72,57","73,68",685243,"49981886,5053","164806135,3341",,,,,,
2016/03/04,"73,85","0,189999999999998","0,00257941895194132","73,51","73,34","74,37",821185,"60662246,0246","214788021,8394",,,,,,
2016/03/03,"73,66","0,140000000000001","0,00190424374319914","73,29","73,11","73,94",702410,"51657063,7705","154125775,8148",,,,,,
2016/03/02,"73,52","0,989999999999995","0,013649524334758","72,27","72,01","73,53",837077,"61292808,2962","102468712,0443",,,,,,
2016/03/01,"72,53","1,95","0,0276282232927175","70,92","70,67","72,54",974208,"70223665,0215","41175903,7481",,,,,,
2016/02/29,"70,58","0,0300000000000011","0,00042523033309711","70,71","70,37","71,38",1060209,"74999572,8264","-29047761,2734",,,,,,
2016/02/26,"70,55","-0,980000000000004","-0,0137005452257794","71,48","70,55","71,68",739928,"52455882,662","-104047334,0998",,,,,,
2016/02/25,"71,53","1,16","0,0164842972857751","70,75","70,75","71,67",340978,"24361252,54","-51591451,4378",,,,,,
2016/02/24,"70,37","0,100000000000009","0,00142308239647088","69,93","69,71","70,72",600762,"42175844,7118","-75952703,9778",,,,,,
2016/02/23,"70,27","-0,219999999999999","-0,00312101007235067","70,4","70,12","71,1",576617,"40580864,4635","-118128548,6896",,,,,,
2016/02/22,"70,49","0,129999999999995","0,00184764070494593","70,93","70,35","71,39",519020,"36640638,3608","-77547684,2261",,,,,,
2016/02/19,"70,36","0,140000000000001","0,00199373397892339","69,99","69,82","70,76",880970,"62098900,3947","-114188322,5869",,,,,,
2016/02/18,"70,22","-0,540000000000006","-0,00763143018654616","70,5","69,71","70,68",1079663,"75791060,1731","-176287222,9816",,,,,,
2016/02/17,"70,76","0,0900000000000034","0,00127352483373431","70,75","70,67","72,1",1076025,"76658349,7034","-100496162,8085",,,,,,
2016/02/16,"70,67","0,909999999999997","0,0130447247706422","70,25","69,65","70,85",1393053,"97949159,1507","-177154512,5119",,,,,,
2016/02/12,"69,76","-0,0699999999999932","-0,00100243448374614","70,65",69,"71,09",1330049,"92620503,1559","-275103671,6626",,,,,,
2016/02/11,"69,83","-1,04000000000001","-0,0146747565965854","71,66","69,52","72,11",1183254,"83230852,5914","-182483168,5067",,,,,,
2016/02/10,"70,87","-0,179999999999993","-0,00253342716396893","71,31","70,71","72,02",1009571,"72035326,6035","-99252315,9153",,,,,,
2016/02/09,"71,05","0,560000000000002","0,00794438927507451","69,74","69,705","71,42",1388151,"98391096,1236","-27216989,3118",,,,,,
2016/02/08,"70,49","-0,780000000000001","-0,0109442963378701","71,04","68,61","71,04",1480744,"103326411,7555","-125608085,4354",,,,,,
2016/02/05,"71,27","-0,980000000000004","-0,0135640138408305",72,"71,235","72,46",996932,"71244766,2064","-22281673,6799",,,,,,
2016/02/04,"72,25","-0,799999999999997","-0,0109514031485284","72,7","72,23","73,17",903038,"65529392,8957","48963092,5265",,,,,,
2016/02/03,"73,05","0,670000000000002","0,00925670074606247","72,84","72,56","73,6",1083858,"79102644,8744","114492485,4222",,,,,,
2016/02/02,"72,38","-0,840000000000003","-0,0114722753346081","73,18","72,01","73,18",984809,"71507383,6289","35389840,5478",,,,,,
2016/02/01,"73,22","0,829999999999998","0,0114656720541511","71,89","71,45","73,75",742713,"54321808,7343","106897224,1767",,,,,,
2016/01/29,"72,39","1,83","0,0259353741496598","71,11","70,755","72,43",855944,"61577722,885","52575415,4424",,,,,,
2016/01/28,"70,56","0,260000000000005","0,00369843527738272","70,57","70,01","71,12",1012201,"71582418,106","-9002307,44259998",,,,,,
2016/01/27,"70,3","-1,08","-0,0151302885962454","71,01","69,9","71,26",651766,"45978470,2104","-80584725,5486",,,,,,
2016/01/26,"71,38","1,81999999999999","0,026164462334675","69,79","69,79","71,39",696673,"49419154,543","-34606255,3382",,,,,,
2016/01/25,"69,56","-0,370000000000005","-0,00529100529100536","69,9","69,18","70,69",875472,"60976618,1193","-84025409,8812",,,,,,
2016/01/22,"69,93","1,52000000000001","0,0222189738342349","69,07","68,685","70,5",860472,"60151734,4298","-23048791,7619",,,,,,
2016/01/21,"68,41","-0,240000000000009","-0,00349599417334318","69,05","67,81","69,63",1001449,"68718710,6396","-83200526,1917",,,,,,
2016/01/20,"68,65","-0,739999999999995","-0,0106643608589133","68,73","67,515","69,84",1943037,"132961969,265","-14481815,5521",,,,,,
2016/01/19,"69,39","1,69","0,0249630723781388","68,35","68,12","69,76",936202,"64788412,2268","118480153,7129",,,,,,
2016/01/15,"67,7","0,480000000000004","0,00714073192502237","66,23","66,05","67,91",766932,"51701307,3629","53691741,4861",,,,,,
2016/01/14,"67,22","-0,210000000000008","-0,00311434079786457","67,67","66,96","68,2",507096,"34178032,685","1990434,12320001",,,,,,
2016/01/13,"67,43","-0,659999999999997","-0,00969305331179316","68,06","67,26","68,94",1028841,"70035080,9951","36168466,8082",,,,,,
2016/01/12,"68,09","-0,340000000000003","-0,00496858103171129","69,1","67,74","69,35",800276,"54543751,3165","106203547,8033",,,,,,
2016/01/11,"68,43","0,400000000000006","0,00587975892988396","67,94","67,89","68,86",884786,"60524157,5632","160747299,1198",,,,,,
2016/01/08,"68,03","-0,590000000000003","-0,00859807636257656","68,81","67,92","69,25",717061,"49048433,7568","100223141,5566",,,,,,
2016/01/07,"68,62","-0,640000000000001","-0,00924054288189432","68,38","68,28","68,87",897903,"61595948,514","149271575,3134",,,,,,
2016/01/06,"69,26","0,400000000000006","0,00580888759802506","68,49","68,49","69,31",572223,"39482332,1418","210867523,8274",,,,,,
2016/01/05,"68,86","1,31999999999999","0,019543973941368","67,73","67,69","69,18",452686,"31086112,3989","171385191,6856",,,,,,
2016/01/04,"67,54","-0,579999999999998","-0,00851438637698177","68,47","66,91","68,9099",553395,"37264949,625","140299079,2867",,,,,,
2015/12/31,"68,12","-0,769999999999996","-0,011177239076789","68,77","68,1","69,01",540801,"37005367,162","177564028,9117",,,,,,
2015/12/30,"68,89","-0,170000000000002","-0,00246162757022881","69,01","68,81","69,22",243513,"16802235,7851","214569396,0737",,,,,,
2015/12/29,"69,06","0,530000000000001","0,00773383919451337","68,84","68,46","69,45",491356,"33916568,6844","231371631,8588",,,,,,
2015/12/28,"68,53","0,340000000000003","0,0049860683384661","67,98","67,71","68,55",357830,"24468588,7014","197455063,1744",,,,,,
2015/12/24,"68,19","0,269999999999996","0,00397526501766779","67,85","67,49","68,34",167016,"11377827,1152","172986474,473",,,,,,
2015/12/23,"67,92","0,280000000000001","0,00413956238911888","67,94","67,49","68,06",603756,"40935461,0805","161608647,3578",,,,,,
2015/12/22,"67,64","0,239999999999995","0,00356083086053405","67,63","67,5","68,15",485469,"32931554,8804","120673186,2773",,,,,,
2015/12/21,"67,4","0,350000000000009","0,00521998508575703","67,69","66,99","67,81",357677,"24101662,6734","87741631,3969",,,,,,
2015/12/18,"67,05","-0,680000000000007","-0,0100398641665437","67,38","66,81","67,59",935976,"62946876,6635","63639968,7235",,,,,,
2015/12/17,"67,73","-0,179999999999993","-0,00265056692681479","68,16","67,5","68,16",408422,"27678582,7668","126586845,387",,,,,,
2015/12/16,"67,91","1,39","0,0208959711365003","66,82","66,67","68,1",371576,"25086908,946","154265428,1538",,,,,,
2015/12/15,"66,52","0,839999999999989","0,0127892813641898","65,98","65,98","66,96",853367,"56817812,6866","129178519,2078",,,,,,
2015/12/14,"65,68","0,450000000000003","0,00689866625785686","65,07","64,82","65,74",553588,"36178787,1157","72360706,5212",,,,,,
2015/12/11,"65,23","0,219999999999999","0,00338409475465311","64,46","64,3271","65,35",512536,"33319676,6863","36181919,4055",,,,,,
2015/12/10,"65,01","-0,569999999999993","-0,00869167429094226","65,7","65,01","66,07",434118,"28343971,3047","2862242,71920001",,,,,,
2015/12/09,"65,58","0,0699999999999932","0,00106853915432748","65,17","64,81","66,05",460798,"30208463,1121","31206214,0239",,,,,,
2015/12/08,"65,51","-0,149999999999991","-0,00228449588790727","65,54","65,24","65,84",423500,"27735188,5914","997750,911800005",,,,,,
2015/12/07,"65,66","-0,0200000000000102","-0,000304506699147537","65,61","65,31","66,05",410053,"26918868,0011","28732939,5032",,,,,,
2015/12/04,"65,68","0,720000000000013","0,0110837438423647","65,35","65,22","66,26",709821,"46671103,038","55651807,5043",,,,,,
2015/12/03,"64,96","-1,46000000000001","-0,0219813309244205","66,32","64,88","66,65",860899,"56202852,1182","8980704,4663",,,,,,
2015/12/02,"66,42","-1,7","-0,0249559600704639","67,87","66,27","67,97",457682,"30636196,7359","65183556,5845",,,,,,
2015/12/01,"68,12","0,740000000000009","0,0109824873849808","67,72","67,72","68,18",563290,"38295430,6619","95819753,3204",,,,,,
2015/11/30,"67,38","-0,730000000000004","-0,0107179562472472","68,36","67,09","68,56",757089,"51140325,4293","57524322,6585",,,,,,
2015/11/27,"68,11","0,760000000000005","0,0112843355605049","67,42","67,42","68,2599",167696,"11404944,4744","108664648,0878",,,,,,
2015/11/25,"67,35","0,329999999999998","0,00492390331244402","67,27","67,08","67,57",495734,"33362975,3245","97259703,6134",,,,,,
2015/11/24,"67,02","-0,299999999999997","-0,00445632798573971","66,82","66,15","67,24",467024,"31187861,0168","63896728,2889",,,,,,
2015/11/23,"67,32","-0,240000000000009","-0,00355239786856141","67,64","67,11","67,78",268868,"18134714,8839","95084589,3057",,,,,,
2015/11/20,"67,56","0,180000000000007","0,00267141585040081","67,58","67,42","68,19",519988,"35206715,6952","113219304,1896",,,,,,
2015/11/19,"67,38","0,519999999999996","0,00777744540831582","67,07","66,81","67,67",416738,"28044798,4158","78012588,4944",,,,,,
2015/11/18,"66,86","0,819999999999993","0,0124167171411265","66,25","65,67","66,89",325719,"21649688,0047","49967790,0786",,,,,,
2015/11/17,"66,04","0,609999999999999","0,00932294054714962","65,15","65,08","66,6",428127,"28318102,0739","28318102,0739",,,,,,
2015/11/16,"65,43",,,"64,56","64,28","65,48",425418,"27681306,3019",0,,,,,,
