"Spirit Realty Capital Inc | Price History                                          14-May-2021 04:30",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
SRC,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
2011/11/12,12-Dec-2012,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
"Deal Number",2489047020,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total","18301614,125985",,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"39.00 - 39.50","403238,537877","0,0220329493945823",3,"0,0526315789473684",,,,,,,,
"38.50 - 39.00","942118,135584","0,0514773248467938",5,"0,087719298245614",,,,,,,,
"38.00 - 38.50","2724839,711231","0,148885212663413",17,"0,298245614035088",,,,,,,,
"37.50 - 38.00","2745488,866457","0,150013482283997",17,"0,298245614035088",,,,,,,,
"37.00 - 37.50","1339017,886055","0,073163922965343",6,"0,105263157894737",,,,,,,,
"36.50 - 37.00","518631,212023","0,0283380038751138",2,"0,0350877192982456",,,,,,,,
"36.00 - 36.50","1968189,108364","0,107541831819606",4,"0,0701754385964912",,,,,,,,
"35.50 - 36.00","1341363,454542","0,073292084802373",2,"0,0350877192982456",,,,,,,,
"35.00 - 35.50","6318727,213852","0,345255187348778",1,"0,0175438596491228",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"SRC Statistics     Daily     20-Sep-2012 - 12-Dec-2012",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"39,376959",2012/10/05,Max,"6318727,213852",2012/09/20,Advancing,"6886135,35496",Up,30,Up,"0,0212500007638906",2012/10/31
Low,"34,719469",2012/09/20,Min,"51498,885693",2012/11/23,Declining,"4877542,42938",Down,25,Down,"-0,0193871185941748",2012/11/15
Avg,"37,7662748070176",,Avg,"321080,949578684",,Total,"18301614,125985",Unch,1,Period,"0,0859999942183449","20-Sep-2012 - 12-Dec-2012"
,,,,,,,,,,,,
,,,,,,,,,,,,
"SRC History     Daily     20-Sep-2012 - 12-Dec-2012",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2012/12/12,"38,318439",0,0,"38,271393","38,177303","38,882983","219209,127793",,,,,
2012/12/11,"38,318439","-0,164658000000003","-0,00427870968908773","38,341961","37,989121","38,812415","182927,293853",,,,,
2012/12/10,"38,483097","-0,0940909999999988","-0,00243903210363593","38,624233","38,294916","39,000596","83825,596678",,,,,
2012/12/07,"38,577188","0,541021000000001","0,0142238569937923","38,15378","38,012644","38,600711","127810,434484",,,,,
2012/12/06,"38,036167","0,164659","0,00434783320484625","37,80094","37,80094","38,15378","106281,2625",,,,,
2012/12/05,"37,871508","0,211703999999997","0,00562148438159682","37,706849","37,377532","38,459575","97237,66167",,,,,
2012/12/04,"37,659804","-0,0940900000000013","-0,00249219325561494","38,036167","37,18935","38,459575","134300,843826",,,,,
2012/12/03,"37,753894","-0,423408999999999","-0,0110905948489866","38,483097","37,4481","38,647756","196826,606221",,,,,
2012/11/30,"38,177303","-0,0470449999999971","-0,00123076003807827","38,036167","37,683326","38,341961","137619,764186",,,,,
2012/11/29,"38,224348","0,541021999999998","0,0143570660402959","37,895031","37,401054","38,271393","101070,115621",,,,,
2012/11/28,"37,683326","0,282271999999999","0,00754716698625656","37,165828","37,024692","37,683326","171316,406027",,,,,
2012/11/27,"37,401054","-0,329318000000001","-0,00872819382750853","37,589236","37,401054","37,918553","103729,21389",,,,,
2012/11/26,"37,730372","0,164659","0,00438322573565954","36,624806","36,624806","37,730372","125376,483362",,,,,
2012/11/23,"37,565713","0,423408000000002","0,0113996156135168","36,624806","36,624806","37,941841","51498,885693",,,,,
2012/11/21,"37,142305","-0,0705680000000015","-0,0018963330243274","37,048214","36,530715","37,330486","336370,597535",,,,,
2012/11/20,"37,212873","0,0470450000000042","0,00126581331646921","37,071737","36,930601","37,4481","207441,284596",,,,,
2012/11/19,"37,165828","0,0705679999999944","0,00190234547486645","37,401054","36,907078","37,401054","186901,46479",,,,,
2012/11/16,"37,09526","0,211705000000002","0,00573982090392323","37,09526","36,860033","37,4481","228208,156346",,,,,
2012/11/15,"36,883555","-0,729202999999998","-0,0193871185941748","37,612758","36,342534","37,612758","217297,472333",,,,,
2012/11/14,"37,612758","-0,705680999999998","-0,0184162251494639","38,15378","37,495145","38,624233","133437,589287",,,,,
2012/11/13,"38,318439","0,0705679999999944","0,00184501772660743","37,989121","37,989121","38,718324","57428,141488",,,,,
2012/11/12,"38,247871","0,164659","0,00432366366576434","38,012644","37,518668","38,835938","61652,602907",,,,,
2012/11/09,"38,083212","-0,399884999999998","-0,0103911855119144","37,518668","37,518668","38,15378","273727,499571",,,,,
2012/11/08,"38,483097","-0,0940909999999988","-0,00243903210363593","38,389007","37,965599","39,235823","169020,743252",,,,,
2012/11/07,"38,577188","-0,470454000000004","-0,0120482051131283","39,306391","37,424577","39,306391","167470,999448",,,,,
2012/11/06,"39,047642","-0,164657999999996","-0,0041991415958767","39,165255","38,577188","39,165255","106889,655041",,,,,
2012/11/05,"39,2123","-0,0940909999999988","-0,0023937837488056","39,094687","38,741847","39,282868","93531,305358",,,,,
2012/11/02,"39,306391","0,399884999999998","0,0102781010456194","38,294916","38,224348","39,306391","202817,577478",,,,,
2012/11/01,"38,906506","0,470454000000004","0,0122399147550327","38,341961","38,012644","39,000596","232282,519667",,,,,
2012/10/31,"38,436052","0,799771","0,0212500007638906","37,636281","37,306964","38,577188","186445,075144",,,,,
2012/10/26,"37,636281","-0,235227000000002","-0,006211186520484","37,824463","37,283441","37,942076","74231,509172",,,,,
2012/10/25,"37,871508","0,0940909999999988","0,00249066790352551","37,565713","37,565713","38,200825","103093,392255",,,,,
2012/10/24,"37,777417","-0,0705680000000015","-0,00186451141322323","37,942076","37,330486","37,942076","114652,088611",,,,,
2012/10/23,"37,847985","-0,376362999999998","-0,00984615878863383","38,224348","37,306964","38,459575","183640,831254",,,,,
2012/10/22,"38,224348","-0,305795000000003","-0,00793651349801643","38,389007","37,80094","38,553665","201158,498257",,,,,
2012/10/19,"38,530143","-0,0470449999999971","-0,00121950309079026","38,389007","37,683326","38,577188","242905,579154",,,,,
2012/10/18,"38,577188","0,658634999999997","0,0173697292721058","37,824463","37,236396","38,577188","171648,602831",,,,,
2012/10/17,"37,918553","-0,0705679999999944","-0,00185758443845001","38,106735","37,565713","38,389007","132795,672299",,,,,
2012/10/16,"37,989121","0,35284","0,00937499642964193","37,636281","37,4481","38,177303","224143,317016",,,,,
2012/10/15,"37,636281","-0,282272000000006","-0,00744416592057208","37,871508","37,236396","37,942076","235014,381226",,,,,
2012/10/12,"37,918553","-0,470453999999997","-0,0122549145384249","38,459575","37,54219","38,459575","179825,901446",,,,,
2012/10/11,"38,389007","0,0470460000000017","0,00122701079373592","38,459575","38,106735","38,483097","95484,485419",,,,,
2012/10/10,"38,341961","0,188181","0,00493217185820121","37,989121","37,847985","38,624233","93810,167813",,,,,
2012/10/09,"38,15378","-0,282271999999999","-0,00734393844612342","38,459575","38,104382","38,812415","139357,321092",,,,,
2012/10/08,"38,436052","0,0940909999999988","0,00245399550638526","38,012644","37,753894","39,047642","180355,816301",,,,,
2012/10/05,"38,341961","0,705680000000001","0,0187499928592839","37,565713","37,471622","39,376959","435466,199356",,,,,
2012/10/04,"37,636281","0,0235229999999973","0,000625399498755111","37,636281","37,259918","37,989121","341544,41037",,,,,
2012/10/03,"37,612758","0,399884999999998","0,0107458781803812","37,283441","37,236396","37,965599","246552,886722",,,,,
2012/10/02,"37,212873","0,376363000000005","0,0102171188312901","36,883555","36,727365","37,354009","276367,168898",,,,,
2012/10/01,"36,83651","0,376362999999998","0,010322585918263","36,48367","36,48367","37,377532","301333,73969",,,,,
2012/09/28,"36,460147","0,164657999999996","0,00453659682061304","36,342534","36,224921","36,577761","491222,308996",,,,,
2012/09/27,"36,295489","-0,141135999999996","-0,00387346522901053","36,460147","36,107307","36,48367","554798,377112",,,,,
2012/09/26,"36,436625","0,564545000000003","0,0157377269453013","35,895603","35,660376","36,436625","285029,429132",,,,,
2012/09/25,"35,87208","-0,235227000000002","-0,00651466474639058","35,87208","35,589808","36,224921","482187,089278",,,,,
2012/09/24,"36,107307","0,305794999999996","0,00854139903364965","36,060262","35,87208","36,413102","637138,993124",,,,,
2012/09/21,"35,801512","0,517498000000003","0,0146666419529253","35,284014","35,048787","36,060262","859176,365264",,,,,
2012/09/20,"35,284014",,,"35,284014","34,719469","36,436625","6318727,213852",,,,,
