"Zais Group Holdings Ord Shs Class A | Price History                                          17-May-2021 22:36",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ZAIS.O^E18,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
" 07-Apr-2015 ",07-May-2016,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Deal Number",2945427020,,,,,,,,,,,,,,
"VAP: Total",1774985,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"12.00 - 13.00",89219,"0,0502646501238039",4,"0,0145985401459854",,,,,,,,,,,
"11.00 - 12.00",426236,"0,240134987056229",6,"0,0218978102189781",,,,,,,,,,,
"10.00 - 11.00",436142,"0,245715879289121",91,"0,332116788321168",,,,,,,,,,,
"9.00 - 10.00",262368,"0,147814206880622",62,"0,226277372262774",,,,,,,,,,,
"8.00 - 9.00",49715,"0,0280086873973583",8,"0,0291970802919708",,,,,,,,,,,
"7.00 - 8.00",97575,"0,0549722955405257",8,"0,0291970802919708",,,,,,,,,,,
"6.00 - 7.00",74336,"0,0418797905334411",24,"0,0875912408759124",,,,,,,,,,,
"5.00 - 6.00",163500,"0,092113454479897",36,"0,131386861313869",,,,,,,,,,,
"4.00 - 5.00",29256,"0,0164823928089533",9,"0,0328467153284672",,,,,,,,,,,
"3.00 - 4.00",95136,"0,0535981994214036",18,"0,0656934306569343",,,,,,,,,,,
"2.00 - 3.00",51502,"0,0290154564686462",8,"0,0291970802919708",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"ZAIS.O^E18 Statistics     Daily     07-Apr-2015 - 06-May-2016",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"12,73",2015/11/02,Max,391908,2015/06/26,Advancing,1065622,Up,117,Up,"0,362376237623762",2016/03/01,Max,"4503825,506",2015/06/26
Low,"2,67",2016/05/02,Min,100,2015/04/09,Declining,662312,Down,144,Down,"-0,310211946050096",2016/02/08,Min,992,2015/04/09
Avg,"8,29828467153284",,Avg,"6478,04744525547",,Total,1774985,Unch,12,Period,"-0,715577889447236","07-Apr-2015 - 06-May-2016",Avg,"59056,0981762774",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"ZAIS.O^E18 History     Daily     07-Apr-2015 - 06-May-2016",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2016/05/06,"2,83","-0,0499999999999998","-0,017361111111111","2,98","2,83","2,98",1438,"4117,87","4941231,7391",,,,,,
2016/05/05,"2,88","-0,02","-0,00689655172413794","2,75","2,75",3,717,"2075,62","4945349,6091",,,,,,
2016/05/04,"2,9","0,2","0,074074074074074","2,83","2,83",3,30970,"89901,8379","4947425,2291",,,,,,
2016/05/03,"2,7","-0,0899999999999999","-0,032258064516129","3,0399","2,68","3,0399",7145,"19842,773","4857523,3912",,,,,,
2016/05/02,"2,79","0,0499999999999998","0,0182481751824817","2,67","2,67","2,79",901,"2466,4438","4877366,1642",,,,,,
2016/04/29,"2,74","-0,17","-0,0584192439862543","2,74","2,74","2,74",529,"1499,7364","4874899,7204",,,,,,
2016/04/28,"2,91",0,0,"2,9201","2,91","3,03",2459,"7279,162","4876399,4568",,,,,,
2016/04/27,"2,91","-0,19","-0,0612903225806451","3,1","2,87","3,1",7343,"21960,6901","4883678,6188",,,,,,
2016/04/26,"3,1","0,02","0,0064935064935065","3,11","3,05","3,1381",7713,"23863,7563","4905639,3089",,,,,,
2016/04/25,"3,08","-0,04","-0,0128205128205128","3,45","3,08","3,45",17264,"54670,5696","4881775,5526",,,,,,
2016/04/22,"3,12","-0,1","-0,031055900621118","3,3","3,11","3,3",3325,"10684,525","4936446,1222",,,,,,
2016/04/21,"3,22","-0,0499999999999998","-0,0152905198776758","3,29","3,2","3,29",5061,"16357,28","4947130,6472",,,,,,
2016/04/20,"3,27","-0,15","-0,043859649122807","3,3701","3,18","3,39",4338,"14407,3192","4963487,9272",,,,,,
2016/04/19,"3,42","-0,0100000000000002","-0,0029154518950438","3,42","3,42","3,43",3063,"10491,245","4977895,2464",,,,,,
2016/04/18,"3,43","-0,17","-0,0472222222222222","3,78","3,43","3,78",1402,"4910,684","4988386,4914",,,,,,
2016/04/15,"3,6","-0,12","-0,0322580645161291","3,7","3,6","3,83",3876,"14068,8806","4993297,1754",,,,,,
2016/04/14,"3,72","0,13","0,0362116991643455","3,6","3,6","3,75",7090,"25985,818","5007366,056",,,,,,
2016/04/13,"3,59","0,0299999999999998","0,00842696629213478","3,52","3,38","3,67",4462,"15797,022","4981380,238",,,,,,
2016/04/12,"3,56","-0,15","-0,0404312668463612","3,55","3,52","3,7",6834,"24508,5899","4965583,216",,,,,,
2016/04/11,"3,71","-0,2","-0,051150895140665","3,76","3,64",4,16677,"63597,4461","4990091,8059",,,,,,
2016/04/08,"3,91","0,0100000000000002","0,00256410256410262","3,98","3,91","4,17",1253,"4989,93","5053689,252",,,,,,
2016/04/07,"3,9","-0,4","-0,0930232558139535","4,11","3,9","4,1499",3387,"13732,9999","5048699,322",,,,,,
2016/04/06,"4,3","-0,100000000000001","-0,0227272727272728","4,39","4,2","4,39",6294,"27308,311","5062432,3219",,,,,,
2016/04/05,"4,4","-0,14","-0,0308370044052863","4,73","4,16","4,86",7499,"33850,2298","5089740,6329",,,,,,
2016/04/04,"4,54","0,37","0,0887290167865708","4,95","4,5001","4,9999",4046,"19155,4115","5123590,8627",,,,,,
2016/04/01,"4,17","-0,69","-0,141975308641975","4,715","4,17","5,57",1961,"8846,95","5104435,4512",,,,,,
2016/03/31,"4,86","0,0300000000000002","0,00621118012422365","5,1601","4,86","5,1775",3619,"18126,9935","5113282,4012",,,,,,
2016/03/30,"4,83","-0,44","-0,0834914611005692","5,74","4,74","5,74",2266,"11175,61","5095155,4077",,,,,,
2016/03/29,"5,27","0,0699999999999994","0,0134615384615383","5,2","5,12","5,27",2564,"13381,38","5106331,0177",,,,,,
2016/03/28,"5,2","-0,2","-0,0370370370370371","5,2","5,2","5,2",403,"2154,57","5092949,6377",,,,,,
2016/03/24,"5,4","-0,199999999999999","-0,0357142857142856","5,4","5,4","5,4",483,"2604,4528","5095104,2077",,,,,,
2016/03/23,"5,6","-0,0600000000000005","-0,010600706713781","5,83","5,6","5,92",4069,"23278,37","5097708,6605",,,,,,
2016/03/22,"5,66","-0,17","-0,0291595197255574","5,66","5,66","5,66",483,"2751,82","5120987,0305",,,,,,
2016/03/21,"5,83","-0,12","-0,0201680672268908","5,9799","5,62","5,9799",2078,"12098,4982","5123738,8505",,,,,,
2016/03/18,"5,95","0,22","0,0383944153577661","6,27","5,95","6,27",5854,"36349,26","5135837,3487",,,,,,
2016/03/17,"5,73","-0,26","-0,0434056761268781","5,74","5,4","5,74",1329,"7534,2201","5099488,0887",,,,,,
2016/03/16,"5,99","0,75","0,143129770992366","7,245","5,99","7,245",4738,"28755,0671","5107022,3088",,,,,,
2016/03/15,"5,24","-1,01","-0,1616","5,12","5,12","5,24",872,"4596,481","5078267,2417",,,,,,
2016/03/14,"6,25","-0,84","-0,118476727785614","6,77","6,25","6,77",834,"5473,11","5082863,7227",,,,,,
2016/03/11,"7,09","0,45","0,0677710843373494","5,9","5,85","7,09",2237,"14546,7748","5088336,8327",,,,,,
2016/03/10,"6,64","0,26","0,0407523510971787","5,09","5,09","6,64",851,"4990,43","5073790,0579",,,,,,
2016/03/09,"6,38","1,11","0,210626185958254","5,4","5,4","6,38",949,"5415,8324","5068799,6279",,,,,,
2016/03/08,"5,27","-0,930000000000001","-0,15","5,83","5,25","6,07",1730,"9469,324","5063383,7955",,,,,,
2016/03/07,"6,2","-0,2","-0,03125","6,49","6,01","6,49",2759,"17032,2551","5072853,1195",,,,,,
2016/03/04,"6,4","0,12","0,0191082802547771","6,4","6,4","6,4",600,"3840,2626","5089885,3746",,,,,,
2016/03/03,"6,28","-1,39","-0,18122555410691","8,72","6,14","8,72",2968,"20778,538","5086045,112",,,,,,
2016/03/02,"7,67","0,79","0,114825581395349","7,9","7,2102","7,9",9665,"73483,925","5106823,65",,,,,,
2016/03/01,"6,88","1,83","0,362376237623762","6,8","6,8","6,88",996,6646,"5033339,725",,,,,,
2016/02/29,"5,05","0,109999999999999","0,0222672064777327","5,14","5,05","5,14",3215,"16284,12","5026693,725",,,,,,
2016/02/26,"4,94","0,430000000000001","0,0953436807095345","4,94","4,94","4,94",912,"4335,7972","5010409,605",,,,,,
2016/02/25,"4,51","-0,69","-0,132692307692308","4,6","4,44","4,66",1262,"5733,23","5006073,8078",,,,,,
2016/02/24,"5,2",0,0,"5,235","4,55","5,235",2636,"13327,9806","5011807,0378",,,,,,
2016/02/23,"5,2","-0,35","-0,063063063063063","5,44","5,2","6,58",1821,"9884,527","5025135,0184",,,,,,
2016/02/22,"5,55","0,0499999999999998","0,00909090909090906","6,27","5,54","6,27",3744,"21043,8301","5035019,5454",,,,,,
2016/02/19,"5,5","-0,99","-0,152542372881356","6,46","5,45","6,46",4005,"22780,4753","5013975,7153",,,,,,
2016/02/18,"6,49","-0,0499999999999998","-0,00764525993883789","6,49","6,49","6,49",725,"4685,29","5036756,1906",,,,,,
2016/02/17,"6,54","0,7","0,11986301369863","6,54","6,54","6,54",2199,"14327,83","5041441,4806",,,,,,
2016/02/16,"5,84","1,23","0,266811279826464","5,66","5,66","5,84",1374,"7802,5392","5027113,6506",,,,,,
2016/02/12,"4,61","0,86","0,229333333333333","4,68","4,61","4,68",1397,"6387,8274","5019311,1114",,,,,,
2016/02/11,"3,75","0,00999999999999979","0,00267379679144379","3,89","3,75","3,89",1248,"4754,53","5012923,284",,,,,,
2016/02/10,"3,74","-0,0699999999999998","-0,0183727034120734","3,72","3,7199","3,941",3316,"12562,9698","5008168,754",,,,,,
2016/02/09,"3,81","0,23","0,0642458100558659","4,15","3,32","4,15",2499,"9489,0408","5020731,7238",,,,,,
2016/02/08,"3,58","-1,61","-0,310211946050096","5,38","3,58","5,38",2328,"10286,7832","5011242,683",,,,,,
2016/02/05,"5,19","-0,26","-0,0477064220183486","5,72","5,17","6,39",7355,"41134,5087","5021529,4662",,,,,,
2016/02/04,"5,45","0,180000000000001","0,0341555977229603","5,45","5,45","5,45",422,"2246,53","5062663,9749",,,,,,
2016/02/03,"5,27","-0,61","-0,10374149659864","5,88","5,27","5,88",1406,"7713,0501","5060417,4449",,,,,,
2016/02/02,"5,88","-0,46","-0,0725552050473186","5,95","5,88","5,95",1785,"10534,98","5068130,495",,,,,,
2016/02/01,"6,34","0,04","0,00634920634920636","6,34","6,34","6,34",797,"5012,98","5078665,475",,,,,,
2016/01/29,"6,3","-0,15","-0,0232558139534884","6,41","6,3","6,91",12198,"80267,5598","5073652,495",,,,,,
2016/01/28,"6,45","0,55","0,0932203389830508","6,45","6,45","6,45",531,"3358,47","5153920,0548",,,,,,
2016/01/27,"5,9","-0,71","-0,107413010590015","6,25","5,9","6,32",1704,"10421,57","5150561,5848",,,,,,
2016/01/26,"6,61","0,79","0,13573883161512","7,3","6,41","7,67",3654,"25076,3105","5160983,1548",,,,,,
2016/01/25,"5,82","0,04","0,0069204152249135","6,35","5,81","6,35",2707,"16251,82","5135906,8443",,,,,,
2016/01/22,"5,78","0,0499999999999998","0,00872600349040136","5,55","5,55","6,26",3547,"20488,99","5119655,0243",,,,,,
2016/01/21,"5,73","-0,3","-0,0497512437810945","5,6499","5,4","5,84",1883,"10785,09","5099166,0343",,,,,,
2016/01/20,"6,03","-0,23","-0,0367412140575079","5,86","5,76","6,04",3070,"18366,22","5109951,1243",,,,,,
2016/01/19,"6,26","0,0199999999999996","0,00320512820512814","6,26","6,26","6,26",1541,"9668,98","5128317,3443",,,,,,
2016/01/15,"6,24","-0,19","-0,0295489891135302","6,28","6,22","6,55",2738,"17410,74","5118648,3643",,,,,,
2016/01/14,"6,43","0,34","0,0558292282430213","7,36","6,43","7,46",1958,"12896,66","5136059,1043",,,,,,
2016/01/13,"6,09","-1,75","-0,223214285714286","6,96","6,07","7,32",2669,"16888,4437","5123162,4443",,,,,,
2016/01/12,"7,84","0,72","0,101123595505618","7,84","7,84","7,84",3569,"28027,48","5140050,888",,,,,,
2016/01/11,"7,12",0,0,"7,12","7,12","7,12",590,"4321,5125","5112023,408",,,,,,
2016/01/08,"7,12","-0,37","-0,0493991989319092","7,37","7,12","7,38",3396,"24599,2759","5116344,9205",,,,,,
2016/01/07,"7,49","-0,75","-0,0910194174757282","7,78","7,49","7,78",3039,"23197,56","5140944,1964",,,,,,
2016/01/06,"8,24","-0,4","-0,0462962962962963","8,64","7,95","8,64",3075,"25018,73","5164141,7564",,,,,,
2016/01/05,"8,64","0,32","0,0384615384615385","8,36","8,2605","8,64",1749,"14689,6545","5189160,4864",,,,,,
2016/01/04,"8,32","-0,94","-0,101511879049676","8,88","8,32","8,88",2788,"23786,4763","5174470,8319",,,,,,
2015/12/31,"9,26",0,0,"9,63","9,04","9,835",3649,"34209,15","5198257,3082",,,,,,
2015/12/30,"9,26","-0,700000000000001","-0,0702811244979921","9,26","9,26","9,26",1455,"13565,1342","5232466,4582",,,,,,
2015/12/29,"9,96","0,0800000000000001","0,00809716599190284","9,43","9,43","9,96",709,"6976,99","5246031,5924",,,,,,
2015/12/28,"9,88","0,33","0,0345549738219895","9,84","9,84","10,37",1774,"17558,484","5239054,6024",,,,,,
2015/12/24,"9,55","-0,00999999999999979","-0,00104602510460249","9,61","9,24","9,69",1353,"12767,028","5221496,1184",,,,,,
2015/12/23,"9,56","-0,109999999999999","-0,0113753877973112","9,25","9,25","9,56",934,"8844,58","5234263,1464",,,,,,
2015/12/22,"9,67","0,0700000000000003","0,0072916666666667","9,68","9,67","9,68",1085,"10429,765","5243107,7264",,,,,,
2015/12/21,"9,6","-0,540000000000001","-0,0532544378698226","9,96","9,4401","9,96",3127,"29922,3836","5232677,9614",,,,,,
2015/12/18,"10,14","-0,709999999999999","-0,0654377880184331","10,27","9,31","10,27",10092,"103248,71","5262600,345",,,,,,
2015/12/17,"10,85","1,22","0,12668743509865","10,85","10,85","10,85",758,"8049,43","5365849,055",,,,,,
2015/12/16,"9,63","0,16","0,016895459345301","9,09","9,06","9,63",1221,"11600,3481","5357799,625",,,,,,
2015/12/15,"9,47","0,190000000000001","0,0204741379310346","9,03","9,03","9,72",1109,"10449,85","5346199,2769",,,,,,
2015/12/14,"9,28","0,289999999999999","0,0322580645161289",9,9,"9,4",12390,"114762,2063","5335749,4269",,,,,,
2015/12/11,"8,99","-0,73","-0,0751028806584362","9,58","8,98","9,71",4250,"39353,93","5220987,2206",,,,,,
2015/12/10,"9,72","-0,0899999999999999","-0,00917431192660549","9,78","9,72","9,78",2063,"20154,4256","5260341,1506",,,,,,
2015/12/09,"9,81","0,0999999999999996","0,0102986611740473","9,84","9,69","9,84",1286,"12619,78","5280495,5762",,,,,,
2015/12/08,"9,71","-0,109999999999999","-0,0112016293279022","9,85","9,69","9,85",1074,"10497,5","5267875,7962",,,,,,
2015/12/07,"9,82","0,0199999999999996","0,00204081632653057","9,64","9,64","9,85",3800,"37207,3809","5278373,2962",,,,,,
2015/12/04,"9,8","-0,119999999999999","-0,0120967741935483","9,8","9,8","9,8",1069,"10494,105","5241165,9153",,,,,,
2015/12/03,"9,92","0,119999999999999","0,0122448979591836","9,8","9,57","9,96",5704,"56139,73","5251660,0203",,,,,,
2015/12/02,"9,8","-0,139999999999999","-0,0140845070422534","9,82","9,7801","9,82",1377,"13494,75","5195520,2903",,,,,,
2015/12/01,"9,94","-0,0600000000000005","-0,00600000000000005","9,97","9,9","9,99",1397,"13899,6119","5209015,0403",,,,,,
2015/11/30,10,0,0,10,"9,815","10,09",10209,"102220,8731","5222914,6522",,,,,,
2015/11/27,10,0,0,10,10,10,426,"4261,13","5120693,7791",,,,,,
2015/11/25,10,"0,0199999999999996","0,00200400801603202","9,99","9,91",10,909,"9070,22","5116432,6491",,,,,,
2015/11/24,"9,98","-0,199999999999999","-0,0196463654223968","9,82","9,82","9,99",750,"7449,77","5107362,4291",,,,,,
2015/11/23,"10,18","-0,0400000000000009","-0,00391389432485332","10,18","10,18","10,18",464,"4688,8945","5114812,1991",,,,,,
2015/11/20,"10,22","-0,0499999999999989","-0,00486854917234654","10,4","10,18","10,4",4581,"46998,892","5119501,0936",,,,,,
2015/11/19,"10,27","-0,0700000000000003","-0,00676982591876212","10,27","10,27","10,27",816,"8379,6715","5166499,9856",,,,,,
2015/11/18,"10,34","-0,0500000000000007","-0,00481231953801739","10,35","10,34","10,35",2140,"22111,5408","5174879,6571",,,,,,
2015/11/17,"10,39","0,16","0,0156402737047898","10,77","10,39","11,16",2202,"23126,621","5196991,1979",,,,,,
2015/11/16,"10,23","-0,0299999999999994","-0,00292397660818707","10,25","10,23","10,27",4574,"46879,7104","5173864,5769",,,,,,
2015/11/13,"10,26",0,0,"10,18","10,18","10,48",1364,"14065,1","5220744,2873",,,,,,
2015/11/12,"10,26","-0,15","-0,0144092219020173","10,35","10,26","10,35",888,"9142,46","5234809,3873",,,,,,
2015/11/11,"10,41","-0,209999999999999","-0,0197740112994349","10,41","10,41","10,41",318,"3316,0749","5243951,8473",,,,,,
2015/11/10,"10,62","-0,220000000000001","-0,0202952029520296","10,84","10,09","10,84",1771,"18661,75","5247267,9222",,,,,,
2015/11/09,"10,84","0,300000000000001","0,0284629981024669","10,7","10,7","10,84",1459,"15802,9","5265929,6722",,,,,,
2015/11/06,"10,54",0,0,"10,11","10,11","10,54",1372,"14362,962","5250126,7722",,,,,,
2015/11/05,"10,54","-0,270000000000001","-0,024976873265495","10,55","10,51","10,62",4944,"52155,47","5264489,7342",,,,,,
2015/11/04,"10,81","0,32","0,0305052430886559","10,47","10,47","10,81",13127,"140015,945","5316645,2042",,,,,,
2015/11/03,"10,49","-0,0199999999999996","-0,00190294957183631","10,11","10,08","10,54",2489,"25819,1012","5176629,2592",,,,,,
2015/11/02,"10,51","0,119999999999999","0,0115495668912415","12,42","10,5","12,73",3990,"43172,27","5202448,3604",,,,,,
2015/10/30,"10,39","0,450000000000001","0,0452716297786721","10,06","10,06","10,43",1531,"15864,75","5159276,0904",,,,,,
2015/10/29,"9,94","-0,57","-0,0542340627973359","11,57","9,94","11,57",690,"7156,1534","5143411,3404",,,,,,
