"Zais Group Holdings Ord Shs Class A | Price History                                          17-May-2021 22:36",,,,,,,,,,,,,,,
2015/10/28,"10,51","0,25","0,0243664717348928","10,51","10,15","10,51",4108,"42911,522","5150567,4938",,,,,,
2015/10/27,"10,26","0,0999999999999996","0,00984251968503934","10,5","10,26","10,5",3183,"33233,628","5107655,9718",,,,,,
2015/10/26,"10,16","-0,34","-0,0323809523809524","10,42","10,16","10,42",664,"6804,52","5074422,3438",,,,,,
2015/10/23,"10,5","0,310000000000001","0,0304219823356232","9,77","9,77","10,85",10624,"111428,2463","5081226,8638",,,,,,
2015/10/22,"10,19","0,0899999999999999","0,0089108910891089",10,10,"10,31",1142,"11550,6805","4969798,6175",,,,,,
2015/10/21,"10,1","0,00999999999999979","0,000991080277502457","10,47","9,921","10,47",1065,"10817,8101","4958247,937",,,,,,
2015/10/20,"10,09","-0,26","-0,0251207729468599","10,04","10,04","10,09",1116,"11160,2304","4947430,1269",,,,,,
2015/10/19,"10,35","0,35","0,035","10,65","10,35","10,65",1139,"11881,5767","4958590,3573",,,,,,
2015/10/16,10,"-0,0899999999999999","-0,00891972249752229","10,17",10,"10,17",1238,"12500,2873","4946708,7806",,,,,,
2015/10/15,"10,09","0,5","0,0521376433785193","9,9299","9,9299","10,09",2435,"24463,4283","4959209,0679",,,,,,
2015/10/14,"9,59","-0,0999999999999996","-0,0103199174406604","9,69","9,59","10,09",5974,"58686,9821","4934745,6396",,,,,,
2015/10/13,"9,69","-0,0800000000000001","-0,00818833162743092","9,6","9,55","9,94",7250,"70743,81","4993432,6217",,,,,,
2015/10/12,"9,77","0,0299999999999994","0,00308008213552355","9,72","9,72","9,77",1393,"13611,93","5064176,4317",,,,,,
2015/10/09,"9,74",0,0,"9,73","9,5","9,78",3392,"32720,002","5050564,5017",,,,,,
2015/10/08,"9,74","0,390000000000001","0,0417112299465241","9,33","9,281","9,74",2594,"25061,3","5017844,4997",,,,,,
2015/10/07,"9,35","0,0499999999999989","0,00537634408602139","9,28","9,15","9,36",2628,"24357,2255","4992783,1997",,,,,,
2015/10/06,"9,3","0,0800000000000001","0,0086767895878525","9,37","9,04","9,41",6023,"55732,58","4968425,9742",,,,,,
2015/10/05,"9,22","-0,129999999999999","-0,0139037433155079","9,1976","8,97","9,25",5273,"48265,2606","4912693,3942",,,,,,
2015/10/02,"9,35","-0,00999999999999979","-0,00106837606837605","9,24","9,06","9,4",6218,"57371,487","4960958,6548",,,,,,
2015/10/01,"9,36","-0,0600000000000005","-0,00636942675159241","9,19","9,13","9,6",11757,"110386,0261","5018330,1418",,,,,,
2015/09/30,"9,42","-0,15","-0,0156739811912226","9,7","9,42","9,7",5243,"49586,4785","5128716,1679",,,,,,
2015/09/29,"9,57","0,0300000000000011","0,00314465408805043","9,04","9,04","9,95",7971,"76013,0623","5178302,6464",,,,,,
2015/09/28,"9,54","0,309999999999999","0,0335861321776813","9,47","9,03","9,88",15400,"146025,7096","5102289,5841",,,,,,
2015/09/25,"9,23","-0,18","-0,0191285866099893","9,65",9,"9,65",17788,"165430,56","4956263,8745",,,,,,
2015/09/24,"9,41","0,720000000000001","0,0828538550057538","8,82","8,74","9,68",18455,"170939,72","5121694,4345",,,,,,
2015/09/23,"8,69","0,59","0,0728395061728395","8,32","8,2","8,8366",9142,"78760,7501","4950754,7145",,,,,,
2015/09/22,"8,1","0,81","0,111111111111111","7,11","7,0801","8,47",21199,"168098,5878","4871993,9644",,,,,,
2015/09/21,"7,29","-0,3","-0,0395256916996047","6,83","6,83","7,35",15880,"111942,9822","4703895,3766",,,,,,
2015/09/18,"7,59","1,81","0,313148788927336","5,68","5,68","7,59",59199,"413480,3","4815838,3588",,,,,,
2015/09/17,"5,78","-0,0800000000000001","-0,0136518771331058","5,84","5,75","5,9",7544,"43757,5201","4402358,0588",,,,,,
2015/09/16,"5,86","0,04","0,00687285223367698","5,84","5,8","5,92",2705,"15802,5899","4446115,5789",,,,,,
2015/09/15,"5,82","-0,0899999999999999","-0,0152284263959391","5,89","5,41","5,9",30111,"171685,1282","4430312,989",,,,,,
2015/09/14,"5,91","0,0499999999999998","0,0085324232081911","5,85","5,84","5,91",2556,"14982,7099","4601998,1172",,,,,,
2015/09/11,"5,86","0,15","0,0262697022767076","5,68","5,68","6,03",5981,"35118,076","4587015,4073",,,,,,
2015/09/10,"5,71","-0,17","-0,0289115646258503","5,88","5,44","5,92",17403,"100591,5787","4551897,3313",,,,,,
2015/09/09,"5,88","-0,0300000000000002","-0,00507614213197974","5,482","5,482","5,93",2654,"15540,2861","4652488,91",,,,,,
2015/09/08,"5,91","0,00999999999999979","0,00169491525423725","5,99","5,57","5,99",5985,"34794,7748","4668029,1961",,,,,,
2015/09/04,"5,9","-0,0899999999999999","-0,015025041736227",6,"5,73","6,07",11365,"66906,0264","4633234,4213",,,,,,
2015/09/03,"5,99","0,00999999999999979","0,00167224080267555","6,08","5,92","6,08",10015,"60059,8312","4700140,4477",,,,,,
2015/09/02,"5,98","-0,109999999999999","-0,0180623973727421","6,02","5,9","6,566",4974,"31099,0912","4640080,6165",,,,,,
2015/09/01,"6,09","-0,66","-0,0977777777777778","6,56","5,79","6,62",5889,"37353,9","4671179,7077",,,,,,
2015/08/31,"6,75","0,6","0,097560975609756","6,27","6,27","6,75",1400,"9305,7074","4708533,6077",,,,,,
2015/08/28,"6,15","-0,0499999999999998","-0,00806451612903223","6,12","6,08","6,26",4799,"29783,99","4699227,9003",,,,,,
2015/08/27,"6,2","-0,39","-0,0591805766312594","6,44","5,86","6,71",4593,"28957,4163","4729011,8903",,,,,,
2015/08/26,"6,59","-0,36","-0,0517985611510792","6,74","6,1","6,74",7175,"46469,9789","4757969,3066",,,,,,
2015/08/25,"6,95","-1,61","-0,188084112149533","7,74","6,63","8,416",8443,"59354,4081","4804439,2855",,,,,,
2015/08/24,"8,56","-0,619999999999999","-0,0675381263616557","8,5","8,5","8,61",2782,"23850,25","4863793,6936",,,,,,
2015/08/21,"9,18","-0,0400000000000009","-0,00433839479392635","9,02","9,02","9,65",5439,"49812,46","4887643,9436",,,,,,
2015/08/20,"9,22","-0,559999999999999","-0,0572597137014314","9,81","9,22","9,94",3958,"37851,0745","4937456,4036",,,,,,
2015/08/19,"9,78","-0,460000000000001","-0,0449218750000001","10,19","9,78","10,19",1441,"14409,24","4975307,4781",,,,,,
2015/08/18,"10,24","-0,49","-0,0456663560111836","10,22","10,22","10,27",833,"8535,64","4989716,7181",,,,,,
2015/08/17,"10,73","0,4","0,0387221684414328","10,73","10,73","10,73",729,"7828,5772","4998252,3581",,,,,,
2015/08/14,"10,33","0,00999999999999979","0,000968992248061995","10,33","10,25","10,77",1690,"17486,755","4990423,7809",,,,,,
2015/08/13,"10,32","-0,119999999999999","-0,0114942528735631","10,43","10,3","10,46",1437,"14882,41","4972937,0259",,,,,,
2015/08/12,"10,44","-0,0999999999999996","-0,00948766603415556","10,38","10,3301","10,44",1461,"15201,7201","4987819,4359",,,,,,
2015/08/11,"10,54","-0,220000000000001","-0,0204460966542752","10,46","10,42","10,7",1306,"13741,6145","5003021,156",,,,,,
2015/08/10,"10,76","0,52","0,05078125","10,81","10,39","10,81",3410,"36641,2966","5016762,7705",,,,,,
2015/08/07,"10,24","-0,25","-0,0238322211630124","10,41","10,23","10,67",2074,"21614,88","4980121,4739",,,,,,
2015/08/06,"10,49","0,109999999999999","0,0105973025048169","10,26","10,26","10,65",2911,"30398,697","5001736,3539",,,,,,
2015/08/05,"10,38","0,0400000000000009","0,00386847195357843","10,38","10,38","10,38",976,"10234,167","4971337,6569",,,,,,
2015/08/04,"10,34","-0,49","-0,0452446906740536","11,5","10,34","11,5",436,"4703,9743","4961103,4899",,,,,,
2015/08/03,"10,83","-0,0800000000000001","-0,00733272227314391","10,87","10,75","10,88",2153,"23250,157","4965807,4642",,,,,,
2015/07/31,"10,91","0,550000000000001","0,0530888030888032","10,715","10,54","10,91",2228,"24145,149","4989057,6212",,,,,,
2015/07/30,"10,36","-0,140000000000001","-0,0133333333333334","10,23","10,23","10,7",1603,"16744,95","4964912,4722",,,,,,
2015/07/29,"10,5","0,25","0,024390243902439","10,2","10,2","10,5",1131,"11708,5209","4981657,4222",,,,,,
2015/07/28,"10,25","0,15","0,0148514851485149","10,38","10,25","10,38",2222,"22886,255","4969948,9013",,,,,,
2015/07/27,"10,1","-0,710000000000001","-0,0656799259944497","10,1501","10,01","10,31",2961,"30209,847","4947062,6463",,,,,,
2015/07/24,"10,81","0,33","0,0314885496183206","10,83","10,23","11,01",39077,"407038,0628","4977272,4933",,,,,,
2015/07/23,"10,48","-0,44","-0,0402930402930402","10,21","10,21","10,64",2906,"30577,8372","4570234,4305",,,,,,
2015/07/22,"10,92","0,369999999999999","0,0350710900473933","10,63","10,31","10,92",492,"5253,32","4600812,2677",,,,,,
2015/07/21,"10,55","0,310000000000001","0,0302734375","9,93","9,93","10,9",2148,"22595,01","4595558,9477",,,,,,
2015/07/20,"10,24","-0,470000000000001","-0,0438842203548086","10,17","10,17","10,31",2530,"26009,02","4572963,9377",,,,,,
2015/07/17,"10,71","0,220000000000001","0,020972354623451","10,53","10,53","10,82",4036,"43258,16","4598972,9577",,,,,,
2015/07/16,"10,49","-0,0999999999999996","-0,0094428706326723","10,71","10,49","10,82",1636,"17343,62","4555714,7977",,,,,,
2015/07/15,"10,59","-0,35","-0,0319926873857404","10,94","10,49","10,94",2442,"26251,136","4573058,4177",,,,,,
2015/07/14,"10,94","0,119999999999999","0,0110905730129389","10,55","10,55","10,94",626,"6774,3997","4599309,5537",,,,,,
2015/07/13,"10,82","-0,109999999999999","-0,0100640439158279","10,91","10,34","10,91",3386,"36274,35","4592535,154",,,,,,
2015/07/10,"10,93","0,779999999999999","0,076847290640394","10,08","10,08","10,93",1693,"18125,8198","4628809,504",,,,,,
2015/07/09,"10,15","-0,549999999999999","-0,0514018691588784","10,8","10,07","10,8",22962,"236207,676","4610683,6842",,,,,,
2015/07/08,"10,7","0,379999999999999","0,0368217054263565","10,07","10,0505","10,96",5420,"57304,56","4846891,3602",,,,,,
2015/07/07,"10,32","0,300000000000001","0,0299401197604791","9,9","9,9","10,4",4797,"48887,431","4789586,8002",,,,,,
2015/07/06,"10,02","-0,710000000000001","-0,0661696178937559","10,8","9,975","11,09",5188,"52849,2194","4740699,3692",,,,,,
2015/07/02,"10,73","0,290000000000001","0,0277777777777779","10,81","9,95","11,0899",4370,"47177,9768","4793548,5886",,,,,,
2015/07/01,"10,44","-0,460000000000001","-0,0422018348623854","10,6","9,85","11,03",5021,"52545,712","4746370,6118",,,,,,
2015/06/30,"10,9","-0,49","-0,0430201931518876","11,3","10,9","11,48",4286,"47582,6783","4798916,3238",,,,,,
2015/06/29,"11,39","-0,109999999999999","-0,0095652173913043","11,47","11,24","11,48",10599,"121001,1617","4846499,0021",,,,,,
2015/06/26,"11,5","0,140000000000001","0,0123239436619719","10,97","10,92","11,74",391908,"4503825,506","4967500,1638",,,,,,
2015/06/25,"11,36","0,299999999999999","0,0271247739602169","11,34","10,76","11,51",6537,"73461,48","463674,6578",,,,,,
2015/06/24,"11,06","0,34","0,0317164179104477","10,58","10,58","11,36",3717,"41445,2803","390213,1778",,,,,,
2015/06/23,"10,72","-1,3","-0,108153078202995","12,04","10,35","12,04",15957,"177022,51","348767,8975",,,,,,
2015/06/22,"12,02","1,18","0,108856088560886","10,86","10,86","12,08",10166,"118499,4","525790,4075",,,,,,
2015/06/19,"10,84","-1,33","-0,109285127362366","12,24","10,71","12,25",44973,"503545,43","407291,0075",,,,,,
2015/06/18,"12,17","0,0199999999999996","0,00164609053497939","11,86","11,31","12,17",28737,"344949,92","910836,4375",,,,,,
2015/06/17,"12,15","0,44","0,0375747224594363","11,08","11,05","12,49",22335,"269977,091","565886,5175",,,,,,
2015/06/16,"11,71","-0,5","-0,0409500409500409","12,17","11,01","12,17",9247,"107317,0994","295909,4265",,,,,,
2015/06/15,"12,21","2,36","0,239593908629442","10,88","10,45","12,21",27981,"315734,8125","403226,5259",,,,,,
2015/06/12,"9,85","-0,27","-0,0266798418972332","9,85","9,85","9,85",245,"2516,93","87491,7134",,,,,,
2015/06/11,"10,12","-0,0100000000000016","-0,000987166831194626","9,6","9,51","11,32",4088,"41050,1","90008,6434",,,,,,
2015/06/10,"10,13","0,270000000000001","0,0273833671399596","10,22","10,0999","10,25",5504,"56297,658","131058,7434",,,,,,
2015/06/09,"9,86","-0,0300000000000011","-0,00303336703741164","10,29","9,86","10,32",2818,"28681,86","74761,0854",,,,,,
2015/06/08,"9,89","0,710000000000001","0,0773420479302833","9,11","9,11","10,335",10601,"103442,9454","103442,9454",,,,,,
2015/06/05,,,,,,,,,,,,,,,
2015/06/04,"9,18","-0,0800000000000001","-0,00863930885529158","9,05","9,05","9,18",267,"2426,05","242142,4414",,,,,,
2015/06/03,"9,26","-0,34","-0,0354166666666667","9,41","9,26","9,41",705,"6637,6734","244568,4914",,,,,,
2015/06/02,"9,6","0,799999999999999","0,0909090909090908","8,98","8,98","9,6",236,"2181,54","251206,1648",,,,,,
2015/06/01,"8,8","-1,335","-0,131721756290084","10,5","8,8","10,5",4730,"44838,9","249024,6248",,,,,,
2015/05/29,"10,135","-0,109999999999999","-0,0107369448511468","10,11","10,11","10,48",735,"7547,49","293863,5248",,,,,,
2015/05/28,"10,245","-0,180000000000001","-0,0172661870503599","10,68","10,22","10,68",1200,"12393,5","301411,0148",,,,,,
2015/05/27,"10,425","0,415000000000001","0,0414585414585416","10,49","10,165","10,97",9356,"97495,91","313804,5148",,,,,,
2015/05/26,"10,01","-0,105","-0,0103806228373703","10,221","10,01","10,489",4024,"41204,44","216308,6048",,,,,,
2015/05/22,"10,115","-0,42","-0,0398671096345515","10,13","10,06","10,33",655,"6679,05","257513,0448",,,,,,
2015/05/21,"10,535","-0,0150000000000006","-0,00142180094786735","10,8","10,535","10,81",1680,"18037,9325","264192,0948",,,,,,
2015/05/20,"10,55","-0,5","-0,0452488687782805","10,73","10,21","10,9999",4037,"43412,1314","282230,0273",,,,,,
2015/05/19,"11,05","0,845000000000001","0,0828025477707007","10,06","10,06","11,05",4228,"44353,4354","325642,1587",,,,,,
2015/05/18,"10,205","0,135","0,0134061569016882","10,4899","9,81","10,49",6881,"70630,6766","281288,7233",,,,,,
2015/05/15,"10,07","-0,43","-0,0409523809523809","10,13","10,02","10,4",13148,"133177,6945","210658,0467",,,,,,
2015/05/14,"10,5",0,0,"10,15","10,03","10,5",10667,"109292,183","343835,7412",,,,,,
2015/05/13,"10,5","-0,0500000000000007","-0,00473933649289106","10,55","10,06","10,55",8484,"88956,0468","453127,9242",,,,,,
2015/05/12,"10,55","0,0500000000000007","0,00476190476190483","9,9","9,861","10,58",16406,"171769,394","542083,971",,,,,,
2015/05/11,"10,5",0,0,"10,35","10,26","10,7",9585,"100188,572","370314,577",,,,,,
2015/05/08,"10,5","0,26","0,025390625","9,72","9,65","11,35",9073,"92467,51","270126,005",,,,,,
2015/05/07,"10,24","0,0600000000000005","0,00589390962671911","10,1","9,88","10,24",6477,"64980,115","177658,495",,,,,,
2015/05/06,"10,18","0,299999999999999","0,0303643724696355","10,01","9,92","10,18",6166,"61943,34","112678,38",,,,,,
2015/05/05,"9,88","0,0600000000000005","0,00610997963340127","9,65","9,65","9,89",2317,"22805,15","50735,04",,,,,,
2015/05/04,"9,82","-0,359999999999999","-0,0353634577603143","9,71","9,621","9,85",3579,"35078,7","27929,89",,,,,,
2015/05/01,"10,18","0,33","0,033502538071066","9,8","9,54","10,32",2000,"19887,6","63008,59",,,,,,
2015/04/30,"9,85","0,0499999999999989","0,00510204081632642","9,58","9,58","9,85",2100,20572,"43120,99",,,,,,
2015/04/29,"9,8","-0,17","-0,0170511534603811","9,71","9,56","9,8",1410,"13774,99","22548,99",,,,,,
2015/04/28,"9,97","-0,0899999999999999","-0,00894632206759442","9,71","9,551","9,99",6106,"60345,58","36323,98",,,,,,
2015/04/27,"10,06","0,25","0,0254841997961264","9,75","9,69","10,32",6019,"60240,81","96669,56",,,,,,
2015/04/24,"9,81","-0,109999999999999","-0,0110887096774193","9,511","9,511","9,84",2490,"24392,9","36428,75",,,,,,
2015/04/23,"9,92","0,0399999999999991","0,00404858299595133","9,94","9,58","10,1",14042,"138611,38","60821,65",,,,,,
2015/04/22,"9,88","0,120000000000001","0,0122950819672132","9,89","9,51","9,94",9100,"88021,46","-77789,73",,,,,,
2015/04/21,"9,76","-0,220000000000001","-0,0220440881763528","9,72","9,5","9,96",11152,"107421,28","-165811,19",,,,,,
2015/04/20,"9,98","-0,119999999999999","-0,0118811881188118",10,"9,62",10,7454,"72835,4","-58389,91",,,,,,
2015/04/17,"10,1","-0,0500000000000007","-0,00492610837438431","9,98","9,8499","10,1",3166,"31531,66","14445,49",,,,,,
2015/04/16,"10,15","0,220000000000001","0,0221550855991944","10,32","9,5","10,32",6146,"60657,83","45977,15",,,,,,
2015/04/15,"9,93","0,459999999999999","0,0485744456177401","9,46","9,45","10,11",2452,"24778,5","-14680,68",,,,,,
2015/04/14,"9,47","-0,0199999999999996","-0,00210748155953631","8,86","8,821","9,73",2025,"20010,77","-39459,18",,,,,,
2015/04/13,"9,49","-0,49","-0,0490981963927856","9,25","9,25","9,9",3990,"39063,01","-19448,41",,,,,,
2015/04/10,"9,98","0,0600000000000005","0,00604838709677424","10,28","9,84","10,28",2214,"22094,6","19614,6",,,,,,
2015/04/09,"9,92",0,0,"9,92","9,92","9,92",100,992,-2480,,,,,,
2015/04/08,"9,92","-0,0299999999999994","-0,00301507537688436","9,92","9,92","9,92",150,1488,-1488,,,,,,
2015/04/07,"9,95",,,"9,95","9,95","9,95",602,"5989,02",0,,,,,,
