"BRE Properties Ord Shs | Price History                                          14-May-2021 03:54",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
BRE^D14,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
" 09-Dec-2012",2014/01/09,,,,,,,,,,,
,,,,,,,,,,,,
"Deal Number",2590117020,,,,,,,,,,,
"VAP: Total",194539946,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"58.00 - 60.00",13567386,"0,0697408747096085",3,"0,010989010989011",,,,,,,,
"56.00 - 58.00",8788266,"0,0451746090234856",8,"0,0293040293040293",,,,,,,,
"54.00 - 56.00",21502487,"0,110529931986308",23,"0,0842490842490843",,,,,,,,
"52.00 - 54.00",25858695,"0,132922289389347",38,"0,139194139194139",,,,,,,,
"50.00 - 52.00",59620185,"0,306467572474807",107,"0,391941391941392",,,,,,,,
"48.00 - 50.00",52231839,"0,26848901767455",80,"0,293040293040293",,,,,,,,
"46.00 - 48.00",12971088,"0,066675704741894",14,"0,0512820512820513",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"BRE^D14 Statistics     Daily     10-Dec-2012 - 09-Jan-2014",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"61,5",2013/12/04,Max,7647389,2013/12/04,Advancing,97892461,Up,129,Up,"0,10755105864718",2013/12/04
Low,"45,76",2013/06/24,Min,199002,2013/09/13,Declining,96235898,Down,143,Down,"-0,0480498592681946",2013/02/05
Avg,"51,0995238095238",,Avg,"712600,534798535",,Total,194539946,Unch,0,Period,"0,159458905513425","10-Dec-2012 - 09-Jan-2014"
,,,,,,,,,,,,
,,,,,,,,,,,,
"BRE^D14 History     Daily     10-Dec-2012 - 09-Jan-2014",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2014/01/09,"56,57","-0,0899999999999963","-0,00158842216731374","56,71","55,94","56,77",251038,,,,,
2014/01/08,"56,66","-0,310000000000002","-0,00544146041776378","56,81","56,53","57,14",318839,,,,,
2014/01/07,"56,97","0,509999999999998","0,00903294367693939","56,59","56,27","56,99",480940,,,,,
2014/01/06,"56,46","0,300000000000004","0,00534188034188042","56,21","55,82","56,6",517674,,,,,
2014/01/03,"56,16","0,559999999999995","0,0100719424460431","55,78","55,62","56,22",757590,,,,,
2014/01/02,"55,6","0,890000000000001","0,0162675927618351","54,68","54,44","56,02",896876,,,,,
2013/12/31,"54,71","-0,32","-0,00581500999454843","54,97","54,64","55,29",1054215,,,,,
2013/12/30,"55,03","-0,240000000000002","-0,00434231952234489","55,26","54,73","55,26",353665,,,,,
2013/12/27,"55,27","-0,0899999999999963","-0,00162572254335253","55,27","54,91","55,41",329087,,,,,
2013/12/26,"55,36","0,359999999999999","0,00654545454545453","55,74","55,15","55,74",467700,,,,,
2013/12/24,55,"-0,0900000000000034","-0,00163369032492292","55,05","54,71","55,24",429783,,,,,
2013/12/23,"55,09","0,900000000000006","0,0166082303007936","54,32","54,32","55,59",1668200,,,,,
2013/12/20,"54,19","0,0799999999999983","0,00147846978377376","54,06","53,43","54,21",1805975,,,,,
2013/12/19,"54,11","-1,8","-0,0321945984618136","56,24","54,07","56,24",2601832,,,,,
2013/12/18,"55,91","0,129999999999995","0,0023305844388669","55,75","54,68","56,23",1479695,,,,,
2013/12/17,"55,78","0,340000000000003","0,00613275613275619","55,68","55,215","55,87",1289225,,,,,
2013/12/16,"55,44","-0,0399999999999991","-0,000720980533525579","55,51","55,2","56,05",805234,,,,,
2013/12/13,"55,48","-0,330000000000005","-0,00591291883175068","56,11","55,33","56,635",1251587,,,,,
2013/12/12,"55,81","-0,239999999999995","-0,00428189116859937","56,04","55,67","56,7297",1440464,,,,,
2013/12/11,"56,05","-1,55","-0,0269097222222223","57,35","55,72","57,35",3003711,,,,,
2013/12/10,"57,6","-0,390000000000001","-0,0067252974650802","57,65","57,45","58,69",1547938,,,,,
2013/12/09,"57,99","-1,35","-0,0227502527805865","58,5","57,9","59,39",1910536,,,,,
2013/12/06,"59,34","0,0400000000000063","0,000674536256323883","59,64","59,1","59,925",2192776,,,,,
2013/12/05,"59,3","0,189999999999998","0,00321434613432579","59,18","58,95",60,3727221,,,,,
2013/12/04,"59,11","5,74","0,10755105864718",53,"52,88","61,5",7647389,,,,,
2013/12/03,"53,37","2,01","0,0391355140186916","51,28","51,25","53,61",1796985,,,,,
2013/12/02,"51,36","0,130000000000003","0,00253757563927391","50,61","50,23","51,89",518610,,,,,
2013/11/29,"51,23","-0,740000000000002","-0,0142389840292477","51,99","51,08","51,99",284702,,,,,
2013/11/27,"51,97","0,390000000000001","0,00756107018224119","51,7","51,485","52,04",445488,,,,,
2013/11/26,"51,58","-0,280000000000001","-0,00539915156189744","51,91","51,39","51,99",487834,,,,,
2013/11/25,"51,86","-0,0399999999999991","-0,000770712909441217","52,05","51,39","52,05",520191,,,,,
2013/11/22,"51,9","-0,100000000000001","-0,00192307692307695",52,"51,37",52,505865,,,,,
2013/11/21,52,"0,490000000000002","0,00951271597748014","51,88","51,31","52,23",556669,,,,,
2013/11/20,"51,51","-0,580000000000005","-0,011134574774429","52,13","51,22","52,45",795445,,,,,
2013/11/19,"52,09","-0,579999999999998","-0,0110119612682741","52,61","51,86","52,63",876741,,,,,
2013/11/18,"52,67","-0,399999999999999","-0,00753721499905782","53,13","52,51","53,24",1029617,,,,,
2013/11/15,"53,07","-0,43","-0,00803738317757009","53,55","52,78","53,56",452076,,,,,
2013/11/14,"53,5","-0,100000000000001","-0,00186567164179107","53,79","53,46","54,33",488571,,,,,
2013/11/13,"53,6","0,490000000000002","0,00922613443795899","52,76","52,55","53,8299",584501,,,,,
2013/11/12,"53,11","-0,369999999999997","-0,00691847419596106","53,31","52,63","53,43",364569,,,,,
2013/11/11,"53,48","-0,480000000000004","-0,00889547813194967","53,79","53,4","54,21",458197,,,,,
2013/11/08,"53,96","0,130000000000003","0,00241501021735097","53,58","52,747","54,08",939744,,,,,
2013/11/07,"53,83","-0,190000000000005","-0,00351721584598306","54,21","53,8","54,65",639020,,,,,
2013/11/06,"54,02","0,470000000000006","0,00877684407096183","53,83","53,59","54,3",456653,,,,,
2013/11/05,"53,55","-0,770000000000003","-0,0141752577319588","53,64","52,91","54,115",907695,,,,,
2013/11/04,"54,32","-0,539999999999999","-0,00984323733138897","54,86","53,9","55,4",991701,,,,,
2013/11/01,"54,86","0,25","0,00457791613257645","54,59","54,05","54,95",499954,,,,,
2013/10/31,"54,61","-0,390000000000001","-0,0070909090909091","54,88","54,235","55,22",583938,,,,,
2013/10/30,55,"0,0399999999999991","0,00072780203784569","54,82","54,54","55,07",668860,,,,,
2013/10/29,"54,96","0,200000000000003","0,0036523009495983","54,48","54,04","55,1",1058173,,,,,
2013/10/28,"54,76","-0,0399999999999991","-0,000729927007299255","54,88","53,89","54,88",492444,,,,,
2013/10/25,"54,8",1,"0,0185873605947955","53,75","53,63","54,88",469968,,,,,
2013/10/24,"53,8","-0,470000000000006","-0,00866040169522768","54,24","53,37","54,28",542900,,,,,
2013/10/23,"54,27","0,330000000000005","0,00611790878754181","53,65","53,475","54,41",407258,,,,,
2013/10/22,"53,94","0,780000000000001","0,0146726862302483","53,2","52,91","54,25",608114,,,,,
2013/10/21,"53,16","-0,0600000000000023","-0,00112739571589632","53,2","52,65","53,2",272966,,,,,
2013/10/18,"53,22","-0,109999999999999","-0,00206262891430713","53,34","52,82","53,37",399475,,,,,
2013/10/17,"53,33","1,55","0,029934337582078","51,81","51,36","53,47",420122,,,,,
2013/10/16,"51,78","0,600000000000001","0,0117233294255569","51,26","51,24","52,17",507615,,,,,
2013/10/15,"51,18","0,130000000000003","0,00254652301665039","50,84","50,58","51,51",476443,,,,,
2013/10/14,"51,05","-0,330000000000005","-0,00642273258077083",51,"50,87","51,43",424906,,,,,
2013/10/11,"51,38","0,370000000000005","0,0072534797098609","51,03","50,53","51,39",746339,,,,,
2013/10/10,"51,01","1,37","0,0275987107171635","50,13","50,03","51,05",319419,,,,,
2013/10/09,"49,64","0,189999999999998","0,00384226491405455","49,49","49,272","49,96",560552,,,,,
2013/10/08,"49,45","-0,459999999999994","-0,00921658986175103","49,84","49,31","50,24",345438,,,,,
2013/10/07,"49,91","0,259999999999998","0,00523665659617317","49,41","49,29","50,08",1174572,,,,,
2013/10/04,"49,65","-0,270000000000003","-0,00540865384615391","50,1","49,32","50,31",517251,,,,,
2013/10/03,"49,92","-0,689999999999998","-0,0136336692353289","50,51","49,78","50,55",746693,,,,,
2013/10/02,"50,61","-0,619999999999997","-0,0121022838180753","51,1","50,35","51,56",945700,,,,,
2013/10/01,"51,23","0,469999999999999","0,00925925925925924","50,78","50,33","52,18",898993,,,,,
2013/09/30,"50,76","-0,600000000000001","-0,0116822429906542",51,"50,621","51,795",491113,,,,,
2013/09/27,"51,36","-0,200000000000003","-0,00387897595034916","51,45","50,96","51,78",366685,,,,,
2013/09/26,"51,56","0,940000000000005","0,0185697352824971","50,76","50,53","51,56",490094,,,,,
2013/09/25,"50,62","0,559999999999995","0,0111865761086695","50,05","50,016","50,72",562626,,,,,
2013/09/24,"50,06","-0,18","-0,00358280254777069","50,23",50,"50,49",459614,,,,,
2013/09/23,"50,24","-0,379999999999995","-0,00750691426313701","50,85","50,23","51,23",538636,,,,,
2013/09/20,"50,62","-1,17","-0,0225912338289245","51,95","50,62","51,95",953087,,,,,
2013/09/19,"51,79","-0,369999999999997","-0,00709355828220854","52,15","51,69","52,81",371147,,,,,
2013/09/18,"52,16","1,88","0,0373906125696101","50,16","49,7","52,27",697137,,,,,
2013/09/17,"50,28","-0,439999999999998","-0,00867507886435327","50,08","49,95","50,8",411502,,,,,
2013/09/16,"50,72","0,329999999999998","0,00654891843619762","50,82","50,46","51,34",219831,,,,,
2013/09/13,"50,39","0,259999999999998","0,00518651506084177","50,05","49,68","50,56",199002,,,,,
2013/09/12,"50,13","-0,229999999999997","-0,00456711675933274","50,39","49,83","50,74",345134,,,,,
2013/09/11,"50,36","0,100000000000001","0,00198965380023879","49,99","49,58","50,42",350190,,,,,
2013/09/10,"50,26","-0,109999999999999","-0,00218383958705578","50,47",50,"50,61",410399,,,,,
2013/09/09,"50,37","1,39","0,0283789301755819","48,94","48,815","50,37",538737,,,,,
2013/09/06,"48,98","0,519999999999996","0,0107304993809326","48,58","48,58","49,46",445950,,,,,
2013/09/05,"48,46","-0,189999999999998","-0,00390544707091465","48,47","48,25","48,76",486591,,,,,
2013/09/04,"48,65","0,799999999999997","0,0167189132706373","47,95","47,64","48,818",428573,,,,,
2013/09/03,"47,85","-0,140000000000001","-0,00291727443217338","48,23","47,09","48,42",767911,,,,,
2013/08/30,"47,99","-0,329999999999998","-0,00682947019867546","48,48","47,87","48,96",618009,,,,,
2013/08/29,"48,32","-0,18","-0,00371134020618556","48,34","47,83","48,44",407060,,,,,
2013/08/28,"48,5","-0,770000000000003","-0,0156281713009946","49,28","48,32","49,28",291793,,,,,
2013/08/27,"49,27","-0,32","-0,00645291389393023","49,12","48,06","49,85",391391,,,,,
2013/08/26,"49,59","-0,239999999999995","-0,00481637567730273","49,85","49,275","49,98",375578,,,,,
2013/08/23,"49,83","0,369999999999997","0,00748079255964411","49,45","49,16","49,97",305291,,,,,
2013/08/22,"49,46","0,609999999999999","0,0124872057318321","49,01","48,26","49,59",425562,,,,,
2013/08/21,"48,85","-0,0700000000000003","-0,00143090760425185","48,67","47,91","49,57",443864,,,,,
2013/08/20,"48,92","1,69","0,0357823417319501","47,4","47,4","48,94",489704,,,,,
2013/08/19,"47,23","-0,620000000000005","-0,0129571577847441","47,87","47,07","47,91",550106,,,,,
2013/08/16,"47,85","-1,16","-0,0236686390532544","48,95","47,83",49,486934,,,,,
2013/08/15,"49,01","-0,550000000000004","-0,0110976594027442","49,26","48,19","49,26",425840,,,,,
2013/08/14,"49,56","-0,359999999999999","-0,00721153846153845","49,97","49,39","50,21",211023,,,,,
2013/08/13,"49,92","-0,350000000000001","-0,0069624030236722","50,18","49,765","50,24",457720,,,,,
2013/08/12,"50,27","-0,449999999999996","-0,00887223974763398","50,58","49,85","50,62",291597,,,,,
2013/08/09,"50,72","0,619999999999997","0,012375249500998","50,12","49,82",51,617035,,,,,
2013/08/08,"50,1","0,00999999999999801","0,000199640646835656","50,18","49,72","50,32",276010,,,,,
2013/08/07,"50,09","-0,529999999999994","-0,0104701698933227","50,35","49,95","50,62",551445,,,,,
2013/08/06,"50,62","-0,580000000000005","-0,0113281250000001","50,6","50,53","51,4",556958,,,,,
2013/08/05,"51,2","-0,529999999999994","-0,0102455055093755","51,58","51,19","52,23",445845,,,,,
2013/08/02,"51,73","-0,890000000000001","-0,0169137210186241","52,12","51,65","52,75",581720,,,,,
2013/08/01,"52,62","-0,440000000000005","-0,00829249905767065","53,51","52,62","54,01",1251337,,,,,
2013/07/31,"53,06","1,39","0,026901490226437","55,34","52,55","55,76",2084974,,,,,
2013/07/30,"51,67","-0,019999999999996","-0,000386922035209828","51,87","51,48","52,095",529778,,,,,
2013/07/29,"51,69","-0,460000000000001","-0,00882070949185045","52,01","51,555","52,255",365641,,,,,
2013/07/26,"52,15","0,219999999999999","0,00423647217408047","51,73","51,52","52,23",360782,,,,,
2013/07/25,"51,93","0,369999999999997","0,0071761055081458","51,39","51,34","52,01",280561,,,,,
2013/07/24,"51,56","-0,799999999999997","-0,0152788388082505","52,42","51,13","52,48",460067,,,,,
2013/07/23,"52,36","0,170000000000002","0,00325732899022805","52,2","51,84","52,48",287682,,,,,
2013/07/22,"52,19","-0,0600000000000023","-0,00114832535885172","52,32","51,94","52,44",400211,,,,,
2013/07/19,"52,25","-0,0499999999999972","-0,000956022944550615","52,14","51,97","52,59",486471,,,,,
2013/07/18,"52,3","0,309999999999995","0,00596268513175601",52,"51,99","52,55",338655,,,,,
2013/07/17,"51,99","0,510000000000005","0,00990675990676001","51,74","51,4","52,15",252133,,,,,
2013/07/16,"51,48","-0,0600000000000023","-0,00116414435389993","51,51","51,31","51,95",306173,,,,,
2013/07/15,"51,54","0,0700000000000003","0,00136001554303478","51,47","51,3","51,93",325348,,,,,
2013/07/12,"51,47","-0,530000000000001","-0,0101923076923077","51,93","51,26","52,14",409017,,,,,
2013/07/11,52,"1,55","0,0307234886025767","51,12","51,02","52,02",571407,,,,,
2013/07/10,"50,45","-0,309999999999995","-0,00610717100078793","50,61","50,25","50,866",587166,,,,,
