"BRE Properties Ord Shs | Price History                                          14-May-2021 03:54",,,,,,,,,,,,
2013/07/09,"50,76","0,739999999999995","0,0147940823670531","50,09","49,91","51,12",416075,,,,,
2013/07/08,"50,02","-0,0700000000000003","-0,00139748452784988","50,1","49,92","50,56",466860,,,,,
2013/07/05,"50,09","-0,019999999999996","-0,00039912193175007","50,18","48,74","50,36",393368,,,,,
2013/07/03,"50,11","-0,609999999999999","-0,0120268138801262","50,24","49,61","50,61",470032,,,,,
2013/07/02,"50,72","0,5","0,00995619275189168","50,21","50,21","50,92",583307,,,,,
2013/07/01,"50,22","0,199999999999996","0,00399840063974402","50,27","49,8","50,6",523440,,,,,
2013/06/28,"50,02","-0,019999999999996","-0,000399680255795284","50,01","49,48","50,45",750104,,,,,
2013/06/27,"50,04",1,"0,0203915171288744","49,33","49,29","50,18",462487,,,,,
2013/06/26,"49,04","0,630000000000003","0,0130138401156786","48,78","48,66","49,21",343991,,,,,
2013/06/25,"48,41","0,819999999999993","0,0172305106114729","47,85","47,47","48,7",447629,,,,,
2013/06/24,"47,59","0,5","0,0106179655977915","46,435","45,76","48,48",951179,,,,,
2013/06/21,"47,09","0,880000000000003","0,0190434970785545","46,395","46,33","47,46",970155,,,,,
2013/06/20,"46,21","-1,87","-0,0388935108153078","47,48","45,82","47,89",732039,,,,,
2013/06/19,"48,08","-1,06","-0,0215710215710216","49,13","47,7","49,26",588371,,,,,
2013/06/18,"49,14","0,380000000000003","0,00779327317473344","48,74","48,7","49,45",498791,,,,,
2013/06/17,"48,76","-0,0900000000000034","-0,00184237461617202","48,97","48,61","49,12",772113,,,,,
2013/06/14,"48,85","0,25","0,0051440329218107","48,51","48,36","49,29",629672,,,,,
2013/06/13,"48,6","1,4","0,0296610169491525","47,09","46,98","48,79",810190,,,,,
2013/06/12,"47,2","-0,68","-0,0142021720969089","47,83","47,07","47,88",513188,,,,,
2013/06/11,"47,88","-0,849999999999994","-0,0174430535604349","48,44","47,86","48,57",690136,,,,,
2013/06/10,"48,73","-0,120000000000005","-0,00245649948822937","48,9","48,38","49,13",449023,,,,,
2013/06/07,"48,85","-0,280000000000001","-0,00569916547934055","49,3","48,19","49,34",639224,,,,,
2013/06/06,"49,13","0,0399999999999991","0,000814829904257469","49,07","48,39","49,34",609745,,,,,
2013/06/05,"49,09","-0,699999999999996","-0,0140590480016067","49,79","48,84","49,99",765744,,,,,
2013/06/04,"49,79","-0,740000000000002","-0,01464476548585","50,6","49,79","50,68",569802,,,,,
2013/06/03,"50,53","0,539999999999999","0,0108021604320864","49,91","49,91","50,91",609862,,,,,
2013/05/31,"49,99","-0,210000000000001","-0,00418326693227093","49,97","49,788","50,59",906641,,,,,
2013/05/30,"50,2","-1,23999999999999","-0,0241057542768273","51,39","49,99","51,51",714399,,,,,
2013/05/29,"51,44","-0,700000000000003","-0,0134253931722287","51,76","50,78","51,78",1081845,,,,,
2013/05/28,"52,14","-0,210000000000001","-0,00401146131805159","52,77","51,58","52,92",854073,,,,,
2013/05/24,"52,35","0,120000000000005","0,00229753015508337","52,1","51,73","52,49",733106,,,,,
2013/05/23,"52,23","-0,600000000000001","-0,0113571834185122","52,43","51,73","52,55",1338648,,,,,
2013/05/22,"52,83","-0,990000000000002","-0,0183946488294315","53,81","52,59","53,81",883024,,,,,
2013/05/21,"53,82","0,229999999999997","0,00429184549356217","53,73","53,66","54,14",520055,,,,,
2013/05/20,"53,59","0,310000000000002","0,00581831831831836","53,23","53,14","53,59",491851,,,,,
2013/05/17,"53,28","0,149999999999999","0,00282326369282888","53,29","52,92","53,38",590458,,,,,
2013/05/16,"53,13","0,109999999999999","0,00207468879668049",53,"52,91","53,44",481151,,,,,
2013/05/15,"53,02","0,510000000000005","0,00971243572652838","52,4","52,34","53,02",458239,,,,,
2013/05/14,"52,51","0,339999999999996","0,0065171554533256","52,31","52,17","52,56",559845,,,,,
2013/05/13,"52,17","0,469999999999999","0,00909090909090907","51,7","51,48","52,4",530141,,,,,
2013/05/10,"51,7","0,530000000000001","0,0103576314246629","51,19","50,992","51,8",513078,,,,,
2013/05/09,"51,17","0,200000000000003","0,00392387679026884","50,97","50,79","51,41",652204,,,,,
2013/05/08,"50,97","0,359999999999999","0,00711321873147598","50,5","50,38","50,99",610047,,,,,
2013/05/07,"50,61","0,75","0,0150421179302046","50,02","49,77","50,66",400537,,,,,
2013/05/06,"49,86","0,519999999999996","0,0105391163356302","49,45","49,38","49,91",712414,,,,,
2013/05/03,"49,34","-0,539999999999999","-0,0108259823576584","50,12","49,27","50,23",634607,,,,,
2013/05/02,"49,88","-0,0599999999999952","-0,00120144173007599","50,01","49,78","50,23",486271,,,,,
2013/05/01,"49,94","-0,539999999999999","-0,0106973058637084","50,35","49,82","50,91",758484,,,,,
2013/04/30,"50,48","0,43","0,00859140859140859","50,05","49,83","50,48",923002,,,,,
2013/04/29,"50,05","0,309999999999995","0,0062324085243264","49,98","49,68","50,18",341593,,,,,
2013/04/26,"49,74","-0,119999999999997","-0,00240673886883268","50,25","49,43","50,26",1036504,,,,,
2013/04/25,"49,86","-0,480000000000004","-0,00953516090584036","50,5","49,75","50,79",769209,,,,,
2013/04/24,"50,34","-0,329999999999998","-0,00651272942569564","50,73","50,3","50,86",622749,,,,,
2013/04/23,"50,67","0,190000000000005","0,00376386687797157","50,69","50,08","50,78",402655,,,,,
2013/04/22,"50,48","-0,440000000000005","-0,00864100549882178",51,"50,34",51,465073,,,,,
2013/04/19,"50,92","0,340000000000003","0,00672202451561889","50,78","50,41","51,06",511603,,,,,
2013/04/18,"50,58","-0,130000000000003","-0,00256359692368374","50,81","50,5","51,01",679135,,,,,
2013/04/17,"50,71","-0,93","-0,018009295120062","51,34","50,55","51,34",764547,,,,,
2013/04/16,"51,64","0,630000000000003","0,0123505195059793","51,23","50,78","51,68",621604,,,,,
2013/04/15,"51,01",-1,"-0,0192270717169775","51,59","50,98","51,84",735456,,,,,
2013/04/12,"52,01","0,489999999999995","0,00951086956521729","51,4","51,4","52,07",601486,,,,,
2013/04/11,"51,52","0,240000000000002","0,00468018720748834","51,29","51,24","51,98",578379,,,,,
2013/04/10,"51,28","-0,199999999999996","-0,0038850038850038","51,56","51,1","51,635",471197,,,,,
2013/04/09,"51,48","0,0799999999999983","0,001556420233463","51,35","51,24","51,88",833222,,,,,
2013/04/08,"51,4","0,269999999999996","0,00528065714844506","51,06","50,75","51,44",611762,,,,,
2013/04/05,"51,13","0,660000000000004","0,0130770754903904","49,97","49,85","51,19",920168,,,,,
2013/04/04,"50,47","1,15","0,0233171127331711","49,43","49,4","50,54",714977,,,,,
2013/04/03,"49,32","-0,0600000000000023","-0,00121506682867562","49,25","49,11","49,63",805968,,,,,
2013/04/02,"49,38","0,190000000000005","0,00386257369384031","49,41","49,175","49,74",748480,,,,,
2013/04/01,"49,19","0,509999999999998","0,0104765817584223","48,69","48,39","49,2",1106982,,,,,
2013/03/28,"48,68","0,18","0,00371134020618556","48,65","48,29","48,75",923761,,,,,
2013/03/27,"48,5","-0,0600000000000023","-0,00123558484349263","48,41","48,27","48,68",488678,,,,,
2013/03/26,"48,56","0,330000000000005","0,00684221438938431","48,31","48,29","48,64",518329,,,,,
2013/03/25,"48,23","-0,140000000000001","-0,00289435600578872","48,49","48,06","48,61",416467,,,,,
2013/03/22,"48,37","-0,0399999999999991","-0,00082627556290021","48,62","48,18","48,8",509214,,,,,
2013/03/21,"48,41","-0,400000000000006","-0,00819504199959036","48,61","48,39",49,756490,,,,,
2013/03/20,"48,81","-0,140000000000001","-0,00286006128702759","49,19","48,55","49,19",704674,,,,,
2013/03/19,"48,95","-0,479999999999997","-0,00971070200283223","49,39","48,71","49,75",755806,,,,,
2013/03/18,"49,43","-0,469999999999999","-0,00941883767535068","49,41","49,23","49,95",1143788,,,,,
2013/03/15,"49,9","0,789999999999999","0,0160863367949501",49,"48,78","50,16",1404671,,,,,
2013/03/14,"49,11","0,740000000000002","0,0152987388877404","48,45","48,35","49,11",620202,,,,,
2013/03/13,"48,37","-0,230000000000004","-0,00473251028806592","48,35","48,16","48,75",633359,,,,,
2013/03/12,"48,6","-0,129999999999995","-0,00266776113277233","48,65","48,23","48,8",1180836,,,,,
2013/03/11,"48,73","-0,5","-0,0101564086938858","49,2","48,48","49,31",392393,,,,,
2013/03/08,"49,23","0,359999999999999","0,00736648250460404","49,09","48,51","49,29",748007,,,,,
2013/03/07,"48,87","0,0399999999999991","0,000819168543927896","48,88","48,715","49,2",900395,,,,,
2013/03/06,"48,83","-0,170000000000002","-0,00346938775510208","49,16","48,69","49,2499",366837,,,,,
2013/03/05,49,"0,270000000000003","0,00554073466037355","48,88","48,56","49,23",392395,,,,,
2013/03/04,"48,73","-0,220000000000006","-0,00449438202247203","48,72","48,45","49,09",508816,,,,,
2013/03/01,"48,95","0,340000000000003","0,00699444558732778","48,52","48,055","49,07",719276,,,,,
2013/02/28,"48,61","-0,590000000000003","-0,0119918699186993","49,24","48,6","49,48",848609,,,,,
2013/02/27,"49,2","-0,109999999999999","-0,00223078483066314","49,26","49,06","49,56",584153,,,,,
2013/02/26,"49,31","0,0900000000000034","0,0018285249898416","49,44","48,93","49,61",410449,,,,,
2013/02/25,"49,22","-0,840000000000003","-0,0167798641630045","50,14","49,22","50,32",571191,,,,,
2013/02/22,"50,06","0,310000000000002","0,00623115577889452","49,99","49,82","50,12",628323,,,,,
2013/02/21,"49,75","-0,390000000000001","-0,0077782209812525","50,06","49,67","50,34",925651,,,,,
2013/02/20,"50,14","-0,119999999999997","-0,00238758456028646","50,22","50,1","50,66",831055,,,,,
2013/02/19,"50,26","0,329999999999998","0,00660925295413576","49,97","49,97","50,32",971045,,,,,
2013/02/15,"49,93","0,43","0,00868686868686868","49,68","49,61","50,035",1156059,,,,,
2013/02/14,"49,5","0,469999999999999","0,00958596777483171","48,85","48,85","49,665",1269349,,,,,
2013/02/13,"49,03","0,370000000000005","0,00760378133990967","48,54","48,44","49,03",1064145,,,,,
2013/02/12,"48,66","0,819999999999993","0,0171404682274246","47,83","47,83","48,69",737798,,,,,
2013/02/11,"47,84","0,390000000000001","0,00821917808219179","47,42","47,38","47,915",676047,,,,,
2013/02/08,"47,45","0,490000000000002","0,0104344122657581","47,52","47,13","47,77",1005136,,,,,
2013/02/07,"46,96",-1,"-0,0208507089241034","47,98","46,74","48,13",1087158,,,,,
2013/02/06,"47,96","0,609999999999999","0,012882787750792","47,13","47,09","48,04",1066595,,,,,
2013/02/05,"47,35","-2,39","-0,0480498592681946",49,"46,8",49,2856495,,,,,
2013/02/04,"49,74","-0,0300000000000011","-0,000602772754671512","49,6","49,565","50,02",808216,,,,,
2013/02/01,"49,77","-1,11","-0,021816037735849","50,68","49,68",51,1597309,,,,,
2013/01/31,"50,88","-0,359999999999999","-0,00702576112412177","51,09","50,84","51,47",1206234,,,,,
2013/01/30,"51,24","-0,359999999999999","-0,0069767441860465","51,47","51,14","51,599",797630,,,,,
2013/01/29,"51,6","0,440000000000005","0,00860046911649736","51,75","51,35","51,87",1078177,,,,,
2013/01/28,"51,16","-0,0900000000000034","-0,00175609756097568","51,42","51,03","51,51",648068,,,,,
2013/01/25,"51,25","0,0600000000000023","0,0011721039265482","51,18","50,84","51,31",771083,,,,,
2013/01/24,"51,19","-0,230000000000004","-0,00447296771684177","51,48","50,95","51,69",429412,,,,,
2013/01/23,"51,42","-0,0300000000000011","-0,000583090379008768","51,48","51,3","51,65",397970,,,,,
2013/01/22,"51,45","0,270000000000003","0,00527549824150065","51,12","51,08","51,54",481498,,,,,
2013/01/18,"51,18","-0,229999999999997","-0,00447383777475193","51,37","50,94","51,48",592562,,,,,
2013/01/17,"51,41","-0,0600000000000023","-0,00116572760831557","51,62","51,38","51,7",276490,,,,,
2013/01/16,"51,47","-0,0799999999999983","-0,00155189136760423","51,5","51,29","51,55",397735,,,,,
2013/01/15,"51,55","0,0399999999999991","0,000776548243059584","51,28","51,28","51,6475",534684,,,,,
2013/01/14,"51,51","0,169999999999995","0,00331125827814559","51,14","51,12","51,51",319796,,,,,
2013/01/11,"51,34","0,340000000000003","0,00666666666666673","51,08","50,76","51,34",610942,,,,,
2013/01/10,51,"-0,229999999999997","-0,0044895569002537","51,45","50,96","51,51",520290,,,,,
2013/01/09,"51,23","0,0499999999999972","0,000976944118796349","51,21","51,15","51,32",442003,,,,,
2013/01/08,"51,18","-0,119999999999997","-0,00233918128654966","51,31","51,07","51,51",326424,,,,,
2013/01/07,"51,3","0,109999999999999","0,0021488571986716","51,08","50,98","51,37",623120,,,,,
2013/01/04,"51,19","-0,0600000000000023","-0,00117073170731712","51,31","51,07","51,56",504746,,,,,
2013/01/03,"51,25","-0,0700000000000003","-0,00136399064692128","51,4","51,14","51,87",416570,,,,,
2013/01/02,"51,32","0,490000000000002","0,00963997639189459","51,73","50,99","51,73",565526,,,,,
2012/12/31,"50,83","0,539999999999999","0,0107377212169417","50,21",50,"50,84",528068,,,,,
2012/12/28,"50,29","-0,0600000000000023","-0,00119165839126122","50,17","49,97","50,57",325942,,,,,
2012/12/27,"50,35","0,160000000000004","0,00318788603307439","50,15","49,77","50,51",730782,,,,,
2012/12/26,"50,19","-0,520000000000003","-0,0102543876947348","50,15","50,07","50,59",545028,,,,,
2012/12/24,"50,71","0,390000000000001","0,00775039745627982","50,29","50,021","50,87",231457,,,,,
2012/12/21,"50,32","-0,259999999999998","-0,00514037168841435","50,06","50,06","50,77",1071084,,,,,
2012/12/20,"50,58","1,44","0,0293040293040293","49,26","49,16","50,58",1549833,,,,,
2012/12/19,"49,14","0,0499999999999972","0,0010185373803218","49,03","48,96","49,27",708216,,,,,
2012/12/18,"49,09","0,370000000000005","0,00759441707717579","48,76","48,67","49,24",1018633,,,,,
2012/12/17,"48,72","0,369999999999997","0,00765253360910026","48,68","48,305","48,83",431694,,,,,
2012/12/14,"48,35","-0,0700000000000003","-0,00144568360181744","48,35","48,13","48,59",297701,,,,,
2012/12/13,"48,42","-0,289999999999999","-0,00595360295627179","48,74","48,3","48,74",344504,,,,,
2012/12/12,"48,71","-0,219999999999999","-0,00449621908849374","49,21","48,274","51,45",506052,,,,,
2012/12/11,"48,93","0,140000000000001","0,00286944045911049","48,98","48,78","49,23",435828,,,,,
2012/12/10,"48,79",,,"48,96","48,66","49,07",411587,,,,,
