"Tier Real Estate Investment Trust Ord Shs | Price History                                          10-May-2021 00:40",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TIER.K^F19,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
2018/03/25,25-Apr-2019,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Deal Number",3369770020,,,,,,,,,,,,,,
"VAP: Total",89354218,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"28.00 - 30.00",9959272,"0,111458330931843",15,"0,0549450549450549",,,,,,,,,,,
"26.00 - 28.00",11061070,"0,123789007923498",8,"0,0293040293040293",,,,,,,,,,,
"24.00 - 26.00",12096495,"0,135376877228113",38,"0,139194139194139",,,,,,,,,,,
"22.00 - 24.00",36648814,"0,410152031099416",129,"0,472527472527473",,,,,,,,,,,
"20.00 - 22.00",14069476,"0,15745732339127",51,"0,186813186813187",,,,,,,,,,,
"18.00 - 20.00",5519091,"0,061766429425861",32,"0,117216117216117",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"TIER.K^F19 Statistics     Daily     26-Mar-2018 - 25-Apr-2019",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"29,16",2019/04/12,Max,3847178,2019/03/25,Advancing,54708813,Up,148,Up,"0,0790010193679919",2018/05/09,Max,"105998056,1874",2019/03/26
Low,"18,011",2018/03/26,Min,89072,2018/04/09,Declining,33214308,Down,119,Down,"-0,0681173131504258",2018/12/24,Min,"1639879,5941",2018/04/09
Avg,"22,9532234432234",,Avg,"327304,827838828",,Total,89354218,Unch,5,Period,"0,525164113785558","26-Mar-2018 - 25-Apr-2019",Avg,"7846084,12025715",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"TIER.K^F19 History     Daily     26-Mar-2018 - 25-Apr-2019",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2019/04/25,"27,88","-0,120000000000001","-0,00428571428571432","27,93","27,56","28,11",506524,"14109768,0347","538131695,6774",,,,,,
2019/04/24,28,"0,190000000000001","0,00683207479323989","27,87","27,76","28,07",840182,"23442602,5199","552241463,7121",,,,,,
2019/04/23,"27,81","0,529999999999998","0,0194281524926685","27,3","27,27","27,87",885174,"24495867,4024","528798861,1922",,,,,,
2019/04/22,"27,28","-0,469999999999999","-0,0169369369369369","27,57","26,98","27,57",326858,"8890474,3127","504302993,7898",,,,,,
2019/04/18,"27,75","0,370000000000001","0,0135135135135136","27,37","27,32","27,81",366103,"10106016,6469","513193468,1025",,,,,,
2019/04/17,"27,38","-0,310000000000002","-0,0111953773925606","27,76","27,28","27,82",613081,"16843065,7334","503087451,4556",,,,,,
2019/04/16,"27,69","-0,789999999999999","-0,0277387640449438","28,53","27,58","28,59",692827,"19329799,7238","519930517,189",,,,,,
2019/04/15,"28,48","-0,59","-0,0202958376332989","29,13","28,42","29,15",564045,"16131044,7275","539260316,9128",,,,,,
2019/04/12,"29,07","0,240000000000002","0,00832466181061401","28,82","28,6","29,16",534273,"15458953,0433","555391361,6403",,,,,,
2019/04/11,"28,83","0,129999999999999","0,00452961672473864","28,74","28,49","28,86",887190,"25486951,3533","539932408,597",,,,,,
2019/04/10,"28,7","0,5","0,0177304964539007","28,3","28,26","28,86",902447,"25825720,1092","514445457,2437",,,,,,
2019/04/09,"28,2","-0,420000000000002","-0,0146750524109015","28,54","28,19","28,66",472951,"13442908,6386","488619737,1345",,,,,,
2019/04/08,"28,62","-0,129999999999999","-0,00452173913043475","28,7","28,49","28,83",382879,"10968411,9396","502062645,7731",,,,,,
2019/04/05,"28,75","-0,0700000000000003","-0,00242886884108259","28,8","28,56","28,95",660324,"18988980,5177","513031057,7127",,,,,,
2019/04/04,"28,82","0,0300000000000011","0,00104202848211188","28,79","28,56","28,87",573741,"16468682,505","532020038,2304",,,,,,
2019/04/03,"28,79","0,0299999999999976","0,0010431154381084","28,81","28,57","28,85",551916,"15865864,1067","515551355,7254",,,,,,
2019/04/02,"28,76","0,110000000000003","0,00383944153577672","28,55","28,21","28,81",652379,"18602484,4991","499685491,6187",,,,,,
2019/04/01,"28,65","-0,0100000000000016","-0,000348918353105428","28,67","28,1","28,845",771999,"21985089,3166","481083007,1196",,,,,,
2019/03/29,"28,66","-0,16","-0,00555170020818876","28,9","28,51","28,96",590043,"16940570,2247","503068096,4362",,,,,,
2019/03/28,"28,82","0,640000000000001","0,0227111426543648","28,25","28,17","28,86",503986,"14364649,0752","520008666,6609",,,,,,
2019/03/27,"28,18","0,25","0,00895094880057286","27,79","27,67","28,32",1070917,"30021344,0703","505644017,5857",,,,,,
2019/03/26,"27,93","0,669999999999998","0,024578136463683","27,22","27,22","27,99",3823325,"105998056,1874","475622673,5154",,,,,,
2019/03/25,"27,26","1,78","0,0698587127158556","26,67","26,67","28,44",3847178,"105900932,9243","369624617,328",,,,,,
2019/03/22,"25,48","-0,370000000000001","-0,0143133462282399","25,84","25,33","26,08",761324,"19666150,5967","263723684,4037",,,,,,
2019/03/21,"25,85","0,700000000000003","0,0278330019880717","25,02","25,02","25,89",367273,"9467787,3789","283389835,0004",,,,,,
2019/03/20,"25,15","0,229999999999997","0,00922953451043326","24,9","24,74","25,3",347797,"8705403,2423","273922047,6215",,,,,,
2019/03/19,"24,92","-0,00999999999999801","-0,000401123144805375","24,87","24,78",25,290989,"7247953,1022","265216644,3792",,,,,,
2019/03/18,"24,93","0,0300000000000011","0,00120481927710848","24,88","24,71","25,07",295367,"7356781,1586","272464597,4814",,,,,,
2019/03/15,"24,9","0,16","0,00646725949878739","24,8","24,71",25,516360,"12834394,2318","265107816,3228",,,,,,
2019/03/14,"24,74","-0,170000000000002","-0,00682456844640713","24,8","24,6","24,8",139368,"3442247,6669","252273422,091",,,,,,
2019/03/13,"24,91","0,18","0,00727860897695106","24,76","24,755","25,06",234593,"5854043,4569","255715669,7579",,,,,,
2019/03/12,"24,73","0,260000000000002","0,0106252554147937","24,41","24,41","24,76",148242,"3655358,8654","249861626,301",,,,,,
2019/03/11,"24,47","0,439999999999998","0,0183104452767373","24,05","24,05","24,48",159413,"3877891,9962","246206267,4356",,,,,,
2019/03/08,"24,03","0,190000000000001","0,00796979865771818","23,85","23,85","24,12",113402,"2721382,4162","242328375,4394",,,,,,
2019/03/07,"23,84","-0,219999999999999","-0,00914380714879463","24,05","23,8","24,22",176184,"4227468,2584","239606993,0232",,,,,,
2019/03/06,"24,06","-0,380000000000003","-0,0155482815057284","24,45","24,06","24,48",171153,"4142169,2032","243834461,2816",,,,,,
2019/03/05,"24,44","-0,0399999999999991","-0,00163398692810454","24,44","24,27","24,57",180929,"4421763,9121","247976630,4848",,,,,,
2019/03/04,"24,48","0,309999999999999","0,0128258171286719","24,27","24,1","24,51",250206,"6098722,0691","252398394,3969",,,,,,
2019/03/01,"24,17","-0,0799999999999983","-0,00329896907216488","24,31","23,83","24,435",1329945,"32204369,6986","246299672,3278",,,,,,
2019/02/28,"24,25","0,219999999999999","0,00915522263836866","24,01","23,93","24,42",493828,"11979320,1425","278504042,0264",,,,,,
2019/02/27,"24,03","-0,18","-0,0074349442379182","24,1","23,6075","24,2",129346,"3112800,348","266524721,8839",,,,,,
2019/02/26,"24,21","-0,140000000000001","-0,00574948665297744","24,41","24,1","24,41",134054,"3250109,7622","269637522,2319",,,,,,
2019/02/25,"24,35","-0,0799999999999983","-0,0032746623004502","24,44","24,3","24,64",168824,"4124967,825","272887631,9941",,,,,,
2019/02/22,"24,43","0,18","0,00742268041237112","24,33","24,2","24,5",288090,"7010863,7248","277012599,8191",,,,,,
2019/02/21,"24,25","-0,199999999999999","-0,00817995910020447","24,35","24,1103","24,475",221058,"5352809,9313","270001736,0943",,,,,,
2019/02/20,"24,45","-0,0600000000000023","-0,00244798041615676","24,53","24,16","24,575",206631,"5035968,2724","275354546,0256",,,,,,
2019/02/19,"24,51","0,220000000000002","0,00905722519555383","24,01","24,01","24,56",280930,"6847470,2162","280390514,298",,,,,,
2019/02/15,"24,29","0,199999999999999","0,00830220008302197","24,21","23,99","24,38",251021,"6089580,0722","273543044,0818",,,,,,
2019/02/14,"24,09","-0,0500000000000007","-0,00207125103562555","24,09","24,04","24,32",156470,"3776226,0587","267453464,0096",,,,,,
2019/02/13,"24,14","-0,189999999999998","-0,00780928894369082","24,23","23,87","24,4",138395,"3338736,0592","271229690,0683",,,,,,
2019/02/12,"24,33","-0,380000000000003","-0,0153783893160665","24,79","24,09","25,2",473556,"11558782,7854","274568426,1275",,,,,,
2019/02/11,"24,71","0,690000000000001","0,0287260616153206",24,"23,96","24,82",366512,"8974831,8059","286127208,9129",,,,,,
2019/02/08,"24,02","0,0199999999999996","0,000833333333333316","23,96","23,96","24,29",297429,"7147322,2134","277152377,107",,,,,,
2019/02/07,24,"0,239999999999998","0,01010101010101","23,67","23,5235","24,19",393830,"9468617,2689","270005054,8936",,,,,,
2019/02/06,"23,76","-0,139999999999997","-0,00585774058577393","23,84","23,66","23,88",194604,"4628611,0272","260536437,6247",,,,,,
2019/02/05,"23,9","0,369999999999997","0,0157246068848278","23,57","23,5","23,93",215880,"5128780,4008","265165048,6519",,,,,,
2019/02/04,"23,53","0,200000000000003","0,00857265323617672","23,36","23,06","23,54",350367,"8178140,3176","260036268,2511",,,,,,
2019/02/01,"23,33","-0,170000000000002","-0,00723404255319156","23,51","22,88","23,52",189310,"4394704,5132","251858127,9335",,,,,,
2019/01/31,"23,5","0,510000000000002","0,0221835580687256","22,86","22,62","23,51",413657,"9644095,9796","256252832,4467",,,,,,
2019/01/30,"22,99","0,139999999999997","0,00612691466083138","22,92","22,85","23,32",336389,"7742130,4677","246608736,4671",,,,,,
2019/01/29,"22,85","0,400000000000002","0,0178173719376393","22,43","22,4","22,88",388517,"8827833,1231","238866605,9994",,,,,,
2019/01/28,"22,45","0,189999999999998","0,00853548966756504","22,16","22,16","22,56",294292,"6601141,1152","230038772,8763",,,,,,
2019/01/25,"22,26","0,360000000000003","0,0164383561643837","22,04","21,95","22,37",209376,"4642649,1712","223437631,7611",,,,,,
2019/01/24,"21,9","0,359999999999999","0,0167130919220055","21,5","21,5","22,08",175660,"3841033,2325","218794982,5899",,,,,,
2019/01/23,"21,54","0,169999999999998","0,00795507721104343","21,42","21,25","21,66",281302,"6021788,4925","214953949,3574",,,,,,
2019/01/22,"21,37","-0,0399999999999991","-0,00186828584773466","21,32","21,19","21,59",239511,"5113721,8276","208932160,8649",,,,,,
2019/01/18,"21,41","0,16","0,00752941176470589","21,29","21,18","21,61",322348,"6892891,8684","214045882,6925",,,,,,
2019/01/17,"21,25",0,0,"21,23","21,18","21,43",309379,"6577264,013","207152990,8241",,,,,,
2019/01/16,"21,25","0,0599999999999987","0,00283152430391688","21,08","20,93","21,47",422438,"8960181,6181","200575726,8111",,,,,,
2019/01/15,"21,19","0,100000000000001","0,00474158368895218","21,14","20,95","21,345",228921,"4837280,1644","191615545,193",,,,,,
2019/01/14,"21,09","-0,440000000000001","-0,0204366000928937","21,36","21,06","21,59",237652,"5051965,726","186778265,0286",,,,,,
2019/01/11,"21,53","-0,399999999999999","-0,0182398540811673","21,81","21,46","21,98",329323,"7124517,5555","191830230,7546",,,,,,
2019/01/10,"21,93","0,25","0,0115313653136531","21,59","21,37","21,94",211208,"4585497,7683","198954748,3101",,,,,,
2019/01/09,"21,68","-0,23","-0,0104974897307166","21,94","21,1","22,05",294430,"6340213,4362","194369250,5418",,,,,,
2019/01/08,"21,91","0,920000000000002","0,0438303954263936","21,14","21,02","21,99",262718,"5719244,8551","200709463,978",,,,,,
2019/01/07,"20,99","0,219999999999999","0,0105922002888781","20,77","20,66","21,24",137680,"2893925,4238","194990219,1229",,,,,,
2019/01/04,"20,77","0,57","0,0282178217821782","20,41","20,34","20,93",191184,"3964888,0319","192096293,6991",,,,,,
2019/01/03,"20,2","0,109999999999999","0,00547536087605771","19,98","19,6325","20,44",247464,"4974096,9566","188131405,6672",,,,,,
2019/01/02,"20,09","-0,539999999999999","-0,0261754726126999","20,33","19,92","20,508",142150,"2859102,4185","183157308,7106",,,,,,
2018/12/31,"20,63","0,0199999999999996","0,000970402717127587","20,74","20,1","20,74",283674,"5821756,8356","186016411,1291",,,,,,
2018/12/28,"20,61","0,289999999999999","0,014271653543307","20,39","20,17","20,76",332880,"6836995,6425","180194654,2935",,,,,,
2018/12/27,"20,32","-0,169999999999998","-0,00829673011224979","20,23","19,6698","20,34",279833,"5627303,7417","173357658,651",,,,,,
2018/12/26,"20,49","0,789999999999999","0,0401015228426395","19,63","19,59","20,87",373924,"7505451,0805","178984962,3927",,,,,,
2018/12/24,"19,7","-1,44","-0,0681173131504258","21,15","19,66","21,19",191846,"3846058,9045","171479511,3122",,,,,,
2018/12/21,"21,14","-0,449999999999999","-0,0208429828624363","21,54","21,12","21,79",881874,"18753614,2795","175325570,2167",,,,,,
2018/12/20,"21,59","0,0199999999999996","0,000927213722763077","21,53","21,41","21,75",489045,"10543379,4769","194079184,4962",,,,,,
2018/12/19,"21,57","0,0700000000000003","0,00325581395348839","21,58","21,41","21,72",451896,"9744073,5142","183535805,0193",,,,,,
2018/12/18,"21,5","0,489999999999998","0,0233222275107091","21,14","20,97","21,73",321869,"6907181,0184","173791731,5051",,,,,,
2018/12/17,"21,01","-1,01","-0,0458673932788373",22,"20,91","22,15",246315,"5227249,3422","166884550,4867",,,,,,
2018/12/14,"22,02","-0,100000000000001","-0,00452079566003623",22,"21,975","22,5",302337,"6721321,1524","172111799,8289",,,,,,
2018/12/13,"22,12","0,150000000000002","0,00682749203459272","21,78","21,78","22,29",217507,"4818282,3695","178833120,9813",,,,,,
2018/12/12,"21,97","-0,530000000000001","-0,0235555555555556","22,69","21,94","22,86",246471,"5470904,1731","174014838,6118",,,,,,
2018/12/11,"22,5","-0,57","-0,0247074122236671","23,19","22,44","23,26",340504,"7696495,4561","179485742,7849",,,,,,
2018/12/10,"23,07","-0,23","-0,00987124463519315","23,3","22,78","23,3",255722,"5893553,0868","187182238,241",,,,,,
2018/12/07,"23,3","-0,0799999999999983","-0,0034217279726261","23,34","22,98","23,47",253205,"5873088,8422","193075791,3278",,,,,,
2018/12/06,"23,38","0,59","0,0258885476086003","22,57","22,43","23,38",438474,"10021295,8073","198948880,17",,,,,,
2018/12/04,"22,79","-0,91","-0,0383966244725738","23,65","22,69","23,8",172446,"3972998,3349","188927584,3627",,,,,,
2018/12/03,"23,7","0,16","0,00679694137638063","23,6","23,53","23,91",203856,"4829673,0162","192900582,6976",,,,,,
2018/11/30,"23,54","0,369999999999997","0,0159689253344841","23,22","23,195","23,61",474755,"11153030,2519","188070909,6814",,,,,,
2018/11/29,"23,17","0,0300000000000011","0,00129645635263618","23,08","22,98","23,35",167824,"3894743,5886","176917879,4295",,,,,,
2018/11/28,"23,14","0,23","0,0100392841553907","22,82","22,82","23,26",226773,"5236965,8805","173023135,8409",,,,,,
2018/11/27,"22,91","-0,300000000000001","-0,01292546316243","23,25","22,8","23,37",227167,"5237018,3634","167786169,9604",,,,,,
2018/11/26,"23,21","0,240000000000002","0,0104484109708316","23,07","23,07","23,52",283924,"6592890,8994","173023188,3238",,,,,,
2018/11/23,"22,97","-0,0700000000000003","-0,00303819444444446","22,96","22,78","23,16",232945,"5356043,3423","166430297,4244",,,,,,
2018/11/21,"23,04","0,0999999999999979","0,00435919790758491","22,94","22,89","23,35",230389,"5328593,8124","171786340,7667",,,,,,
2018/11/20,"22,94","0,0400000000000027","0,00174672489082981","22,83","22,76","23,105",315956,"7246428,182","166457746,9543",,,,,,
2018/11/19,"22,9","0,41","0,0182303245887061","22,45","22,45","23,005",269660,"6158157,0464","159211318,7723",,,,,,
2018/11/16,"22,49","0,169999999999998","0,00761648745519705","22,2","22,2","22,58",247568,"5546723,992","153053161,7259",,,,,,
2018/11/15,"22,32","-0,609999999999999","-0,0266027038813781","22,89","22,17","22,9",551499,"12377842,6104","147506437,7339",,,,,,
2018/11/14,"22,93","-0,190000000000001","-0,00821799307958483","23,27","22,88","23,29",161264,"3709950,7885","159884280,3443",,,,,,
2018/11/13,"23,12","-0,0599999999999987","-0,00258843830888692","23,27","22,92","23,42",113340,"2617846,7793","163594231,1328",,,,,,
2018/11/12,"23,18","0,16","0,00695047784535187","23,07","22,94","23,4",266248,"6153198,8531","166212077,9121",,,,,,
2018/11/09,"23,02","-0,129999999999999","-0,00561555075593948","23,13","22,9169","23,24",155967,"3593172,8411","160058879,059",,,,,,
2018/11/08,"23,15","-0,450000000000003","-0,0190677966101696","23,59","23,07","23,67",119720,"2778679,7533","163652051,9001",,,,,,
2018/11/07,"23,6","0,460000000000001","0,0198789974070873","23,17","23,1023","23,62",223458,"5231735,6644","166430731,6534",,,,,,
2018/11/06,"23,14","0,330000000000002","0,0144673388864534","22,79","22,53","23,15",256552,"5877151,6943","161198995,989",,,,,,
2018/11/05,"22,81","0,919999999999998","0,0420283234353585","22,45",22,"23,14",470713,"10673152,1687","155321844,2947",,,,,,
2018/11/02,"21,89","0,199999999999999","0,00922083909635774","21,71","21,585","21,96",174195,"3791179,4936","144648692,126",,,,,,
2018/11/01,"21,69","0,0199999999999996","0,000922934933087198","21,65","21,62","21,99",182542,"3981504,4296","140857512,6324",,,,,,
2018/10/31,"21,67","-0,0999999999999979","-0,00459347726228745","21,88","21,62","22,05",482194,"10500839,095","136876008,2028",,,,,,
2018/10/30,"21,77","0,109999999999999","0,00507848568790394","21,66","21,62","22,1",262845,"5735911,8707","147376847,2978",,,,,,
2018/10/29,"21,66","0,25","0,0116767865483419","21,45","21,45","21,94",141242,"3064077,9309","141640935,4271",,,,,,
2018/10/26,"21,41","-0,890000000000001","-0,0399103139013453","22,18","21,41","22,27",160176,"3460701,9882","138576857,4962",,,,,,
2018/10/25,"22,3","0,59","0,0271764163979733","21,7","21,55","22,475",275578,"6103131,1869","142037559,4844",,,,,,
2018/10/24,"21,71","-0,23","-0,0104831358249772","21,94","21,7","22,23",194413,"4258363,9093","135934428,2975",,,,,,
2018/10/23,"21,94","-0,0999999999999979","-0,00453720508166959","21,84","21,63","22,18",147580,"3232174,302","140192792,2068",,,,,,
2018/10/22,"22,04","-0,550000000000001","-0,0243470562195662","22,62","22,01","22,84",176339,"3920521,2037","143424966,5088",,,,,,
2018/10/19,"22,59",0,0,"22,53","22,4","22,82",243838,"5509695,9811","147345487,7125",,,,,,
2018/10/18,"22,59","-0,0100000000000016","-0,000442477876106264","22,53","22,3932","22,71",261444,"5907190,5959","152855183,6936",,,,,,
