"Tier Real Estate Investment Trust Ord Shs | Price History                                          10-May-2021 00:40",,,,,,,,,,,,,,,
2018/10/17,"22,6","-0,169999999999998","-0,00746596398770304","22,67","22,35","22,8",129934,"2934278,7598","158762374,2895",,,,,,
2018/10/16,"22,77","0,66","0,0298507462686567","22,22","21,9","22,89",343428,"7713729,6558","161696653,0493",,,,,,
2018/10/15,"22,11","0,23","0,0105118829981719","21,9","21,8","22,255",210498,"4649976,7033","153982923,3935",,,,,,
2018/10/12,"21,88","-0,130000000000003","-0,00590640617900966","22,14","21,55","22,25",410957,"8992573,1429","149332946,6902",,,,,,
2018/10/11,"22,01","-0,93","-0,0405405405405405","22,9",22,23,279907,"6237641,5985","158325519,8331",,,,,,
2018/10/10,"22,94","-0,139999999999997","-0,00606585788561512","22,97","22,76","23,18",386098,"8870606,5354","164563161,4316",,,,,,
2018/10/09,"23,08","-0,110000000000003","-0,00474342388960772","23,17","22,76","23,44",577061,"13238051,8257","173433767,967",,,,,,
2018/10/08,"23,19","0,450000000000003","0,0197889182058049","22,78","22,78","23,25",119599,"2763780,4339","186671819,7927",,,,,,
2018/10/05,"22,74","0,0299999999999976","0,00132100396301178","22,74","22,48","22,825",227770,"5176721,9256","183908039,3588",,,,,,
2018/10/04,"22,71","-0,289999999999999","-0,0126086956521739","22,91","22,56","22,95",170380,"3869521,3081","178731317,4332",,,,,,
2018/10/03,23,"-0,57","-0,024183283835384","23,57","22,97","23,66",213067,"4955191,3491","182600838,7413",,,,,,
2018/10/02,"23,57","-0,550000000000001","-0,0228026533996684","24,09","23,55","24,14",286140,"6807564,5206","187556030,0904",,,,,,
2018/10/01,"24,12","0,0199999999999996","0,000829875518672181","24,09","23,98","24,32",341818,"8261957,4397","194363594,611",,,,,,
2018/09/28,"24,1","0,68","0,0290350128095645","23,44","23,34","24,11",562128,"13432295,3391","186101637,1713",,,,,,
2018/09/27,"23,42","0,290000000000003","0,0125378296584523","23,13","23,13","23,54",284429,"6664464,1156","172669341,8322",,,,,,
2018/09/26,"23,13","-0,0400000000000027","-0,00172637030643085","23,24","23,1","23,28",154250,"3577146,2424","166004877,7166",,,,,,
2018/09/25,"23,17","0,340000000000003","0,0148926850635131","22,93","22,77","23,24",165335,"3823526,4214","169582023,959",,,,,,
2018/09/24,"22,83","-0,48","-0,0205920205920206","23,27","22,8","23,43",254311,"5838496,0658","165758497,5376",,,,,,
2018/09/21,"23,31","0,0999999999999979","0,0043084877208099","23,11","23,11","23,47",863934,"20145960,2006","171596993,6034",,,,,,
2018/09/20,"23,21","0,18","0,00781589231437255","23,09","22,83","23,28",142206,"3284768,1077","151451033,4028",,,,,,
2018/09/19,"23,03","-0,739999999999998","-0,0311316785864534","23,74","22,97","23,785",204782,"4740035,2075","148166265,2951",,,,,,
2018/09/18,"23,77","0,0700000000000003","0,00295358649789031","23,72","23,58","23,89",210060,"4996573,8095","152906300,5026",,,,,,
2018/09/17,"23,7","0,199999999999999","0,00851063829787231","23,52","23,41","23,73",180613,"4256581,0225","147909726,6931",,,,,,
2018/09/14,"23,5","-0,219999999999999","-0,00927487352445189","23,61","23,42","23,695",145414,"3417444,6197","143653145,6706",,,,,,
2018/09/13,"23,72","-0,220000000000002","-0,00918964076858824","23,89","23,6101","23,93",188216,"4467852,6046","147070590,2903",,,,,,
2018/09/12,"23,94","-0,299999999999997","-0,0123762376237623","24,36","23,92","24,39",253399,"6103074,9737","151538442,8949",,,,,,
2018/09/11,"24,24","-0,0500000000000007","-0,00205846027171679","24,28","24,23","24,49",259853,"6318636,132","157641517,8686",,,,,,
2018/09/10,"24,29","-0,0100000000000016","-0,00041152263374492","24,34","24,27","24,63",252607,"6177496,8965","163960154,0006",,,,,,
2018/09/07,"24,3","-0,189999999999998","-0,00775826868109423","24,45","24,22","24,58",246683,"6011513,8062","170137650,8971",,,,,,
2018/09/06,"24,49","0,68","0,0285594288114238","23,92","23,8","24,6891",471503,"11532152,51","176149164,7033",,,,,,
2018/09/05,"23,81","0,199999999999999","0,00847098686997032","23,89","23,62","23,965",349468,"8323686,2299","164617012,1933",,,,,,
2018/09/04,"23,61","-0,23","-0,00964765100671143","23,85","23,49","23,96",120994,"2858711,4903","156293325,9634",,,,,,
2018/08/31,"23,84","0,120000000000001","0,00505902192242837","23,67","23,62","23,93",167178,"3979486,1691","159152037,4537",,,,,,
2018/08/30,"23,72","-0,16","-0,00670016750418761","23,91","23,7","24,02",105423,"2509155,3005","155172551,2846",,,,,,
2018/08/29,"23,88","-0,280000000000001","-0,01158940397351","24,1","23,82","24,22",157468,"3774498,6215","157681706,5851",,,,,,
2018/08/28,"24,16","0,219999999999999","0,00918964076858809","23,92","23,79","24,17",176323,"4244193,0365","161456205,2066",,,,,,
2018/08/27,"23,94","0,140000000000001","0,00588235294117649","23,86","23,7","24,03",258190,"6169127,6142","157212012,1701",,,,,,
2018/08/24,"23,8","0,100000000000001","0,00421940928270048","23,65","23,65","23,86",364572,"8670852,6484","151042884,5559",,,,,,
2018/08/23,"23,7","0,0799999999999983","0,00338696020321754","23,67","23,6","23,78",160933,"3812944,1007","142372031,9075",,,,,,
2018/08/22,"23,62","-0,16","-0,00672834314550043","23,75","23,47","23,8",222154,"5242535,1189","138559087,8068",,,,,,
2018/08/21,"23,78","-0,0799999999999983","-0,00335289186923715","23,88","23,62","23,88",145342,"3451843,9057","143801622,9257",,,,,,
2018/08/20,"23,86","0,120000000000001","0,00505475989890484","23,75","23,62",24,134725,"3217275,3143","147253466,8314",,,,,,
2018/08/17,"23,74","0,139999999999997","0,00593220338983038","23,57","23,57","23,75",119766,"2837101,1719","144036191,5171",,,,,,
2018/08/16,"23,6","-0,0999999999999979","-0,00421940928270033","23,67","23,52","23,82",179981,"4254279,4636","141199090,3452",,,,,,
2018/08/15,"23,7","-0,140000000000001","-0,00587248322147653","23,86","23,61",24,182437,"4326865,2171","145453369,8088",,,,,,
2018/08/14,"23,84","0,0300000000000011","0,00125997480050404","23,74","23,74","23,98",180049,"4296419,5897","149780235,0259",,,,,,
2018/08/13,"23,81","-0,0500000000000007","-0,00209555741827329","23,92","23,78","24,04",140580,"3353131,2134","145483815,4362",,,,,,
2018/08/10,"23,86","0,0399999999999991","0,00167926112510492","23,71","23,5","24,13",1953190,"46016530,4757","148836946,6496",,,,,,
2018/08/09,"23,82","0,190000000000001","0,00804062632247149","23,66","23,65","24,1",303518,"7234376,2613","102820416,1739",,,,,,
2018/08/08,"23,63","0,0899999999999999","0,0038232795242141","24,55","23,2","24,98",1099561,"25910303,9363","95586039,9126",,,,,,
2018/08/07,"23,54","0,0700000000000003","0,00298253089049852","23,47","23,4268","23,7",104126,"2452071,4977","69675735,9763",,,,,,
2018/08/06,"23,47","0,0899999999999999","0,00384944396920444","23,33","23,28","23,55",161305,"3779645,031","67223664,4786",,,,,,
2018/08/03,"23,38","-0,449999999999999","-0,0188837599664288","23,75","23,27","23,83",175236,"4104254,0199","63444019,4476",,,,,,
2018/08/02,"23,83","-0,110000000000003","-0,00459482038429419","23,86","23,67","24,065",103210,"2459476,9821","67548273,4675",,,,,,
2018/08/01,"23,94","0,170000000000002","0,00715187210769885","23,65","23,465","23,95",121846,"2890651,6447","70007750,4496",,,,,,
2018/07/31,"23,77","0,77","0,0334782608695652","23,03","23,03","23,835",199972,"4738468,8693","67117098,8049",,,,,,
2018/07/30,23,"0,140000000000001","0,00612423447069119","22,86","22,66",23,198095,"4543095,9151","62378629,9356",,,,,,
2018/07/27,"22,86","-0,66","-0,0280612244897959","23,58","22,791","23,58",108628,"2492039,0367","57835534,0205",,,,,,
2018/07/26,"23,52","-0,0100000000000016","-0,000424989375265685","23,44","23,4001","23,69",92171,"2168400,9861","60327573,0572",,,,,,
2018/07/25,"23,53","0,150000000000002","0,00641573994867417","23,34","23,32","23,64",146284,"3436576,2561","62495974,0433",,,,,,
2018/07/24,"23,38","-0,190000000000001","-0,00806109461179471","23,56","23,29","23,61",170607,"3992194,8213","59059397,7872",,,,,,
2018/07/23,"23,57","-0,0399999999999991","-0,00169419737399403","23,61","23,33","23,65",100919,"2373773,8408","63051592,6085",,,,,,
2018/07/20,"23,61","-0,109999999999999","-0,00463743676222595","23,7","23,3","23,89",350376,"8282325,7243","65425366,4493",,,,,,
2018/07/19,"23,72","0,279999999999998","0,0119453924914675","23,62","23,51","23,85",325046,"7698767,1733","73707692,1736",,,,,,
2018/07/18,"23,44","-0,119999999999997","-0,00509337860780974","23,5","23,31","23,66",246397,"5780316,4999","66008925,0003",,,,,,
2018/07/17,"23,56","-0,190000000000001","-0,00800000000000005","23,69","23,51","23,92",229091,"5412522,3603","71789241,5002",,,,,,
2018/07/16,"23,75","-0,0500000000000007","-0,00210084033613448","23,72","23,5","23,83",467575,"11048239,9052","77201763,8605",,,,,,
2018/07/13,"23,8","0,0399999999999991","0,00168350168350165","23,68","23,68","23,95",169403,"4036202,4938","88250003,7657",,,,,,
2018/07/12,"23,76","0,120000000000001","0,00507614213197974","23,64","23,44","23,85",253042,"6001739,7324","84213801,2719",,,,,,
2018/07/11,"23,64","-0,0599999999999987","-0,0025316455696202","23,58","23,408","23,79",202573,"4792150,0346","78212061,5395",,,,,,
2018/07/10,"23,7","-0,0800000000000018","-0,00336417157275029","23,77","23,67","23,91",250481,"5946714,1745","83004211,5741",,,,,,
2018/07/09,"23,78","-0,109999999999999","-0,00460443700293007","23,92","23,56","23,92",238572,"5661648,6285","88950925,7486",,,,,,
2018/07/06,"23,89","0,0300000000000011","0,001257334450964","23,75","23,72","23,92",187474,"4469093,524","94612574,3771",,,,,,
2018/07/05,"23,86","0,120000000000001","0,00505475989890484","23,78","23,445","23,87",230634,"5468516,7985","90143480,8531",,,,,,
2018/07/03,"23,74","0,459999999999997","0,0197594501718212","23,28","23,22","23,79",166489,"3939550,3171","84674964,0546",,,,,,
2018/07/02,"23,28","-0,5","-0,0210260723296888","23,72","23,12","23,89",323221,"7549789,9454","80735413,7375",,,,,,
2018/06/29,"23,78","-0,169999999999998","-0,00709812108559491","23,88","23,5","24,17",1314986,"31122899,0312","88285203,6829",,,,,,
2018/06/28,"23,95","0,120000000000001","0,00503566932438107","23,8","23,5","24,16",1217176,"28789150,1216","119408102,7141",,,,,,
2018/06/27,"23,83","-0,150000000000002","-0,00625521267723111","24,04","23,5","24,09",1000493,"23654077,4251","90618952,5925",,,,,,
2018/06/26,"23,98","0,0300000000000011","0,00125260960334034","24,01","23,78","24,22",283749,"6827270,0794","114273030,0176",,,,,,
2018/06/25,"23,95","-0,0899999999999999","-0,00374376039933444","23,95","23,8","24,15",378853,"9071707,6951","107445759,9382",,,,,,
2018/06/22,"24,04","0,0500000000000007","0,0020842017507295","24,02","23,81","24,14",479245,"11514754,4347","116517467,6333",,,,,,
2018/06/21,"23,99","0,5","0,0212856534695615","23,52","23,385","24,04",352159,"8392240,5209","105002713,1986",,,,,,
2018/06/20,"23,49","0,25","0,0107573149741824","23,28","23,18","23,52",180440,"4232895,0953","96610472,6777",,,,,,
2018/06/19,"23,24",0,0,"23,04","23,0159","23,44",375174,"8729750,0967","92377577,5824",,,,,,
2018/06/18,"23,24","0,199999999999999","0,00868055555555552","22,93","22,8665","23,26",211712,"4893146,7392","83647827,4857",,,,,,
2018/06/15,"23,04","0,0999999999999979","0,00435919790758491",23,"22,82","23,1",444401,"10215662,781","78754680,7465",,,,,,
2018/06/14,"22,94","0,700000000000003","0,031474820143885","22,09","22,09","22,97",481465,"10911994,6663","68539017,9655",,,,,,
2018/06/13,"22,24","-0,0100000000000016","-0,000449438202247261","22,25","22,19","22,35",211693,"4711952,4921","57627023,2992",,,,,,
2018/06/12,"22,25","0,109999999999999","0,00496838301716348","22,08","21,9","22,31",181579,"4036807,1847","62338975,7913",,,,,,
2018/06/11,"22,14","-0,0799999999999983","-0,00360036003600352","22,17","21,98","22,28",183073,"4050727,1435","58302168,6066",,,,,,
2018/06/08,"22,22","0,0299999999999976","0,00135196034249651","22,74","22,22","22,74",208925,"4676121,1363","62352895,7501",,,,,,
2018/06/07,"22,19","0,0100000000000016","0,000450856627592496","22,29","22,02","22,345",258069,"5724985,5072","57676774,6138",,,,,,
2018/06/06,"22,18","0,0599999999999987","0,00271247739602164","22,13","21,85","22,25",183510,"4063626,9989","51951789,1066",,,,,,
2018/06/05,"22,12","-0,0299999999999976","-0,00135440180586897","22,18","22,01","22,32",195742,"4336429,9861","47888162,1077",,,,,,
2018/06/04,"22,15","0,0399999999999991","0,00180913613749431","22,2","21,905","22,23",205374,"4535441,3536","52224592,0938",,,,,,
2018/06/01,"22,11","0,149999999999999","0,00683060109289611","21,98","21,75","22,23",215560,"4764250,3455","47689150,7402",,,,,,
2018/05/31,"21,96","0,0700000000000003","0,00319780721790773","21,83","21,66","21,98",238574,"5225442,1533","42924900,3947",,,,,,
2018/05/30,"21,89","0,280000000000001","0,012956964368348","21,95","21,77","22,115",173548,"3805134,9288","37699458,2414",,,,,,
2018/05/29,"21,61",0,0,"21,5","21,41","21,82",167558,"3621945,0592","33894323,3126",,,,,,
2018/05/25,"21,61","-0,140000000000001","-0,00643678160919543","21,8","21,44","21,92",167269,"3614446,8038","37516268,3718",,,,,,
2018/05/24,"21,75","-0,0399999999999991","-0,00183570445158326","21,82","21,48","21,96",203700,"4417998,5953","41130715,1756",,,,,,
2018/05/23,"21,79","0,0500000000000007","0,00229990800367989","21,76","21,59","22,15",220003,"4819070,3268","45548713,7709",,,,,,
2018/05/22,"21,74","0,299999999999997","0,0139925373134327","21,47","21,32","21,83",305616,"6634960,5506","40729643,4441",,,,,,
2018/05/21,"21,44","0,200000000000003","0,00941619585687396","21,31","21,06","21,45",255077,"5437995,6796","34094682,8935",,,,,,
2018/05/18,"21,24","-0,0500000000000007","-0,00234852043212779","21,36","21,06","21,36",176580,"3749300,5285","28656687,2139",,,,,,
2018/05/17,"21,29","0,0899999999999999","0,00424528301886792","21,25","21,2","21,565",268067,"5722390,7764","32405987,7424",,,,,,
2018/05/16,"21,2","1,03","0,0510659395141298","20,85","20,78","21,57",336365,"7152571,0458","26683596,966",,,,,,
2018/05/15,"20,17","-0,209999999999997","-0,0103042198233561","20,26","20,0746","20,38",263571,"5317775,1217","19531025,9202",,,,,,
2018/05/14,"20,38","-0,210000000000001","-0,0101991257892181","20,64","20,21","20,64",180352,"3671433,9663","24848801,0419",,,,,,
2018/05/11,"20,59","-0,300000000000001","-0,0143609382479656","20,88","20,43","20,96",319391,"6571905,3875","28520235,0082",,,,,,
2018/05/10,"20,89","-0,280000000000001","-0,0132262635805385","21,2","20,85","21,5123",189367,"3988673,749","35092140,3957",,,,,,
2018/05/09,"21,17","1,55","0,0790010193679919","19,8","19,8","21,5",507145,"10683484,3895","39080814,1447",,,,,,
2018/05/08,"19,62","-0,00999999999999801","-0,000509424350483852","19,65","19,6","19,855",226790,"4463242,1815","28397329,7552",,,,,,
2018/05/07,"19,63","0,309999999999999","0,0160455486542442","19,42","19,38","19,74",137761,"2703674,0911","32860571,9367",,,,,,
2018/05/04,"19,32","0,0599999999999987","0,00311526479750772","19,22","19,22","19,48",606756,"11722617,6662","30156897,8456",,,,,,
2018/05/03,"19,26","0,0500000000000007","0,00260281103591883","19,11","19,11","19,36",242731,"4681026,3988","18434280,1794",,,,,,
2018/05/02,"19,21","0,199999999999999","0,0105207785376117","18,97","18,77","19,335",274432,"5231644,8896","13753253,7806",,,,,,
2018/05/01,"19,01",0,0,"18,98","18,71","19,1",198516,"3758630,6988","8521608,891",,,,,,
2018/04/30,"19,01","-0,18","-0,00937988535695673","19,24",19,"19,3",98616,"1881094,6992","12280239,5898",,,,,,
2018/04/27,"19,19","0,25","0,0131995776135164","18,99","18,99","19,3",98241,"1885458,1297","14161334,289",,,,,,
2018/04/26,"18,94","0,210000000000001","0,011211959423385","18,79","18,7","19,08",102339,"1938550,5008","12275876,1593",,,,,,
2018/04/25,"18,73","0,0100000000000016","0,000534188034188118","18,7","18,62","18,905",141348,"2648438,3117","10337325,6585",,,,,,
2018/04/24,"18,72","0,0299999999999976","0,00160513643659698","18,67","18,56","18,84",171423,"3202726,5694","7688887,3468",,,,,,
2018/04/23,"18,69","-0,0700000000000003","-0,0037313432835821","18,77","18,521","18,9",114975,"2146197,2138","4486160,7774",,,,,,
2018/04/20,"18,76","-0,0799999999999983","-0,00424628450106148","18,77","18,571","18,86",106149,"1989098,6019","6632357,9912",,,,,,
2018/04/19,"18,84","-0,399999999999999","-0,0207900207900207","19,15","18,59","19,15",146214,"2748295,3555","8621456,5931",,,,,,
2018/04/18,"19,24","0,149999999999999","0,00785751702462015","19,12","19,09","19,37",321578,"6192983,3045","11369751,9486",,,,,,
2018/04/17,"19,09","0,57","0,0307775377969763","18,58","18,55","19,11",185743,"3528336,258","5176768,6441",,,,,,
2018/04/16,"18,52","0,359999999999999","0,0198237885462555","18,22","18,16","18,63",127140,"2344885,0195","1648432,3861",,,,,,
2018/04/13,"18,16","-0,149999999999999","-0,00819224467504088","18,35","18,06","18,47",174498,"3171002,4179","-696452,6334",,,,,,
2018/04/12,"18,31","-0,240000000000002","-0,0129380053908357","18,49","18,25","18,5",133449,"2447434,562","2474549,7845",,,,,,
2018/04/11,"18,55","0,0899999999999999","0,00487540628385698","18,38","18,38","18,66",118257,"2191820,8906","4921984,3465",,,,,,
2018/04/10,"18,46","0,140000000000001","0,00764192139737994","18,4","18,265","18,57",114502,"2114379,8206","2730163,4559",,,,,,
2018/04/09,"18,32","-0,0300000000000011","-0,00163487738419625","18,45","18,3","18,57",89072,"1639879,5941","615783,6353",,,,,,
2018/04/06,"18,35","-0,229999999999997","-0,0123789020452097","18,49","18,31","18,72",159384,"2938250,4941","2255663,2294",,,,,,
2018/04/05,"18,58","-0,180000000000003","-0,00959488272921126","18,79","18,5","18,87",94186,"1751267,757","5193913,7235",,,,,,
2018/04/04,"18,76","0,0600000000000023","0,00320855614973274","18,64","18,51","18,92",201277,"3763245,238","6945181,4805",,,,,,
2018/04/03,"18,7","0,419999999999998","0,0229759299781181","18,3","18,25","18,78",148265,"2761320,701","3181936,2425",,,,,,
2018/04/02,"18,28","-0,199999999999999","-0,0108225108225108","18,44","18,12","18,55",169929,"3110019,1619","420615,5415",,,,,,
2018/03/29,"18,48","-0,34","-0,0180658873538788","18,85","18,48","19,05",148143,"2754063,6144","3530634,7034",,,,,,
2018/03/28,"18,82","0,510000000000002","0,0278536318951394","18,33","18,3","18,83",182971,"3420537,6356","6284698,3178",,,,,,
2018/03/27,"18,31","0,0299999999999976","0,00164113785557974","18,32","18,1","18,57",155928,"2864160,6822","2864160,6822",,,,,,
2018/03/26,"18,28",,,"18,08","18,011","18,35",136632,"2489580,6802",0,,,,,,
