"Mid-America Apartment Communities Inc | Price History                                          14-May-2021 04:20",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
MAA,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 03-Jun-2012 - 03-Jul-2013",,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",86322618,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"74.00 - 76.00",951833,"0,0110264612224805",2,"0,00735294117647059",,,,,,,,
"72.00 - 74.00",1973395,"0,0228606945169341",7,"0,0257352941176471",,,,,,,,
"70.00 - 72.00",4844139,"0,0561166831154264",16,"0,0588235294117647",,,,,,,,
"68.00 - 70.00",23011328,"0,266573564763756",80,"0,294117647058824",,,,,,,,
"66.00 - 68.00",17689042,"0,204917811922711",61,"0,224264705882353",,,,,,,,
"64.00 - 66.00",26567338,"0,307767982662435",65,"0,238970588235294",,,,,,,,
"62.00 - 64.00",9268046,"0,107365209892035",33,"0,121323529411765",,,,,,,,
"60.00 - 62.00",2017497,"0,0233715919042214",8,"0,0294117647058824",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"MAA Statistics     Daily     04-Jun-2012 - 03-Jul-2013",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"74,94",2013/05/21,Max,3952039,2012/06/22,Advancing,42095864,Up,138,Up,"0,0353053435114502",2013/06/25
Low,"60,38",2012/11/16,Min,82283,2012/09/17,Declining,42700280,Down,128,Down,"-0,0327713880573499",2013/06/20
Avg,"66,9216911764705",,Avg,"317362,566176471",,Total,86322618,Unch,5,Period,"0,0314176245210728","04-Jun-2012 - 03-Jul-2013"
,,,,,,,,,,,,
,,,,,,,,,,,,
"MAA History     Daily     04-Jun-2012 - 03-Jul-2013",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2013/07/03,"67,3","-0,710000000000008","-0,0104396412292311","67,73","66,48","67,73",344454,,,,,
2013/07/02,"68,01","0,640000000000001","0,00949977734896839","67,31","67,05","68,33",597782,,,,,
2013/07/01,"67,37","-0,399999999999991","-0,00590231665928865","67,86","67,1","68,22",350147,,,,,
2013/06/28,"67,77","0,359999999999999","0,00534045393858477","67,04","66,65","68,3",1027336,,,,,
2013/06/27,"67,41","1,28","0,0193558143051565","66,39","66,1001","67,41",529047,,,,,
2013/06/26,"66,13","1,03","0,0158218125960062","65,53","65,45","66,5",679216,,,,,
2013/06/25,"65,1","2,21999999999999","0,0353053435114502","63,45","62,91","65,35",706749,,,,,
2013/06/24,"62,88","0,380000000000003","0,00608000000000004","61,84","60,88","63,41",719402,,,,,
2013/06/21,"62,5","1,11","0,0180811207036977","61,84","61,05","62,73",1088267,,,,,
2013/06/20,"61,39","-2,08","-0,0327713880573499","63,09","61,15","63,13",626666,,,,,
2013/06/19,"63,47","-1,93000000000001","-0,0295107033639145","64,21","63,32","65,59",419721,,,,,
2013/06/18,"65,4","0,5","0,00770416024653313","64,93","64,56","65,7",307634,,,,,
2013/06/17,"64,9","0,0300000000000011","0,000462463388315109","65,28","64,23","65,84",503282,,,,,
2013/06/14,"64,87","-0,390000000000001","-0,00597609561752989","65,22","64,48","65,81",993111,,,,,
2013/06/13,"65,26","1,03","0,0160361201930562","64,21","64,06","65,42",596648,,,,,
2013/06/12,"64,23","-0,459999999999994","-0,00711083629618169","65,11","64,01","65,1899",1939551,,,,,
2013/06/11,"64,69","-0,859999999999999","-0,0131197559115179","65,26","64,56","65,529",545037,,,,,
2013/06/10,"65,55","-0,260000000000005","-0,00395076736058358","66,03","65,35","66,11",246122,,,,,
2013/06/07,"65,81","-1,20999999999999","-0,0180543121456281","67,02","65,06","67,02",540026,,,,,
2013/06/06,"67,02","0,25","0,00374419649543208","66,69","66,08","67,21",449477,,,,,
2013/06/05,"66,77","-0,320000000000007","-0,0047697123267254","67,25","66,29","67,25",500273,,,,,
2013/06/04,"67,09","1,2","0,0182121718014874","66,03","65,7","67,7",1219379,,,,,
2013/06/03,"65,89","-2,08","-0,0306017360600265","65,76","65,07","67,23",2435722,,,,,
2013/05/31,"67,97","-0,700000000000003","-0,0101936799184506","68,59","67,92","69,14",306534,,,,,
2013/05/30,"68,67","-0,929999999999993","-0,0133620689655171","69,67","68,55","70,04",156793,,,,,
2013/05/29,"69,6","-1,34","-0,0188892021426558","70,24","68,55","70,46",231340,,,,,
2013/05/28,"70,94","-1,12","-0,0155426033860672","72,45","70,86","72,65",240470,,,,,
2013/05/24,"72,06","0,100000000000009","0,00138966092273497","71,82","71,2","72,21",132839,,,,,
2013/05/23,"71,96","-1,31","-0,0178790773850144","72,5","71,74","72,82",319863,,,,,
2013/05/22,"73,27","-1,02000000000001","-0,0137299771167049","74,18","72,89","74,7",263104,,,,,
2013/05/21,"74,29","-0,11999999999999","-0,0016126864668726","74,6","74,16","74,94",594750,,,,,
2013/05/20,"74,41","0,489999999999995","0,00662878787878781","74,07","73,86","74,41",357083,,,,,
2013/05/17,"73,92","0,329999999999998","0,0044843049327354","73,87","73,62","74,19",598922,,,,,
2013/05/16,"73,59","0,390000000000001","0,00532786885245902","73,03","73,03","73,68",233626,,,,,
2013/05/15,"73,2","0,189999999999998","0,00260238323517323","72,97","72,66","73,3199",286250,,,,,
2013/05/14,"73,01","0,609999999999999","0,00842541436464088","72,39","72,39","73,03",282623,,,,,
2013/05/13,"72,4","0,420000000000002","0,00583495415393167","72,1","71,79","72,53",176031,,,,,
2013/05/10,"71,98","0,329999999999998","0,0046057222609909","71,72","71,38","72,04",204821,,,,,
2013/05/09,"71,65","0,0400000000000063","0,000558581203742581","71,91","71,3","71,91",203598,,,,,
2013/05/08,"71,61","0,370000000000005","0,00519371139809102","71,23","70,99","71,62",232676,,,,,
2013/05/07,"71,24","0,449999999999989","0,00635683006074288","70,72","70,61","71,29",235497,,,,,
2013/05/06,"70,79","0,960000000000008","0,0137476729199486","69,82","69,7","70,86",361011,,,,,
2013/05/03,"69,83","1,03","0,0149709302325582","69,27","69,11","69,92",445442,,,,,
2013/05/02,"68,8","0,439999999999998","0,00643651258045637","68,63","68,15","68,85",476400,,,,,
2013/05/01,"68,36","-0,370000000000005","-0,00538338425723853","68,18","68,03","68,81",410708,,,,,
2013/04/30,"68,73","0,0300000000000011","0,00043668122270744","68,7","68,43","69,08",478698,,,,,
2013/04/29,"68,7","0,730000000000004","0,0107400323672209","68,31","68,13","68,84",395901,,,,,
2013/04/26,"67,97","-0,480000000000004","-0,00701241782322869","68,46","67,97","68,66",293709,,,,,
2013/04/25,"68,45","-0,149999999999991","-0,00218658892128267","68,71","67,93","68,81",165568,,,,,
2013/04/24,"68,6","-0,160000000000011","-0,0023269342641072","68,79","68,48","69,06",399111,,,,,
2013/04/23,"68,76","0,160000000000011","0,00233236151603514","68,83","68,23","68,88",148336,,,,,
2013/04/22,"68,6","-0,120000000000005","-0,00174621653084989","68,87","68,22","68,87",201754,,,,,
2013/04/19,"68,72","0,390000000000001","0,00570759549246306","68,55","68,34","68,84",211208,,,,,
2013/04/18,"68,33","0,0600000000000023","0,000878863336751169","68,45","68,18","68,64",208200,,,,,
2013/04/17,"68,27","-1,12","-0,0161406542729501","68,05","68,01","68,81",320540,,,,,
2013/04/16,"69,39","0,609999999999999","0,00886885722593776","69,13","68,91","69,45",241842,,,,,
2013/04/15,"68,78","-1,06999999999999","-0,0153185397279884",70,"68,78","70,16",448985,,,,,
2013/04/12,"69,85","-0,0500000000000114","-0,000715307582260535","69,83","69,67","70,1",301330,,,,,
2013/04/11,"69,9","-0,689999999999998","-0,00977475563110919","69,88","69,76","70,64",468234,,,,,
2013/04/10,"70,59","-0,97999999999999","-0,0136928880815983","71,12","70,56","71,59",233955,,,,,
2013/04/09,"71,57","0,289999999999992","0,00406846240179562","71,49","70,99","72,035",304404,,,,,
2013/04/08,"71,28","0,210000000000008","0,00295483326298027","71,07","70,81","71,34",196383,,,,,
2013/04/05,"71,07","0,75","0,0106655290102389","70,01","69,76","71,14",371796,,,,,
2013/04/04,"70,32","0,919999999999987","0,0132564841498557","69,68","69,425","70,48",341711,,,,,
2013/04/03,"69,4","-0,0499999999999972","-0,00071994240460759","69,66","69,22","69,839",299513,,,,,
2013/04/02,"69,45","0,240000000000009","0,00346770697876043","69,64","69,39","69,965",295248,,,,,
2013/04/01,"69,21","0,149999999999991","0,00217202432667234","69,06","68,96","69,56",574508,,,,,
2013/03/28,"69,06","0,0400000000000063","0,000579542161692354","69,11","68,795","69,5",280130,,,,,
2013/03/27,"69,02","-0,189999999999998","-0,00274526802485187","68,99","68,84","69,26",155742,,,,,
2013/03/26,"69,21","0,459999999999994","0,006690909090909","68,87","68,82","69,25",252335,,,,,
2013/03/25,"68,75",0,0,"68,95","68,5","69,34",252588,,,,,
2013/03/22,"68,75","-0,269999999999996","-0,00391190959142272","69,33","68,31","69,37",480545,,,,,
2013/03/21,"69,02","-0,75","-0,0107496058477856","69,62","69,01","70,16",383027,,,,,
2013/03/20,"69,77","-0,450000000000003","-0,00640843064653949","70,38","69,61","70,5",578338,,,,,
2013/03/19,"70,22","-0,460000000000008","-0,00650820599886825","70,68","69,89","70,815",423584,,,,,
2013/03/18,"70,68","0,660000000000011","0,00942587832048002","69,69","69,63","70,84",527339,,,,,
2013/03/15,"70,02","0,489999999999995","0,00704731770458787","69,28","69,09","70,07",360603,,,,,
2013/03/14,"69,53","1,40000000000001","0,0205489505357406","68,35","68,18","69,56",330708,,,,,
2013/03/13,"68,13","0,359999999999999","0,00531208499335989",68,"67,451","68,22",290523,,,,,
2013/03/12,"67,77","-0,590000000000003","-0,00863077823288478","68,32","67,7","68,41",223026,,,,,
2013/03/11,"68,36","0,150000000000006","0,00219909104236924","68,24","67,76","68,36",320639,,,,,
2013/03/08,"68,21","-0,180000000000007","-0,00263196373738861","68,58","68,07","68,85",356369,,,,,
2013/03/07,"68,39","-0,359999999999999","-0,00523636363636363","69,07","68,28","69,42",363211,,,,,
2013/03/06,"68,75","-0,310000000000002","-0,00448885027512311","69,39","68,65","69,39",462051,,,,,
2013/03/05,"69,06","-0,120000000000005","-0,00173460537727674","69,54","68,84","69,61",369465,,,,,
2013/03/04,"69,18","-0,709999999999994","-0,0101588210044355","69,74","69,06","69,86",575210,,,,,
2013/03/01,"69,89","0,450000000000003","0,00648041474654382","69,53","68,95","70,06",490337,,,,,
2013/02/28,"69,44","-0,109999999999999","-0,00158159597411933","69,5","69,3","69,77",542266,,,,,
2013/02/27,"69,55","0,409999999999997","0,00592999710731843","69,36","69,1","70,16",282324,,,,,
2013/02/26,"69,14","0,359999999999999","0,00523407967432392","68,96","68,54","69,44",225300,,,,,
2013/02/25,"68,78","-0,609999999999999","-0,00879089205937454","69,54","68,77","69,6",257290,,,,,
2013/02/22,"69,39","0,430000000000007","0,00623549883990729","68,91","68,8","69,69",340183,,,,,
2013/02/21,"68,96","0,159999999999997","0,00232558139534879","69,19","68,66","69,29",472885,,,,,
2013/02/20,"68,8",0,0,"68,83","68,73","69,409",371928,,,,,
2013/02/19,"68,8","0,950000000000003","0,0140014738393516","68,09","68,08","68,8",240519,,,,,
2013/02/15,"67,85","0,289999999999992","0,00429248075784476","67,67","67,62","68,18",216563,,,,,
2013/02/14,"67,56","0,150000000000006","0,00222518914107708","67,23","67,23","67,86",406930,,,,,
2013/02/13,"67,41","0,00999999999999091","0,00014836795252212","67,7","67,1","67,86",128883,,,,,
2013/02/12,"67,4","0,140000000000001","0,00208147487362475","67,29","66,92","67,49",146545,,,,,
2013/02/11,"67,26","0,780000000000001","0,0117328519855596","66,56","66,54","67,67",347471,,,,,
2013/02/08,"66,48","1,05","0,0160476845483723","66,22","65,9","67,2",371596,,,,,
2013/02/07,"65,43","0,0100000000000051","0,000152858453072533","67,27","65,43","67,27",362705,,,,,
2013/02/06,"65,42","0,269999999999996","0,00414428242517262","65,15","64,76","65,94",390830,,,,,
2013/02/05,"65,15","-0,659999999999997","-0,0100288709922504","65,99","65,12","66,05",195946,,,,,
2013/02/04,"65,81","0,0100000000000051","0,000151975683890655","65,72","65,63","66,27",343756,,,,,
2013/02/01,"65,8","0,429999999999993","0,00657794095150669","65,72","65,5",66,263365,,,,,
2013/01/31,"65,37","-0,629999999999995","-0,00954545454545448","66,11","65,05","66,11",218175,,,,,
2013/01/30,66,"-0,689999999999998","-0,0103463787674314","66,44","65,9","66,57",178236,,,,,
2013/01/29,"66,69","0,560000000000002","0,00846816875850601","66,32",66,"66,7",212740,,,,,
2013/01/28,"66,13","-0,0700000000000074","-0,00105740181268893","66,2","65,86","66,37",196712,,,,,
2013/01/25,"66,2","-0,299999999999997","-0,00451127819548868","66,72","65,94","66,76",195662,,,,,
2013/01/24,"66,5","-0,170000000000002","-0,00254987250637471","66,9","66,23","66,9498",153653,,,,,
2013/01/23,"66,67","0,689999999999998","0,0104577144589269","66,41","66,115","66,74",220357,,,,,
2013/01/22,"65,98","0,160000000000011","0,0024308720753572","65,94","65,8101","66,18",193943,,,,,
2013/01/18,"65,82","-0,120000000000005","-0,00181983621474074","65,93","65,61","66,01",134564,,,,,
2013/01/17,"65,94","0,019999999999996","0,000303398058252367","66,15","65,8","66,28",145734,,,,,
2013/01/16,"65,92","-0,209999999999994","-0,00317556328443965","66,01","65,69","66,12",209082,,,,,
2013/01/15,"66,13","0,329999999999998","0,00501519756838903","65,76","65,6401","66,19",176318,,,,,
2013/01/14,"65,8","0,659999999999997","0,0101320233343567","65,29","65,01","65,93",252535,,,,,
2013/01/11,"65,14","-0,590000000000003","-0,00897611440742436","65,1","64,54","65,14",166183,,,,,
2013/01/10,"65,73",0,0,"65,85","65,39","65,85",189043,,,,,
2013/01/09,"65,73","0,0799999999999983","0,00121858339680119","65,73","65,585","65,99",168000,,,,,
2013/01/08,"65,65","-0,149999999999991","-0,00227963525835853","65,81","65,37",66,123784,,,,,
2013/01/07,"65,8","0,0900000000000034","0,00136965454268762","65,72","65,36","65,98",133995,,,,,
2013/01/04,"65,71","0,269999999999996","0,00412591687041559","65,52","65,3","65,75",148194,,,,,
2013/01/03,"65,44","0,319999999999993","0,00491400491400481","65,14","65,14","65,86",274999,,,,,
2013/01/02,"65,12","0,370000000000005","0,00571428571428578","65,02","64,9","65,73",196890,,,,,
2012/12/31,"64,75","0,420000000000002","0,00652883569096847","64,26","64,06","64,8",153391,,,,,
