"Mid-America Apartment Communities Inc | Price History                                          14-May-2021 04:20",,,,,,,,,,,,
2012/12/28,"64,33","-0,310000000000002","-0,00479579207920796","64,42","64,28","64,97",145052,,,,,
2012/12/27,"64,64","0,140000000000001","0,00217054263565892","64,39","64,16","64,89",151972,,,,,
2012/12/26,"64,5","-0,280000000000001","-0,00432232170422972","64,81","64,11","64,838",157853,,,,,
2012/12/24,"64,78","0,269999999999996","0,00418539761277315","64,13","64,03","64,78",95689,,,,,
2012/12/21,"64,51","-0,0799999999999983","-0,00123858182381171","64,1","64,1","64,92",504182,,,,,
2012/12/20,"64,59","0,870000000000005","0,0136534839924671","63,84","63,6716","64,63",173275,,,,,
2012/12/19,"63,72","-0,149999999999999","-0,00234852043212774","63,91","63,67","64,05",152743,,,,,
2012/12/18,"63,87","0,640000000000001","0,0101217776371975","63,38","63,3597","63,87",263525,,,,,
2012/12/17,"63,23","-0,0100000000000051","-0,000158127767236008","63,3","62,99","63,77",241220,,,,,
2012/12/14,"63,24","0,190000000000005","0,0030134813639969","63,06","63,02","63,41",345493,,,,,
2012/12/13,"63,05","-0,210000000000001","-0,00331963325956372","63,36","62,95","63,36",353247,,,,,
2012/12/12,"63,26","0,519999999999996","0,00828817341408983","62,78","62,45","63,26",216067,,,,,
2012/12/11,"62,74","-0,019999999999996","-0,00031867431485016","62,7","62,48","62,93",198535,,,,,
2012/12/10,"62,76","-0,0100000000000051","-0,000159311773140117","62,76","62,49","62,93",202832,,,,,
2012/12/07,"62,77","-0,139999999999993","-0,00222540136703216","62,69","62,61","63,22",199212,,,,,
2012/12/06,"62,91","0,159999999999997","0,00254980079681269","62,62","62,62","63,25",322020,,,,,
2012/12/05,"62,75","-0,0499999999999972","-0,000796178343948999","63,01","62,29","63,01",242726,,,,,
2012/12/04,"62,8","0,509999999999998","0,00818751003371324","62,26","62,26","63,05",162667,,,,,
2012/12/03,"62,29","-0,0300000000000011","-0,000481386392811315","62,63","62,11","62,8",202962,,,,,
2012/11/30,"62,32","0,130000000000003","0,002090368226403","62,3","62,06","62,695",198265,,,,,
2012/11/29,"62,19","-0,240000000000002","-0,003844305622297","61,83","61,71","62,42",337963,,,,,
2012/11/28,"62,43","-0,399999999999999","-0,00636638548464107","62,83","62,08","62,91",262687,,,,,
2012/11/27,"62,83","0,780000000000001","0,0125705076551169","62,07","61,28","63,365",340031,,,,,
2012/11/26,"62,05","0,479999999999997","0,00779600454766927","61,64","61,53","62,395",210258,,,,,
2012/11/23,"61,57","0,0799999999999983","0,00130102455683848","61,77","61,15","61,86",95182,,,,,
2012/11/21,"61,49","-0,369999999999997","-0,00598124797930807","62,03","61,46","62,17",219932,,,,,
2012/11/20,"61,86","0,310000000000002","0,00503655564581645","61,9","61,14","61,9",251626,,,,,
2012/11/19,"61,55","0,519999999999996","0,00852039980337532","61,62","61,17","61,88",150059,,,,,
2012/11/16,"61,03","0,210000000000001","0,00345281157513977","60,75","60,38","61,26",209355,,,,,
2012/11/15,"60,82","-0,0200000000000031","-0,000328731097961919","60,65","60,38","61,17",260860,,,,,
2012/11/14,"60,84","-1,20999999999999","-0,0195004029008863","62,38","60,71","62,38",203817,,,,,
2012/11/13,"62,05","-0,140000000000001","-0,00225116578228012","61,96","61,821","62,49",148694,,,,,
2012/11/12,"62,19","-0,270000000000003","-0,00432276657060524","62,62","61,81","62,95",128872,,,,,
2012/11/09,"62,46","-0,659999999999997","-0,0104562737642585","62,84","62,42","63,13",171692,,,,,
2012/11/08,"63,12","-0,690000000000005","-0,0108133521391632","63,67","63,12","64,04",127498,,,,,
2012/11/07,"63,81","-0,659999999999997","-0,0102373196835737","64,4","63,72","64,46",267336,,,,,
2012/11/06,"64,47","0,509999999999998","0,00797373358348965","64,2","63,44","64,55",168195,,,,,
2012/11/05,"63,96","-0,460000000000001","-0,00714063955293388","64,32","63,19","64,51",271930,,,,,
2012/11/02,"64,42","-0,379999999999995","-0,00586419753086413","64,98","64,35","65,35",360083,,,,,
2012/11/01,"64,8","0,0900000000000034","0,0013908205841447","65,11","64,355","65,22",268267,,,,,
2012/10/31,"64,71","1,21999999999999","0,0192156245077964","63,46","63,45","64,88",264248,,,,,
2012/10/26,"63,49","-0,57","-0,00889790821105214","64,17","63,15","64,17",179120,,,,,
2012/10/25,"64,06","-0,0900000000000034","-0,00140296180826194","64,47","63,36","64,78",155498,,,,,
2012/10/24,"64,15","0,0500000000000114","0,000780031201248227","64,04","63,72","64,36",314337,,,,,
2012/10/23,"64,1","-0,330000000000013","-0,00512183765326731","63,91","63,07","64,1",739520,,,,,
2012/10/22,"64,43","-0,0699999999999932","-0,00108527131782935","63,91","63,825","64,43",372517,,,,,
2012/10/19,"64,5","-0,569999999999993","-0,00875979714153978","64,3","64,08","65,29",365004,,,,,
2012/10/18,"65,07","0,659999999999997","0,0102468560782487","64,34","64,2614","65,28",230852,,,,,
2012/10/17,"64,41","0,68","0,0106700141220775","66,68","63,85","66,68",411031,,,,,
2012/10/16,"63,73","0,629999999999995","0,0099841521394611","63,21","63,17","63,85",272738,,,,,
2012/10/15,"63,1","0,380000000000003","0,0060586734693878","62,71","62,09","63,14",332152,,,,,
2012/10/12,"62,72","-0,649999999999999","-0,0102572195044974","63,45","62,57","63,6",227701,,,,,
2012/10/11,"63,37","-0,899999999999999","-0,0140034230589699","63,91","63,3675","64,31",224997,,,,,
2012/10/10,"64,27","0,469999999999999","0,00736677115987459","63,81","63,71","64,38",129058,,,,,
2012/10/09,"63,8","-0,320000000000007","-0,00499064254522781","64,18","63,8","64,31",235473,,,,,
2012/10/08,"64,12","0,0400000000000063","0,000624219725343418","64,04","63,77","64,15",208019,,,,,
2012/10/05,"64,08","-0,0799999999999983","-0,00124688279301743","64,15","63,91","64,4392",200951,,,,,
2012/10/04,"64,16","-0,38000000000001","-0,00588782150604291","64,74","63,87","64,94",183305,,,,,
2012/10/03,"64,54","-0,259999999999991","-0,00401234567901221","64,86","64,43","65,25",147922,,,,,
2012/10/02,"64,8","0,659999999999997","0,010289990645463","63,93","63,93","64,87",220603,,,,,
2012/10/01,"64,14","-1,17","-0,0179145613229215","65,25","63,58","65,31",293687,,,,,
2012/09/28,"65,31","-0,0900000000000034","-0,00137614678899088","65,3","65,09","65,62",276780,,,,,
2012/09/27,"65,4","0,38000000000001","0,00584435558289772","65,29","64,81",66,642158,,,,,
2012/09/26,"65,02","0,00999999999999091","0,00015382248884773","65,09","64,89","65,67",209281,,,,,
2012/09/25,"65,01","-0,969999999999999","-0,0147014246741437","66,13",65,"66,18",188123,,,,,
2012/09/24,"65,98","-0,0899999999999892","-0,00136219161495367","66,12","65,83","66,47",236998,,,,,
2012/09/21,"66,07","-0,0800000000000125","-0,00120937263794426","66,15","66,01","66,48",254212,,,,,
2012/09/20,"66,15","-0,959999999999994","-0,0143048725972283","66,78","65,91","66,78",193736,,,,,
2012/09/19,"67,11","-0,510000000000005","-0,00754214729370016","67,73","67,11","67,92",212307,,,,,
2012/09/18,"67,62","-0,72999999999999","-0,0106803218727138","68,34","67,3722","68,4584",118667,,,,,
2012/09/17,"68,35","-0,310000000000002","-0,00451500145645212","68,66","68,33","68,96",82283,,,,,
2012/09/14,"68,66","0,840000000000003","0,0123857269242112","67,8","67,8","69,14",142502,,,,,
2012/09/13,"67,82","0,439999999999998","0,00653012763431282","67,35","67,32","68,13",162459,,,,,
2012/09/12,"67,38","-0,410000000000011","-0,00604808968874481","68,13","67,29","68,23",140129,,,,,
2012/09/11,"67,79","0,340000000000003","0,00504077094143815","67,56","67,25","67,8",133756,,,,,
2012/09/10,"67,45","-0,599999999999994","-0,00881704628949294","68,04","67,2501","68,04",128918,,,,,
2012/09/07,"68,05","0,159999999999997","0,00235675357195458","67,8","67,73","68,07",213458,,,,,
2012/09/06,"67,89",0,0,"68,3","67,8","68,3",218262,,,,,
2012/09/05,"67,89","-0,200000000000003","-0,00293728888236162","68,29","67,75","68,38",155151,,,,,
2012/09/04,"68,09","0,0900000000000034","0,00132352941176476","68,16","67,42","68,18",188840,,,,,
2012/08/31,68,"-0,319999999999993","-0,00468384074941442","68,42","67,56","68,49",213483,,,,,
2012/08/30,"68,32","-0,5","-0,00726532984597501","68,57","68,21","68,69",111559,,,,,
2012/08/29,"68,82",0,0,69,"68,574",69,190270,,,,,
2012/08/28,"68,82","0,509999999999991","0,00746596398770298","68,36","67,95","68,91",219919,,,,,
2012/08/27,"68,31","0,379999999999995","0,00559399381716466","68,19","67,54","68,41",127693,,,,,
2012/08/24,"67,93","0,340000000000003","0,00503032993046314","67,71","67,34","68,13",170979,,,,,
2012/08/23,"67,59","-0,349999999999994","-0,00515160435678532","67,82","67,42","67,95",483819,,,,,
2012/08/22,"67,94","0,109999999999999","0,00162170131210378","67,8","67,25","67,95",192579,,,,,
2012/08/21,"67,83","0,019999999999996","0,000294941749004513","68,07","67,6","68,3",103618,,,,,
2012/08/20,"67,81","0,100000000000009","0,00147688672278849","67,74","67,34","67,94",291859,,,,,
2012/08/17,"67,71","0,599999999999994","0,00894054537326769","67,23","67,1","68,1",528173,,,,,
2012/08/16,"67,11","0,609999999999999","0,00917293233082706","66,66","66,13","67,35",472138,,,,,
2012/08/15,"66,5","0,0400000000000063","0,000601865783930278","66,29","66,29","66,5998",280763,,,,,
2012/08/14,"66,46","-0,0400000000000063","-0,00060150375939859","66,64","66,29","66,96",144080,,,,,
2012/08/13,"66,5","-0,129999999999995","-0,00195107309019954","66,74","66,31","66,84",116314,,,,,
2012/08/10,"66,63","-0,13000000000001","-0,00194727381665683","66,77","66,35","67,03",149704,,,,,
2012/08/09,"66,76","-0,0899999999999892","-0,00134629768137605","66,9","66,62","67,26",148493,,,,,
2012/08/08,"66,85","-0,820000000000007","-0,0121176296734152","67,58","66,59","67,61",243080,,,,,
2012/08/07,"67,67","-0,789999999999992","-0,0115395851592169","68,53","67,58","68,73",206887,,,,,
2012/08/06,"68,46","-0,340000000000003","-0,00494186046511633","68,95","68,21","68,95",132100,,,,,
2012/08/03,"68,8","-0,219999999999999","-0,00318748188930743","69,67","68,27",70,208710,,,,,
2012/08/02,"69,02","-0,0400000000000063","-0,000579206487112746","69,02","68,44","69,16",217154,,,,,
2012/08/01,"69,06","-0,170000000000002","-0,00245558283980936","69,59","69,04",70,288739,,,,,
2012/07/31,"69,23","0,0300000000000011","0,00043352601156071","69,2","68,87","69,41",224976,,,,,
2012/07/30,"69,2","-0,200000000000003","-0,0028818443804035","69,45","69,027","69,69",195980,,,,,
2012/07/27,"69,4","0,400000000000006","0,00579710144927544","69,31","69,1","69,83",174913,,,,,
2012/07/26,69,"-0,459999999999994","-0,0066225165562913","70,15","68,7","70,21",167098,,,,,
2012/07/25,"69,46","0,289999999999992","0,00419256903281758","69,58","68,8","69,615",175177,,,,,
2012/07/24,"69,17","0,510000000000005","0,00742790562190511","69,02","68,51","69,38",271660,,,,,
2012/07/23,"68,66","0,0499999999999972","0,000728756740999813","68,21","67,86","68,82",115040,,,,,
2012/07/20,"68,61","-0,519999999999996","-0,00752205988716905","68,88","68,47","69,22",374919,,,,,
2012/07/19,"69,13","-0,719999999999999","-0,0103078024337867","70,19","68,54","70,19",89525,,,,,
2012/07/18,"69,85","-0,200000000000003","-0,00285510349750183","69,94","69,3","70,19",133267,,,,,
2012/07/17,"70,05","0,170000000000002","0,00243274184315973","69,99","69,54","70,2",286428,,,,,
2012/07/16,"69,88","-0,0900000000000034","-0,00128626554237535","69,66","69,53","70,065",207423,,,,,
2012/07/13,"69,97","0,939999999999998","0,013617267854556","69,22","68,96","69,98",259959,,,,,
2012/07/12,"69,03","1,25","0,0184420182944821","67,4","67,33","69,35",258466,,,,,
2012/07/11,"67,78","-0,739999999999995","-0,0107997664915352","68,09","67,33","68,24",184710,,,,,
2012/07/10,"68,52","-0,689999999999998","-0,00996965756393582","69,64","68,21","69,83",161153,,,,,
2012/07/09,"69,21","-0,120000000000005","-0,00173085244482914","69,2","68,67","69,43",264690,,,,,
2012/07/06,"69,33","0,310000000000002","0,00449145175311507","68,52","68,49","69,368",123571,,,,,
2012/07/05,"69,02","-0,400000000000006","-0,00576202823393843","69,43","68,6","69,65",175230,,,,,
2012/07/03,"69,42","0,439999999999998","0,00637866048129889","69,2","68,99","69,51",118785,,,,,
2012/07/02,"68,98","0,740000000000009","0,0108440797186402","68,7","67,88","69,18",316795,,,,,
2012/06/29,"68,24","1,23999999999999","0,0185074626865671","67,94","67,55","68,24",225671,,,,,
2012/06/28,67,1,"0,0151515151515152","65,75","65,18","67,14",306687,,,,,
2012/06/27,66,"0,150000000000006","0,00227790432801831","66,23","65,59","66,43",198776,,,,,
2012/06/26,"65,85","0,0799999999999983","0,00121636004257258","65,99","65,54","66,43",266413,,,,,
2012/06/25,"65,77","0,670000000000002","0,0102918586789555","64,93","64,71","66,03",459232,,,,,
2012/06/22,"65,1","-0,640000000000001","-0,00973532096136296","65,95","64,79","66,1099",3952039,,,,,
2012/06/21,"65,74","-1,26000000000001","-0,0188059701492538",67,"65,47","67,164",344501,,,,,
2012/06/20,67,"-0,230000000000004","-0,00342109177450549","67,37","66,46","67,49",243852,,,,,
2012/06/19,"67,23","-0,349999999999994","-0,00517904705534173","67,74","67,13","67,8",315895,,,,,
2012/06/18,"67,58","-0,469999999999999","-0,00690668626010285","67,56","67,26","68,4",352296,,,,,
2012/06/15,"68,05","0,439999999999998","0,00650791303061674","67,69",67,"68,1",488966,,,,,
2012/06/14,"67,61","1,06999999999999","0,0160805530507964","66,49","66,49","67,8",262025,,,,,
2012/06/13,"66,54","0,0200000000000102","0,000300661455201597","66,18","65,9","67,14",373071,,,,,
2012/06/12,"66,52","0,810000000000002","0,0123268908841881","66,05","65,3","66,58",233311,,,,,
2012/06/11,"65,71","-1,22000000000001","-0,0182279994023609","67,64","65,59","67,76",347314,,,,,
2012/06/08,"66,93","0,570000000000007","0,00858951175406883","66,18","66,18","67,06",238051,,,,,
2012/06/07,"66,36","-1,05","-0,0155763239875389","68,35","66,36","68,35",312127,,,,,
2012/06/06,"67,41","0,909999999999997","0,0136842105263157","67,26","66,41","67,41",270347,,,,,
2012/06/05,"66,5","1,25","0,0191570881226054","65,05","64,69","66,75",273547,,,,,
2012/06/04,"65,25",,,"66,49","64,67","66,49",304383,,,,,
