"VEREIT Inc | Price History                                          18-May-2021 20:39",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
VER,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 28-May-2012 - 28-Jun-2013",,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",79771137,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"85.00 - 90.00","5699947,6","0,0714537590206342",12,"0,043956043956044",,,,,,,,
"80.00 - 85.00","11984558,4","0,15023677548936",21,"0,0769230769230769",,,,,,,,
"75.00 - 80.00","18429959,6","0,231035438293928",14,"0,0512820512820513",,,,,,,,
"70.00 - 75.00","32145229,4","0,402968173814546",39,"0,142857142857143",,,,,,,,
"65.00 - 70.00",8990213,"0,112700073461407",62,"0,227106227106227",,,,,,,,
"60.00 - 65.00","807051,6","0,0101170878384246",49,"0,179487179487179",,,,,,,,
"55.00 - 60.00","421146,2","0,00527943082972479",24,"0,0879120879120879",,,,,,,,
"50.00 - 55.00","1293031,2","0,0162092612519739",52,"0,19047619047619",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VER Statistics     Daily     29-May-2012 - 28-Jun-2013",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"90,25",2013/05/15,Max,5304320,2013/06/28,Advancing,"49464730,7999999",Up,146,Up,"0,0524048815506101",2013/03/20
Low,"48,85",2012/06/13,Min,"508,2",2012/06/07,Declining,"28130739,2",Down,115,Down,"-0,0482874789444132",2013/05/22
Avg,"66,1897765567766",,Avg,"292201,967032967",,Total,79771137,Unch,11,Period,"0,44234404536862","29-May-2012 - 28-Jun-2013"
,,,,,,,,,,,,
,,,,,,,,,,,,
"VER History     Daily     29-May-2012 - 28-Jun-2013",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2013/06/28,"76,3","0,299999999999997","0,00394736842105259","75,85","75,375","77,2",5304320,,,,,
2013/06/27,76,"1,40000000000001","0,0187667560321717","74,95","74,6","76,3","600201,8",,,,,
2013/06/26,"74,6","0,974999999999994","0,0132427843803055","74,1","73,5","74,7","558637,8",,,,,
2013/06/25,"73,625","0,575000000000003","0,00787132101300483","74,55","72,55","74,55","473026,8",,,,,
2013/06/24,"73,05","0,799999999999997","0,0110726643598616","72,95","70,6","74,65",1361285,,,,,
2013/06/21,"72,25","0,75","0,0104895104895105","71,85",70,"72,4",1667274,,,,,
2013/06/20,"71,5","-2,45","-0,0331304935767411","72,55","70,3","73,7","689973,4",,,,,
2013/06/19,"73,95","-1,95","-0,0256916996047431","75,4","73,1","76,6",571464,,,,,
2013/06/18,"75,9","1,45","0,0194761584956347","74,4",74,"76,7","924750,4",,,,,
2013/06/17,"74,45","0,400000000000006","0,00540175557056051","74,7","73,9505",75,735364,,,,,
2013/06/14,"74,05","0,450000000000003","0,00611413043478265","73,45","73,1005",76,863033,,,,,
2013/06/13,"73,6","2,44999999999999","0,0344342937456077","70,2","69,95","73,9",740136,,,,,
2013/06/12,"71,15","-1,64999999999999","-0,0226648351648351","72,95","70,75","73,35",591402,,,,,
2013/06/11,"72,8","-1,2","-0,0162162162162163","73,15","70,85","73,745","662694,6",,,,,
2013/06/10,74,"-1,05","-0,0139906728847435","75,1","73,8","76,25","562112,6",,,,,
2013/06/07,"75,05","-2,2","-0,0284789644012945","77,25","74,1","77,25",827629,,,,,
2013/06/06,"77,25","0,349999999999994","0,00455136540962281","76,5","75,25","79,15","1014655,2",,,,,
2013/06/05,"76,9","0,200000000000003","0,00260756192959586","75,6","75,35","77,3","603085,8",,,,,
2013/06/04,"76,7","-0,649999999999991","-0,00840336134453771",80,"76,65",81,"1081012,2",,,,,
2013/06/03,"77,35","1,22499999999999","0,0160919540229884","76,6","75,05","77,45","684519,6",,,,,
2013/05/31,"76,125","-2,72499999999999","-0,0345592897907418","78,575","75,6","79,6","3418913,6",,,,,
2013/05/30,"78,85","-1,5","-0,0186683260734288","79,25","78,725","80,6","684751,8",,,,,
2013/05/29,"80,35","-2,85000000000001","-0,0342548076923078","83,6","79,45","83,75","1041438,4",,,,,
2013/05/28,"83,2","0,5","0,0060459492140266","87,5","82,5","88,5","913966,2",,,,,
2013/05/24,"82,7","0,450000000000003","0,00547112462006082","82,1","81,312","83,15","411609,6",,,,,
2013/05/23,"82,25","-2,5","-0,0294985250737463","82,95","79,75","83,625",931413,,,,,
2013/05/22,"84,75","-4,3","-0,0482874789444132","88,95","83,4","89,25","883185,4",,,,,
2013/05/21,"89,05","-0,0499999999999972","-0,000561167227833863","89,15","88,3","89,6",336994,,,,,
2013/05/20,"89,1","0,0499999999999972","0,000561482313307099","88,75","88,35","89,55","341148,4",,,,,
2013/05/17,"89,05","1,2","0,0136596471257826","88,3","87,85","89,05","387523,8",,,,,
2013/05/16,"87,85","-0,550000000000011","-0,0062217194570137","89,5","87,05","89,85","687122,2",,,,,
2013/05/15,"88,4",0,0,"87,85","86,95","90,25","753115,6",,,,,
2013/05/14,"88,4","0,700000000000003","0,00798175598631702","87,55","87,55","88,75","337383,2",,,,,
2013/05/13,"87,7","1,2","0,0138728323699422",86,86,"88,35","603363,4",,,,,
2013/05/10,"86,5","0,25","0,00289855072463768","85,75","85,75","86,85","459618,8",,,,,
2013/05/09,"86,25","-0,200000000000003","-0,00231347599768656","86,2","85,4","87,35",361832,,,,,
2013/05/08,"86,45","0,950000000000003","0,0111111111111111",85,"84,75","86,85","487733,6",,,,,
2013/05/07,"85,5","-0,0499999999999972","-0,000584453535943859","84,5","84,25","85,9","494100,8",,,,,
2013/05/06,"85,55","1,75","0,0208830548926014","82,75","82,75","85,7","450011,8",,,,,
2013/05/03,"83,8","1,59999999999999","0,0194647201946471",82,82,"83,85","373277,4",,,,,
2013/05/02,"82,2","1,10000000000001","0,0135635018495685","81,25","80,2","82,55",322675,,,,,
2013/05/01,"81,1","-1,10000000000001","-0,0133819951338201","81,3","73,5","82,15","651752,8",,,,,
2013/04/30,"82,2","0,100000000000009","0,00121802679658963","82,25","81,7","82,375","193031,6",,,,,
2013/04/29,"82,1","0,199999999999989","0,0024420024420023","81,5","81,3","82,325","299891,2",,,,,
2013/04/26,"81,9","0,0500000000000114","0,00061087354917546","82,45","80,85","82,45","255407,2",,,,,
2013/04/25,"81,85","-0,550000000000011","-0,00667475728155354","81,65",81,"82,7","332411,2",,,,,
2013/04/24,"82,4","-0,699999999999989","-0,00842358604091442","82,8","81,8245",83,"271715,6",,,,,
2013/04/23,"83,1","0,75","0,00910746812386157","82,15","81,95","83,3","278325,2",,,,,
2013/04/22,"82,35","-0,800000000000011","-0,00962116656644632","82,75","81,65","83,2","282396,4",,,,,
2013/04/19,"83,15","1,15000000000001","0,0140243902439025","81,45","81,35","83,2","554949,2",,,,,
2013/04/18,82,"0,849999999999994","0,0104744300677757","81,05","80,705","82,05",323581,,,,,
2013/04/17,"81,15",-1,"-0,0121728545343883","79,9",79,"81,45","463573,4",,,,,
2013/04/16,"82,15","1,40000000000001","0,0173374613003097","80,85","80,75","82,95","713249,4",,,,,
2013/04/15,"80,75","-2,45","-0,0294471153846154","82,45","80,2","82,9","783019,4",,,,,
2013/04/12,"83,2","3,35000000000001","0,041953663118347","80,05","79,95","83,225","1703689,8",,,,,
2013/04/11,"79,85","2,34999999999999","0,0303225806451612","76,5","76,5","80,75","1443751,2",,,,,
2013/04/10,"77,5","1,45","0,0190664036817883","75,75","74,9515","78,35","643243,6",,,,,
2013/04/09,"76,05","0,849999999999994","0,0113031914893616",75,"74,75","77,1","472010,8",,,,,
2013/04/08,"75,2","1,25","0,0169033130493577","73,65","73,55","75,7","727114,6",,,,,
2013/04/05,"73,95","-0,0499999999999972","-0,000675675675675637","72,45","72,3","74,1","351911,8",,,,,
2013/04/04,74,"0,650000000000006","0,00886162235855495","72,4","72,2",74,"547271,8",,,,,
2013/04/03,"73,35","-0,300000000000011","-0,00407331975560097","72,3","71,6","73,55",469525,,,,,
2013/04/02,"73,65","1,15000000000001","0,0158620689655173","71,9","71,8","73,75","487994,6",,,,,
2013/04/01,"72,5","-0,849999999999994","-0,0115882753919563","72,8","71,45","73,35","462959,6",,,,,
2013/03/28,"73,35","0,649999999999991","0,00894085281980731",72,"71,562","74,45","752896,2",,,,,
2013/03/27,"72,7","1,15000000000001","0,016072676450035","71,05","70,75","74,35",996627,,,,,
2013/03/26,"71,55","0,549999999999997","0,0077464788732394","70,6","70,1","71,7","426513,4",,,,,
2013/03/25,71,"-1,5","-0,0206896551724138",72,70,"72,75","572717,6",,,,,
2013/03/22,"72,5","-1,25","-0,0169491525423729",72,71,"73,388","964824,4",,,,,
2013/03/21,"73,75","0,450000000000003","0,0061391541609823","69,85","69,6","74,575","1421714,2",,,,,
2013/03/20,"73,3","3,64999999999999","0,0524048815506101","69,6","69,5","73,55","2899640,6",,,,,
2013/03/19,"69,65",0,0,"69,5","69,45","70,2","1230655,6",,,,,
2013/03/18,"69,65","-0,799999999999997","-0,0113555713271824","69,5","69,15","70,2",1024406,,,,,
2013/03/15,"70,45","-0,549999999999997","-0,0077464788732394","70,15",70,"70,7","1519608,2",,,,,
2013/03/14,71,"0,400000000000006","0,00566572237960348","69,8","69,75",71,"1335701,8",,,,,
2013/03/13,"70,6","-0,600000000000009","-0,00842696629213495",70,"68,75","71,2",1240534,,,,,
2013/03/12,"71,2","-0,549999999999997","-0,0076655052264808","70,5","70,35","71,95","903403,4",,,,,
2013/03/11,"71,75","-0,0999999999999943","-0,0013917884481558","70,75","70,5","72,7","1393751,4",,,,,
2013/03/08,"71,85","1,19999999999999","0,0169851380042461","70,8","70,5","71,85","1375203,4",,,,,
2013/03/07,"70,65","0,400000000000006","0,00569395017793602","70,25","69,75","71,75","1714462,4",,,,,
2013/03/06,"70,25","2,75","0,0407407407407407","67,5","67,5","70,5","2556460,4",,,,,
2013/03/05,"67,5","1,3","0,0196374622356495","66,9","66,45","67,75","2275588,2",,,,,
2013/03/04,"66,2","0,650000000000006","0,00991609458428689",64,"62,25","66,25",2411556,,,,,
2013/03/01,"65,55","-0,600000000000009","-0,00907029478458063","64,85","64,85","67,2","309330,4",,,,,
2013/02/28,"66,15","-3,34999999999999","-0,0482014388489208","69,25","65,305","69,25","246026,2",,,,,
2013/02/27,"69,5","-3,2","-0,0440165061898212","73,55","68,4","73,75","148398,2",,,,,
2013/02/26,"72,7","1,55","0,0217849613492621","71,25",71,"72,75",41051,,,,,
2013/02/25,"71,15","-1,34999999999999","-0,0186206896551723","73,45","69,7675","74,0995","55966,6",,,,,
2013/02/22,"72,5","1,75","0,0247349823321555","71,25","70,25",74,"22633,4",,,,,
2013/02/21,"70,75","-0,200000000000003","-0,00281888653981681","71,25","70,1","71,25",22294,,,,,
2013/02/20,"70,95","0,549999999999997","0,00781249999999996",72,"69,6",72,"49281,8",,,,,
2013/02/19,"70,4","0,5","0,00715307582260372","72,1","69,5","72,1","46686,4",,,,,
2013/02/15,"69,9","0,700000000000003","0,0101156069364162","69,7","68,9","69,95","17606,6",,,,,
2013/02/14,"69,2","0,0499999999999972","0,000723065798987667","69,35","68,9","69,65","30517,2",,,,,
2013/02/13,"69,15",0,0,"69,5","68,75","69,7","20969,6",,,,,
2013/02/12,"69,15","0,650000000000006","0,00948905109489059","68,7","68,555","69,85","22531,8",,,,,
2013/02/11,"68,5","-0,450000000000003","-0,00652646845540251","68,8","67,9",69,"20067,4",,,,,
2013/02/08,"68,95","1,25","0,0184638109305761","67,75","67,4","69,9","28641,4",,,,,
2013/02/07,"67,7","0,549999999999997","0,0081906180193596","67,35",67,"68,25","32638,4",,,,,
2013/02/06,"67,15","-0,199999999999989","-0,00296956198960636",67,"66,65","67,35",41148,,,,,
2013/02/05,"67,35","-0,0500000000000114","-0,000741839762611445","68,15","67,35","68,15","73426,4",,,,,
2013/02/04,"67,4","-0,0499999999999972","-0,00074128984432909","67,85","67,282","68,25","59816,6",,,,,
2013/02/01,"67,45","0,350000000000009","0,00521609538002993","67,25","67,1","67,6","19015,6",,,,,
2013/01/31,"67,1","-0,5","-0,00739644970414201","67,5","66,85","67,5","32057,4",,,,,
2013/01/30,"67,6","0,149999999999991","0,00222386953298727","67,75","67,15","67,75","23235,2",,,,,
2013/01/29,"67,45","-0,0499999999999972","-0,000740740740740699","67,4",67,"67,9","26104,8",,,,,
2013/01/28,"67,5","-0,200000000000003","-0,00295420974889221","67,5","66,65","67,5995","29308,8",,,,,
2013/01/25,"67,7","0,25","0,00370644922164566","68,9","67,35","68,9",96478,,,,,
2013/01/24,"67,45",-2,"-0,0287976961843053","67,15","66,8505","67,85","165092,2",,,,,
2013/01/23,"69,45","-0,0999999999999943","-0,00143781452192659","69,6","69,1",70,"24409,4",,,,,
2013/01/22,"69,55","0,5","0,00724112961622013","69,45","68,85",70,26756,,,,,
2013/01/18,"69,05","-0,0499999999999972","-0,000723589001447137","68,8","68,8","69,3","35558,8",,,,,
2013/01/17,"69,1","-0,0500000000000114","-0,000723065798987872","69,2",69,"69,3",18363,,,,,
2013/01/16,"69,15","-0,0499999999999972","-0,000722543352601115","68,8","68,8","69,25","28271,4",,,,,
2013/01/15,"69,2","-0,200000000000003","-0,0028818443804035","68,5",66,"69,499",15484,,,,,
2013/01/14,"69,4","-0,149999999999991","-0,00215672178288988","69,55",69,"69,7","14440,2",,,,,
2013/01/11,"69,55","0,200000000000003","0,00288392213410242","69,5","69,35","69,6",17731,,,,,
2013/01/10,"69,35","-0,150000000000006","-0,00215827338129505","69,5","69,25","69,9995","15588,6",,,,,
2013/01/09,"69,5","-0,25","-0,003584229390681","69,75","69,25","69,8",11133,,,,,
2013/01/08,"69,75","0,25","0,00359712230215827","68,9","68,5","69,975","11046,6",,,,,
2013/01/07,"69,5","-0,950000000000003","-0,0134847409510291","69,65",69,"70,45",18630,,,,,
2013/01/04,"70,45","3,35000000000001","0,049925484351714","67,15","66,2","71,2","37191,8",,,,,
2013/01/03,"67,1","-0,0949999999999989","-0,00141379566932062","67,4","66,6","67,4","9439,4",,,,,
2013/01/02,"67,195","0,99499999999999","0,0150302114803624","67,4","66,4","67,4","11754,2",,,,,
2012/12/31,"66,2","-0,200000000000003","-0,00301204819277113","66,55",65,"66,85","6846,6",,,,,
