"VEREIT Inc | Price History                                          18-May-2021 20:39",,,,,,,,,,,,
2012/12/28,"66,4","-0,0499999999999972","-0,000752445447704999","66,65","65,45","67,2","6527,8",,,,,
2012/12/27,"66,45","-0,950000000000003","-0,0140949554896143","67,15","64,9","67,2",9472,,,,,
2012/12/26,"67,4","0,150000000000006","0,00223048327137555",67,"65,1","67,4","23487,8",,,,,
2012/12/24,"67,25","-0,0999999999999943","-0,00148478099480318","66,6","66,6","67,35","4755,4",,,,,
2012/12/21,"67,35","-0,0500000000000114","-0,000741839762611445","66,1","65,95","67,35","12517,2",,,,,
2012/12/20,"67,4","2,2","0,0337423312883436",65,"64,278","67,4","21834,8",,,,,
2012/12/19,"65,2","0,799999999999997","0,0124223602484472",65,"64,2055","66,45",26414,,,,,
2012/12/18,"64,4","0,700000000000003","0,010989010989011","63,65","63,35","64,5",24756,,,,,
2012/12/17,"63,7","-0,799999999999997","-0,0124031007751938","63,35","63,05","64,726","44614,6",,,,,
2012/12/14,"64,5","-0,0999999999999943","-0,00154798761609898","64,85","63,75","64,85",6436,,,,,
2012/12/13,"64,6","-0,300000000000011","-0,00462249614792005","64,55","64,55","64,845",3742,,,,,
2012/12/12,"64,9","0,25","0,00386697602474865",65,"63,656",65,"6722,4",,,,,
2012/12/11,"64,65","0,300000000000011","0,00466200466200484","64,4","62,85","64,75","6817,2",,,,,
2012/12/10,"64,35","0,199999999999989","0,00311769290724846","64,3","64,164","64,8","11432,2",,,,,
2012/12/07,"64,15","-0,25","-0,00388198757763975","64,5","61,27","64,5","25592,4",,,,,
2012/12/06,"64,4","-0,449999999999989","-0,00693909020817253","64,45","64,15","64,85","7301,8",,,,,
2012/12/05,"64,85",0,0,"64,8","64,4",65,"8787,2",,,,,
2012/12/04,"64,85","0,149999999999991","0,00231839258114361","64,7","64,6995",65,"8727,8",,,,,
2012/12/03,"64,7","-0,299999999999997","-0,00461538461538457",65,"64,555",65,"7756,6",,,,,
2012/11/30,65,0,0,65,"64,75",65,"14875,8",,,,,
2012/11/29,65,"-0,25","-0,00383141762452107",65,"64,55",65,"7865,8",,,,,
2012/11/28,"65,25","0,950000000000003","0,0147744945567652","64,9","64,15","65,25","9746,2",,,,,
2012/11/27,"64,3",0,0,"64,5","63,75","64,6","7966,8",,,,,
2012/11/26,"64,3","0,299999999999997","0,00468749999999996","64,05","63,35","64,5","7056,2",,,,,
2012/11/23,64,"0,600000000000001","0,00946372239747636","63,7","61,95","64,5",2995,,,,,
2012/11/21,"63,4","-0,200000000000003","-0,00314465408805036","63,7","63,075","63,95","5638,4",,,,,
2012/11/20,"63,6","0,850000000000001","0,0135458167330678","62,5","62,19","63,7","10078,2",,,,,
2012/11/19,"62,75","1,7","0,0278460278460279","62,5","61,95","63,25","20886,4",,,,,
2012/11/16,"61,05","1,34999999999999","0,0226130653266331","59,5","59,5","61,15","4967,4",,,,,
2012/11/15,"59,7","-1,15","-0,018898931799507","58,6","58,2","59,7","26114,2",,,,,
2012/11/14,"60,85","-2,15","-0,0341269841269841",63,"60,5","63,1","21666,2",,,,,
2012/11/13,63,"-0,75","-0,0117647058823529","64,15",63,"64,4","13501,8",,,,,
2012/11/12,"63,75","-0,299999999999997","-0,00468384074941448","64,2","63,5","64,5","8057,4",,,,,
2012/11/09,"64,05","-0,400000000000006","-0,00620636152055866","64,5","63,5","64,9","13323,6",,,,,
2012/11/08,"64,45","0,150000000000006","0,00233281493001564","64,7","64,25","64,855","18789,8",,,,,
2012/11/07,"64,3","-0,900000000000006","-0,0138036809815952",64,"63,05","64,65",17565,,,,,
2012/11/06,"65,2","-0,149999999999991","-0,00229533282325924","64,95","63,9","65,3","10501,2",,,,,
2012/11/05,"65,35","0,549999999999997","0,00848765432098761","64,9","63,75","65,35","18335,8",,,,,
2012/11/02,"64,8","-0,100000000000009","-0,00154083204930676","62,65","62,5","64,8","16266,4",,,,,
2012/11/01,"64,9","-0,0499999999999972","-0,00076982294072359",65,63,65,"19647,2",,,,,
2012/10/31,"64,95","0,350000000000009","0,00541795665634688","64,75","64,35","65,35","10865,8",,,,,
2012/10/26,"64,6","-0,850000000000009","-0,0129870129870131","65,5","64,5","65,75","7958,2",,,,,
2012/10/25,"65,45","-0,700000000000003","-0,0105820105820106",66,"65,25","66,15",4238,,,,,
2012/10/24,"66,15","0,300000000000011","0,00455580865603662","66,2",65,"66,3","8899,8",,,,,
2012/10/23,"65,85","0,25","0,0038109756097561","65,6",65,"66,25","14605,6",,,,,
2012/10/22,"65,6","-0,150000000000006","-0,00228136882129286","65,5","64,95","66,25","11163,8",,,,,
2012/10/19,"65,75","0,0999999999999943","0,00152322924600144","65,5","64,95","67,4",22148,,,,,
2012/10/18,"65,65","-0,0499999999999972","-0,000761035007610307","65,75","65,1","65,75","7366,6",,,,,
2012/10/17,"65,7","0,75","0,0115473441108545","65,7","64,7","65,75","13903,6",,,,,
2012/10/16,"64,95","-0,0499999999999972","-0,000769230769230726","64,9","64,5","65,25","14209,2",,,,,
2012/10/15,65,"0,400000000000006","0,00619195046439637",65,"64,6","65,39","15718,8",,,,,
2012/10/12,"64,6","0,199999999999989","0,00310559006211162","64,4","64,4","65,7","14621,8",,,,,
2012/10/11,"64,4","-1,14999999999999","-0,0175438596491227","65,5","64,25","65,65","22009,4",,,,,
2012/10/10,"65,55","0,399999999999991","0,00613967766692236","64,75","64,65","65,7","17547,2",,,,,
2012/10/09,"65,15","-0,25","-0,00382262996941896","65,5","64,25","65,7","33760,6",,,,,
2012/10/08,"65,4","1,2","0,0186915887850468","65,4","64,35","66,45",24459,,,,,
2012/10/05,"64,2","0,550000000000004","0,00864100549882175","63,5","63,15","64,3",33784,,,,,
2012/10/04,"63,65","1,8","0,0291026677445432","62,5","62,15","63,7","21549,6",,,,,
2012/10/03,"61,85","-0,649999999999999","-0,0104","62,5","61,85","63,3","45416,6",,,,,
2012/10/02,"62,5","0,0499999999999972","0,000800640512409882","62,5","62,2585","62,5","34959,8",,,,,
2012/10/01,"62,45","-0,0499999999999972","-0,000799999999999955","62,5","62,15","62,5","17883,2",,,,,
2012/09/28,"62,5","0,25","0,00401606425702811","62,25",62,"62,5",17674,,,,,
2012/09/27,"62,25","0,350000000000001","0,00565428109854607","61,85","61,5005","62,45","20120,6",,,,,
2012/09/26,"61,9","0,149999999999999","0,00242914979757083","61,75","61,5","62,2","10521,8",,,,,
2012/09/25,"61,75","-0,450000000000003","-0,00723472668810294","62,1","61,5","62,25","12508,6",,,,,
2012/09/24,"62,2","0,25","0,00403551251008878",62,"61,2","62,25","9968,8",,,,,
2012/09/21,"61,95","0,550000000000004","0,00895765472312711","61,5","61,05","62,25",35349,,,,,
2012/09/20,"61,4","1,05","0,0173985086992543","60,7","60,25","61,4","15862,6",,,,,
2012/09/19,"60,35",-1,"-0,0162999185004075","61,835","60,15","61,835","16405,8",,,,,
2012/09/18,"61,35",0,0,"60,75","60,55","62,05","22143,2",,,,,
2012/09/17,"61,35","0,0500000000000043","0,000815660685155045",61,"60,5","62,7","24063,8",,,,,
2012/09/14,"61,3","0,299999999999997","0,0049180327868852","62,9","61,25","62,9","18677,4",,,,,
2012/09/13,61,"1,1","0,0183639398998331","59,5","59,5","62,8","29406,4",,,,,
2012/09/12,"59,9","0,109999999999999","0,00183977253721357","59,95","59,75",60,8534,,,,,
2012/09/11,"59,79","0,189999999999998","0,00318791946308721","59,7","59,5505","59,95","16370,4",,,,,
2012/09/10,"59,6","-0,149999999999999","-0,002510460251046","59,75","59,5","59,75","22469,4",,,,,
2012/09/07,"59,75","0,600000000000001","0,0101437024513948","59,05","58,75","59,75","29806,4",,,,,
2012/09/06,"59,15","0,899999999999999","0,015450643776824","58,55","58,45","59,75","42056,6",,,,,
2012/09/05,"58,25","0,25","0,00431034482758621",58,"57,7","58,45","17477,2",,,,,
2012/09/04,58,"0,549999999999997","0,00957354221061788","59,25","57,5","59,25",22134,,,,,
2012/08/31,"57,45","0,400000000000006","0,0070113935144611","57,1","57,1","58,25","22549,4",,,,,
2012/08/30,"57,05","0,0499999999999972","0,00087719298245609",57,57,"57,5","12577,4",,,,,
2012/08/29,57,"-0,100000000000001","-0,00175131348511386","57,1","56,95","57,5","15654,8",,,,,
2012/08/28,"57,1","0,100000000000001","0,00175438596491231","57,1","57,05","57,25","12683,4",,,,,
2012/08/27,57,"0,0345000000000013","0,000605629723253571","57,15","56,658","57,15","13376,6",,,,,
2012/08/24,"56,9655","-0,0345000000000013","-0,00060526315789476","56,95","56,75","57,25","9163,8",,,,,
2012/08/23,57,"0,0499999999999972","0,000877963125548677","56,6","56,5","57,2",15663,,,,,
2012/08/22,"56,95","-0,0999999999999943","-0,00175284837861515","56,4","56,4","57,1","18418,8",,,,,
2012/08/21,"57,05","0,599999999999994","0,0106288751107173","56,85","55,1765","57,25","22195,8",,,,,
2012/08/20,"56,45","-0,449999999999996","-0,00790861159929694",57,"56,25",57,"15210,8",,,,,
2012/08/17,"56,9",0,0,"57,15","56,45","57,25","10794,8",,,,,
2012/08/16,"56,9","0,100000000000001","0,00176056338028172","57,25","56,6","57,3",12419,,,,,
2012/08/15,"56,8","-0,150000000000006","-0,00263388937664628","57,3","56,25","57,45","13507,6",,,,,
2012/08/14,"56,95","1,95","0,0354545454545455","54,95","54,6","57,25","14521,8",,,,,
2012/08/13,55,"-0,899999999999999","-0,0161001788908765","56,2","54,95","56,7","14067,2",,,,,
2012/08/10,"55,9","1,15","0,0210045662100456","54,9","54,678",56,"13379,8",,,,,
2012/08/09,"54,75","0,100000000000001","0,00182982616651421","54,8","54,6","54,95","15760,6",,,,,
2012/08/08,"54,65","0,5","0,00923361034164358","54,3","53,65","54,994",18427,,,,,
2012/08/07,"54,15","0,549999999999997","0,0102611940298507","53,6","53,6",55,27238,,,,,
2012/08/06,"53,6","-0,149999999999999","-0,00279069767441858","53,85","53,35","54,45","23164,4",,,,,
2012/08/03,"53,75","0,649999999999999","0,0122410546139359","53,4","53,35","54,325","16710,4",,,,,
2012/08/02,"53,1","-0,600000000000001","-0,0111731843575419","54,05","53,1","54,4","26819,4",,,,,
2012/08/01,"53,7","0,225000000000001","0,0042075736325386","53,65","53,5","54,3","34636,4",,,,,
2012/07/31,"53,475","0,0750000000000028","0,00140449438202253","53,55",53,"54,15","19761,8",,,,,
2012/07/30,"53,4","0,475000000000001","0,00897496457250829",53,"52,8","53,6","12241,4",,,,,
2012/07/27,"52,925","-0,0250000000000057","-0,000472143531633724","53,2","52,65","53,75","17642,2",,,,,
2012/07/26,"52,95","-1,05","-0,0194444444444444","54,2","52,9","54,4","30390,6",,,,,
2012/07/25,54,"0,5","0,00934579439252336","53,5","52,95","54,05","26322,8",,,,,
2012/07/24,"53,5","0,399999999999999","0,00753295668549903","53,4","52,95","53,5","31417,2",,,,,
2012/07/23,"53,1","-0,399999999999999","-0,00747663551401867","53,4","52,55","53,445","15494,8",,,,,
2012/07/20,"53,5","1,15","0,0219675262655205","52,65","52,3","53,5","19462,4",,,,,
2012/07/19,"52,35","0,100000000000001","0,00191387559808615","52,25","52,2","52,95",19607,,,,,
2012/07/18,"52,25","-0,399999999999999","-0,00759734093067424","52,9","52,25",53,"31042,4",,,,,
2012/07/17,"52,65","0,350000000000001","0,00669216061185471","52,25","52,1","53,35","24458,2",,,,,
2012/07/16,"52,3","0,149999999999999","0,0028763183125599","52,4","51,9","52,5","23871,6",,,,,
2012/07/13,"52,15","-0,600000000000001","-0,0113744075829384","52,75","51,91",53,42451,,,,,
2012/07/12,"52,75","0,296500000000002","0,00565262565891698",52,"51,75","52,95","27430,6",,,,,
2012/07/11,"52,4535","0,153500000000001","0,00293499043977058","52,9","52,2","53,1","9741,8",,,,,
2012/07/10,"52,3","-0,25","-0,00475737392959087","52,35","52,25","53,25","11798,8",,,,,
2012/07/09,"52,55","0,349999999999994","0,00670498084291177","52,5","51,8","53,045",13483,,,,,
2012/07/06,"52,2","-0,0999999999999943","-0,00191204588910123","52,5","51,9","53,25","13416,8",,,,,
2012/07/05,"52,3","0,149999999999999","0,0028763183125599","52,35","51,75","53,5","14792,6",,,,,
2012/07/03,"52,15","-0,800000000000004","-0,0151085930122758",53,"52,08",53,"12649,6",,,,,
2012/07/02,"52,95","0,950000000000003","0,0182692307692308","52,8","52,1",53,22541,,,,,
2012/06/29,52,"0,240000000000002","0,00463678516228752",52,"51,553","52,4495","36148,2",,,,,
2012/06/28,"51,76","-0,390000000000001","-0,00747842761265581","52,5","51,3","52,5","27563,4",,,,,
2012/06/27,"52,15","0,850000000000001","0,0165692007797271","51,5",51,"52,5","43228,8",,,,,
2012/06/26,"51,3","0,549999999999997","0,0108374384236453","50,85","50,75","51,5","35382,8",,,,,
2012/06/25,"50,75","-0,25","-0,00490196078431373","51,15","50,75","51,65",33718,,,,,
2012/06/22,51,"0,854999999999997","0,017050553395154","50,3","50,3",51,"19038,4",,,,,
2012/06/21,"50,145","0,0450000000000017","0,000898203592814405","50,5",50,51,"28015,6",,,,,
2012/06/20,"50,1","-0,100000000000001","-0,00199203187250999","50,25","49,95","50,3",24732,,,,,
2012/06/19,"50,2","-0,0499999999999972","-0,000995024875621834","50,25",50,"50,25","27147,2",,,,,
2012/06/18,"50,25","0,25","0,005",50,"49,9445","50,4","32713,8",,,,,
2012/06/15,50,0,0,"49,95","49,75",50,"55620,6",,,,,
2012/06/14,50,0,0,"49,9","49,5",50,"43333,6",,,,,
2012/06/13,50,"-1,25","-0,024390243902439","49,5","48,85",50,"216944,8",,,,,
2012/06/12,"51,25","-1,65","-0,0311909262759924","52,5","51,25","52,9755","16289,2",,,,,
2012/06/11,"52,9","-0,100000000000001","-0,00188679245283022","53,2","50,5","53,2","15787,8",,,,,
2012/06/08,53,"-0,25","-0,00469483568075117","53,25","52,57","53,25","3250,8",,,,,
2012/06/07,"53,25","0,100000000000001","0,00188146754468488","53,05",53,"53,25","508,2",,,,,
2012/06/06,"53,15","0,0499999999999972","0,000941619585687329",53,"52,3","53,25","6152,4",,,,,
2012/06/05,"53,1",0,0,"52,85","52,75","53,25",4879,,,,,
2012/06/04,"53,1","-0,149999999999999","-0,00281690140845068","53,25","52,6","53,5","4527,4",,,,,
2012/06/01,"53,25","-1,15","-0,0211397058823529","53,65","53,25","54,5","3882,6",,,,,
2012/05/31,"54,4","1,25","0,0235183443085607","53,2","53,15","54,4","3852,8",,,,,
2012/05/30,"53,15","0,25","0,00472589792060492","53,7","53,15","53,75","5014,8",,,,,
2012/05/29,"52,9",,,"53,25","52,75","53,705","2525,2",,,,,
