"Ventas Inc | Price History                                          09-May-2021 23:12",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
VTR,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 14-Jan-2006 - 14-Feb-2007",,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",149160659,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"40.00 - 42.00",10580159,"0,0709312969715426",12,"0,0441176470588235",,,,,,,,
"38.00 - 40.00",4409800,"0,0295640957177589",6,"0,0220588235294118",,,,,,,,
"36.00 - 38.00",17103500,"0,114664953310511",18,"0,0661764705882353",,,,,,,,
"34.00 - 36.00",21478000,"0,143992391452226",38,"0,139705882352941",,,,,,,,
"32.00 - 34.00",33553300,"0,22494738374681",59,"0,216911764705882",,,,,,,,
"30.00 - 32.00",5347100,"0,0358479242170685",16,"0,0588235294117647",,,,,,,,
"28.00 - 30.00",25825400,"0,173138146299018",66,"0,242647058823529",,,,,,,,
"26.00 - 28.00",30863400,"0,206913808285065",57,"0,209558823529412",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VTR Statistics     Daily     17-Jan-2006 - 14-Feb-2007",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"41,89181",2007/02/08,Max,3728900,2006/01/20,Advancing,87581231,Up,152,Up,"0,0295461788490902",2006/06/29
Low,"25,797041",2006/02/02,Min,134800,2006/08/28,Declining,57874628,Down,113,Down,"-0,0784780194991153",2006/01/20
Avg,"31,6337772536765",,Avg,"548384,775735294",,Total,149160659,Unch,6,Period,"0,41583862669989","17-Jan-2006 - 14-Feb-2007"
,,,,,,,,,,,,
,,,,,,,,,,,,
"VTR History     Daily     17-Jan-2006 - 14-Feb-2007",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2007/02/14,"41,062183","0,279453999999994","0,00685226336864299","40,6954","40,564406","41,20191",541177,,,,,
2007/02/13,"40,782729","0,340583000000002","0,00842148683207865","40,346083","40,031698","40,887524",865154,,,,,
2007/02/12,"40,442146","-0,305652000000002","-0,00750106791046726","40,599338","39,656183","40,599338",1021028,,,,,
2007/02/09,"40,747798","-0,576371999999999","-0,0139475759585734","41,079649","39,830841","41,341636",1524700,,,,,
2007/02/08,"41,32417","-0,331851","-0,00796645939851049","41,874344","41,20191","41,89181",921100,,,,,
2007/02/07,"41,656021","0,392981000000006","0,0095238014455553","41,26304","41,035984","41,656021",958600,,,,,
2007/02/06,"41,26304","0,113527999999995","0,00275891485663293","41,149512","41,044717","41,437698",948200,,,,,
2007/02/05,"41,149512","0,104795000000003","0,00255319095025074","41,079649","41,018518","41,228108",388100,,,,,
2007/02/02,"41,044717","0,436645999999996","0,0107526900255862","40,861326","40,773996","41,079649",891100,,,,,
2007/02/01,"40,608071","0,218323000000005","0,00540540634222341","40,520742","40,319885","40,730332",781000,,,,,
2007/01/31,"40,389748","0,323117999999994","0,00806451653158735","40,162692","39,839574","40,599338",1037900,,,,,
2007/01/30,"40,06663","0,620037000000004","0,0157183916998866","39,429127","39,341798","40,101562",702100,,,,,
2007/01/29,"39,446593","0,130994000000001","0,00333185817669982","39,140941","39,106009","39,525189",662700,,,,,
2007/01/26,"39,315599","0,069862999999998","0,00178014243381747","39,245736","39,009947","39,350531",565900,,,,,
2007/01/25,"39,245736","0,427913000000004","0,0110236218038297","39,001214","38,704295","39,411661",669300,,,,,
2007/01/24,"38,817823","0,567639999999997","0,0148401904377816","38,468506","38,232717","38,844022",610500,,,,,
2007/01/23,"38,250183","0,200856999999999","0,00527885829042016","37,874668","37,686386","38,424841",709300,,,,,
2007/01/22,"38,049326","0,340584","0,00903196399391949","37,76114","37,490419","38,162854",1192100,,,,,
2007/01/19,"37,708742","-0,0873289999999969","-0,00231053116605683","37,796071","37,490419","37,857202",568800,,,,,
2007/01/18,"37,796071","0,0174659999999989","0,000462325170556162","37,778605","37,472953","37,900866",949000,,,,,
2007/01/17,"37,778605","0,0960619999999963","0,00254924408896704","37,638879","37,542817","38,145388",769000,,,,,
2007/01/16,"37,682543","0,471577000000003","0,0126730652464116","36,678258","36,582196","38,119189",3438600,,,,,
2007/01/12,"37,210966","0,296919000000003","0,00804352337742872","36,870382","36,77432","37,219699",509100,,,,,
2007/01/11,"36,914047","0,14846","0,00403801522331195","36,756854","36,713189","37,184767",508900,,,,,
2007/01/10,"36,765587","0,130993999999994","0,00357569142367691","36,477401","36,302742","36,765587",620300,,,,,
2007/01/09,"36,634593","0,462845000000002","0,012795759828914","36,372606","35,72637","36,765587",1285300,,,,,
2007/01/08,"36,171748","0,069862999999998","0,00193516211134122","36,241612","35,84863","36,241612",701500,,,,,
2007/01/05,"36,101885","-0,454111999999995","-0,0124223667049758","36,555997","35,988357","36,582196",826400,,,,,
2007/01/04,"36,555997","-0,0261990000000054","-0,000716168050709843","36,678258","36,084419","36,678258",747400,,,,,
2007/01/03,"36,582196","-0,375515","-0,0101606671473783","36,957711","36,41627","37,001376",982100,,,,,
2006/12/29,"36,957711","0,331851","0,00906056540378848","36,678258","36,41627","37,027574",885500,,,,,
2006/12/28,"36,62586","0,200857000000006","0,00551426172840689","36,075686","35,84863","36,730655",699600,,,,,
2006/12/27,"36,425003","0,227055999999997","0,0062726209306842","36,128084","36,058221","36,521065",827200,,,,,
2006/12/26,"36,197947","0,567639999999997","0,0159313811132752","35,761301","35,761301","36,311475",267000,,,,,
2006/12/22,"35,630307","-0,419180999999995","-0,011627932135957","35,988357","35,630307","36,032022",360400,,,,,
2006/12/21,"36,049488","-0,419180000000004","-0,0114942503521106","36,582196","35,944693","36,582196",690900,,,,,
2006/12/20,"36,468668","0,768497000000004","0,0215264235008847","36,459935","35,979624","36,678258",1826900,,,,,
2006/12/19,"35,700171","0,0349319999999977","0,00097944107426275","35,665239","35,211127","35,752568",1225100,,,,,
2006/12/18,"35,665239","0,244521999999996","0,00690336110361618","35,411985","35,385786","35,804966",761700,,,,,
2006/12/15,"35,420717",0,0,"35,595376","35,202394","35,647773",1386100,,,,,
2006/12/14,"35,420717","0,253254000000005","0,00720137247318652","35,115065","34,975339","35,420717",608000,,,,,
2006/12/13,"35,167463","0,0261989999999983","0,000745533797532107","35,106332","34,931674","35,280991",699100,,,,,
2006/12/12,"35,141264","0,0960619999999963","0,00274108849479584","35,045202","34,896742","35,280991",485900,,,,,
2006/12/11,"35,045202","0,358050000000006","0,0103222657195957","34,687152","34,643488","35,097599",367400,,,,,
2006/12/08,"34,687152","0,0349310000000003","0,00100804505431269","34,652221","34,564891","34,914208",313400,,,,,
2006/12/07,"34,652221","-0,122260000000004","-0,0035157965405725","34,783214","34,52996","34,888009",356000,,,,,
2006/12/06,"34,774481",0,0,"34,669686","34,355301","34,931674",528500,,,,,
2006/12/05,"34,774481","-0,0698639999999955","-0,00200503123247102","34,922941","34,678419","35,184929",498700,,,,,
2006/12/04,"34,844345","0,847092999999994","0,0249165138405891","34,084581","34,084581","34,931674",731200,,,,,
2006/12/01,"33,997252","-0,0174659999999989","-0,000513483604362055","33,927388","33,857525","34,259239",1386100,,,,,
2006/11/30,"34,014718","0,122261000000002","0,00360732182975114","33,848792","33,848792","34,512494",2001800,,,,,
2006/11/29,"33,892457","0,209589999999999","0,00622245131330414","33,883724","33,787662","34,250506",1066000,,,,,
2006/11/28,"33,682867","0,882024999999999","0,0268903158034784","32,923103","32,739711","33,81386",2510000,,,,,
2006/11/27,"32,800842","-1,69418599999999","-0,0491139186783671","34,337836","32,626184","34,337836",1504600,,,,,
2006/11/24,"34,495028","-0,0349320000000048","-0,00101164322229174","34,538693","34,295044","34,582357",170400,,,,,
2006/11/22,"34,52996","-0,0349310000000003","-0,00101059193272157","34,495028","34,460096","34,94914",541000,,,,,
2006/11/21,"34,564891","0,916956000000006","0,0272514791769541","33,822593","33,809494","34,94914",991100,,,,,
2006/11/20,"33,647935","0,855825999999993","0,0260985348639819","32,966767","32,966767","33,840059",821000,,,,,
2006/11/17,"32,792109","0,157193000000007","0,00481671225996128","32,573786","32,477724","32,818308",329800,,,,,
2006/11/16,"32,634916","0,323117999999994","0,0100000006189688","32,311798","32,233202","32,713513",1011200,,,,,
2006/11/15,"32,311798","0,0436639999999997","0,00135316160519228","32,268134","32,180805","32,442792",598000,,,,,
2006/11/14,"32,268134","0,113528000000002","0,00353069168379803","32,093476","32,093476","32,407861",668200,,,,,
2006/11/13,"32,154606","-0,0349319999999977","-0,00108519730851675","32,224469","32,093476","32,294333",347600,,,,,
2006/11/10,"32,189538","-0,122260000000004","-0,00378375725176309","32,311798","32,058544","32,311798",221700,,,,,
2006/11/09,"32,311798","0,00873200000000196","0,000270314898282471","32,311798","32,102208","32,329264",896200,,,,,
2006/11/08,"32,303066","0,0698640000000026","0,00216745453957701","32,224469","31,875153","32,337997",844800,,,,,
2006/11/07,"32,233202","-0,366782999999998","-0,0112510174467871","32,460258","32,049811","32,468991",755000,,,,,
2006/11/06,"32,599985","0,340584","0,0105576665853157","32,189538","32,102208","32,608718",1133600,,,,,
2006/11/03,"32,259401","-0,995553000000001","-0,0299369832236124","33,141426","32,13714","33,254954",936900,,,,,
2006/11/02,"33,254954","-0,585104999999999","-0,0172903067338032","33,709065","33,010432","33,717798",768400,,,,,
2006/11/01,"33,840059","-0,200857000000006","-0,00590045814278342","34,049649","33,761463","34,093314",255000,,,,,
2006/10/31,"34,040916","-0,0174659999999989","-0,000512825300978739","34,189376","33,909923","34,259239",422500,,,,,
2006/10/30,"34,058382","-0,0349319999999977","-0,00102459972063724","34,11078","33,822593","34,337836",418200,,,,,
2006/10/27,"34,093314","-0,689900000000002","-0,0198342798339452","34,931674","33,770196","34,931674",490300,,,,,
2006/10/26,"34,783214","0,506509000000001","0,0147770621476014","34,311637","34,276705","34,888009",426900,,,,,
2006/10/25,"34,276705","0,296919000000003","0,00873810682621729","33,979786","33,971053","34,416432",279300,,,,,
2006/10/24,"33,979786","0,0349319999999977","0,00102908087334822","33,81386","33,761463","33,988519",234600,,,,,
2006/10/23,"33,944854","0,235788999999997","0,00699482468588188","33,709065","33,534407","33,997252",203500,,,,,
2006/10/20,"33,709065","0,122260000000004","0,00364011998164173","33,595537","33,289885","33,75273",256200,,,,,
2006/10/19,"33,586805","-0,305652000000002","-0,00901828982183269","33,971053","33,569339","33,997252",417400,,,,,
2006/10/18,"33,892457","0,139727000000001","0,00413972440155213","33,796395","33,665401","34,058382",289600,,,,,
2006/10/17,"33,75273","-0,174658000000001","-0,00514799429888328","33,918655","33,709065","33,918655",330300,,,,,
2006/10/16,"33,927388","0,0785959999999974","0,00232197355817004","33,936121","33,743997","33,936121",332400,,,,,
2006/10/13,"33,848792","0,192124","0,00570834878841838","33,621736","33,503667","33,866258",584900,,,,,
2006/10/12,"33,656668","0,567640000000004","0,0171549312358164","33,089028","33,054097","33,674134",687700,,,,,
2006/10/11,"33,089028","-0,209589999999999","-0,00629425521503621","33,150159","32,757177","33,324817",675100,,,,,
2006/10/10,"33,298618","0,419179999999997","0,0127490013667508","32,923103","32,888171","33,578072",1033300,,,,,
2006/10/09,"32,879438","-1,030485","-0,0303888923605046","33,621736","32,557455","33,621736",1624200,,,,,
2006/10/06,"33,909923","-0,165925000000001","-0,00486928454429077","34,075848","33,892457","34,241773",336800,,,,,
2006/10/05,"34,075848","-0,0261989999999983","-0,000768253002524989","34,102047","34,005985","34,276705",1406100,,,,,
2006/10/04,"34,102047","0,14846","0,00437243935375665","33,953587","33,866258","34,2154",950300,,,,,
2006/10/03,"33,953587","0,296918999999995","0,00882199628317323","33,630469","33,586805","34,049649",781900,,,,,
2006/10/02,"33,656668",0,0,"33,743997","33,490742","33,883724",521000,,,,,
2006/09/29,"33,656668","-0,0436649999999972","-0,00129568452632196","33,578072","33,560606","33,892282",294300,,,,,
2006/09/28,"33,700333","-0,157192000000002","-0,00464274928542479","33,883724","33,60427","33,883724",515100,,,,,
2006/09/27,"33,857525","0,0611300000000057","0,00180877279958427","33,822593","33,569339","33,927388",458500,,,,,
2006/09/26,"33,796395","0,113527999999995","0,00337049693542997","33,770196","33,647935","33,840059",688300,,,,,
2006/09/25,"33,682867","-0,375515","-0,0110256265256523","34,058382","33,516941","34,067115",400900,,,,,
2006/09/22,"34,058382","0,0523969999999991","0,00154081700618286","34,005985","33,630469","34,058382",241900,,,,,
2006/09/21,"34,005985","-0,069862999999998","-0,0020502204376542","34,040916","33,656668","34,145711",734300,,,,,
2006/09/20,"34,075848","-0,358049999999999","-0,0103981837897063","34,495028","34,014718","34,713351",337700,,,,,
2006/09/19,"34,433898","0,436645999999996","0,0128435674742181","33,796395","33,796395","34,433898",262700,,,,,
2006/09/18,"33,997252","0,0261990000000054","0,0007712154227308","33,971053","33,709065","34,049649",253400,,,,,
2006/09/15,"33,971053","0,218322999999998","0,00646830641551063","33,81386","33,743997","34,180643",599100,,,,,
2006/09/14,"33,75273","-0,646236000000002","-0,0187864949196439","34,032183","33,621736","34,032183",641800,,,,,
2006/09/13,"34,398966","-0,270719999999997","-0,00780855067449983","34,59109","34,346568","34,713351",443000,,,,,
2006/09/12,"34,669686","0,00873200000000196","0,00025192612990404","34,573624","34,433898","34,791947",362400,,,,,
2006/09/11,"34,660954","-0,227055","-0,00650810999274851","34,888009","34,556159","34,984072",220100,,,,,
2006/09/08,"34,888009","0,620036999999996","0,0180937757273759","34,355301","34,102047","34,992804",560400,,,,,
2006/09/07,"34,267972","-0,462845000000002","-0,013326637262809","34,582357","34,224308","34,626022",243300,,,,,
2006/09/06,"34,730817","-0,069862999999998","-0,00200751824389633","34,809413","34,669686","34,914208",237400,,,,,
2006/09/05,"34,80068","0,130994000000001","0,003778343997693","34,678419","34,678419","34,94914",359400,,,,,
2006/09/01,"34,669686","-0,305653","-0,00873910042730392","34,984072","34,634755","34,984072",336900,,,,,
2006/08/31,"34,975339","0,436645999999996","0,0126422270813779","34,626022","34,582357","34,984072",409500,,,,,
2006/08/30,"34,538693","0,768497000000004","0,0227566638938075","34,058382","33,953587","34,538693",309600,,,,,
2006/08/29,"33,770196","0,261987999999995","0,00781862163443641","33,621736","33,342283","33,874991",281100,,,,,
2006/08/28,"33,508208","0,611304000000004","0,0185824173606125","32,958034","32,958034","33,621736",134800,,,,,
2006/08/25,"32,896904","-0,0174659999999989","-0,000530649682798087","32,91437","32,827041","33,027898",165600,,,,,
2006/08/24,"32,91437","-0,130994000000001","-0,00396406588228234","33,132693","32,905637","33,158892",280000,,,,,
2006/08/23,"33,045364","-0,165925000000001","-0,00499604215903819","33,211289","32,923103","33,263687",247300,,,,,
2006/08/22,"33,211289","0,069862999999998","0,00210802637158697","33,490742","33,019165","33,60427",507200,,,,,
2006/08/21,"33,141426","0,157192999999999","0,00476570123670905","32,966767","32,783376","33,150159",208700,,,,,
2006/08/18,"32,984233","0,0960620000000034","0,00292086780988835","32,853239","32,722246","33,001699",238300,,,,,
2006/08/17,"32,888171","-0,235788999999997","-0,00711838198089833","33,12396","32,888171","33,202556",381100,,,,,
2006/08/16,"33,12396","0,253254999999996","0,00770458072012741","33,010432","33,010432","33,359749",434100,,,,,
2006/08/15,"32,870705","0,174658000000001","0,00534186900330798","32,835774","32,70478","32,958034",237300,,,,,
2006/08/14,"32,696047","0,384248999999997","0,0118919101932983","32,399128","32,355463","32,835774",303200,,,,,
2006/08/11,"32,311798",0,0,"32,329264","32,180805","32,477724",261600,,,,,
