"Ventas Inc | Price History                                          09-May-2021 23:12",,,,,,,,,,,,
2006/08/10,"32,311798","0,305652000000002","0,00954979084329622","32,07601","31,700494","32,49519",340100,,,,,
2006/08/09,"32,006146","0,0960619999999999","0,00301039633740857","32,006146","31,683028","32,337997",241900,,,,,
2006/08/08,"31,910084","-0,157192999999996","-0,00490197530647819","32,067277","31,814022","32,311798",276500,,,,,
2006/08/07,"32,067277","-0,628770000000003","-0,0192307651135932","32,696047","32,067277","32,696047",231600,,,,,
2006/08/04,"32,696047","0,506509000000001","0,0157352056435231","32,468991","32,468991","32,818308",347300,,,,,
2006/08/03,"32,189538","0,314384999999998","0,00986301148107424","31,875153","31,744159","32,189538",497700,,,,,
2006/08/02,"31,875153","0,340584","0,0108003378768234","31,752892","31,543302","31,875153",511900,,,,,
2006/08/01,"31,534569","0,331851","0,0106353234997028","31,263848","31,054258","31,86642",499700,,,,,
2006/07/31,"31,202718","-0,104794999999999","-0,00334727961304366","31,307513","31,071724","31,351177",421000,,,,,
2006/07/28,"31,307513","0,820895","0,0269264042341463","30,486618","30,486618","31,333712",752700,,,,,
2006/07/27,"30,486618","-0,0785969999999985","-0,00257145254826437","30,652544","30,408022","30,696209",280300,,,,,
2006/07/26,"30,565215","-0,0261990000000019","-0,000856416771058764","30,591414","30,52155","30,696209",302400,,,,,
2006/07/25,"30,591414","-0,104794999999999","-0,00341393948679458","30,652544","30,477886","30,696209",277400,,,,,
2006/07/24,"30,696209","0,29692","0,00976733370310076","30,425488","30,425488","30,774805",317700,,,,,
2006/07/21,"30,399289","-0,078597000000002","-0,00257882059142823","30,504084","30,242097","30,643811",282800,,,,,
2006/07/20,"30,477886","-0,157191999999998","-0,00513111146640457","30,696209","30,434221","30,783538",235800,,,,,
2006/07/19,"30,635078","0,506509000000001","0,0168115850440823","30,084904","30,084904","30,897066",205400,,,,,
2006/07/18,"30,128569","0,585106","0,0198049226659718","29,499799","29,4736","30,128569",178100,,,,,
2006/07/17,"29,543463","-0,0174660000000024","-0,000590847466262052","29,429935","29,26401","29,604594",168000,,,,,
2006/07/14,"29,560929","-0,349316999999999","-0,0116788407557731","29,945178","29,464867","29,945178",304300,,,,,
2006/07/13,"29,910246","-0,0349319999999977","-0,00116653172006517","29,822917","29,779252","30,015041",243800,,,,,
2006/07/12,"29,945178","0,0785969999999985","0,00263160353038061","29,805451","29,604594","29,945178",302800,,,,,
2006/07/11,"29,866581","-0,0873290000000004","-0,00291544576317417","30,006308","29,700656","30,119836",186300,,,,,
2006/07/10,"29,95391","0,349316000000002","0,0117993849197865","29,648258","29,648258","30,119836",258300,,,,,
2006/07/07,"29,604594","-0,593838000000002","-0,0196645309266389","30,111103","29,482333","30,25083",272100,,,,,
2006/07/06,"30,198432","0,0174659999999989","0,000578709110901184","30,172233","29,945178","30,259563",323300,,,,,
2006/07/05,"30,180966","0,078596000000001","0,00261095721034593","29,927712","29,62206","30,259563",285100,,,,,
2006/07/03,"30,10237","0,515242000000001","0,0174143972338241","29,569662","29,421202","30,172233",197000,,,,,
2006/06/30,"29,587128","0,0698630000000016","0,002366852077928","29,648258","29,517265","29,997575",523500,,,,,
2006/06/29,"29,517265","0,847093999999998","0,0295461788490902","28,809898","28,757501","29,691923",361000,,,,,
2006/06/28,"28,670171","0,375515","0,0132715873979878","28,42565","28,250991","28,687637",266700,,,,,
2006/06/27,"28,294656","-0,192124","-0,00674432140101478","28,48678","28,21606","28,643973",215700,,,,,
2006/06/26,"28,48678","0,261987000000001","0,00928215842008128","28,338321","28,172395","28,504246",145900,,,,,
2006/06/23,"28,224793","0,0349319999999977","0,00123916893382333","28,294656","28,032668","28,469314",514800,,,,,
2006/06/22,"28,189861","0,0611300000000021","0,00217322281620177","28,041401","27,840544","28,259724",304600,,,,,
2006/06/21,"28,128731","0,401714999999999","0,0144882161138436","27,727016","27,465029","28,137463",365000,,,,,
2006/06/20,"27,727016","-0,0436650000000007","-0,00157234170814899","27,683352","27,596022","27,936606",161700,,,,,
2006/06/19,"27,770681","-0,419180000000001","-0,0148698853108925","28,250991","27,718283","28,381985",178100,,,,,
2006/06/16,"28,189861","-0,174658000000001","-0,00615762248603619","28,364519","28,050134","28,381985",146200,,,,,
2006/06/15,"28,364519","0,803428","0,0291508053872033","27,613488","27,613488","28,364519",305000,,,,,
2006/06/14,"27,561091","0,0174660000000024","0,000634121325715204","27,508693","27,421364","27,770681",251500,,,,,
2006/06/13,"27,543625","-0,122261000000002","-0,00441919698505234","27,491227","27,246706","27,718283",527800,,,,,
2006/06/12,"27,665886","-0,323118000000001","-0,0115444622466738","27,962805","27,508693","27,989004",205200,,,,,
2006/06/09,"27,989004","0,078596000000001","0,00281601042879778","27,901675","27,753215","28,137463",706100,,,,,
2006/06/08,"27,910408","-0,139726","-0,00498129527652166","28,102532","27,456296","28,189861",410300,,,,,
2006/06/07,"28,050134","-0,130994000000001","-0,00464828803162177","28,181128","27,901675","28,42565",294600,,,,,
2006/06/06,"28,181128","-0,218322999999998","-0,00768757818593036","28,390718","28,023935","28,512979",326600,,,,,
2006/06/05,"28,399451","-0,445379000000003","-0,015440513949987","28,504246","27,657153","28,897227",328400,,,,,
2006/06/02,"28,84483","0,0523980000000002","0,00181985321698425","28,792432","28,687637","28,940892",532400,,,,,
2006/06/01,"28,792432","0,462844","0,0163378302571855","28,242258","28,189861","28,818631",413000,,,,,
2006/05/31,"28,329588","-0,0611299999999986","-0,00215316851091961","28,381985","27,901675","28,687637",344300,,,,,
2006/05/30,"28,390718","0,0611299999999986","0,00215781464947526","28,364519","28,189861","28,678904",396100,,,,,
2006/05/26,"28,329588","0,602572000000002","0,0217323061378117","27,770681","27,735749","28,373252",277400,,,,,
2006/05/25,"27,727016","0,489042999999999","0,0179544564494575","27,237973","27,185575","28,032668",333000,,,,,
2006/05/24,"27,237973","-0,585104999999999","-0,0210294849477113","27,823078","26,984718","27,823078",594900,,,,,
2006/05/23,"27,823078","-0,00873299999999944","-0,000313777640987841","27,936606","27,718283","28,294656",463600,,,,,
2006/05/22,"27,831811","-0,358050000000002","-0,0127013751504487","27,971538","27,465029","28,041401",526700,,,,,
2006/05/19,"28,189861","0,681168","0,0247619179871614","27,508693","27,01965","28,224793",1211800,,,,,
2006/05/18,"27,508693","-0,0261989999999983","-0,000951483666614647","27,683352","27,508693","28,355786",373900,,,,,
2006/05/17,"27,534892","-0,358050000000002","-0,0128365806661772","27,770681","27,203041","27,770681",464800,,,,,
2006/05/16,"27,892942","-0,183391","-0,00653187152325057","28,146196","27,875476","28,373252",394400,,,,,
2006/05/15,"28,076333","0,218323000000002","0,00783699194594307","27,884209","27,508693","28,128731",565900,,,,,
2006/05/12,"27,85801","-0,349316999999999","-0,0123839100386931","28,032668","27,421364","28,172395",692700,,,,,
2006/05/11,"28,207327","-1,091615","-0,0372578299926325","29,298942","28,050134","29,298942",540500,,,,,
2006/05/10,"29,298942","-0,157191999999998","-0,0053364776246604","29,464867","29,26401","29,552196",347200,,,,,
2006/05/09,"29,456134","0,305651999999998","0,0104853154743719","29,517265","29,368805","30,111103",771700,,,,,
2006/05/08,"29,150482","0,157192999999999","0,00542170293270279","28,818631","28,731302","29,255277",367800,,,,,
2006/05/05,"28,993289","0,00873200000000196","0,000301263876484362","28,975824","28,836097","29,578395",265000,,,,,
2006/05/04,"28,984557","0,541440999999999","0,0190359241933971","28,434383","28,303389","29,141749",265100,,,,,
2006/05/03,"28,443116","0,471578000000001","0,0168592088143312","28,032668","27,91914","28,626507",532000,,,,,
2006/05/02,"27,971538","0,113527999999999","0,00407523724774306","27,508693","26,775128","28,163662",1316700,,,,,
2006/05/01,"27,85801","-0,672435","-0,0235690330101756","28,469314","27,744482","28,678904",388300,,,,,
2006/04/28,"28,530445","0,113527999999999","0,00399508504036517","28,495513","28,242258","28,63524",220100,,,,,
2006/04/27,"28,416917","0,279454000000001","0,00993174118078809","28,137463","27,79688","28,609041",264200,,,,,
2006/04/26,"28,137463","-0,497776999999999","-0,0173833709792549","28,63524","28,023935","28,63524",375100,,,,,
2006/04/25,"28,63524","-0,200856999999999","-0,00696547108993284","28,783699","28,565376","28,818631",431900,,,,,
2006/04/24,"28,836097","-0,427913","-0,0146225004707147","29,26401","28,643973","29,26401",448900,,,,,
2006/04/21,"29,26401","0,0349319999999977","0,00119511125188409","29,255277","29,036954","29,360072",291000,,,,,
2006/04/20,"29,229078","0,174658000000001","0,00601140893537028","29,080619","28,609041","29,246544",219200,,,,,
2006/04/19,"29,05442","0,541440999999999","0,0189892820388918","28,399451","28,399451","29,185414",284500,,,,,
2006/04/18,"28,512979","0,620037","0,0222291718098435","27,892942","27,831811","28,574109",376200,,,,,
2006/04/17,"27,892942","0,209590000000002","0,00757097623149112","27,639687","27,552445","28,015203",273000,,,,,
2006/04/13,"27,683352","-0,174658000000001","-0,00626957919822704","27,85801","27,561091","27,85801",242600,,,,,
2006/04/12,"27,85801","-0,0873290000000004","-0,0031249934022987","27,945339","27,727016","28,050134",225300,,,,,
2006/04/11,"27,945339",0,0,"27,989004","27,85801","28,076333",304500,,,,,
2006/04/10,"27,945339",0,0,"27,901675","27,735749","28,189861",330700,,,,,
2006/04/07,"27,945339","-0,218322999999998","-0,00775193936072653","28,163662","27,91914","28,303389",355100,,,,,
2006/04/06,"28,163662","-0,192124","-0,00677547785132811","28,207327","28,076333","28,338321",385900,,,,,
2006/04/05,"28,355786","0,244520999999999","0,00869832787674261","28,111265","28,111265","28,42565",304800,,,,,
2006/04/04,"28,111265","-0,078596000000001","-0,00278809462735559","28,207327","27,884209","28,303389",529800,,,,,
2006/04/03,"28,189861","-0,785962999999999","-0,0271247851312183","28,818631","28,154929","28,818631",442600,,,,,
2006/03/31,"28,975824","0,183391999999998","0,00636945152809592","28,792432","28,416917","28,984557",470500,,,,,
2006/03/30,"28,792432","-0,349316999999999","-0,0119868234401442","29,080619","28,535685","29,176681",388300,,,,,
2006/03/29,"29,141749","0,340584","0,0118253549813002","28,713836","28,713836","29,560929",377400,,,,,
2006/03/28,"28,801165","0,183391","0,00640829017658747","28,617774","28,478047","28,879761",287000,,,,,
2006/03/27,"28,617774","-0,165924999999998","-0,00576454749613654","28,862296","28,478047","28,958358",349800,,,,,
2006/03/24,"28,783699","-0,0960619999999999","-0,00332627406438716","28,836097","28,722569","28,862296",403300,,,,,
2006/03/23,"28,879761","0,0174649999999978","0,000605114714366378","28,90596","28,774966","29,167948",613900,,,,,
2006/03/22,"28,862296","-0,104794999999999","-0,00361772606023847","28,853563","28,774966","28,90596",697700,,,,,
2006/03/21,"28,967091","-0,200856999999999","-0,00688622319266337","29,106817","28,818631","29,237811",273700,,,,,
2006/03/20,"29,167948","-0,515242000000001","-0,0173580400219788","29,604594","29,071886","29,726855",406800,,,,,
2006/03/17,"29,68319","0,410447000000001","0,0140214738331834","29,691923","29,386271","29,691923",456100,,,,,
2006/03/16,"29,272743","0,401713999999998","0,0139140866783792","28,84483","28,84483","29,386271",627900,,,,,
2006/03/15,"28,871029","0,445378999999999","0,015668208114854","28,42565","28,42565","28,888494",443900,,,,,
2006/03/14,"28,42565","0,0349320000000013","0,00123040213354242","28,338321","28,338321","28,530445",480000,,,,,
2006/03/13,"28,390718","0,305651999999998","0,0108830792849124","28,032668","28,023935","28,451848",570800,,,,,
2006/03/10,"28,085066","0,340584","0,0122757382891488","27,718283","27,561091","28,085066",646500,,,,,
2006/03/09,"27,744482","0,585105000000002","0,0215433881270547","27,203041","27,115712","27,761948",506800,,,,,
2006/03/08,"27,159377","0,261987999999999","0,00974027627737394","26,984718","26,984718","27,220507",1037400,,,,,
2006/03/07,"26,897389","-0,157192999999999","-0,00581021728592959","27,054582","26,696532","27,098246",415900,,,,,
2006/03/06,"27,054582","0,585106","0,0221049332446173","26,486942","26,486942","27,115712",534600,,,,,
2006/03/03,"26,469476","-0,253254999999999","-0,00947713764734598","26,373414","26,286085","26,539339",603100,,,,,
2006/03/02,"26,722731","-0,218323000000002","-0,00810372897808681","26,81006","26,548072","26,862457",444400,,,,,
2006/03/01,"26,941054","-0,130993","-0,00483868102031591","27,115712","26,844991","27,29037",512400,,,,,
2006/02/28,"27,072047","0,174658000000001","0,00649349273269613","26,906122","26,652867","27,246706",463700,,,,,
2006/02/27,"26,897389","0,0873290000000004","0,00325732206492639","26,766395","26,713998","27,072047",381800,,,,,
2006/02/24,"26,81006","-0,375515","-0,013813024002619","27,203041","26,748929","27,299103",299000,,,,,
2006/02/23,"27,185575","-0,122261000000002","-0,00447713982169813","27,299103","27,072047","27,316569",427500,,,,,
2006/02/22,"27,307836","0,323118000000001","0,0119741106799782","27,002184","26,87119","27,465029",387800,,,,,
2006/02/21,"26,984718","0,392981000000002","0,0147783125261807","26,486942","26,486942","27,185575",385400,,,,,
2006/02/17,"26,591737","0,130993999999998","0,00495050346847772","26,495675","26,495675","26,87119",374100,,,,,
2006/02/16,"26,460743","-0,0261989999999983","-0,000989128907368707","26,574271","26,329749","26,748929",294300,,,,,
2006/02/15,"26,486942","-0,0523969999999991","-0,00197431443187033","26,329749","26,329749","26,591737",246600,,,,,
2006/02/14,"26,539339","0,0873289999999969","0,0033014126336712","26,583004","26,286085","26,626669",240400,,,,,
2006/02/13,"26,45201","0,148459000000003","0,00564406684101331","26,24242","26,190023","26,45201",284500,,,,,
2006/02/10,"26,303551","-0,0174650000000014","-0,000663538216002049","26,24242","26,198756","26,548072",312300,,,,,
2006/02/09,"26,321016","0,139726","0,00533686460827559","26,233687","26,155091","26,417078",499400,,,,,
2006/02/08,"26,18129","-0,340582999999999","-0,0128415892799124","26,198756","25,816254","26,329749",645300,,,,,
2006/02/07,"26,521873","-0,0261990000000019","-0,000986851323892818","26,460743","26,460743","26,783861",404200,,,,,
2006/02/06,"26,548072","0,0349310000000003","0,0013174976137305","26,495675","26,417078","26,617936",443000,,,,,
2006/02/03,"26,513141","0,113528000000002","0,00430036606976028","26,399613","26,294818","26,617936",682700,,,,,
2006/02/02,"26,399613","-0,235788000000003","-0,00885242914120208","25,980433","25,797041","26,565538",848300,,,,,
2006/02/01,"26,635401","-0,0873299999999979","-0,00326800430689505","26,609203","26,469476","26,853724",704100,,,,,
2006/01/31,"26,722731","-0,174658000000001","-0,00649349273269613","26,914855","26,60047","27,002184",903200,,,,,
2006/01/30,"26,897389","-0,0261989999999983","-0,000973087242309543","26,844991","26,076495","27,054582",568100,,,,,
2006/01/27,"26,923588","0,0261989999999983","0,000974035063403303","26,897389","26,792594","27,054582",590100,,,,,
2006/01/26,"26,897389","-0,305651999999998","-0,0112359496866545","26,949787","26,731464","27,159377",939900,,,,,
2006/01/25,"27,203041","-0,261988000000002","-0,009538966807572","27,465029","27,194308","27,866743",629000,,,,,
2006/01/24,"27,465029","-0,0436639999999997","-0,00158728006452359","27,508693","27,360234","27,727016",599200,,,,,
2006/01/23,"27,508693","0,436646","0,0161290352369734","27,08078","27,08078","27,727016",805100,,,,,
2006/01/20,"27,072047","-2,305491","-0,0784780194991153","29,167948","26,984718","29,176681",3728900,,,,,
2006/01/19,"29,377538","0,279454000000001","0,00960386257734362","29,071886","29,045687","29,41247",479600,,,,,
2006/01/18,"29,098084","0,0960619999999999","0,00331225181471829","28,818631","28,774966","29,159215",241800,,,,,
2006/01/17,"29,002022",,,"29,036954","28,740035","29,045687",372400,,,,,
