"Colony Capital Inc | Price History                                          14-May-2021 00:18",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
6CL.F,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 28-Aug-2016 - 28-Sep-2017",,,,,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",3839,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"14.5000 - 15.0000",92,"0,0239645741078406",2,"0,0740740740740741",,,,,,,,,,,
"14.0000 - 14.5000",1239,"0,322740296952331",10,"0,37037037037037",,,,,,,,,,,
"13.5000 - 14.0000",292,"0,0760614743422766",5,"0,185185185185185",,,,,,,,,,,
"13.0000 - 13.5000",1340,"0,349049231570722",4,"0,148148148148148",,,,,,,,,,,
"12.5000 - 13.0000",676,"0,176087522792394",5,"0,185185185185185",,,,,,,,,,,
"12.0000 - 12.5000",200,"0,052096900234436",1,"0,037037037037037",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"6CL.F Statistics     Daily     16-Jan-2017 - 28-Sep-2017",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"14,7150053640562",2017/07/21,Max,690,2017/09/20,Advancing,2633,Up,93,Up,"0,0598163260688765",2017/05/16,Max,"8701,61836926405",2017/09/20
Low,"12,3360191430114",2017/04/07,Min,1,2017/02/10,Declining,1194,Down,86,Down,"-0,056344176551217",2017/03/09,Min,"10,637958363031",2017/02/10
Avg,"13,5039695723508",,Avg,"142,185185185185",,Total,3839,Unch,0,Period,"-0,114210176418163","16-Jan-2017 - 28-Sep-2017",Avg,"1912,0380854221",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"6CL.F History     Daily     16-Jan-2017 - 28-Sep-2017",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,"Turnover - USD",Flow,,,,,,
2017/09/28,"12,863388364502","0,271352477845536","0,021549531806297","12,5357938275533","12,5357938275533","12,863388364502",41,"527,450772439638","-1950,9550912669",,,,,,
2017/09/27,"12,5920358866564","-0,104580078442053","-0,00823684663138048","12,5920358866564","12,5920358866564","12,5920358866564",,,"-2469,79109174819",,,,,,
2017/09/26,"12,6966159650985","0,0996272069100215","0,00790881128994105","12,6022874661007","12,6022874661007","12,6966159650985",,,"-2479,89623865111",,,,,,
2017/09/25,"12,5969887581885","-0,0314952500345544","-0,00249398502734345","12,5697430612317","12,5697430612317","13,1182107869268",40,"524,775815297865","-2491,44129736901",,,,,,
2017/09/22,"12,628484008223","-0,119996752053538","-0,00941263153704088","12,628484008223","12,628484008223","12,628484008223",,,"-3043,21843476599",,,,,,
2017/09/21,"12,7484807602766","-0,330463791847741","-0,0252668547168102","12,7484807602766","12,7484807602766","12,7484807602766",,,"-3039,91212884587",,,,,,
2017/09/20,"13,0789445521243","0,372232635684446","0,029294174459315","12,5390917630831","12,5390917630831","13,0789445521243",690,"8701,61836926405","-3027,6942102572",,,,,,
2017/09/19,"12,7067119164399","0,0471527062280206","0,00372467203992259","12,7067119164399","12,7067119164399","12,7067119164399",,,"-11828,8982959384",,,,,,
2017/09/18,"12,6595592102118","-0,55555811022521","-0,0420395897179092","12,6595592102118","12,6595592102118","12,6595592102118",,,"-11789,4535545251",,,,,,
2017/09/15,"13,2151173204371","0,474821516749634","0,0372692694161941","12,7219535494656","12,7219535494656","13,2151173204371",150,"1982,32730312258","-11778,613648576",,,,,,
2017/09/14,"12,7402958036874","-0,0265214057254983","-0,00207737020828842","12,7271860512234","12,7271860512234","12,7879676308294",,,"-13734,372579165",,,,,,
2017/09/13,"12,7668172094129","-0,18770377123967","-0,014489441293893","12,820299500832","12,7668172094129","13,3527454242929",100,"1335,27454242929","-13696,3394342762",,,,,,
2017/09/12,"12,9545209806526","0,158584320957303","0,0123933343196995","12,9545209806526","12,9545209806526","12,9545209806526",,,"-12444,3327709777",,,,,,
2017/09/11,"12,7959366596953","0,0169221599660432","0,00132421478717328","12,7959366596953","12,7959366596953","12,7959366596953",,,"-12429,7579922319",,,,,,
2017/09/08,"12,7790144997292","-0,0822154853647934","-0,00639250565148744","12,7790144997292","12,7790144997292","12,7790144997292",,,"-12515,0111304975",,,,,,
2017/09/07,"12,861229985094","0,0216532049967544","0,00168644226890089","12,9021012646055","12,861229985094","12,9021012646055",,,"-12502,5244025581",,,,,,
2017/09/06,"12,8395767800973","-0,0897017104147757","-0,0069378744127603","12,8395767800973","12,8395767800973","12,8395767800973",,,"-12392,2886283482",,,,,,
2017/09/05,"12,9292784905121","0,00537074806238103","0,000415566883438849","12,9292784905121","12,9292784905121","12,9292784905121",,,"-12389,1886740759",,,,,,
2017/09/04,"12,9239077424497","0,100506665829428","0,00783775421426013","12,9239077424497","12,9239077424497","12,9239077424497",,,"-12371,5043595142",,,,,,
2017/09/01,"12,8234010766202","0,0496654109022163","0,00388808819924994","12,8234010766202","12,8234010766202","12,8234010766202",,,"-12332,0448670824",,,,,,
2017/08/31,"12,773735665718","0,244033165955651","0,0194763735180687","12,773735665718","12,773735665718","12,773735665718",,,"-12385,057813449",,,,,,
2017/08/30,"12,5297024997624","0,0524493630896359","0,00420359854169171","12,4239616006083","12,4239616006083","12,5297024997624",,,"-12356,9527611444",,,,,,
2017/08/29,"12,4772531366727","-0,697504028598607","-0,0529424580543486","13,0495163298535","12,4772531366727","13,0495163298535",200,"2609,90326597069","-12451,6329853462",,,,,,
2017/08/28,"13,1747571652714","0,0582828735610015","0,00444348628029077","13,1747571652714","13,1747571652714","13,1747571652714",200,"2634,95143305427","-9845,85534116633",,,,,,
2017/08/25,"13,1164742917103","0,139726264765889","0,0107674329867364","13,1164742917103","13,1164742917103","13,1164742917103",,,"-7179,00410187921",,,,,,
2017/08/24,"12,9767480269445","-0,00873184556178153","-0,000672431488671373","12,9767480269445","12,9767480269445","12,9767480269445",,,"-7102,52810645653",,,,,,
2017/08/23,"12,9854798725062","0,049477802745912","0,00382481407154171","12,9854798725062","12,9854798725062","12,9854798725062",,,"-7107,30728367373",,,,,,
2017/08/22,"12,9360020697603","-0,05944952218249","-0,00457464073194261","12,9360020697603","12,9360020697603","12,9360020697603",,,"-7080,22673283628",,,,,,
2017/08/21,"12,9954515919428","-0,0663824979506327","-0,00508217280159728","12,9954515919428","12,9954515919428","12,9954515919428",,,"-7112,76507767736",,,,,,
2017/08/18,"13,0618340898935","0,0797234711506523","0,00614102540734418","13,0618340898935","13,0618340898935","13,0618340898935",,,"-7080,22673283628",,,,,,
2017/08/17,"12,9821106187428","-0,0403898519783432","-0,00310154352224082","12,9621814259923","12,9621814259923","12,9821106187428",,,"-7057,98222784928",,,,,,
2017/08/16,"13,0225004707211","-0,0433214229782415","-0,00331562938257501","12,9930803991715","12,9930803991715","13,0731029937865",,,"-7085,05931086424",,,,,,
2017/08/15,"13,0658218936994","-0,273950084063765","-0,0205363393407645","13,0482224568814","13,0482224568814","13,0658218936994",,,"-7063,9446204388",,,,,,
2017/08/14,"13,3397719777631","-0,253287287975256","-0,0186335749019849","13,3397719777631","13,3397719777631","13,3397719777631",,,"-7091,0675586545",,,,,,
2017/08/11,"13,5930592657384","0,0575963529067458","0,00425521855275037","13,5930592657384","13,5930592657384","13,5930592657384",,,"-7116,3802274178",,,,,,
2017/08/10,"13,5354629128317","-0,673999088673266","-0,047433118059071","13,6402156258092","13,5354629128317","13,6402156258092",,,"-7086,22678373863",,,,,,
2017/08/09,"14,2094620015049","0,0884008364792148","0,00626021199441875","14,2094620015049","14,2094620015049","14,2094620015049",,,"-7078,39541008279",,,,,,
2017/08/08,"14,1210611650257","-0,154376355612021","-0,0108141242878785","14,1128369010973","14,1128369010973","14,1210611650257",,,"-7073,57191531357",,,,,,
2017/08/07,"14,2754375206377","0,0949630337237828","0,00669674585370304","14,2754375206377","14,2754375206377","14,2754375206377",,,"-7100,09906127646",,,,,,
2017/08/04,"14,1804744869139","-0,176278420752821","-0,0122784324482373","14,1804744869139","14,1804744869139","14,1804744869139",,,"-7085,05931086424",,,,,,
2017/08/03,"14,3567529076668","-0,0469929434475311","-0,00326255016807976","14,3591265131735","14,3567529076668","14,3591265131735",,,"-7145,26465701402",,,,,,
2017/08/02,"14,4037458511143","0,0715021380659628","0,00498890051673249","14,3729255571361","14,3729255571361","14,4037458511143",,,"-7136,79468942628",,,,,,
2017/08/01,"14,3322437130483","-0,151707079643986","-0,0104741504452312","14,3322437130483","14,3322437130483","14,3322437130483",,,"-7104,87496902255",,,,,,
2017/07/31,"14,4839507926923","0,11598613685142","0,00807255165429916","14,4839507926923","14,4839507926923","14,4839507926923",,,"-7128,42917865474",,,,,,
2017/07/28,"14,3679646558409","0,106936703572222","0,00749852702975806","14,3714896717035","14,3679646558409","14,3714896717035",,,"-7074,23683406573",,,,,,
2017/07/27,"14,2610279522687","-0,283125408361032","-0,0194666132390654","14,3007262452421","14,2610279522687","14,3544357004414",,,"-7029,63360810781",,,,,,
2017/07/26,"14,5441533606297","0,265928963565738","0,0186247922830251","14,5441533606297","14,5441533606297","14,5441533606297",,,"-7063,36450133155",,,,,,
2017/07/25,"14,278224397064","0,257857798285917","0,0183916587679234","14,278224397064","14,278224397064","14,278224397064",,,"-7014,56367237563",,,,,,
2017/07/24,"14,0203665987781","-0,694638765278127","-0,0472061510065702","14,0203665987781","14,0203665987781","14,0203665987781",,,"-7006,8082630201",,,,,,
2017/07/21,"14,7150053640562","0,152022761023343","0,0104389852798206","14,2450674005318","14,2450674005318","14,7150053640562",80,"1177,17710714119","-7020,6166332385",,,,,,
2017/07/20,"14,5629826030328","0,172820140885024","0,0120096031813132","14,5629826030328","14,5629826030328","14,5629826030328",,,"-8175,29537631408",,,,,,
2017/07/19,"14,3901624621478","0,0425623928357304","0,00296651653448067","14,3901624621478","14,3901624621478","14,3901624621478",,,"-8094,43760002764",,,,,,
2017/07/18,"14,3476000693121","-0,0102618041312574","-0,00071471673301426","14,4365505689366","14,3476000693121","14,4365505689366",,,"-8121,1806157223",,,,,,
2017/07/17,"14,3578618734433","-0,0274512321559914","-0,00190828186737947","14,3578618734433","14,3578618734433","14,3578618734433",,,"-8069,16658058151",,,,,,
2017/07/14,"14,3853131055993","0,114249498862611","0,00800567512071622","14,4174206199044","14,3853131055993","14,4174206199044",,,"-8061,39415413901",,,,,,
2017/07/13,"14,2710636067367","0,102057878889351","0,00720289629700475","14,2710636067367","14,2710636067367","14,2710636067367",,,"-8010,77964402107",,,,,,
2017/07/12,"14,1690057278474","-0,0281005068181805","-0,00197931228756791","14,1690057278474","14,1690057278474","14,1690057278474",,,"-8021,38244220807",,,,,,
2017/07/11,"14,1971062346656","0,0418290680007409","0,00295501582259703","14,1971062346656","14,1971062346656","14,1971062346656",,,"-8060,0077961982",,,,,,
2017/07/10,"14,1552771666648","0,300810061476637","0,0217121350964117","14,0994220707422","14,0994220707422","14,1552771666648",,,"-8013,61040500647",,,,,,
2017/07/07,"13,8544671051882","-0,537309022738683","-0,0373344483656919","13,7746668338673","13,7746668338673","13,8544671051882",,,"-8014,34124876026",,,,,,
2017/07/06,"14,3917761279269","0,315263470417497","0,0223964186363527","14,3917761279269","14,3917761279269","14,3917761279269",,,"-8029,81153626497",,,,,,
2017/07/05,"14,0765126575094","0,0124531347800829","0,000885458054266415","14,0765126575094","14,0765126575094","14,0765126575094",,,"-7980,58803496424",,,,,,
2017/07/04,"14,0640595227293","0,309345113677587","0,0224901153508511","14,0640595227293","14,0640595227293","14,0640595227293",,,"-7973,52781054348",,,,,,
2017/07/03,"13,7547144090517","0,0722954834951715","0,00528382326900803","13,7547144090517","13,7547144090517","13,7547144090517",,,"-7986,20893352117",,,,,,
2017/06/30,"13,6824189255565","-0,0626761975945396","-0,00455989551421679","13,6824189255565","13,6824189255565","13,6824189255565",,,"-8030,45360565661",,,,,,
2017/06/29,"13,7450951231511","-0,248579794941453","-0,0177637251398532","13,7450951231511","13,7450951231511","13,7450951231511",,,"-8042,39643988883",,,,,,
2017/06/28,"13,9936749180925","-0,318114395680771","-0,0222274370245673","13,9936749180925","13,9936749180925","13,9936749180925",,,"-7997,47451765565",,,,,,
2017/06/27,"14,3117893137733","0,109917939979269","0,0077396800102059","14,3117893137733","14,3117893137733","14,3117893137733",,,"-7970,00238076343",,,,,,
2017/06/26,"14,201871373794","-0,0667352294516093","-0,00467706702604228","14,201871373794","14,201871373794","14,201871373794",,,"-7858,98740120508",,,,,,
2017/06/23,"14,2686066032456","0,235201166499634","0,0167600920218387","14,2686066032456","14,2686066032456","14,2686066032456",,,"-7868,04700615555",,,,,,
2017/06/22,"14,033405436746","-0,104918331091666","-0,00742084654549626","14,033405436746","14,033405436746","14,033405436746",,,"-7838,57012242714",,,,,,
2017/06/21,"14,1383237678377","-0,0519562522035475","-0,00366139724728255","14,1383237678377","14,1383237678377","14,1383237678377",,,"-7849,77333124905",,,,,,
2017/06/20,"14,1902800200412","0,140426059148535","0,0099948411947488","14,1902800200412","14,1902800200412","14,1902800200412",,,"-7827,31169626455",,,,,,
2017/06/19,"14,0498539608927","0,0682169661552088","0,00487903999945678","14,0498539608927","14,0498539608927","14,0498539608927",,,"-7837,17196940979",,,,,,
2017/06/16,"13,9816369947375","0,164249372442425","0,0118871509530065","13,9816369947375","13,9816369947375","13,9816369947375",,,"-7871,57093270632",,,,,,
2017/06/15,"13,817387622295","-0,161299982864772","-0,0115389933176011","13,817387622295","13,817387622295","13,817387622295",,,"-7833,6787680239",,,,,,
2017/06/14,"13,9786876051598","0,0250688373574999","0,00179658322150421","13,9786876051598","13,9786876051598","13,9786876051598",,,"-7885,69826135724",,,,,,
2017/06/13,"13,9536187678023","-0,470815074009412","-0,0326401076931472","13,9536187678023","13,9536187678023","13,9536187678023",,,"-7883,57593020389",,,,,,
2017/06/12,"14,4244338418117","0,545306813272306","0,039289705480107","13,8935555406223","13,8935555406223","14,4244338418117",100,"1442,44338418117","-7873,68680420224",,,,,,
2017/06/09,"13,8791270285394","0,180281866525698","0,0131603696803298","13,8332400671516","13,8332400671516","13,8791270285394",,,"-9309,45719082258",,,,,,
2017/06/08,"13,6988451620137","-0,591692716859399","-0,0414045098844143","13,6988451620137","13,6988451620137","13,6988451620137",,,"-9326,15764099117",,,,,,
2017/06/07,"14,2905378788731","0,442614729096414","0,0319625350537529","13,7018987270537","13,7018987270537","14,2905378788731",50,"714,583169197176","-9361,95117559003",,,,,,
2017/06/06,"13,8479231497767","-0,220569382822653","-0,0156782528271279","13,897533035674","13,8479231497767","13,897533035674",,,"-10094,3715329454",,,,,,
2017/06/02,"14,0684925325994","0,100690563945399","0,00720876227851491","14,0684925325994","14,0684925325994","14,0684925325994",,,"-10098,9261381582",,,,,,
