"Colony Capital Inc | Price History                                          14-May-2021 00:18",,,,,,,,,,,,,,,
2017/06/01,"13,967801968654","0,285248011819426","0,0208475707619587","13,8164532837059","13,8164532837059","13,967801968654",,,"-10037,1084553465",,,,,,
2017/05/31,"13,6825539568345","-0,217983948131881","-0,0156816915735325","13,8140737410072","13,6825539568345","13,8140737410072",,,"-10063,9613309352",,,,,,
2017/05/30,"13,9005379049664","0,0851450454312452","0,0061630564036027","13,9005379049664","13,9005379049664","13,9005379049664",,,"-10012,0776998692",,,,,,
2017/05/29,"13,8153928595352","-0,0212820445787187","-0,00153808951400536","13,8153928595352","13,8153928595352","13,8153928595352",,,"-9994,97622077837",,,,,,
2017/05/26,"13,8366749041139","0,0854699362837703","0,00621545068113817","13,8366749041139","13,8366749041139","13,8366749041139",,,"-10011,1820550381",,,,,,
2017/05/25,"13,7512049678301","0,104542040180116","0,00766063034855937","13,7512049678301","13,7512049678301","13,7512049678301",,,"-10035,3083596745",,,,,,
2017/05/24,"13,64666292765","0,269570485600994","0,0201516500516687","13,6376892877173","13,6376892877173","13,64666292765",,,"-10042,5126191811",,,,,,
2017/05/23,"13,377092442049","0,136643003846725","0,0103201182470795","13,377092442049","13,377092442049","13,377092442049",,,"-10011,1820550381",,,,,,
2017/05/22,"13,2404494382023","0,0388002123972129","0,00293904282211731","13,2404494382023","13,2404494382023","13,2404494382023",,,"-10059,4382022472",,,,,,
2017/05/19,"13,2016492258051","-0,0229683448528011","-0,00173678707381014","13,2968830528604","13,2016492258051","13,2968830528604",,,"-10030,8109440474",,,,,,
2017/05/18,"13,2246175706579","0,177597865674715","0,0136121405263827","13,1824337825537","13,1824337825537","13,2246175706579",,,"-9938,61148731157",,,,,,
2017/05/17,"13,0470197049832","-0,658153396661405","-0,0480222607755629","13,668518890451","13,0470197049832","13,668518890451",300,"4100,5556671353","-9989,62308361786",,,,,,
2017/05/16,"13,7051731016446","0,77352375398781","0,0598163260688765","13,5755130989849","13,5755130989849","13,7051731016446",70,"959,373199166628","-5848,99596613324",,,,,,
2017/05/15,"12,9316493476567","0,0147459075203944","0,00114159772028448","12,9316493476567","12,9316493476567","12,9316493476567",,,"-6741,35604007331",,,,,,
2017/05/12,"12,9169034401364","0,279105171371343","0,02208495225479","12,9005114306946","12,9005114306946","12,9169034401364",,,"-6713,72994710843",,,,,,
2017/05/11,"12,637798268765","-0,21018608416334","-0,01635945984908","12,637798268765","12,637798268765","12,637798268765",,,"-6672,53157820425",,,,,,
2017/05/10,"12,8479843529283","0,0744164733035895","0,00582581734444704","12,8479843529283","12,8479843529283","12,8479843529283",,,"-6675,64924481145",,,,,,
2017/05/09,"12,7735678796248","-0,0194158028496947","-0,00151769151994566","12,7735678796248","12,7735678796248","12,7735678796248",,,"-6679,35072136034",,,,,,
2017/05/08,"12,7929836824745","0,171763231677284","0,013609082603928","12,814827759453","12,7929836824745","13,3718517224054",120,"1604,66589484261","-6710,06356626398",,,,,,
2017/05/05,"12,6212204507972","-0,136627575388538","-0,0107092963568861","12,6212204507972","12,6212204507972","12,6212204507972",,,"-8370,31335898847",,,,,,
2017/05/04,"12,7578480261857","-0,0317487962746803","-0,00248239226892007","12,7578480261857","12,7578480261857","12,7578480261857",,,"-8361,85496803672",,,,,,
2017/05/03,"12,7895968224604","-0,16332944179941","-0,012609462793753","12,7895968224604","12,7895968224604","12,7895968224604",,,"-8284,23744490993",,,,,,
2017/05/02,"12,9529262642598","0,0314249296190265","0,00243198749163773","12,9529262642598","12,9529262642598","12,9529262642598",,,"-8318,54539096988",,,,,,
2017/04/28,"12,9215013346408","0,179462390968785","0,0140842758181893","12,9215013346408","12,9215013346408","12,9215013346408",,,"-8294,16571335188",,,,,,
2017/04/27,"12,742038943672","-0,0428015456540063","-0,00334783571916608","12,742038943672","12,742038943672","12,742038943672",,,"-8276,67184900905",,,,,,
2017/04/26,"12,784840489326","-0,079372417494481","-0,00617001740171748","12,784840489326","12,784840489326","12,784840489326",,,"-8300,2246014959",,,,,,
2017/04/25,"12,8642129068205","0,0564060780186502","0,00440403878451741","12,8816929413435","12,8642129068205","12,8816929413435",,,"-8317,00042607583",,,,,,
2017/04/24,"12,8078068288018","-0,0763196956375083","-0,00592354440890819","12,8078068288018","12,8078068288018","12,8078068288018",,,"-8272,8043293995",,,,,,
2017/04/21,"12,8841265244393","0,0948490752236442","0,00741629662819309","12,8841265244393","12,8841265244393","12,8841265244393",,,"-8165,52434276155",,,,,,
2017/04/20,"12,7892774492157","-0,0765703324054492","-0,00595144087705047","12,7892774492157","12,7892774492157","12,7892774492157",,,"-8156,33839033167",,,,,,
2017/04/19,"12,8658477816211","-0,0587382302484976","-0,00454468949292099","12,8658477816211","12,8658477816211","12,8658477816211",,,"-8152,58248642629",,,,,,
2017/04/18,"12,9245860118696","0,467166636491545","0,0375010764600968","12,9245860118696","12,9245860118696","12,9245860118696",,,"-8170,08124148145",,,,,,
2017/04/13,"12,4574193753781","-0,201874877765158","-0,0159467718917296","12,4574193753781","12,4574193753781","12,4574193753781",,,"-8078,69854509569",,,,,,
2017/04/12,"12,6592942531432","0,135174747619555","0,0107931537670123","12,6518294178495","12,6518294178495","12,6592942531432",,,"-8118,32830345623",,,,,,
2017/04/11,"12,5241195055237","0,0529854193814252","0,0042486448317721","12,5877313882234","12,5241195055237","12,5877313882234",,,"-8071,07567693649",,,,,,
2017/04/10,"12,4711340861423","0,135114943130866","0,0109528804685271","12,4711340861423","12,4711340861423","12,4711340861423",,,"-8064,23592720495",,,,,,
2017/04/07,"12,3360191430114","-0,393981814771623","-0,0309490797430573","12,3360191430114","12,3360191430114","12,3360191430114",,,"-8060,39365993625",,,,,,
2017/04/06,"12,730000957783","-0,0878600310112514","-0,00685450022340397","12,730000957783","12,730000957783","12,730000957783",,,"-8101,56757159427",,,,,,
2017/04/05,"12,8178609887943","0,0487927625901783","0,00382116860258041","12,8178609887943","12,8178609887943","12,8178609887943",,,"-8116,77026580378",,,,,,
2017/04/04,"12,7690682262041","0,119982476561523","0,00948546629663834","12,7146409399913","12,7146409399913","12,7690682262041",,,"-8124,39302903857",,,,,,
2017/04/03,"12,6490857496426","-0,0519131215690791","-0,00408732589424494","12,6490857496426","12,6490857496426","12,6490857496426",,,"-8121,35953402032",,,,,,
2017/03/31,"12,7009988712117","0,179384115538426","0,0143259570781118","12,7009988712117","12,7009988712117","12,7009988712117",,,"-8106,83023448982",,,,,,
2017/03/30,"12,5216147556732","-0,247938993586624","-0,019416418024866","12,5216147556732","12,5216147556732","12,5216147556732",,,"-8125,8672587153",,,,,,
2017/03/29,"12,7695537492599","0,133593104865881","0,0105724533832851","12,7695537492599","12,7695537492599","12,7695537492599",,,"-8195,94121763472",,,,,,
2017/03/28,"12,635960644394","-0,159676367132807","-0,0124789697448407","12,635960644394","12,635960644394","12,635960644394",,,"-8230,94388582548",,,,,,
2017/03/27,"12,7956370115268","0,0637706356603278","0,00500874214178108","12,7956370115268","12,7956370115268","12,7956370115268",,,"-8270,55743261598",,,,,,
2017/03/24,"12,7318663758665","-0,0586558094641259","-0,00458588074937222","12,7318663758665","12,7318663758665","12,7318663758665",,,"-8219,56855038977",,,,,,
2017/03/23,"12,7905221853306","0,0674693435321192","0,00530292095545381","12,7905221853306","12,7905221853306","12,7905221853306",,,"-8206,63188305812",,,,,,
2017/03/22,"12,7230528417985","0,0452611337010929","0,00357011179416872","12,6366923948831","12,6366923948831","12,7230528417985",,,"-8218,06012846117",,,,,,
2017/03/21,"12,6777917080974","-0,12177022284234","-0,00951362425521698","12,7761445678959","12,6777917080974","12,7761445678959",,,"-8227,9192425749",,,,,,
2017/03/20,"12,7995619309397","-0,0298975140117399","-0,00233037986830419","12,7995619309397","12,7995619309397","12,7995619309397",,,"-8173,85328981275",,,,,,
2017/03/17,"12,8294594449514","-0,226233650999145","-0,0173283524157989","12,8294594449514","12,8294594449514","12,8294594449514",,,"-8173,06350314028",,,,,,
2017/03/16,"13,0556930959506","0,0549096576222041","0,0042235652860982","13,0556930959506","13,0556930959506","13,0556930959506",,,"-8194,44145443587",,,,,,
2017/03/15,"13,0007834383284","0,279467096435658","0,0219684102591916","13,0007834383284","13,0007834383284","13,0007834383284",,,"-8170,08124148145",,,,,,
2017/03/14,"12,7213163418927","-0,0761695428415088","-0,00595191458131392","12,868683870147","12,7213163418927","12,868683870147",,,"-8071,07567693649",,,,,,
2017/03/13,"12,7974858847342","-0,0256531650796141","-0,00200053707442146","12,7974858847342","12,7974858847342","12,7974858847342",,,"-8109,93927772453",,,,,,
2017/03/10,"12,8231390498139","0,132128823826983","0,010411214038456","12,8231390498139","12,8231390498139","12,8231390498139",,,"-8122,13935921648",,,,,,
2017/03/09,"12,6910102259869","-0,757759877084164","-0,056344176551217","13,2694605712593","12,6878377378044","13,2694605712593",375,"4758,94377293443","-8050,50601186508",,,,,,
2017/03/08,"13,448770103071","-0,141011412374988","-0,0103762825189438","13,448770103071","13,448770103071","13,448770103071",,,"-3280,3574816095",,,,,,
2017/03/07,"13,589781515446","0,0563127839574573","0,00416100151962027","13,5707644846384","13,5707644846384","13,589781515446",59,"801,779148882219","-3288,4672273169",,,,,,
2017/03/06,"13,5334687314886","-0,0739312812554918","-0,00543316733441004","13,5334687314886","13,5334687314886","13,5334687314886",,,"-4095,26529576035",,,,,,
2017/03/03,"13,6074000127441","-0,262578134843746","-0,0189314022019143","13,6074000127441","13,6074000127441","13,6074000127441",,,"-4111,53119092629",,,,,,
2017/03/02,"13,8699781475878","-0,543191652987986","-0,0376871750283748","13,8699781475878","13,8699781475878","13,8699781475878",,,"-4067,3852748361",,,,,,
2017/03/01,"14,4131698005758","0,268102490951561","0,0189537797935501","14,4131698005758","14,4131698005758","14,4131698005758",,,"-4082,87018972189",,,,,,
2017/02/28,"14,1450673096242","-0,0441719439190873","-0,00311305934939794","14,1450673096242","14,1450673096242","14,1450673096242",,,"-4094,09599949239",,,,,,
2017/02/27,"14,1892392535433","0,0948117637600845","0,00672689712503837","14,1892392535433","14,1892392535433","14,1892392535433",,,"-4097,99625289764",,,,,,
2017/02/24,"14,0944274897832","-0,111037615424838","-0,00781654205634765","14,0849234928245","14,0849234928245","14,0944274897832",,,"-4088,30269174314",,,,,,
2017/02/23,"14,2054651052081","0,0280147663931487","0,00197600878321895","14,2054651052081","14,2054651052081","14,2054651052081",,,"-4095,65520962265",,,,,,
2017/02/22,"14,1774503388149","0,187016087534984","0,0133674254977378","14,1774503388149","14,1774503388149","14,1774503388149",,,"-4086,36085368686",,,,,,
2017/02/21,"13,9904342512799","-0,056881683368875","-0,00404929195253393","13,9904342512799","13,9904342512799","13,9904342512799",,,"-4078,61191293902",,,,,,
2017/02/20,"14,0473159346488","-0,0122328864713026","-0,000870076744776226","14,0473159346488","14,0473159346488","14,0473159346488",,,"-4107,25652450667",,,,,,
2017/02/17,"14,0595488211201","-0,207870578472249","-0,014569598933791","14,0595488211201","14,0595488211201","14,0595488211201",,,"-4108,04100082766",,,,,,
2017/02/16,"14,2674193995924","-0,0431245982033186","-0,00301348419808229","14,3463923246855","14,2674193995924","14,3463923246855",,,"-4131,67134456742",,,,,,
2017/02/15,"14,3105439977957","0,0453792614267119","0,00318112424674758","14,3105439977957","14,3105439977957","14,3105439977957",,,"-4103,03422109649",,,,,,
2017/02/14,"14,265164736369","-0,0885219728271895","-0,00616719415859029","14,3529536199694","14,265164736369","14,3529536199694",,,"-4094,87545613201",,,,,,
2017/02/13,"14,3536867091962","0,0424413234105536","0,00296559259983815","14,368522561092","14,3536867091962","14,368522561092",60,"861,221202551769","-4102,64290104488",,,,,,
2017/02/10,"14,3112453857856","-0,174004078848231","-0,0120125013568504","14,3559248109103","14,3112453857856","14,5484718572812",1,"10,637958363031","-4983,03245641098",,,,,,
2017/02/09,"14,4852494646338","-0,0487884455968022","-0,00335684039756492","14,4170635301136","14,4170635301136","14,4852494646338",1,"14,4895110855413","-4979,91711147333",,,,,,
2017/02/08,"14,5340379102306","0,190804221253414","0,0133027339155777","14,5340379102306","14,5340379102306","14,5340379102306",,,"-5014,54794403321",,,,,,
2017/02/07,"14,3432336889772","0,0846989912387706","0,00594023109907673","14,3432336889772","14,3432336889772","14,3432336889772",,,"-5006,56819711001",,,,,,
2017/02/06,"14,2585346977385","0,107428569832946","0,00759153163448476","14,21231404248","14,21231404248","14,4068707541491",1,"14,4036460572707","-5038,91134233383",,,,,,
2017/02/03,"14,1511061279055","0,23669685019826","0,0170109162001926","14,1511061279055","14,1511061279055","14,1511061279055",,,"-5068,35137349607",,,,,,
2017/02/02,"13,9144092777072","-0,0945919712698835","-0,00675222805600008","14,0219893710868","13,9144092777072","14,0219893710868",10,"140,176861673516","-5057,55534995804",,,,,,
2017/02/01,"14,0090012489771","0,255020572127123","0,018541582842003","13,8055041130109","13,8055041130109","14,0466859037857",418,"5854,36495973125","-4921,50824755588",,,,,,
2017/01/31,"13,75398067685","-0,0942786679450798","-0,00680797965995017","13,8878393695687","13,75398067685","13,8878393695687",,,"-10803,9078102229",,,,,,
2017/01/30,"13,8482593447951","-0,184464428063462","-0,0131453045787337","14,0214695064579","13,8482593447951","14,0535454623214",2,"28,1199213069882","-10700,7527157642",,,,,,
2017/01/27,"14,0327237728585","-0,0189460444067766","-0,00134831266697553","14,0722917335045","14,0327237728585","14,0722917335045",3,"42,1345310661962","-10674,6871992301",,,,,,
2017/01/26,"14,0516698172653","-0,388297950663764","-0,0268904998199627","14,0516698172653","14,0516698172653","14,0516698172653",,,"-10618,5853278225",,,,,,
2017/01/25,"14,4399677679291","0,428787150527183","0,0306032134076288","14,4399677679291","14,4399677679291","14,4399677679291",,,"-10682,2455009401",,,,,,
2017/01/24,"14,0111806174019","0,262902380487249","0,0191225676376949","14,0111806174019","14,0111806174019","14,0111806174019",,,"-10668,2618539224",,,,,,
2017/01/23,"13,7482782369147","0,0568149397081434","0,00414966161577013","13,7482782369147","13,7482782369147","13,7482782369147",,,"-10699,1434228651",,,,,,
2017/01/20,"13,6914632972065","-0,419986661207723","-0,0297621195869598","13,8155712711438","13,6914632972065","14,0573678410562",151,"2067,78863128163","-10637,444231654",,,,,,
2017/01/19,"14,1114499584142","0,0117614186632355","0,00083416159371725","14,0208142287433","14,0208142287433","14,3950864771492",594,"8381,24586807705","-8540,87138256811",,,,,,
2017/01/18,"14,099688539751","-0,395828476306301","-0,0273069581352514","14,099688539751","14,099688539751","14,099688539751",,,"-159,131738118269",,,,,,
2017/01/17,"14,4955170160573","-0,0264248961750511","-0,00181965306945571","14,6412006041584","14,4955170160573","14,6412006041584",11,"160,359067196555","-160,359067196555",,,,,,
2017/01/16,"14,5219419122324",,,"14,5219419122324","14,5219419122324","14,5219419122324",12,"174,263302946788",0,,,,,,
