"Essex Property Trust Inc | Price History                                          14-May-2021 03:59",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ESS,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 09-Dec-2012 - 09-Jan-2014",,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",72914606,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"170.00 - 175.00",236581,"0,00324463112370106",1,"0,00366300366300366",,,,,,,,
"165.00 - 170.00",3019158,"0,0414067656074285",15,"0,0549450549450549",,,,,,,,
"160.00 - 165.00",8667236,"0,118868310143512",30,"0,10989010989011",,,,,,,,
"155.00 - 160.00",13765560,"0,188790158174893",56,"0,205128205128205",,,,,,,,
"150.00 - 155.00",24985109,"0,34266260726966",93,"0,340659340659341",,,,,,,,
"145.00 - 150.00",14340102,"0,196669814001326",53,"0,194139194139194",,,,,,,,
"140.00 - 145.00",7900860,"0,108357713679479",25,"0,0915750915750916",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"ESS Statistics     Daily     10-Dec-2012 - 09-Jan-2014",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"172,16",2013/07/31,Max,1289527,2013/12/04,Advancing,35124732,Up,137,Up,"0,0388631857237277",2013/09/18
Low,"137,53",2013/12/30,Min,77285,2013/08/06,Declining,36981641,Down,133,Down,"-0,0350199733688415",2013/08/16
Avg,"153,814615384615",,Avg,"267086,468864469",,Total,72914606,Unch,2,Period,"0,0495856159572974","10-Dec-2012 - 09-Jan-2014"
,,,,,,,,,,,,
,,,,,,,,,,,,
"ESS History     Daily     10-Dec-2012 - 09-Jan-2014",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2014/01/09,"149,44","0,129999999999995","0,000870671756747676","149,26","147,17","149,89",328568,,,,,
2014/01/08,"149,31","-0,97999999999999","-0,00652072659524912","150,27","148,98",151,356323,,,,,
2014/01/07,"150,29","1,31999999999999","0,00886084446532854","149,46","148,33","150,68",436472,,,,,
2014/01/06,"148,97","0,780000000000001","0,00526351305756125",148,"146,73","149,59",465997,,,,,
2014/01/03,"148,19","1,88999999999999","0,0129186602870812","146,57","146,21","148,19",480537,,,,,
2014/01/02,"146,3","2,79000000000002","0,0194411539265558","141,79","141,79","147,54",725431,,,,,
2013/12/31,"143,51","-0,260000000000019","-0,00180844404256812",144,"142,55","144,43",348330,,,,,
2013/12/30,"143,77","-1,19","-0,00820916114790285","140,92","137,53","144,06",282254,,,,,
2013/12/27,"144,96","-0,329999999999984","-0,0022713194301052","145,33","144,28","145,39",246310,,,,,
2013/12/26,"145,29","0,900000000000006","0,00623311863702476","143,52","143,52","146,17",305338,,,,,
2013/12/24,"144,39","0,149999999999977","0,00103993344425941","143,79","143,63","145,06",129354,,,,,
2013/12/23,"144,24","2,12","0,0149169715733184","143,04","142,89","145,95",496147,,,,,
2013/12/20,"142,12","-0,659999999999997","-0,00462249614791985","142,77","140,37",143,943237,,,,,
2013/12/19,"142,78","-4,91999999999999","-0,0333107650643195","147,54","142,54","147,54",1041097,,,,,
2013/12/18,"147,7","2,19","0,0150505119923029","145,96","144,01","148,68",538587,,,,,
2013/12/17,"145,51","0,789999999999992","0,00545881702598115","145,01","144,52","146,48",514485,,,,,
2013/12/16,"144,72","-0,289999999999992","-0,00199986207847729","145,34","144,58","146,78",464641,,,,,
2013/12/13,"145,01","-1,26000000000002","-0,0086142066042252","147,31","144,1","148,79",444924,,,,,
2013/12/12,"146,27","-2,32999999999998","-0,015679676985195","148,5","146,16","148,96",366475,,,,,
2013/12/11,"148,6","-4,03","-0,0264037214178078","153,02","148,01","153,02",435554,,,,,
2013/12/10,"152,63","-1,63","-0,0105665759107999","154,5","152,51","154,95",407578,,,,,
2013/12/09,"154,26","0,280000000000001","0,00181841797636057","153,41","151,89","155,511",592948,,,,,
2013/12/06,"153,98","-0,240000000000009","-0,00155621838931403","155,87","153,568","155,87",447691,,,,,
2013/12/05,"154,22","3,56999999999999","0,0236973116495187","150,65","149,63","154,786",736045,,,,,
2013/12/04,"150,65","-3,38","-0,0219437771862624","153,11","148,32","157,19",1289527,,,,,
2013/12/03,"154,03","1,75","0,0114919884423431","151,54","151,52","155,29",231128,,,,,
2013/12/02,"152,28","0,469999999999999","0,00309597523219813","151,6","150,44","154,12",208924,,,,,
2013/11/29,"151,81","-1,24000000000001","-0,00810192747468154","153,51","150,86","153,73",78031,,,,,
2013/11/27,"153,05","1,03","0,00677542428627813","151,94","151,81","153,4222",226901,,,,,
2013/11/26,"152,02","-0,469999999999999","-0,00308216932257852","152,49","151,26","152,99",175959,,,,,
2013/11/25,"152,49","-0,699999999999989","-0,00456948887003061","153,58","151,895","153,58",166916,,,,,
2013/11/22,"153,19","-1,34999999999999","-0,00873560243302701","154,42","152,15","155,42",186735,,,,,
2013/11/21,"154,54","1,41999999999999","0,00927377220480661","153,58","152,51","154,6",99045,,,,,
2013/11/20,"153,12","-1,84","-0,0118740320082602","154,96","152,17","156,83",173081,,,,,
2013/11/19,"154,96","-2,98999999999998","-0,0189300411522633","157,55","154,57","158,33",269223,,,,,
2013/11/18,"157,95","-1,44","-0,0090344438170525","159,88","157,38","160,59",196598,,,,,
2013/11/15,"159,39","-0,560000000000002","-0,00350109409190373","159,99","158,49","160,16",121206,,,,,
2013/11/14,"159,95","-1,46000000000001","-0,00904528839601021","161,89","159,72","162,55",270048,,,,,
2013/11/13,"161,41","4,56999999999999","0,0291379750063759","155,85","155,7525","161,54",533314,,,,,
2013/11/12,"156,84","0,340000000000003","0,00217252396166136","156,5","154,17","157,04",272025,,,,,
2013/11/11,"156,5","1,50999999999999","0,00974256403638939","155,65","154,848","156,73",235116,,,,,
2013/11/08,"154,99","-2,22","-0,014121239106927","156,73","152,575","157,58",236198,,,,,
2013/11/07,"157,21","-2,38999999999999","-0,0149749373433583","160,08","156,739","160,08",288965,,,,,
2013/11/06,"159,6","-0,650000000000006","-0,00405616224648989","161,29","158,81","161,31",267574,,,,,
2013/11/05,"160,25","-3,75","-0,0228658536585366","162,97","160,04","163,72",260078,,,,,
2013/11/04,164,"0,110000000000014","0,000671181890292353",164,"162,28","165,44",260345,,,,,
2013/11/01,"163,89","2,88999999999999","0,0179503105590061","161,98","160,37","164,18",276081,,,,,
2013/10/31,161,"0,379999999999995","0,00236583239945209","160,28","158,33","163,83",390630,,,,,
2013/10/30,"160,62","-1,62","-0,00998520710059174","161,35","159,955","162,315",264258,,,,,
2013/10/29,"162,24","-0,370000000000005","-0,00227538281778491","161,12","159,88","162,33",232037,,,,,
2013/10/28,"162,61","-0,599999999999994","-0,00367624532810486","163,65","160,72","163,65",191671,,,,,
2013/10/25,"163,21","3,28","0,0205089726755456","159,96","159,47","164,39",283059,,,,,
2013/10/24,"159,93","-1,34999999999999","-0,00837053571428568","160,82","158,07","160,905",232446,,,,,
2013/10/23,"161,28","0,969999999999999","0,00605077662029817","160,02","159,22","161,614",175428,,,,,
2013/10/22,"160,31","0,420000000000016","0,00262680592907634","160,37","159,04","162,45",254846,,,,,
2013/10/21,"159,89","-0,160000000000025","-0,000999687597625898",160,"158,06","160,19",259025,,,,,
2013/10/18,"160,05","-0,639999999999986","-0,0039828240711929","162,92","158,7803","162,92",219623,,,,,
2013/10/17,"160,69","2,25999999999999","0,0142649750678533","157,5","157,13","161,17",204514,,,,,
2013/10/16,"158,43","2,79000000000002","0,0179259830377796","155,94","155,22","158,66",132473,,,,,
2013/10/15,"155,64","0,579999999999984","0,00374048755320511","154,67","153,96","157,04",231655,,,,,
2013/10/14,"155,06","0,159999999999997","0,0010329244673983","154,23","153,3","155,32",128627,,,,,
2013/10/11,"154,9","0,620000000000005","0,00401866735805033","153,4","153,24","155,43",166580,,,,,
2013/10/10,"154,28","5,09999999999999","0,0341868883228314","150,35","149,63","154,46",147995,,,,,
2013/10/09,"149,18","-0,650000000000006","-0,00433825001668561","149,77","148,67","151,68",142702,,,,,
2013/10/08,"149,83","-0,429999999999978","-0,00286170637561546","149,29","149,29","151,72",246896,,,,,
2013/10/07,"150,26","1,14999999999998","0,00771242706726562","148,85","147,38","151,44",256496,,,,,
2013/10/04,"149,11","0,800000000000011","0,00539410693817013","150,28","147,29","150,47",173843,,,,,
2013/10/03,"148,31","-3,16","-0,0208622169406483","150,6","147,88","151,55",323266,,,,,
2013/10/02,"151,47","1,34999999999999","0,00899280575539564","149,42","148,155","151,57",159565,,,,,
2013/10/01,"150,12","2,42000000000002","0,0163845633039947","148,14","147,06","152,66",400956,,,,,
2013/09/30,"147,7","-1,89000000000001","-0,0126345343940104","148,88","147,26","150,55",140333,,,,,
2013/09/27,"149,59","-0,25","-0,00166844634276562","149,52","148,23","150,54",104665,,,,,
2013/09/26,"149,84","-0,509999999999991","-0,00339208513468567","148,9","148,59","149,92",144883,,,,,
2013/09/25,"150,35","1,69","0,0113682227902596","148,62","147,79","150,46",152741,,,,,
2013/09/24,"148,66","-2,09","-0,0138640132669984","150,92","148,45","150,92",172648,,,,,
2013/09/23,"150,75","-1,74000000000001","-0,0114105843006099","152,75","150,52","153,24",159387,,,,,
2013/09/20,"152,49","-3,25","-0,0208681135225376","156,1","152,35","156,77",353676,,,,,
2013/09/19,"155,74","-1,44","-0,00916147092505406","157,18","155,67","158,99",139790,,,,,
2013/09/18,"157,18","5,88","0,0388631857237277","151,78","149,73","157,43",181153,,,,,
2013/09/17,"151,3","-0,599999999999994","-0,0039499670836076","151,72","150,59","153,08",161846,,,,,
2013/09/16,"151,9","1,20000000000002","0,00796284007962851",155,"151,32",155,230195,,,,,
2013/09/13,"150,7","0,810000000000002","0,00540396290613118","149,44","149,44","151,07",162471,,,,,
2013/09/12,"149,89","-0,710000000000008","-0,00471447543160696","150,5","149,24","151,6798",123094,,,,,
2013/09/11,"150,6",1,"0,00668449197860963","149,63","148,57","150,7485",125825,,,,,
2013/09/10,"149,6","0,849999999999994","0,00571428571428568",149,"147,54","149,72",146529,,,,,
2013/09/09,"148,75","4,34","0,030053320407174","144,48","143,7","148,89",236479,,,,,
2013/09/06,"144,41","2,29999999999998","0,0161846456969952","143,63","143,42","146,005",140348,,,,,
2013/09/05,"142,11","-1,50999999999999","-0,0105138560089123","143,38","141,48","143,49",151577,,,,,
2013/09/04,"143,62","2,13","0,0150540674252597","141,89","141,09","144,41",223124,,,,,
2013/09/03,"141,49","-1,81999999999999","-0,0126997418184355","144,53","139,64","144,53",352905,,,,,
2013/08/30,"143,31","-1,13999999999999","-0,0078920041536863","144,71",143,146,221217,,,,,
2013/08/29,"144,45","-0,300000000000011","-0,00207253886010371","144,47","143,5","145,12",318596,,,,,
2013/08/28,"144,75","-1,31","-0,00896891688347256","146,37","144,39","146,53",132111,,,,,
2013/08/27,"146,06","-1,44","-0,00976271186440676","146,45","145,68","148,32",208197,,,,,
2013/08/26,"147,5","0,150000000000006","0,00101798439090604","147,2","147,12","148,26",199310,,,,,
2013/08/23,"147,35",0,0,"147,38","145,98","148,09",304297,,,,,
2013/08/22,"147,35","1,25","0,00855578370978782","146,7","144,8425","147,72",158570,,,,,
2013/08/21,"146,1","-1,13","-0,00767506622291649","146,55","145,0062","148,4",237171,,,,,
2013/08/20,"147,23","2,56999999999999","0,0177657956587861","144,98","144,98","148,23",226362,,,,,
2013/08/19,"144,66","-0,280000000000001","-0,00193183386228785",145,"144,08","145,72",232139,,,,,
2013/08/16,"144,94","-5,25999999999999","-0,0350199733688415","149,49","144,82","149,73",295437,,,,,
2013/08/15,"150,2","-2,72","-0,0177870782108292","151,6","148,998","151,6",165979,,,,,
2013/08/14,"152,92","-1,18000000000001","-0,0076573653471772","154,34","152,57","154,6",106835,,,,,
2013/08/13,"154,1","-2,46000000000001","-0,0157128257537047","155,76","153,47","156,438",105459,,,,,
2013/08/12,"156,56","-1,07999999999998","-0,00685105303222522","157,64","154,925","158,42",107950,,,,,
2013/08/09,"157,64","1,52999999999997","0,00980078150022403","155,69","155,51","158,65",100545,,,,,
2013/08/08,"156,11","-1,31999999999999","-0,00838467890491008","157,75","155,98","158,125",146391,,,,,
2013/08/07,"157,43","-0,439999999999998","-0,00278710331285233","157,71","156,84","158,5",90717,,,,,
2013/08/06,"157,87","-0,780000000000001","-0,00491648282382604","158,62","157,18","160,06",77285,,,,,
2013/08/05,"158,65","0,599999999999994","0,00379626700411259","158,21","157,65","160,05",239932,,,,,
2013/08/02,"158,05","-2,88","-0,0178959796184676","160,57","157,68","162,12",219293,,,,,
2013/08/01,"160,93","-0,359999999999985","-0,00223200446400884","162,66",160,"164,28",544857,,,,,
2013/07/31,"161,29","-2,76000000000002","-0,0168241389820178","171,47","159,05","172,16",235718,,,,,
2013/07/30,"164,05","0,52000000000001","0,00317984467681777","164,84","162,57",165,191399,,,,,
2013/07/29,"163,53","-2,85999999999999","-0,0171885329647214","165,96","162,93","166,78",299800,,,,,
2013/07/26,"166,39","1,88","0,0114278767248191","164,04","164,01","166,59",137868,,,,,
2013/07/25,"164,51","1,13","0,00691639123515727","163,33","162,55","164,74",117078,,,,,
2013/07/24,"163,38","-4,06999999999999","-0,0243057629143027","167,56","162,08","167,96",217669,,,,,
2013/07/23,"167,45","-2,15000000000001","-0,0126768867924529","169,51","166,97","170,225",314702,,,,,
2013/07/22,"169,6","0,829999999999984","0,00491793565207077","168,87","168,63","170,74",216807,,,,,
2013/07/19,"168,77","0,120000000000005","0,000711532760154192","168,53","168,03","169,87",241144,,,,,
2013/07/18,"168,65","0,140000000000015","0,000830811227820395","168,36","167,79","170,44",262668,,,,,
2013/07/17,"168,51","1,89999999999998","0,0114038773182881","167,04","166,28","169,07",234969,,,,,
2013/07/16,"166,61","0,650000000000006","0,00391660641118345","166,18","165,5","167,962",95917,,,,,
2013/07/15,"165,96","0,0700000000000216","0,000421966363252888","166,12","165,62","167,47",88669,,,,,
2013/07/12,"165,89","-1,79000000000002","-0,0106750954198474","167,33","165,41","167,33",91643,,,,,
2013/07/11,"167,68","4,67000000000002","0,0286485491687628","164,65","164,63","167,93",213139,,,,,
2013/07/10,"163,01","0,25","0,00153600393217007","162,26","160,84","163,2",223031,,,,,
2013/07/09,"162,76","3,09999999999999","0,019416259551547","159,95","159,5575","163,479",220577,,,,,
