"Essex Property Trust Inc | Price History                                          14-May-2021 03:59",,,,,,,,,,,,
2013/07/08,"159,66","1,12","0,00706446322694591","158,48","158,06","160,12",219726,,,,,
2013/07/05,"158,54","-0,75","-0,00470839349613912","159,45","154,18","159,97",146008,,,,,
2013/07/03,"159,29","-1,43000000000001","-0,00889746142359387","159,68","157,21","160,39",199706,,,,,
2013/07/02,"160,72","1,56999999999999","0,00986490732013819","159,15","158,49","161,75",208929,,,,,
2013/07/01,"159,15","0,230000000000018","0,00144726906619694","159,74","158,32","161,3",162757,,,,,
2013/06/28,"158,92","-1,18000000000001","-0,00737039350406001","159,89","158,7","161,475",585354,,,,,
2013/06/27,"160,1","3,75999999999999","0,0240501471152616","156,79","156,79","160,14",182781,,,,,
2013/06/26,"156,34","-0,159999999999997","-0,00102236421725237","156,38","155,305","157,58",238384,,,,,
2013/06/25,"156,5","2,99000000000001","0,0194775584652466","154,16","152,99","157,27",221947,,,,,
2013/06/24,"153,51","0,909999999999997","0,00596330275229356","150,76","149,37","157,18",286526,,,,,
2013/06/21,"152,6","4,16999999999999","0,0280940510678433","149,15","149,14","153,75",305431,,,,,
2013/06/20,"148,43","-3,97999999999999","-0,0261137720622006","150,99","147,56","151,355",266332,,,,,
2013/06/19,"152,41","-3,21000000000001","-0,0206271687443774","155,86","151,55","156,52",317240,,,,,
2013/06/18,"155,62","0,180000000000007","0,00115800308800828","155,93","154,96","157,045",162612,,,,,
2013/06/17,"155,44","-1,25999999999999","-0,00804084237396293","157,83","154,34","158,33",124664,,,,,
2013/06/14,"156,7","-0,390000000000015","-0,00248265325609533","156,85","155,57","158,958",125494,,,,,
2013/06/13,"157,09","4,39000000000001","0,0287491814014408","152,67","152,5","157,63",158806,,,,,
2013/06/12,"152,7","-1,34","-0,00869903921059467","154,16","152,08","154,16",126750,,,,,
2013/06/11,"154,04","-1,96000000000001","-0,0125641025641026","155,51","153,88","156,14",271824,,,,,
2013/06/10,156,"0,0500000000000114","0,000320615581917354","156,13","154,74","157,68",298738,,,,,
2013/06/07,"155,95","-0,219999999999999","-0,00140872126528782","156,26","153,68","156,49",219612,,,,,
2013/06/06,"156,17","1,72","0,0111362900615086","154,05","152,52","156,17",266296,,,,,
2013/06/05,"154,45","-1,49000000000001","-0,00955495703475702","155,81","153,43","156,59",269414,,,,,
2013/06/04,"155,94","-2,00999999999999","-0,0127255460588793","158,28","155,82","158,58",362360,,,,,
2013/06/03,"157,95","0,810000000000002","0,00515463917525775","157,07","156,5","160,775",495386,,,,,
2013/05/31,"157,14","-1,19000000000003","-0,00751594770416236","157,86","157,02","159,83",413059,,,,,
2013/05/30,"158,33","-2,79999999999998","-0,0173772730093712","159,66","158,24","161,38",491204,,,,,
2013/05/29,"161,13","-2,41","-0,0147364559129265","162,05","158,51","162,55",435342,,,,,
2013/05/28,"163,54","-0,360000000000014","-0,00219646125686402","165,53","161,8","165,65",394164,,,,,
2013/05/24,"163,9","-0,409999999999997","-0,00249528330594606","164,08","162,395","164,13",418713,,,,,
2013/05/23,"164,31","-3,41","-0,0203315048891009","166,61","164,18","166,61",563636,,,,,
2013/05/22,"167,72","-2,75","-0,0161318707103889","170,47","166,6","171,11",348308,,,,,
2013/05/21,"170,47","1,49000000000001","0,00881761155166297",169,169,"170,82",236581,,,,,
2013/05/20,"168,98","0,72999999999999","0,00433878157503709","167,84","167,24","169,16",167458,,,,,
2013/05/17,"168,25","1,56999999999999","0,00941924646028314","167,26","166,14","168,33",167142,,,,,
2013/05/16,"166,68","0,890000000000015","0,00536823692623207","165,77","165,77","167,54",208525,,,,,
2013/05/15,"165,79","1,03","0,00625151735858219","164,63","164,07","165,79",230199,,,,,
2013/05/14,"164,76","0,899999999999977","0,00549249359209067","163,69","163,4","164,76",347782,,,,,
2013/05/13,"163,86","1,88000000000002","0,0116063711569331","161,98","161,52","163,86",259532,,,,,
2013/05/10,"161,98","2,88","0,0181018227529855","158,96","158,83","162,33",260344,,,,,
2013/05/09,"159,1","0,379999999999995","0,00239415322580642",159,"157,93","159,76",301845,,,,,
2013/05/08,"158,72","0,969999999999999","0,00614896988906497","157,12","156,898","158,77",219775,,,,,
2013/05/07,"157,75","2,84999999999999","0,0183989670755326","154,79","154,79","157,87",167322,,,,,
2013/05/06,"154,9","0,129999999999995","0,000839956063836631","154,81","154,14","155,535",201772,,,,,
2013/05/03,"154,77","-0,0300000000000011","-0,00019379844961241","155,75","154,12","155,93",309452,,,,,
2013/05/02,"154,8","-1,19999999999999","-0,00769230769230762","152,5","151,895","155,87",573086,,,,,
2013/05/01,156,"-1,05000000000001","-0,00668576886341937","156,13","155,55","157,82",353215,,,,,
2013/04/30,"157,05","2,03","0,0130950845052251","154,8","154,11","157,26",399147,,,,,
2013/04/29,"155,02","2,28","0,0149273274846144","153,37","152,685","155,14",290193,,,,,
2013/04/26,"152,74","0,189999999999998","0,0012454932808915","152,66","152,13","153,55",307649,,,,,
2013/04/25,"152,55","-0,439999999999998","-0,00287600496764493","153,21","151,59","153,76",281705,,,,,
2013/04/24,"152,99","-0,879999999999995","-0,00571911353740167","154,11","152,52","154,89",186827,,,,,
2013/04/23,"153,87","-0,129999999999995","-0,000844155844155815","154,54","152,76","154,54",159357,,,,,
2013/04/22,154,"-1,21000000000001","-0,00779588944011345","155,21","153,65","155,21",185610,,,,,
2013/04/19,"155,21","1,20000000000002","0,00779170183754313","154,33","153,59","155,33",111123,,,,,
2013/04/18,"154,01","-0,0400000000000205","-0,00025965595585862","153,81","153,26","154,73",142142,,,,,
2013/04/17,"154,05","-2,85999999999999","-0,0182270091135045","154,25","152,23","154,94",263268,,,,,
2013/04/16,"156,91","1,90000000000001","0,0122572737242759","155,67","154,3","157,12",231460,,,,,
2013/04/15,"155,01","-3,13","-0,0197925888453269","157,26","154,56","157,78",271480,,,,,
2013/04/12,"158,14","1,41999999999999","0,00906074527820309","156,36","155,98","158,17",242645,,,,,
2013/04/11,"156,72","1,25","0,00804013636071268","155,47","155,14","157,4",233271,,,,,
2013/04/10,"155,47","-0,330000000000013","-0,00211810012836978","155,83","155,25","156,62",324386,,,,,
2013/04/09,"155,8","-1,58999999999997","-0,010102293665417",156,"152,64","157,02",771596,,,,,
2013/04/08,"157,39","0,769999999999982","0,00491635806410408","156,54","156,15","157,81",235339,,,,,
2013/04/05,"156,62","0,890000000000015","0,00571501958517957","154,61","154,5","157,22",211529,,,,,
2013/04/04,"155,73","3,82999999999998","0,025213956550362","152,15","151,54","155,93",436274,,,,,
2013/04/03,"151,9","-0,47999999999999","-0,00315001968762298","152,88","151,11","152,88",229250,,,,,
2013/04/02,"152,38","0,879999999999995","0,00580858085808578","152,21","151,48","152,68",190424,,,,,
2013/04/01,"151,5","0,919999999999987","0,00610970912471767","150,5","149,67","151,75",298799,,,,,
2013/03/28,"150,58","-0,269999999999982","-0,00178985747431211","150,74","149,24","151,12",352783,,,,,
2013/03/27,"150,85","0,560000000000002","0,00372612948299955","150,02","149,8","150,97",225422,,,,,
2013/03/26,"150,29","0,799999999999983","0,00535152853033636",149,"148,5","150,82",223516,,,,,
2013/03/25,"149,49","-0,47999999999999","-0,00320064012802554","150,21","148,93","150,25",338660,,,,,
2013/03/22,"149,97","-0,319999999999993","-0,00212921684742826","150,79","149,44","151,19",245884,,,,,
2013/03/21,"150,29","-1,25","-0,00824864722185562","150,97",150,"152,09",176383,,,,,
2013/03/20,"151,54","-0,510000000000019","-0,00335415981585018","152,42","150,68","152,42",184678,,,,,
2013/03/19,"152,05","0,240000000000009","0,00158092352282464","151,83","151,23","152,94",300479,,,,,
2013/03/18,"151,81","-0,780000000000001","-0,00511173733534308","151,77","150,5","152,38",346686,,,,,
2013/03/15,"152,59","1,47","0,00972736897829539","151,22","150,746","152,67",507055,,,,,
2013/03/14,"151,12","1,14000000000001","0,00760101346846256","149,69","149,65","151,67",174630,,,,,
2013/03/13,"149,98","0,340000000000003","0,00227211975407647","149,88","148,87","150,78",196176,,,,,
2013/03/12,"149,64","-0,25","-0,00166788978584295","149,72","148,72","150,43",152944,,,,,
2013/03/11,"149,89","-0,160000000000025","-0,0010663112295903","150,04","148,97","150,18",146290,,,,,
2013/03/08,"150,05","0,430000000000007","0,00287394733324426","150,2","147,865","150,5999",223301,,,,,
2013/03/07,"149,62","-1,16999999999999","-0,00775913522116843","150,8","149,11","151,362",232888,,,,,
2013/03/06,"150,79","-0,0100000000000193","-6,63129973476083E-05","151,08","149,13","151,08",164397,,,,,
2013/03/05,"150,8","2,28","0,0153514678157824","148,82","147,97","150,8",295953,,,,,
2013/03/04,"148,52","-0,719999999999999","-0,00482444384883408","148,89","147,14","149,37",293092,,,,,
2013/03/01,"149,24","0,25","0,00167796496409155","148,5","147,06","149,49",459577,,,,,
2013/02/28,"148,99","-0,75","-0,00500868171497262","149,72","148,99","150,18",382421,,,,,
2013/02/27,"149,74","-0,109999999999985","-0,000734067400733969","149,73","149,1201","150,59",152579,,,,,
2013/02/26,"149,85","0,409999999999997","0,0027435760171306","150,14","148,8201","150,61",275578,,,,,
2013/02/25,"149,44","-2,03999999999999","-0,0134671243728545","151,47","149,44","151,895",216189,,,,,
2013/02/22,"151,48","0,219999999999999","0,00145444929260875","151,46","150,82","152,12",235108,,,,,
2013/02/21,"151,26","-1,15000000000001","-0,00754543665113841","152,53","150,94","153,11",275230,,,,,
2013/02/20,"152,41","-1,24000000000001","-0,00807028961926462","153,61","152,4","154,32",194954,,,,,
2013/02/19,"153,65","1,96000000000001","0,0129210890632211","152,28","151,63","153,66",314103,,,,,
2013/02/15,"151,69","-0,800000000000011","-0,00524624565545289","152,5","151,555","152,56",260043,,,,,
2013/02/14,"152,49","-0,359999999999985","-0,00235525024533847","152,6","152,06","153,53",120016,,,,,
2013/02/13,"152,85","0,199999999999989","0,0013101867016049","153,29","152,21","153,29",201597,,,,,
2013/02/12,"152,65","0,789999999999992","0,00520215988410373","152,07","151,616","152,88",375918,,,,,
2013/02/11,"151,86",0,0,"151,83","151,71","152,54",285700,,,,,
2013/02/08,"151,86","1,37","0,00910359492325074","151,07","150,69","152,28",238385,,,,,
2013/02/07,"150,49","-0,719999999999999","-0,00476158984194166","151,27","150,06","151,84",455855,,,,,
2013/02/06,"151,21","-1,34999999999999","-0,00884897745149446","152,6","151,13","153,66",369609,,,,,
2013/02/05,"152,56","-1,03","-0,0067061657660004","153,9","151,06","154,53",489836,,,,,
2013/02/04,"153,59","-0,689999999999998","-0,00447238786621725","153,99","152,94","154,7",289385,,,,,
2013/02/01,"154,28","0,5","0,00325139810118351","154,06","153,31","155,2",419228,,,,,
2013/01/31,"153,78","0,379999999999995","0,00247718383311601","153,71","151,92","154,46",520965,,,,,
2013/01/30,"153,4","-1,65000000000001","-0,0106417284746856","154,55","153,05","155,18",198943,,,,,
2013/01/29,"155,05","0,52000000000001","0,00336504238659167","154,29","154,21","155,29",134033,,,,,
2013/01/28,"154,53","0,259999999999991","0,0016853568419005","154,58","153,6901","155,15",139419,,,,,
2013/01/25,"154,27","-0,159999999999997","-0,00103606812147897","154,73","153,62","155,36",228983,,,,,
2013/01/24,"154,43","0,0100000000000193","6,47584509779778E-05","154,78","153,26","156,36",206433,,,,,
2013/01/23,"154,42","0,599999999999994","0,00390066311272913","153,67","153,47","155,08",268083,,,,,
2013/01/22,"153,82","1,01999999999998","0,00667539267015695","152,47","152,47","154,42",288713,,,,,
2013/01/18,"152,8","0,140000000000015","0,000917070614437408",153,"151,98","153,17",195762,,,,,
2013/01/17,"152,66","-0,159999999999997","-0,00104698337913883",153,"152,57","153,78",226432,,,,,
2013/01/16,"152,82","-0,319999999999993","-0,00208959122371682","153,13","152,4801","153,425",81940,,,,,
2013/01/15,"153,14","1,28999999999999","0,00849522555153106","152,29","151,73","153,24",182729,,,,,
2013/01/14,"151,85","0,739999999999981","0,00489709483157952","151,14","151,14","152,2",128093,,,,,
2013/01/11,"151,11","-0,149999999999977","-0,000991669972233091","151,79","150,49","152,26",255021,,,,,
2013/01/10,"151,26","1,01999999999998","0,00678913738019157","152,36","150,49","152,75",334628,,,,,
2013/01/09,"150,24","0,560000000000002","0,00374131480491717","149,82","149,1825","150,6",303781,,,,,
2013/01/08,"149,68","0,510000000000019","0,00341891801300543",149,149,150,169875,,,,,
2013/01/07,"149,17","0,25","0,00167875369325813","148,5","148,3","149,66",143451,,,,,
2013/01/04,"148,92","0,159999999999997","0,0010755579456843","148,94","148,21","149,22",150155,,,,,
2013/01/03,"148,76","0,509999999999991","0,0034401349072512","148,47","147,994","149,43",266168,,,,,
2013/01/02,"148,25","1,59999999999999","0,0109103307193999","148,58","147,28","148,93",247770,,,,,
2012/12/31,"146,65","0,580000000000013","0,00397069897994121","145,67","145,36","146,91",147858,,,,,
2012/12/28,"146,07","-1,72","-0,0116381351918262","146,33","145,55","147,52",187310,,,,,
2012/12/27,"147,79","0,97999999999999","0,00667529459846053","147,28","146,43","148,37",191419,,,,,
2012/12/26,"146,81","-0,590000000000003","-0,00400271370420626","147,58","146,16","147,58",182325,,,,,
2012/12/24,"147,4","1,17000000000002","0,00800109416672376","146,18","145,53","148,05",119152,,,,,
2012/12/21,"146,23","-0,430000000000007","-0,00293195145233879","145,23","145,23","149,99",476053,,,,,
2012/12/20,"146,66","2,75999999999999","0,0191799861014593","144,34","143,61","146,66",448492,,,,,
2012/12/19,"143,9","-0,609999999999985","-0,00422116116531718","144,2","143,7","145,19",172179,,,,,
2012/12/18,"144,51","0,870000000000005","0,00605680868838767","143,68","143,39","145,055",203083,,,,,
2012/12/17,"143,64","0,379999999999995","0,00265251989389917","143,73","143,1","144,44",218196,,,,,
2012/12/14,"143,26","-0,120000000000005","-0,000836936811270781","143,96",143,"144,33",153786,,,,,
2012/12/13,"143,38","-0,450000000000017","-0,00312869359660722","143,88","143,05","144,16",358478,,,,,
2012/12/12,"143,83","0,800000000000011","0,00559323218905133","142,87","142,24","143,97",346904,,,,,
2012/12/11,"143,03","0,650000000000006","0,00456524792807983","142,98","142,15","143,38",211174,,,,,
2012/12/10,"142,38",,,"142,92","142,11","143,37",218236,,,,,
