"WP Carey Inc | Price History                                          13-May-2021 21:50",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
WPC,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 18-Jun-2017 - 18-Jul-2018",,,,,,,,,,,,,,,
"Currency Conversion: USD",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",89621363,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"72.00 - 74.00",326663,"0,0036449233649794",1,"0,00366300366300366",,,,,,,,,,,
"70.00 - 72.00",7534919,"0,0840750324227941",27,"0,0989010989010989",,,,,,,,,,,
"68.00 - 70.00",17939721,"0,200172374080051",64,"0,234432234432234",,,,,,,,,,,
"66.00 - 68.00",22976543,"0,256373505500022",75,"0,274725274725275",,,,,,,,,,,
"64.00 - 66.00",16053434,"0,179125082040986",42,"0,153846153846154",,,,,,,,,,,
"62.00 - 64.00",8086909,"0,0902341666015501",22,"0,0805860805860806",,,,,,,,,,,
"60.00 - 62.00",14566947,"0,162538779955846",38,"0,139194139194139",,,,,,,,,,,
"58.00 - 60.00",2136227,"0,0238361360337713",4,"0,0146520146520147",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"WPC Statistics     Daily     19-Jun-2017 - 18-Jul-2018",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"72,41",2017/11/21,Max,1049307,2018/06/18,Advancing,45609950,Up,137,Up,"0,0322417285617825",2018/02/09,Max,"68823556,4901",2018/06/18
Low,"59,23",2018/02/12,Min,73558,2017/11/24,Declining,43138522,Down,133,Down,"-0,0309180275883939",2018/02/05,Min,"5263417,9607",2017/11/24
Avg,"66,3935897435897",,Avg,"328283,380952381",,Total,89621363,Unch,2,Period,"-0,0328908554572272","19-Jun-2017 - 18-Jul-2018",Avg,"21650431,8402733",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"WPC History     Daily     19-Jun-2017 - 18-Jul-2018",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,"Turnover - USD",Flow,,,,,,
2018/07/18,"65,57","0,019999999999996","0,000305110602593379","65,47","65,07","65,8399",240545,"15728049,1342","132481148,9487",,,,,,
2018/07/17,"65,55","-0,540000000000006","-0,00817067635043132","65,95","65,47","66,33",436940,"28713735,2749","116753099,8145",,,,,,
2018/07/16,"66,09","-0,689999999999998","-0,0103324348607367","66,55","65,9115","66,655",458830,"30336899,3288","145466835,0894",,,,,,
2018/07/13,"66,78","-0,0999999999999943","-0,0014952153110047","66,96","66,655","67,25",147773,"9881199,9528","175803734,4182",,,,,,
2018/07/12,"66,88","0,219999999999999","0,00330033003300328","66,71","66,46","67,09",239482,"16009281,0439","185684934,371",,,,,,
2018/07/11,"66,66","-0,400000000000006","-0,00596480763495386",67,"66,55","67,214",207753,"13876089,2365","169675653,3271",,,,,,
2018/07/10,"67,06","-0,209999999999994","-0,00312174817898014","67,3","66,94","67,31",337369,"22643178,3422","183551742,5636",,,,,,
2018/07/09,"67,27","-0,670000000000002","-0,00986164262584636",68,"66,92","68,19",349934,"23564895,9212","206194920,9058",,,,,,
2018/07/06,"67,94","0,689999999999998","0,0102602230483271","67,42","67,42","67,99",224599,"15230995,3186","229759816,827",,,,,,
2018/07/05,"67,25","0,769999999999996","0,0115824308062575","66,65","66,33","67,31",258278,"17261814,0375","214528821,5084",,,,,,
2018/07/03,"66,48","0,840000000000003","0,0127970749542962","65,67","65,67","67,02",292178,"19425496,9386","197267007,4709",,,,,,
2018/07/02,"65,64","-0,709999999999994","-0,0107008289374528","66,23","64,93","66,51",378514,"24812903,0591","177841510,5323",,,,,,
2018/06/29,"66,35","0,159999999999997","0,00241728357757964","66,04","65,56","66,86",430192,"28593111,9434","202654413,5914",,,,,,
2018/06/28,"66,19","-0,0799999999999983","-0,00120718273728683","65,25","65,21","66,255",397136,"26141730,9723","174061301,648",,,,,,
2018/06/27,"66,27","0,0300000000000011","0,000452898550724655","66,55","66,1698","67,01",351363,"23365490,4051","200203032,6203",,,,,,
2018/06/26,"66,24","-0,0900000000000034","-0,00135685210312081","66,33","66,18","66,66",397593,"26380739,3602","176837542,2152",,,,,,
2018/06/25,"66,33","-0,129999999999995","-0,00195606379777303","66,46","65,85","66,62",411409,"27280893,1951","203218281,5754",,,,,,
2018/06/22,"66,46","0,699999999999989","0,0106447688564475",66,"65,71","66,57",601574,"39909605,6427","230499174,7705",,,,,,
2018/06/21,"65,76","-0,609999999999999","-0,00919089950278739","66,31","65,62","66,41",457383,"30125949,5842","190589569,1278",,,,,,
2018/06/20,"66,37","0,510000000000005","0,00774369875493479","65,96","65,75","66,7224",289722,"19225832,8166","220715518,712",,,,,,
2018/06/19,"65,86","0,0999999999999943","0,00152068126520673","65,8","65,8","66,74",698114,"46178771,1667","201489685,8954",,,,,,
2018/06/18,"65,76","-1,27","-0,0189467402655527","66,19","64,87","66,62",1049307,"68823556,4901","155310914,7287",,,,,,
2018/06/15,"67,03","0,0600000000000023","0,000895923547857283","67,1","66,93","67,46",373899,"25090455,8846","224134471,2188",,,,,,
2018/06/14,"66,97","1,09","0,0165452337583486","66,17","66,02","67,06",322649,"21557504,3609","199044015,3342",,,,,,
2018/06/13,"65,88","-1,26000000000001","-0,0187667560321717","67,25","65,621","67,48",259371,"17176048,3811","177486510,9733",,,,,,
2018/06/12,"67,14","0,349999999999994","0,00524030543494527","66,77","66,585","67,45",324188,"21766383,9323","194662559,3544",,,,,,
2018/06/11,"66,79","-0,169999999999987","-0,00253882915173219","66,9","66,47","66,99",304311,"20307662,9611","172896175,4221",,,,,,
2018/06/08,"66,96","-0,13000000000001","-0,00193769563273229","67,08","66,8172","67,41",270443,"18119138,4942","193203838,3832",,,,,,
2018/06/07,"67,09","-0,0900000000000034","-0,0013396844298899","67,18","66,71","67,38",349832,"23459187,3705","211322976,8774",,,,,,
2018/06/06,"67,18","-0,039999999999992","-0,000595060993751741","67,23","66,8","67,4381",374026,"25100222,1618","234782164,2479",,,,,,
2018/06/05,"67,22","-0,430000000000007","-0,00635624538063573","67,83","67,09","67,87",385606,"25954513,6014","259882386,4097",,,,,,
2018/06/04,"67,65","0,400000000000006","0,00594795539033466","67,43","67,04","67,6906",288219,"19453437,8673","285836900,0111",,,,,,
2018/06/01,"67,25","0,0400000000000063","0,000595149531319837","67,23","66,8874","67,57",303906,"20431128,2757","266383462,1438",,,,,,
2018/05/31,"67,21","0,0999999999999943","0,00149009089554454",67,"66,67","67,4",393479,"26408742,943","245952333,8681",,,,,,
2018/05/30,"67,11","0,5","0,00750638042335986","66,62","66,17","67,52",325611,"21844044,3107","219543590,9251",,,,,,
2018/05/29,"66,61","0,829999999999998","0,012617816965643","65,58","65,42","66,63",441206,"29281473,1737","197699546,6144",,,,,,
2018/05/25,"65,78","0,260000000000005","0,00396825396825405","65,59","65,53",66,202163,"13295763,3802","168418073,4407",,,,,,
2018/05/24,"65,52","-0,240000000000009","-0,00364963503649649","65,75","65,02",66,367523,"24012331,2985","155122310,0605",,,,,,
2018/05/23,"65,76","0,719999999999999","0,011070110701107","65,06",65,"66,06",256997,"16877546,5447","179134641,359",,,,,,
2018/05/22,"65,04","0,160000000000011","0,00246609124537625","64,91","64,7065","65,24",332524,"21615396,8194","162257094,8143",,,,,,
2018/05/21,"64,88","0,439999999999998","0,00682805710738668","64,6","64,05","65,227",255720,"16577990,4394","140641697,9949",,,,,,
2018/05/18,"64,44","0,399999999999991","0,00624609618988119","64,45","63,91","64,46",280803,"18041003,2389","124063707,5555",,,,,,
2018/05/17,"64,04","-0,689999999999998","-0,0106596632164375","64,8","63,94","64,87",336050,"21569890,9604","106022704,3166",,,,,,
2018/05/16,"64,73","-0,019999999999996","-0,000308880308880247","64,92","64,71","65,1515",282529,"18312608,0635","127592595,277",,,,,,
2018/05/15,"64,75","-0,640000000000001","-0,00978742927053067","65,08","64,52","65,18",399718,"25866723,3735","145905203,3405",,,,,,
2018/05/14,"65,39","-0,420000000000002","-0,00638200881325029","65,81","64,9","65,93",253411,"16567800,6617","171771926,714",,,,,,
2018/05/11,"65,81","-0,359999999999999","-0,00544053196312528","66,24","65,7","66,595",293625,"19398948,2755","188339727,3757",,,,,,
2018/05/10,"66,17","0,180000000000007","0,00272768601303238","66,2","65,7755","66,29",288032,"19031976,5124","207738675,6512",,,,,,
2018/05/09,"65,99","0,449999999999989","0,00686603600854423","65,53","65,35","66,1825",446289,"29354730,4984","188706699,1388",,,,,,
2018/05/08,"65,54","0,0200000000000102","0,000305250305250461","65,34","65,145","65,84",615325,"40327055,9903","159351968,6404",,,,,,
2018/05/07,"65,52","1,33","0,0207197382769902","64,59","64,43","65,7",735593,"48096908,997","119024912,6501",,,,,,
2018/05/04,"64,19","0,640000000000001","0,0100708103855232","63,2","63,02","64,29",261734,"16725595,4915","70928003,6531001",,,,,,
2018/05/03,"63,55","-0,18","-0,00282441550290287","63,5","63,35","64,0614",345843,"22005157,4856","54202408,1616001",,,,,,
2018/05/02,"63,73","-0,289999999999999","-0,00452983442674163","63,8","62,77",64,434057,"27597471,1841","76207565,6472",,,,,,
2018/05/01,"64,02","0,169999999999995","0,00266249021143296","63,76","63,03","64,29",565127,"36054979,277","103805036,8313",,,,,,
2018/04/30,"63,85","0,00999999999999801","0,000156641604009994","63,87","63,41","64,24",465933,"29701911,8648","67750057,5543001",,,,,,
2018/04/27,"63,84","0,800000000000004","0,0126903553299493","63,01","62,8261","64,03",324600,"20691946,8464","38048145,6895001",,,,,,
2018/04/26,"63,04","0,689999999999998","0,0110665597433841","62,58","62,3","63,3",290678,"18306318,4592","17356198,8431001",,,,,,
2018/04/25,"62,35","0,109999999999999","0,00176735218508997","62,13","61,661","62,45",243016,"15103371,8194","-950119,616099941",,,,,,
2018/04/24,"62,24","0,870000000000005","0,0141763076421705","61,54","61,15","62,31",473833,"29362280,428","-16053491,4354999",,,,,,
2018/04/23,"61,37","0,0799999999999983","0,00130527002773696","61,32","60,97","61,68",319522,"19584000,4589","-45415771,8634999",,,,,,
2018/04/20,"61,29","-0,460000000000001","-0,00744939271255062","61,85","60,97","62,21",382945,"23493837,7516","-64999772,3223999",,,,,,
2018/04/19,"61,75","-0,700000000000003","-0,011208967173739","62,3","61,23","62,365",302035,"18610805,8628","-41505934,5707999",,,,,,
2018/04/18,"62,45","-0,219999999999999","-0,00351045157172489","62,91","62,37","63,0547",270815,"16944446,9561","-22895128,708",,,,,,
2018/04/17,"62,67","0,450000000000003","0,00723240115718423","62,29","61,95","63,1786",310978,"19502591,7726","-5950681,75189995",,,,,,
2018/04/16,"62,22","0,670000000000002","0,0108854589764419","61,8","61,6","62,57",346300,"21523084,008","-25453273,5245",,,,,,
2018/04/13,"61,55","0,419999999999995","0,00687060363160469","61,28","60,87","61,58",321666,"19734542,3313","-46976357,5325",,,,,,
2018/04/12,"61,13","-1,04","-0,0167283255589512","62,23","61,09","62,23",428919,"26324698,5015","-66710899,8638",,,,,,
2018/04/11,"62,17","0,160000000000004","0,00258022899532339","61,97","61,811","62,39",380037,"23612541,7017","-40386201,3623",,,,,,
2018/04/10,"62,01","-0,0300000000000011","-0,00048355899419731","62,24","61,84","62,47",440133,"27332835,8719","-63998743,064",,,,,,
2018/04/09,"62,04","-0,280000000000001","-0,00449293966623879","62,44","62,01","62,63",233173,"14526755,0625","-36665907,1921",,,,,,
2018/04/06,"62,32","-0,100000000000001","-0,00160205062479977","62,42","61,96","62,975",261491,"16316903,4387","-22139152,1296",,,,,,
2018/04/05,"62,42","-0,129999999999995","-0,00207833733013582","62,57","61,9","62,752",326437,"20326968,4882","-5822248,69089996",,,,,,
2018/04/04,"62,55","0,289999999999999","0,00465788628332797","61,8","61,8","62,8",336983,"21048108,3332","14504719,7973",,,,,,
2018/04/03,"62,26","1,06","0,0173202614379084","61,33","61,09","62,5",488824,"30367536,8655","-6543388,53589996",,,,,,
2018/04/02,"61,2","-0,789999999999999","-0,0127439909662849","61,85","60,84","62,49",333688,"20458869,8443","-36910925,4014",,,,,,
2018/03/29,"61,99","-0,169999999999995","-0,00273487773487765","62,27","61,75","62,56",448466,"27852105,9429","-16452055,5571",,,,,,
2018/03/28,"62,16","0,289999999999999","0,00468724745433973","61,17","61,1","62,4349",513441,"31855389,8461","11400050,3858",,,,,,
2018/03/27,"61,87","0,529999999999994","0,00864036517769798","61,5","60,8","62,62",499575,"30875657,2336","-20455339,4603",,,,,,
2018/03/26,"61,34","0,75","0,0123782802442647",61,"60,6247","61,39",384695,"23469546,4303","-51330996,6939",,,,,,
2018/03/23,"60,59","-0,589999999999996","-0,00964367440339974","61,31","60,5","61,475",411061,"25054372,7631","-74800543,1242",,,,,,
2018/03/22,"61,18","-0,410000000000004","-0,00665692482545874","61,44","61,16","62,32",367381,"22679070,6488","-49746170,3611",,,,,,
2018/03/21,"61,59","-0,339999999999996","-0,00549006943323101","61,88","61,1302","62,05",290568,"17877352,6336","-27067099,7123",,,,,,
2018/03/20,"61,93","-0,0300000000000011","-0,000484183344092982",62,"61,61","62,3",268654,"16619729,63","-9189747,07869996",,,,,,
2018/03/19,"61,96","-0,479999999999997","-0,00768737988468925","62,22","61,49","62,22",343060,"21198755,2929","7429982,55130004",,,,,,
2018/03/16,"62,44","0,509999999999998","0,00823510414984657",62,"61,6302","62,62",424863,"26446290,8682","28628737,8442",,,,,,
2018/03/15,"61,93","0,0300000000000011","0,000484652665589679","61,95","61,54","62,259",287861,"17800630,0999","2182446,97600004",,,,,,
2018/03/14,"61,9",0,0,"61,97","61,7","62,1983",307022,"19007139,508","-15618183,1239",,,,,,
2018/03/13,"61,9","-0,0799999999999983","-0,00129073894804773","62,23","61,68","62,448",272484,"16872921,4378","3388956,38410004",,,,,,
2018/03/12,"61,98","0,409999999999997","0,00665908721780082","61,5","61,22","62,37",381646,"23642248,0645","20261877,8219",,,,,,
2018/03/09,"61,57","0,399999999999999","0,00653915317966321","61,27","60,8546","61,57",334739,"20504635,4447","-3380370,24259996",,,,,,
2018/03/08,"61,17","-0,159999999999997","-0,00260883743681716","61,35","60,95","61,4939",224107,"13713218,5892","-23885005,6873",,,,,,
2018/03/07,"61,33","0,369999999999997","0,00606955380577424","60,79","60,56","61,4",299675,"18335772,9893","-10171787,0981",,,,,,
2018/03/06,"60,96","0,189999999999998","0,00312654270199108","60,67","60,16","61,13",375863,"22832224,6455","-28507560,0874",,,,,,
2018/03/05,"60,77","0,640000000000001","0,0106436055213704","60,01","60,01","61,41",377705,"22955284,1733","-51339784,7329",,,,,,
2018/03/02,"60,13","0,160000000000004","0,00266800066700023","59,87","59,45","60,22",328905,"19703640,5537","-74295068,9062",,,,,,
2018/03/01,"59,97","0,0499999999999972","0,000834445927903824","60,07","59,4","60,59",411609,"24694399,329","-93998709,4599",,,,,,
2018/02/28,"59,92","-0,159999999999997","-0,00266311584553922","60,45","59,9","60,87",569072,"34242383,5375","-118693108,7889",,,,,,
2018/02/27,"60,08","-0,950000000000003","-0,0155661150253974","61,56","59,94","61,56",445029,"26891263,6287","-84450725,2514",,,,,,
2018/02/26,"61,03","0,359999999999999","0,00593373990440085","61,13","60,56","61,13",366931,"22328385,6562","-57559461,6227",,,,,,
2018/02/23,"60,67","0,660000000000004","0,0109981669721714","60,04","60,04","61,15",617743,"37416241,2924","-79887847,2789",,,,,,
2018/02/22,"60,01","0,479999999999997","0,0080631614312111","59,63","59,63","60,69",339182,"20414780,3982","-117304088,5713",,,,,,
2018/02/21,"59,53","-0,729999999999997","-0,0121141719216727","60,26","59,5124","60,61",535736,"32186074,5904","-137718868,9695",,,,,,
2018/02/20,"60,26","-1,53","-0,0247612882343421","61,61","60,25",62,400459,"24394997,4641","-105532794,3791",,,,,,
2018/02/16,"61,79","0,589999999999996","0,00964052287581693","61,31","61,28","62,11",275346,"17015322,1617","-81137796,915",,,,,,
2018/02/15,"61,2","0,840000000000003","0,0139165009940358","60,8","60,58","61,3",364346,"22236760,1922","-98153119,0767",,,,,,
2018/02/14,"60,36","-0,799999999999997","-0,0130804447351209","60,62",60,"60,89",385065,"23244699,9072","-120389879,2689",,,,,,
2018/02/13,"61,16","0,0599999999999952","0,000981996726677499","61,11","60,3986","61,395",352637,"21534151,44","-97145179,3617",,,,,,
2018/02/12,"61,1","-0,0499999999999972","-0,000817661488143862","61,49","59,23","61,499",494235,"29886829,0502","-118679330,8017",,,,,,
2018/02/09,"61,15","1,91","0,0322417285617825","59,48","59,42","61,5814",514359,"30921465,9257","-88792501,7515",,,,,,
2018/02/08,"59,24","-1,62","-0,0266184686164968","60,91","59,24","61,22",619810,"37315409,8634","-119713967,6772",,,,,,
2018/02/07,"60,86","-0,469999999999999","-0,00766345997065056","61,6","60,85","62,32",454363,"27894296,0215","-82398557,8138",,,,,,
2018/02/06,"61,33","0,210000000000001","0,00343586387434556","60,41","59,5","61,9562",795973,"48645686,5534","-54504261,7923",,,,,,
2018/02/05,"61,12","-1,95","-0,0309180275883939","62,86","61,07","63,6",469037,"29139513,6829","-103149948,3457",,,,,,
2018/02/02,"63,07","-0,649999999999999","-0,0102008788449466","63,17","62,25","63,46",469810,"29594237,5332","-74010434,6628",,,,,,
2018/02/01,"63,72","-1,09","-0,0168183922234224","64,86","63,575","65,4816",404765,"26002001,0943","-44416197,1296",,,,,,
2018/01/31,"64,81",1,"0,0156715248393669","64,18","63,87","64,82",506430,"32646811,3494","-18414196,0353",,,,,,
2018/01/30,"63,81","-0,560000000000002","-0,00869970483144325","64,05","63,45","64,26",300899,"19188985,0642","-51061007,3847",,,,,,
2018/01/29,"64,37","-1,19","-0,0181513117754728","65,23","64,11","65,49",356017,"22943937,4286","-31872022,3205",,,,,,
2018/01/26,"65,56","-0,25","-0,00379881476979182",66,"65,15",66,275764,"18043792,075","-8928084,8919",,,,,,
2018/01/25,"65,81","0,159999999999997","0,00243716679360238","65,96","65,3","66,0722",336175,"22064581,8958","9115707,1831",,,,,,
2018/01/24,"65,65","-0,61999999999999","-0,00935566621397299","66,2","65,1601","66,375",351012,"23029826,2872","-12948874,7127",,,,,,
2018/01/23,"66,27","0,909999999999997","0,013922888616891","65,71","65,26","66,27",378056,"24937890,2928","10080951,5745",,,,,,
2018/01/22,"65,36","0,609999999999999","0,00942084942084941","64,75","64,75","65,41",351087,"22880285,0607","-14856938,7183",,,,,,
2018/01/19,"64,75","0,370000000000005","0,00574712643678168","64,37","64,25","64,9207",380142,"24542432,5381","-37737223,779",,,,,,
2018/01/18,"64,38","-1,59","-0,0241018644838564","65,65","64,25","65,68",384194,"24807165,5454","-62279656,3171",,,,,,
2018/01/17,"65,97","0,75","0,0114995400183993","65,67","65,3632","66,18",361969,"23837251,7409","-37472490,7717",,,,,,
2018/01/16,"65,22","0,269999999999996","0,00415704387990756","65,76","65,15","66,41",458043,"30051023,8735","-61309742,5126",,,,,,
2018/01/12,"64,95","-0,480000000000004","-0,00733608436497026","65,25","64,6475","65,5459",326499,"21214363,6367","-91360766,3861",,,,,,
