"Aviv REIT Ord Shs | Price History                                          14-May-2021 03:27",,,,,,,,,,,,,,,
2014/06/16,"28,49","0,149999999999999","0,00529287226534928","28,35","28,33","28,709",387404,,0,,,,,,
2014/06/13,"28,34","0,169999999999998","0,00603478878239255","28,15","28,03","28,38",274902,,0,,,,,,
2014/06/12,"28,17","-0,359999999999999","-0,0126182965299684","28,5","28,01","28,51",247131,,0,,,,,,
2014/06/11,"28,53","-0,23","-0,00799721835883173","28,61","28,49","28,68",276245,,0,,,,,,
2014/06/10,"28,76","-0,449999999999999","-0,015405682985279","29,28","28,67","29,33",448214,,0,,,,,,
2014/06/09,"29,21","0,0300000000000011","0,00102810143934205","29,27","28,96","29,34",516475,,0,,,,,,
2014/06/06,"29,18","0,0599999999999987","0,00206043956043952","29,19",29,"29,32",262817,,0,,,,,,
2014/06/05,"29,12","0,32","0,0111111111111111","28,88","28,65","29,31",344392,,0,,,,,,
2014/06/04,"28,8","0,460000000000001","0,0162314749470713","28,31","28,03","28,92",361238,,0,,,,,,
2014/06/03,"28,34","0,449999999999999","0,0161348153460021","27,9","27,78","28,37",207001,,0,,,,,,
2014/06/02,"27,89","0,140000000000001","0,00504504504504507","27,9","27,61","28,05",141019,,0,,,,,,
2014/05/30,"27,75","0,199999999999999","0,00725952813067148","27,61","27,49","27,94",298074,,0,,,,,,
2014/05/29,"27,55","-0,259999999999998","-0,00934915498022287","27,89","27,53","27,89",211460,,0,,,,,,
2014/05/28,"27,81","-0,170000000000002","-0,00607576840600435","27,91","27,51","28,04",233782,,0,,,,,,
2014/05/27,"27,98","0,330000000000002","0,0119349005424955","27,8","27,77","28,07",202951,,0,,,,,,
2014/05/23,"27,65","0,459999999999997","0,0169179845531444","27,19","27,19","27,65",126130,,0,,,,,,
2014/05/22,"27,19","-0,0199999999999996","-0,000735023888276353","27,31","27,06","27,31",196156,,0,,,,,,
2014/05/21,"27,21","-0,00999999999999801","-0,000367376928728803","27,25","26,91","27,38",169467,,0,,,,,,
2014/05/20,"27,22","-0,220000000000002","-0,00801749271137035","27,35","27,19","27,42",205878,,0,,,,,,
2014/05/19,"27,44","-0,32","-0,0115273775216138","27,75","27,19","27,89",212337,,0,,,,,,
2014/05/16,"27,76","0,280000000000001","0,0101892285298399","27,44","27,346","27,76",111820,,0,,,,,,
2014/05/15,"27,48","0,0700000000000003","0,00255381247719811","27,25","27,16","27,49",236162,,0,,,,,,
2014/05/14,"27,41","0,210000000000001","0,00772058823529415","27,22",27,"27,41",159359,,0,,,,,,
2014/05/13,"27,2","-0,120000000000001","-0,00439238653001468","27,21","27,16","27,44",202030,,0,,,,,,
2014/05/12,"27,32","0,18","0,00663227708179807","27,19","27,1807","27,49",147328,,0,,,,,,
2014/05/09,"27,14","0,0399999999999991","0,00147601476014757","27,17","27,01","27,43",177258,,0,,,,,,
2014/05/08,"27,1","0,140000000000001","0,00519287833827895","27,18","26,83","27,64",255672,,0,,,,,,
2014/05/07,"26,96","0,100000000000001","0,00372300819061807","26,76","26,58","27,13",251861,,0,,,,,,
2014/05/06,"26,86","-0,109999999999999","-0,00407860585836112","26,84","26,636","27,1161",252889,,0,,,,,,
2014/05/05,"26,97","0,0999999999999979","0,0037216226274655","26,68","26,57","26,98",180761,,0,,,,,,
2014/05/02,"26,87","0,420000000000002","0,0158790170132326","26,28","26,28","26,98",297087,,0,,,,,,
2014/05/01,"26,45","0,0599999999999987","0,00227358848048498","26,29","26,16","26,61",183397,,0,,,,,,
2014/04/30,"26,39","0,23","0,00879204892966362","25,9","25,81","26,55",558988,,0,,,,,,
2014/04/29,"26,16","-0,18","-0,00683371298405466","26,43","26,12","26,56",204981,,0,,,,,,
2014/04/28,"26,34","0,0300000000000011","0,00114025085518818","26,44","26,17","26,675",239444,,0,,,,,,
2014/04/25,"26,31",0,0,"26,29","26,02","26,5",264372,,0,,,,,,
2014/04/24,"26,31","0,16","0,00611854684512429","26,15","25,94","26,36",329814,,0,,,,,,
2014/04/23,"26,15","0,449999999999999","0,0175097276264591","25,62","25,45","26,3",423948,,0,,,,,,
2014/04/22,"25,7",0,0,"25,77","25,65",26,561869,,0,,,,,,
2014/04/21,"25,7","0,41","0,0162119414788454","25,69","25,67","26,2525",499416,,0,,,,,,
2014/04/17,"25,29","-0,350000000000001","-0,0136505460218409","25,69","25,27","25,75",636075,,0,,,,,,
2014/04/16,"25,64",0,0,"25,71","25,48","25,89",319205,,0,,,,,,
2014/04/15,"25,64","0,859999999999999","0,0347054075867635","24,81","24,66","25,71",374662,,0,,,,,,
2014/04/14,"24,78","-0,219999999999999","-0,00879999999999995","25,1","24,51","25,155",420270,,0,,,,,,
2014/04/11,25,"0,170000000000002","0,00684655658477655","24,52","24,49","25,08",612193,,0,,,,,,
2014/04/10,"24,83","0,609999999999999","0,0251857968620974","24,79","24,64","25,1",4811402,,0,,,,,,
2014/04/09,"24,22","-0,75","-0,0300360432519023","24,23","23,83","24,356",778300,,0,,,,,,
2014/04/08,"24,97",0,0,"24,94","24,75","25,239",94045,,0,,,,,,
2014/04/07,"24,97","-0,109999999999999","-0,00438596491228068","25,02","24,86","25,15",66443,,0,,,,,,
2014/04/04,"25,08","0,0499999999999972","0,00199760287654803","25,07","24,93","25,18",121567,,0,,,,,,
2014/04/03,"25,03","-0,109999999999999","-0,00437549721559266","25,08","24,66","25,19",123959,,0,,,,,,
2014/04/02,"25,14","0,560000000000002","0,0227827502034175","24,66","24,66","25,3",243991,,0,,,,,,
2014/04/01,"24,58","0,129999999999999","0,00531697341513288","24,47","24,14","24,6",123005,,0,,,,,,
2014/03/31,"24,45","0,370000000000001","0,0153654485049834","24,03",24,"24,61",171022,,0,,,,,,
2014/03/28,"24,08","-0,0200000000000031","-0,000829875518672329","24,08","23,97","24,42",103431,,0,,,,,,
2014/03/27,"24,1","0,0400000000000027","0,00166251039069005","23,89","23,67","24,51",110177,,0,,,,,,
2014/03/26,"24,06","-0,380000000000003","-0,0155482815057284","24,45","23,94","24,45",405600,,0,,,,,,
2014/03/25,"24,44","0,310000000000002","0,0128470783257357","24,23","23,89","24,4596",265238,,0,,,,,,
2014/03/24,"24,13","-0,510000000000002","-0,020698051948052","24,69",24,"24,81",590151,,0,,,,,,
2014/03/21,"24,64","0,0800000000000018","0,00325732899022809","24,65","24,48","24,81",384426,,0,,,,,,
2014/03/20,"24,56","-0,0800000000000018","-0,00324675324675332","24,8","24,4","24,8",35406,,0,,,,,,
2014/03/19,"24,64","-0,43","-0,0171519744714798","25,03","24,55","25,18",252669,,0,,,,,,
2014/03/18,"25,07","0,0599999999999987","0,00239904038384641","24,96","24,93","25,09",147834,,0,,,,,,
2014/03/17,"25,01","0,0400000000000027","0,00160192230676823","25,05","24,9","25,2",225064,,0,,,,,,
2014/03/14,"24,97","-0,0600000000000023","-0,00239712345185786","24,96","24,81","25,18",96541,,0,,,,,,
2014/03/13,"25,03","-0,0999999999999979","-0,00397930760047743","25,18","24,75","25,331",161917,,0,,,,,,
2014/03/12,"25,13",0,0,"25,08","24,98","25,31",89194,,0,,,,,,
2014/03/11,"25,13","0,209999999999997","0,00842696629213472",25,"24,83","25,24",113808,,0,,,,,,
2014/03/10,"24,92","-0,169999999999998","-0,00677560781187717","25,14","24,75","25,37",82022,,0,,,,,,
2014/03/07,"25,09","-0,199999999999999","-0,00790826413602212","25,27","24,57","25,285",162232,,0,,,,,,
2014/03/06,"25,29","-0,400000000000002","-0,0155702608018685","25,66","25,26","25,67",81063,,0,,,,,,
2014/03/05,"25,69","-0,289999999999999","-0,0111624326404927","25,86","25,58","26,04",72719,,0,,,,,,
2014/03/04,"25,98","0,5","0,0196232339089482","25,61","25,55","26,22",128537,,0,,,,,,
2014/03/03,"25,48","0,120000000000001","0,00473186119873821","25,77","25,195","25,77",99039,,0,,,,,,
2014/02/28,"25,36","0,34","0,0135891286970424",25,"24,98","25,46",90631,,0,,,,,,
2014/02/27,"25,02","0,0500000000000007","0,00200240288346018","24,9","24,78","25,15",95409,,0,,,,,,
2014/02/26,"24,97","-0,0500000000000007","-0,00199840127897685","25,09","24,74","25,18",66037,,0,,,,,,
2014/02/25,"25,02","0,129999999999999","0,00522298111691438","24,91","24,77","25,11",75443,,0,,,,,,
2014/02/24,"24,89","0,140000000000001","0,00565656565656568","24,73","24,526","25,35",107734,,0,,,,,,
2014/02/21,"24,75","-0,0100000000000016","-0,00040387722132478","24,75","24,5","24,96",135965,,0,,,,,,
2014/02/20,"24,76","0,790000000000003","0,0329578639966626","24,02","23,97","24,78",232320,,0,,,,,,
2014/02/19,"23,97","0,0499999999999972","0,00209030100334436","23,84","23,81","24,15",79360,,0,,,,,,
2014/02/18,"23,92",0,0,"23,92","23,72","24,05",104866,,0,,,,,,
2014/02/14,"23,92","0,0100000000000016","0,000418235048097096","23,95","23,74","23,99",40989,,0,,,,,,
2014/02/13,"23,91","0,0800000000000018","0,00335711288292077","23,72","23,54","24,02",82521,,0,,,,,,
2014/02/12,"23,83","-0,100000000000001","-0,00417885499373178","23,94","23,75","24,05",41117,,0,,,,,,
2014/02/11,"23,93","0,219999999999999","0,00927878532264862","23,68","23,66","24,13",49398,,0,,,,,,
2014/02/10,"23,71","0,140000000000001","0,0059397539244803","23,56","23,49","23,77",82515,,0,,,,,,
2014/02/07,"23,57","-0,0300000000000011","-0,00127118644067801","23,63","23,45","23,81",111951,,0,,,,,,
2014/02/06,"23,6","-0,0299999999999976","-0,00126957257723223","23,67","23,5","23,77",81124,,0,,,,,,
2014/02/05,"23,63","-0,359999999999999","-0,0150062526052522","23,96","23,56","24,05",108622,,0,,,,,,
2014/02/04,"23,99","0,0799999999999983","0,00334588038477617","23,93","23,69","24,1",315498,,0,,,,,,
2014/02/03,"23,91","-0,48","-0,019680196801968","24,32","23,71","24,75",126871,,0,,,,,,
2014/01/31,"24,39","-0,109999999999999","-0,00448979591836732","24,24","24,19","24,61",73566,,0,,,,,,
2014/01/30,"24,5","0,0199999999999996","0,00081699346405227","24,59","24,4","25,06",85518,,0,,,,,,
2014/01/29,"24,48","-0,0700000000000003","-0,00285132382892058","24,4","24,223","24,62",60808,,0,,,,,,
2014/01/28,"24,55","0,539999999999999","0,022490628904623","23,97","23,88","24,57",74954,,0,,,,,,
2014/01/27,"24,01","-0,229999999999997","-0,00948844884488436","24,32","23,92","24,35",63184,,0,,,,,,
2014/01/24,"24,24","-0,190000000000001","-0,00777732296356943","24,28","24,02","24,53",151306,,0,,,,,,
2014/01/23,"24,43","-0,0899999999999999","-0,00367047308319738","24,43","24,14","24,612",129039,,0,,,,,,
2014/01/22,"24,52","0,00999999999999801","0,000407996736026031","24,61","24,39","24,8",67916,,0,,,,,,
2014/01/21,"24,51","0,48","0,0199750312109863","24,07","23,82","24,52",127969,,0,,,,,,
2014/01/17,"24,03","-0,169999999999998","-0,00702479338842968","24,08","23,8793","24,29",64471,,0,,,,,,
2014/01/16,"24,2","0,0899999999999999","0,0037328909166321","24,42","23,96","24,42",115053,,0,,,,,,
2014/01/15,"24,11","0,0199999999999996","0,000830220008302182","24,05","23,87","24,2",72476,,0,,,,,,
2014/01/14,"24,09","0,239999999999998","0,0100628930817609","23,84","23,79","24,4099",40628,,0,,,,,,
2014/01/13,"23,85","-0,349999999999998","-0,0144628099173553","24,09","23,71","24,304",76869,,0,,,,,,
2014/01/10,"24,2","0,27","0,0112829084830756","23,93","23,9","24,4",123830,,0,,,,,,
2014/01/09,"23,93","0,27","0,0114116652578191","23,65","23,46","23,95",78277,,0,,,,,,
2014/01/08,"23,66","-0,109999999999999","-0,00462768195204036","23,8","23,32","23,8",126041,,0,,,,,,
2014/01/07,"23,77","0,460000000000001","0,0197340197340198","23,3","22,74","23,89",164711,,0,,,,,,
2014/01/06,"23,31","0,149999999999999","0,00647668393782377","23,16","22,85","23,37",162849,,0,,,,,,
2014/01/03,"23,16","0,16","0,00695652173913044","22,94","22,81","23,32",141639,,0,,,,,,
2014/01/02,23,"-0,699999999999999","-0,0295358649789029","23,57","22,77","23,75",138811,,0,,,,,,
2013/12/31,"23,7","-0,140000000000001","-0,00587248322147653","23,41","23,11","23,94",159163,,0,,,,,,
2013/12/30,"23,84","0,280000000000001","0,0118845500848897","23,63","23,61","23,89",73570,,0,,,,,,
2013/12/27,"23,56","-0,290000000000003","-0,0121593291404613","23,81","23,26","23,84",144857,,0,,,,,,
2013/12/26,"23,85","-0,169999999999998","-0,00707743547044122","24,06","23,76","24,25",67804,,0,,,,,,
2013/12/24,"24,02","0,0199999999999996","0,000833333333333316","23,95","23,91","24,19",27036,,0,,,,,,
2013/12/23,24,"0,27","0,011378002528445","23,88","23,71","24,04",111799,,0,,,,,,
2013/12/20,"23,73","0,23","0,00978723404255321","23,51","23,22","23,78",289835,,0,,,,,,
2013/12/19,"23,5","-0,620000000000001","-0,0257048092868989","23,98","23,38","24,16",248258,,0,,,,,,
2013/12/18,"24,12","0,199999999999999","0,0083612040133779","23,87","23,81","24,26",141337,,0,,,,,,
2013/12/17,"23,92","0,0100000000000016","0,000418235048097096","23,98","23,71","23,98",76696,,0,,,,,,
2013/12/16,"23,91","0,0700000000000003","0,00293624161073827","23,84","23,66","24,03",92717,,0,,,,,,
2013/12/13,"23,84","-0,0100000000000016","-0,000419287211740107","23,87","23,64","24,01",90063,,0,,,,,,
2013/12/12,"23,85","-0,27","-0,0111940298507463","24,03","23,83","24,24",91302,,0,,,,,,
2013/12/11,"24,12","-0,369999999999997","-0,0151082074316046","24,44","24,08","24,44",84632,,0,,,,,,
2013/12/10,"24,49","-0,100000000000001","-0,00406669377795858","24,54","24,47","24,74",101647,,0,,,,,,
2013/12/09,"24,59","0,0399999999999991","0,00162932790224029","24,6","24,49","24,74",227510,,0,,,,,,
2013/12/06,"24,55","-0,309999999999999","-0,0124698310539018","24,95","24,53","25,27",148302,,0,,,,,,
2013/12/05,"24,86","0,0599999999999987","0,00241935483870963","24,71","24,6201","25,24",81521,,0,,,,,,
2013/12/04,"24,8","0,41","0,016810168101681","24,19",24,"24,96",93000,,0,,,,,,
2013/12/03,"24,39","-0,439999999999998","-0,017720499395892","24,74","24,36","24,839",201882,,0,,,,,,
2013/12/02,"24,83","-0,870000000000001","-0,0338521400778211","25,63","24,72","25,68",155951,,0,,,,,,
2013/11/29,"25,7","-0,199999999999999","-0,0077220077220077","25,99","25,4801","25,99",22579,,0,,,,,,
2013/11/27,"25,9","0,59","0,0233109442907941","25,29","25,14","25,9",142397,,0,,,,,,
2013/11/26,"25,31","-0,280000000000001","-0,0109417741305198","25,55","25,15","25,62",1484566,,0,,,,,,
2013/11/25,"25,59","-0,210000000000001","-0,00813953488372096","25,79","25,47","25,8",119613,,0,,,,,,
2013/11/22,"25,8","-0,0299999999999976","-0,00116144018583034","25,75","25,26","25,97",120419,,0,,,,,,
2013/11/21,"25,83","0,159999999999997","0,00623295675886235","25,68","24,99","25,86",193302,,0,,,,,,
2013/11/20,"25,67","0,0300000000000011","0,00117004680187212","25,61","25,21","25,98",221449,,0,,,,,,
2013/11/19,"25,64","-0,349999999999998","-0,0134667179684493","25,92","25,38","25,92",141866,,0,,,,,,
2013/11/18,"25,99","0,129999999999999","0,0050270688321732","25,81","25,68","26,02",156101,,0,,,,,,
2013/11/15,"25,86","0,419999999999998","0,0165094339622641","25,41","25,3933","25,91",151166,,0,,,,,,
2013/11/14,"25,44","0,550000000000001","0,0220972278023303","24,95","24,95","25,72",199892,,0,,,,,,
2013/11/13,"24,89","-0,329999999999998","-0,0130848532910388","25,12","24,41","25,32",255080,,0,,,,,,
2013/11/12,"25,22","-0,150000000000002","-0,00591249507292086","25,31","25,12","25,51",392727,,0,,,,,,
2013/11/11,"25,37","0,27","0,0107569721115538","25,03","25,03","25,64",238545,,0,,,,,,
2013/11/08,"25,1","-0,59","-0,0229661346827559","25,57","24,85","25,9",314630,,0,,,,,,
2013/11/07,"25,69","0,57","0,0226910828025478","25,09","25,0101","25,93",199673,,0,,,,,,
2013/11/06,"25,12","-0,0399999999999991","-0,00158982511923685","25,18","25,012","25,52",187600,,0,,,,,,
2013/11/05,"25,16","-0,84","-0,0323076923076923","25,97","25,13","25,97",60931,,0,,,,,,
2013/11/04,26,"0,75","0,0297029702970297","25,35","25,3",26,152033,,0,,,,,,
2013/11/01,"25,25","-0,149999999999999","-0,00590551181102357","25,34","24,5","25,57",111374,,0,,,,,,
2013/10/31,"25,4",,,"25,48","25,12","25,59",182767,,0,,,,,,
