"CapLease REIT Ord Shs | Price History                                          14-May-2021 04:21",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
LSE^K13,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,
"History Period: 28-May-2012 - 28-Jun-2013",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"VAP: Total",181019603,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,
"8.50 - 9.00",60079281,"0,331893783901404",22,"0,0805860805860806",,,,,,,,
"8.00 - 8.50",2193625,"0,0121181626942359",2,"0,00732600732600733",,,,,,,,
"7.50 - 8.00",1746239,"0,00964668450852806",3,"0,010989010989011",,,,,,,,
"7.00 - 7.50",10226651,"0,05649471565795",14,"0,0512820512820513",,,,,,,,
"6.50 - 7.00",14998665,"0,0828565787982642",16,"0,0586080586080586",,,,,,,,
"6.00 - 6.50",26823799,"0,148181735875313",37,"0,135531135531136",,,,,,,,
"5.50 - 6.00",16292375,"0,0900033738334958",27,"0,0989010989010989",,,,,,,,
"5.00 - 5.50",23022640,"0,127183131652322",68,"0,249084249084249",,,,,,,,
"4.50 - 5.00",16759571,"0,0925842876807105",49,"0,179487179487179",,,,,,,,
"4.00 - 4.50",7391245,"0,0408311855594999",29,"0,106227106227106",,,,,,,,
"3.50 - 4.00",1485512,"0,00820635983827674",6,"0,021978021978022",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"LSE^K13 Statistics     Daily     29-May-2012 - 28-Jun-2013",,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,
High,"8,74",2013/05/28,Max,25074297,2013/05/28,Advancing,113104299,Up,151,Up,"0,204225352112676",2013/05/28
Low,"3,85",2012/06/01,Min,61483,2012/11/23,Declining,61689284,Down,104,Down,"-0,0471311475409835",2012/11/29
Avg,"5,69563516483517",,Avg,"663075,468864469",,Total,181019603,Unch,17,Period,"1,11528822055138","29-May-2012 - 28-Jun-2013"
,,,,,,,,,,,,
,,,,,,,,,,,,
"LSE^K13 History     Daily     29-May-2012 - 28-Jun-2013",,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,,,,,
2013/06/28,"8,44","-0,0600000000000005","-0,00705882352941182","8,48","8,43","8,5",1454455,,,,,
2013/06/27,"8,5","0,0199999999999996","0,00235849056603769","8,48","8,46","8,53",568453,,,,,
2013/06/26,"8,48","-0,0599999999999987","-0,00702576112412163","8,48","8,45","8,5101",739170,,,,,
2013/06/25,"8,54",0,0,"8,56","8,52","8,6",635692,,,,,
2013/06/24,"8,54","-0,0200000000000014","-0,002336448598131","8,51","8,48","8,56",1382032,,,,,
2013/06/21,"8,56","0,0500000000000007","0,00587544065804944","8,56","8,51","8,565",2334735,,,,,
2013/06/20,"8,51","-0,00999999999999979","-0,00117370892018777","8,5","8,49","8,54",1502250,,,,,
2013/06/19,"8,52","-0,0400000000000009","-0,00467289719626179","8,57","8,51","8,57",1481761,,,,,
2013/06/18,"8,56","0,0200000000000014","0,00234192037470742","8,54","8,53","8,58",639660,,,,,
2013/06/17,"8,54","0,0199999999999996","0,00234741784037554","8,58","8,52","8,58",498776,,,,,
2013/06/14,"8,52","0,00999999999999979","0,00117508813160985","8,51","8,5","8,62",1304331,,,,,
2013/06/13,"8,51",0,0,"8,51","8,5","8,54",1456171,,,,,
2013/06/12,"8,51","-0,0700000000000003","-0,00815850815850819","8,6","8,51","8,61",1860907,,,,,
2013/06/11,"8,58","-0,0399999999999991","-0,00464037122969828","8,58","8,57","8,64",2066761,,,,,
2013/06/10,"8,62","0,0299999999999994","0,00349243306169958","8,58","8,58","8,68",495191,,,,,
2013/06/07,"8,59","-0,0600000000000005","-0,00693641618497116","8,65","8,58","8,69",1528800,,,,,
2013/06/06,"8,65","0,0400000000000009","0,00464576074332183","8,59","8,58","8,67",1641612,,,,,
2013/06/05,"8,61","-0,100000000000001","-0,0114810562571758","8,67","8,6","8,735",651671,,,,,
2013/06/04,"8,71","0,0800000000000001","0,00926998841251449","8,63","8,61","8,72",2361382,,,,,
2013/06/03,"8,63","0,0100000000000016","0,00116009280742478","8,6","8,57","8,67",1403519,,,,,
2013/05/31,"8,62","0,0199999999999996","0,00232558139534879","8,59","8,55","8,66",3407994,,,,,
2013/05/30,"8,6","-0,00999999999999979","-0,00116144018583041","8,6","8,57","8,63",4221907,,,,,
2013/05/29,"8,61","0,0599999999999987","0,00701754385964897","8,54","8,52","8,65",3561379,,,,,
2013/05/28,"8,55","1,45","0,204225352112676","8,16","8,16","8,74",25074297,,,,,
2013/05/24,"7,1","0,0599999999999996","0,00852272727272722","7,02","6,88","7,2",976044,,,,,
2013/05/23,"7,04","-0,3","-0,0408719346049046","7,26","7,02","7,3",848262,,,,,
2013/05/22,"7,34","-0,28","-0,036745406824147","7,6","7,25","7,74",632907,,,,,
2013/05/21,"7,62","0,0700000000000003","0,00927152317880798","7,57","7,55","7,7",514400,,,,,
2013/05/20,"7,55","-0,0200000000000005","-0,00264200792602384","7,54","7,46","7,63",372865,,,,,
2013/05/17,"7,57","0,220000000000001","0,0299319727891157","7,4","7,37","7,725",858974,,,,,
2013/05/16,"7,35","0,0199999999999996","0,0027285129604365","7,3","7,26","7,37",470342,,,,,
2013/05/15,"7,33","0,17","0,0237430167597765","7,17","7,1","7,33",587913,,,,,
2013/05/14,"7,16","0,04","0,00561797752808989","7,07","7,04","7,18",651994,,,,,
2013/05/13,"7,12",0,0,"7,12","6,99","7,135",496641,,,,,
2013/05/10,"7,12","0,00999999999999979","0,00140646976090011","7,14","7,07","7,22",372110,,,,,
2013/05/09,"7,11","-0,0199999999999996","-0,00280504908835899","7,1","7,0401","7,14",716272,,,,,
2013/05/08,"7,13","0,04","0,00564174894217208","7,06",7,"7,13",745193,,,,,
2013/05/07,"7,09","0,16","0,0230880230880231","6,97","6,91","7,1",628524,,,,,
2013/05/06,"6,93","-0,0300000000000002","-0,00431034482758624","6,98","6,88","7,04",396196,,,,,
2013/05/03,"6,96","-0,00999999999999979","-0,00143472022955521","7,05","6,91","7,08",454387,,,,,
2013/05/02,"6,97","0,0800000000000001","0,011611030478955","6,9","6,87","7,08",477678,,,,,
2013/05/01,"6,89","-0,13","-0,0185185185185185",7,"6,84","7,09",994699,,,,,
2013/04/30,"7,02","-0,0800000000000001","-0,0112676056338028","7,09","6,97","7,2",1833740,,,,,
2013/04/29,"7,1","0,0299999999999994","0,00424328147100415","7,07","7,05","7,15",512582,,,,,
2013/04/26,"7,07","0,13","0,0187319884726225","6,91","6,9","7,16",754127,,,,,
2013/04/25,"6,94","0,04","0,00579710144927537","6,95","6,88","7,005",734992,,,,,
2013/04/24,"6,9","-0,0499999999999998","-0,00719424460431652","6,96","6,85","7,03",922052,,,,,
2013/04/23,"6,95","0,140000000000001","0,0205580029368576","6,88","6,82","7,06",647720,,,,,
2013/04/22,"6,81","0,0199999999999996","0,00294550810014721","6,8","6,68","6,84",513467,,,,,
2013/04/19,"6,79","0,2","0,0303490136570562","6,55","6,54","6,79",937583,,,,,
2013/04/18,"6,59","-0,0800000000000001","-0,0119940029985008","6,66","6,54","6,68",758143,,,,,
2013/04/17,"6,67","-0,00999999999999979","-0,00149700598802392","6,65","6,47","6,68",1276794,,,,,
2013/04/16,"6,68","0,0800000000000001","0,0121212121212121","6,63","6,575","6,735",1167827,,,,,
2013/04/15,"6,6","-0,2","-0,0294117647058824","6,75","6,58","6,76",1098384,,,,,
2013/04/12,"6,8","0,0899999999999999","0,0134128166915052","6,7","6,67","6,84",1762870,,,,,
2013/04/11,"6,71","0,11","0,0166666666666667","6,58","6,551","6,72",1550988,,,,,
2013/04/10,"6,6","0,18","0,02803738317757","6,45","6,36","6,615",1304885,,,,,
2013/04/09,"6,42","-0,00999999999999979","-0,00155520995334367","6,42","6,35","6,47",685306,,,,,
2013/04/08,"6,43","0,0699999999999994","0,011006289308176","6,39","6,28","6,44",1243495,,,,,
2013/04/05,"6,36","0,17","0,0274636510500808","6,13","6,11","6,41",1794036,,,,,
2013/04/04,"6,19","0,04","0,00650406504065041","6,03","5,97","6,19",5086701,,,,,
2013/04/03,"6,15","-0,0599999999999996","-0,00966183574879221","6,22","6,12","6,27",406454,,,,,
2013/04/02,"6,21","-0,12","-0,018957345971564","6,26","6,12","6,29",515525,,,,,
2013/04/01,"6,33","-0,04","-0,00627943485086343","6,37","6,27","6,38",604224,,,,,
2013/03/28,"6,37","0,0300000000000002","0,00473186119873821","6,37","6,29","6,375",727754,,,,,
2013/03/27,"6,34","0,0700000000000003","0,0111642743221691","6,27","6,23","6,38",841270,,,,,
2013/03/26,"6,27","0,0899999999999999","0,0145631067961165","6,2","6,16","6,27",613658,,,,,
2013/03/25,"6,18","0,0599999999999996","0,00980392156862739","6,12","6,08","6,195",485163,,,,,
2013/03/22,"6,12","0,0200000000000005","0,00327868852459024","6,1","6,08","6,16",496434,,,,,
2013/03/21,"6,1","-0,04","-0,00651465798045603","6,11","6,05","6,13",568637,,,,,
2013/03/20,"6,14","0,0299999999999994","0,00490998363338778","6,15","6,08","6,18",1021126,,,,,
2013/03/19,"6,11","0,0200000000000005","0,00328407224958957","6,08","6,05","6,12",459826,,,,,
2013/03/18,"6,09","-0,04","-0,00652528548123981","6,07","6,05","6,14",354428,,,,,
2013/03/15,"6,13","-0,04","-0,00648298217179903","6,21","6,08","6,21",961384,,,,,
2013/03/14,"6,17","0,00999999999999979","0,00162337662337659","6,16","6,13","6,25",776370,,,,,
2013/03/13,"6,16","0,00999999999999979","0,00162601626016257","6,13","6,09","6,17",307208,,,,,
2013/03/12,"6,15","-0,04","-0,00646203554119548","6,17","6,102","6,19",281218,,,,,
2013/03/11,"6,19","0,0200000000000005","0,00324149108589959","6,18","6,11","6,24",300106,,,,,
2013/03/08,"6,17","0,00999999999999979","0,00162337662337659","6,2","6,13","6,2",409134,,,,,
2013/03/07,"6,16","0,11","0,0181818181818182","6,07","6,06","6,18",1156874,,,,,
2013/03/06,"6,05","0,04","0,00665557404326124","6,01","5,95","6,05",448614,,,,,
2013/03/05,"6,01","0,0199999999999996","0,00333889816360594","6,03","5,97","6,041",286910,,,,,
2013/03/04,"5,99","-0,04","-0,00663349917081261","6,01","5,95","6,05",402700,,,,,
2013/03/01,"6,03","0,0499999999999998","0,0083612040133779",6,"5,96","6,14",561030,,,,,
2013/02/28,"5,98","-0,0699999999999994","-0,0115702479338842","6,06","5,97","6,08",1926262,,,,,
2013/02/27,"6,05","0,0499999999999998","0,0083333333333333",6,"5,99","6,11",618600,,,,,
2013/02/26,6,"0,0300000000000002","0,00502512562814075","5,97","5,94","6,045",853486,,,,,
2013/02/25,"5,97","-0,04","-0,00665557404326124","6,05","5,97","6,1",627094,,,,,
2013/02/22,"6,01","0,0199999999999996","0,00333889816360594","6,04","5,96","6,06",564560,,,,,
2013/02/21,"5,99","-0,13","-0,0212418300653595","6,1","5,975","6,2",429768,,,,,
2013/02/20,"6,12","-0,0899999999999999","-0,0144927536231884","6,21","6,11","6,21",469147,,,,,
2013/02/19,"6,21","0,11","0,018032786885246","6,14","6,1","6,22",420595,,,,,
2013/02/15,"6,1","-0,0500000000000007","-0,00813008130081312","6,19","6,01","6,19",424411,,,,,
2013/02/14,"6,15","-0,04","-0,00646203554119548","6,18","6,0801","6,2",290287,,,,,
2013/02/13,"6,19","-0,00999999999999979","-0,00161290322580642","6,19","6,14","6,23",351828,,,,,
2013/02/12,"6,2","0,0899999999999999","0,0147299509001636","6,11","6,08","6,2",513204,,,,,
2013/02/11,"6,11","0,0800000000000001","0,0132669983416252","6,03",6,"6,11",395363,,,,,
2013/02/08,"6,03","0,19","0,0325342465753425","5,84","5,8395","6,11",529433,,,,,
2013/02/07,"5,84","-0,13","-0,0217755443886097","5,96","5,8","5,96",249521,,,,,
2013/02/06,"5,97","0,109999999999999","0,0187713310580204","5,85","5,83",6,665187,,,,,
2013/02/05,"5,86","0,0200000000000005","0,00342465753424665","5,86","5,75","5,86",558771,,,,,
2013/02/04,"5,84","-0,0800000000000001","-0,0135135135135135","5,91","5,81","5,91",580511,,,,,
2013/02/01,"5,92","0,13","0,0224525043177893","5,8","5,75","5,94",738204,,,,,
2013/01/31,"5,79","0,19","0,0339285714285715","5,61","5,61","5,79",681573,,,,,
2013/01/30,"5,6","-0,0200000000000005","-0,00355871886121005","5,6","5,51","5,62",435730,,,,,
2013/01/29,"5,62","0,17","0,0311926605504587","5,46","5,39","5,63",629844,,,,,
2013/01/28,"5,45","0,21","0,0400763358778626","5,26","5,2","5,48",659327,,,,,
2013/01/25,"5,24","0,0200000000000005","0,00383141762452116","5,25","5,2","5,34",585856,,,,,
2013/01/24,"5,22","-0,11","-0,0206378986866792","5,32","5,21","5,415",908387,,,,,
2013/01/23,"5,33","-0,0700000000000003","-0,012962962962963","5,39","5,33","5,42",389574,,,,,
2013/01/22,"5,4","0,04","0,00746268656716419","5,38","5,38","5,43",319573,,,,,
2013/01/18,"5,36","-0,19","-0,0342342342342341","5,52","5,34","5,53",936533,,,,,
2013/01/17,"5,55","-0,0600000000000005","-0,0106951871657755","5,6","5,54","5,66",471631,,,,,
2013/01/16,"5,61","-0,12","-0,0209424083769634","5,58","5,45","5,63",1101051,,,,,
2013/01/15,"5,73","0,0200000000000005","0,00350262697022775","5,69","5,69","5,77",321490,,,,,
2013/01/14,"5,71",0,0,"5,7","5,7","5,76",326179,,,,,
2013/01/11,"5,71","-0,0200000000000005","-0,00349040139616064","5,76","5,7","5,77",159833,,,,,
2013/01/10,"5,73","-0,0299999999999994","-0,00520833333333322","5,79","5,72","5,79",223261,,,,,
2013/01/09,"5,76","0,0299999999999994","0,00523560209424073","5,75","5,7374","5,8",323352,,,,,
2013/01/08,"5,73","0,0900000000000007","0,0159574468085108","5,66","5,66","5,75",622830,,,,,
2013/01/07,"5,64","0,0299999999999994","0,00534759358288759","5,61","5,59","5,73",1044146,,,,,
2013/01/04,"5,61","0,0200000000000005","0,00357781753130599","5,64","5,57","5,65",672226,,,,,
2013/01/03,"5,59","-0,00999999999999979","-0,00178571428571425","5,67","5,57","5,67",395604,,,,,
2013/01/02,"5,6","0,0299999999999994","0,00538599640933561","5,67","5,57","5,67",578934,,,,,
2012/12/31,"5,57","0,0600000000000005","0,0108892921960074","5,5","5,47","5,62",726315,,,,,
