"CapLease REIT Ord Shs | Price History                                          14-May-2021 04:21",,,,,,,,,,,,
2012/12/28,"5,51","0,00999999999999979","0,00181818181818178","5,5","5,46","5,58",793581,,,,,
2012/12/27,"5,5","0,00999999999999979","0,00182149362477227","5,46","5,43","5,52",606777,,,,,
2012/12/26,"5,49","0,0600000000000005","0,0110497237569062","5,44","5,42","5,51",305149,,,,,
2012/12/24,"5,43","-0,0200000000000005","-0,00366972477064229","5,43","5,4","5,45",149806,,,,,
2012/12/21,"5,45","-0,0199999999999996","-0,00365630712979883","5,42","5,42","5,48",825601,,,,,
2012/12/20,"5,47","0,0499999999999998","0,00922509225092248","5,41","5,4","5,47",514367,,,,,
2012/12/19,"5,42","0,0199999999999996","0,00370370370370362","5,44","5,36","5,5",449594,,,,,
2012/12/18,"5,4","0,04","0,00746268656716419","5,35","5,34","5,45",510563,,,,,
2012/12/17,"5,36","0,0700000000000003","0,0132325141776938","5,32","5,24","5,4",532347,,,,,
2012/12/14,"5,29","0,0999999999999996","0,0192678227360308","5,2","5,17","5,33",572475,,,,,
2012/12/13,"5,19","0,0700000000000003","0,0136718750000001","5,14","5,11","5,2",303704,,,,,
2012/12/12,"5,12",0,0,"5,13","5,05","5,15",571318,,,,,
2012/12/11,"5,12","0,00999999999999979","0,00195694716242657","5,15","5,1","5,17",373769,,,,,
2012/12/10,"5,11","0,04","0,00788954635108482","5,07","5,06","5,14",350405,,,,,
2012/12/07,"5,07","-0,0599999999999996","-0,0116959064327485","5,16","5,05","5,2",737947,,,,,
2012/12/06,"5,13","-0,00999999999999979","-0,00194552529182875","5,2","5,07","5,22",288878,,,,,
2012/12/05,"5,14","0,0815999999999999","0,0161315831092835","5,07","5,05","5,19",622974,,,,,
2012/12/04,"5,0584","0,2484","0,0516424116424117","4,82","4,81","5,08",851193,,,,,
2012/12/03,"4,81","0,13","0,0277777777777778","4,72","4,68","4,81",672041,,,,,
2012/11/30,"4,68","0,0299999999999994","0,00645161290322567","4,67","4,65","4,72",1438801,,,,,
2012/11/29,"4,65","-0,23","-0,0471311475409835","4,94","4,65","4,98",6427267,,,,,
2012/11/28,"4,88","-0,00999999999999979","-0,00204498977505108","4,89","4,81","4,89",190514,,,,,
2012/11/27,"4,89","-0,0300000000000002","-0,00609756097560981","4,86","4,86","4,9085",270105,,,,,
2012/11/26,"4,92","0,00999999999999979","0,00203665987780036","4,91","4,88","4,92",130752,,,,,
2012/11/23,"4,91","0,0300000000000002","0,00614754098360661","4,89","4,87","4,95",61483,,,,,
2012/11/21,"4,88","-0,0200000000000005","-0,00408163265306132","4,91","4,78","4,91",155509,,,,,
2012/11/20,"4,9","-0,0199999999999996","-0,00406504065040642","4,92","4,86","4,94",85967,,,,,
2012/11/19,"4,92","0,0899999999999999","0,0186335403726708","4,86","4,825","4,96",145180,,,,,
2012/11/16,"4,83","0,0800000000000001","0,0168421052631579","4,73","4,66","4,84",266826,,,,,
2012/11/15,"4,75","-0,04","-0,00835073068893529","4,77","4,73","4,84",213306,,,,,
2012/11/14,"4,79","-0,21","-0,042",5,"4,77",5,225727,,,,,
2012/11/13,5,"-0,0700000000000003","-0,0138067061143985","5,07",5,"5,12",110643,,,,,
2012/11/12,"5,07","0,0100000000000007","0,00197628458498037","5,1","4,8","5,12",209801,,,,,
2012/11/09,"5,06","0,13","0,026369168356998","5,01","4,9999","5,15",190832,,,,,
2012/11/08,"4,93","-0,11","-0,0218253968253969","5,05","4,92","5,08",233224,,,,,
2012/11/07,"5,04","-0,13","-0,0251450676982592","5,1","5,01","5,11",215256,,,,,
2012/11/06,"5,17","0,0199999999999996","0,00388349514563099","5,15","5,11","5,23",196869,,,,,
2012/11/05,"5,15","0,100000000000001","0,0198019801980199","5,04",5,"5,17",245722,,,,,
2012/11/02,"5,05","-0,0700000000000003","-0,0136718750000001","5,15","5,03","5,18",305069,,,,,
2012/11/01,"5,12","-0,00999999999999979","-0,00194931773879138","5,13","5,05","5,23",211127,,,,,
2012/10/31,"5,13","0,0599999999999996","0,0118343195266271","5,06","5,0327","5,17",138161,,,,,
2012/10/26,"5,07","-0,109999999999999","-0,0212355212355211","5,16","5,03","5,18",255043,,,,,
2012/10/25,"5,18","0,04","0,00778210116731518","5,19","5,11","5,24",116140,,,,,
2012/10/24,"5,14","-0,0600000000000005","-0,0115384615384616","5,21","5,11","5,23",250631,,,,,
2012/10/23,"5,2","-0,0899999999999999","-0,0170132325141777","5,28","5,11","5,2825",197075,,,,,
2012/10/22,"5,29","-0,0199999999999996","-0,00376647834274945","5,31","5,26","5,36",126809,,,,,
2012/10/19,"5,31","0,0499999999999998","0,0095057034220532","5,24","5,23","5,37",470195,,,,,
2012/10/18,"5,26",0,0,"5,27","5,25","5,35",401884,,,,,
2012/10/17,"5,26","-0,0700000000000003","-0,0131332082551595","5,32","5,23","5,41",290835,,,,,
2012/10/16,"5,33","-0,0700000000000003","-0,012962962962963","5,42","5,32","5,44",223933,,,,,
2012/10/15,"5,4","0,11","0,0207939508506617","5,34","5,25","5,42",271851,,,,,
2012/10/12,"5,29","-0,0599999999999996","-0,011214953271028","5,37","5,27","5,43",246459,,,,,
2012/10/11,"5,35","0,00999999999999979","0,00187265917602992","5,37","5,32","5,43",243095,,,,,
2012/10/10,"5,34","0,0499999999999998","0,0094517958412098","5,28","5,25","5,4",173853,,,,,
2012/10/09,"5,29","-0,0700000000000003","-0,0130597014925374","5,35","5,28","5,4",212357,,,,,
2012/10/08,"5,36","-0,00999999999999979","-0,00186219739292361","5,36","5,32","5,44",139801,,,,,
2012/10/05,"5,37","0,0200000000000005","0,00373831775700943","5,46","5,35","5,57",331183,,,,,
2012/10/04,"5,35","0,119999999999999","0,0229445506692159","5,25","5,21","5,36",237155,,,,,
2012/10/03,"5,23","0,0200000000000005","0,0038387715930903","5,23","5,2","5,34",183913,,,,,
2012/10/02,"5,21","0,0199999999999996","0,00385356454720608","5,19","5,18","5,24",149329,,,,,
2012/10/01,"5,19","0,0200000000000005","0,00386847195357843","5,21","5,15","5,25",189280,,,,,
2012/09/28,"5,17","-0,0200000000000005","-0,00385356454720625","5,18","5,16","5,29",245534,,,,,
2012/09/27,"5,19","0,0500000000000007","0,00972762645914411","5,17","5,15","5,32",245176,,,,,
2012/09/26,"5,14","-0,0300000000000002","-0,00580270793036755","5,14","5,09","5,23",237900,,,,,
2012/09/25,"5,17","-0,11","-0,0208333333333334","5,32","5,17","5,38",339804,,,,,
2012/09/24,"5,28","0,0200000000000005","0,00380228136882138","5,29","5,26","5,35",508112,,,,,
2012/09/21,"5,26","-0,00999999999999979","-0,00189753320683108","5,34","5,26","5,44",465563,,,,,
2012/09/20,"5,27","0,0699999999999994","0,0134615384615383","5,41","4,99","5,45",555811,,,,,
2012/09/19,"5,2","0,0200000000000005","0,00386100386100395","5,2","5,105","5,225",156447,,,,,
2012/09/18,"5,18",0,0,"5,2","5,135","5,23",201314,,,,,
2012/09/17,"5,18","-0,0500000000000007","-0,00956022944550683","5,24","5,18","5,27",132557,,,,,
2012/09/14,"5,23","0,0300000000000002","0,00576923076923082","5,23","5,18","5,26",318553,,,,,
2012/09/13,"5,2","0,12","0,0236220472440945","5,07","5,05","5,25",300665,,,,,
2012/09/12,"5,08","-0,0499999999999998","-0,00974658869395708","5,15","5,04","5,15",135535,,,,,
2012/09/11,"5,13","0,0999999999999996","0,0198807157057653","5,06","5,06","5,14",203951,,,,,
2012/09/10,"5,03","-0,0299999999999994","-0,00592885375494059","5,08","5,03","5,1",167731,,,,,
2012/09/07,"5,06",0,0,"5,09","5,005","5,09",172340,,,,,
2012/09/06,"5,06","0,0999999999999996","0,0201612903225806","4,98","4,97","5,1",342006,,,,,
2012/09/05,"4,96","0,0199999999999996","0,00404858299595133","4,97","4,91","4,98",211852,,,,,
2012/09/04,"4,94","0,04","0,00816326530612245","4,9","4,89","4,98",175951,,,,,
2012/08/31,"4,9","0,0200000000000005","0,0040983606557378","4,91","4,87","4,94",159804,,,,,
2012/08/30,"4,88","-0,0300000000000002","-0,00610997963340127","4,88","4,82","4,91",133492,,,,,
2012/08/29,"4,91",0,0,"4,89","4,89","4,92",99808,,,,,
2012/08/28,"4,91",0,0,"4,9","4,88","4,9199",204130,,,,,
2012/08/27,"4,91","0,0200000000000005","0,00408997955010234","4,9","4,88","4,93",68113,,,,,
2012/08/24,"4,89","0,04","0,00824742268041238","4,84","4,825","4,91",184629,,,,,
2012/08/23,"4,85","-0,0500000000000007","-0,0102040816326532","4,9","4,8","4,91",150363,,,,,
2012/08/22,"4,9",0,0,"4,88","4,87","4,92",206747,,,,,
2012/08/21,"4,9","0,0100000000000007","0,00204498977505126","4,91","4,87","4,92",163397,,,,,
2012/08/20,"4,89","-0,0200000000000005","-0,00407331975560091","4,9","4,87","4,95",117868,,,,,
2012/08/17,"4,91","0,140000000000001","0,0293501048218031","4,76","4,72","4,91",173950,,,,,
2012/08/16,"4,77","0,0199999999999996","0,00421052631578938","4,76","4,71","4,78",124657,,,,,
2012/08/15,"4,75","0,00999999999999979","0,00210970464135017","4,72","4,7","4,77",242430,,,,,
2012/08/14,"4,74","-0,00999999999999979","-0,00210526315789469","4,75","4,71","4,78",178064,,,,,
2012/08/13,"4,75","0,0300000000000002","0,00635593220338988","4,73","4,69","4,77",155706,,,,,
2012/08/10,"4,72","0,0199999999999996","0,00425531914893608","4,71","4,69","4,75",167483,,,,,
2012/08/09,"4,7","0,0800000000000001","0,0173160173160173","4,63","4,58","4,75",252119,,,,,
2012/08/08,"4,62","-0,0700000000000003","-0,0149253731343284","4,66","4,5","4,71",140978,,,,,
2012/08/07,"4,69","-0,00999999999999979","-0,00212765957446804","4,72","4,65","4,72",183158,,,,,
2012/08/06,"4,7","-0,04","-0,00843881856540085","4,71","4,67","4,72",259586,,,,,
2012/08/03,"4,74","0,220000000000001","0,0486725663716816","4,55","4,55","4,75",235158,,,,,
2012/08/02,"4,52","0,00999999999999979","0,00221729490022168","4,51","4,46","4,54",211365,,,,,
2012/08/01,"4,51","-0,04","-0,0087912087912088","4,57","4,45","4,6",252330,,,,,
2012/07/31,"4,55",0,0,"4,55","4,54","4,58",136594,,,,,
2012/07/30,"4,55","0,00999999999999979","0,00220264317180612","4,54","4,53","4,57",81870,,,,,
2012/07/27,"4,54","0,04","0,0088888888888889","4,52","4,44","4,58",135946,,,,,
2012/07/26,"4,5","0,0300000000000002","0,00671140939597321","4,5","4,43","4,52",132044,,,,,
2012/07/25,"4,47",0,0,"4,48","4,42","4,49",101589,,,,,
2012/07/24,"4,47","-0,0100000000000007","-0,00223214285714301","4,5","4,415","4,5",156067,,,,,
2012/07/23,"4,48","-0,0399999999999991","-0,00884955752212371","4,46","4,41","4,51",125816,,,,,
2012/07/20,"4,52","-0,0100000000000007","-0,00220750551876395","4,5","4,48","4,53",103696,,,,,
2012/07/19,"4,53","-0,109999999999999","-0,023706896551724","4,66","4,53","4,68",110776,,,,,
2012/07/18,"4,64","0,0800000000000001","0,0175438596491228","4,55","4,465","4,69",362846,,,,,
2012/07/17,"4,56","0,0599999999999996","0,0133333333333332","4,51","4,45","4,59",163306,,,,,
2012/07/16,"4,5","-0,0300000000000002","-0,00662251655629145","4,53","4,48","4,55",107858,,,,,
2012/07/13,"4,53","0,0899999999999999","0,0202702702702702","4,46","4,4","4,53",454795,,,,,
2012/07/12,"4,44",0,0,"4,41","4,38","4,49",239985,,,,,
2012/07/11,"4,44","0,0200000000000005","0,00452488687782816","4,44","4,37","4,471",279498,,,,,
2012/07/10,"4,42","0,12","0,0279069767441861","4,34","4,34","4,44",337063,,,,,
2012/07/09,"4,3","-0,00999999999999979","-0,00232018561484914","4,3","4,27","4,34",250540,,,,,
2012/07/06,"4,31","0,0199999999999996","0,00466200466200456","4,24","4,22","4,33",232417,,,,,
2012/07/05,"4,29","0,04","0,00941176470588236","4,26","4,22","4,3",209260,,,,,
2012/07/03,"4,25","0,0899999999999999","0,0216346153846153","4,15","4,13","4,25",180163,,,,,
2012/07/02,"4,16","0,00999999999999979","0,00240963855421682","4,15","4,09","4,17",340515,,,,,
2012/06/29,"4,15","0,0600000000000005","0,0146699266503669","4,16","4,1","4,16",254100,,,,,
2012/06/28,"4,09","-0,0200000000000005","-0,00486618004866191","4,07","3,99","4,11",153406,,,,,
2012/06/27,"4,11","-0,0199999999999996","-0,00484261501210643","4,1",4,"4,12",174807,,,,,
2012/06/26,"4,13","0,00999999999999979","0,00242718446601937","4,12","3,97","4,14",251391,,,,,
2012/06/25,"4,12","0,0200000000000005","0,00487804878048792","4,05","4,04","4,16",135387,,,,,
2012/06/22,"4,1","-0,0600000000000005","-0,014423076923077","4,18","4,0981","4,2191",476949,,,,,
2012/06/21,"4,16",0,0,"4,18","4,14","4,18",187547,,,,,
2012/06/20,"4,16","-0,0700000000000003","-0,0165484633569741","4,22","4,15","4,26",309219,,,,,
2012/06/19,"4,23","0,0900000000000007","0,0217391304347828","4,17","4,14","4,26",275986,,,,,
2012/06/18,"4,14","-0,0100000000000007","-0,00240963855421703","4,14","4,14","4,19",290780,,,,,
2012/06/15,"4,15","-0,0699999999999994","-0,0165876777251183","4,21","4,15","4,22",502164,,,,,
2012/06/14,"4,22","0,0599999999999996","0,0144230769230768","4,16","4,13","4,24",162600,,,,,
2012/06/13,"4,16","0,0200000000000005","0,00483091787439625","4,15","4,1","4,2",227814,,,,,
2012/06/12,"4,14","0,0199999999999996","0,00485436893203873","4,16","4,06","4,17",288267,,,,,
2012/06/11,"4,12","-0,0700000000000003","-0,0167064439140812","4,24","4,11","4,24",342845,,,,,
2012/06/08,"4,19","0,0600000000000005","0,0145278450363197","4,09","4,09","4,19",320146,,,,,
2012/06/07,"4,13","0,00999999999999979","0,00242718446601937","4,13","4,05","4,15",222773,,,,,
2012/06/06,"4,12","0,17","0,0430379746835443","3,97","3,96","4,12",362151,,,,,
2012/06/05,"3,95",0,0,"3,91","3,86","3,98",185757,,,,,
2012/06/04,"3,95","0,0800000000000001","0,020671834625323","3,89","3,88","3,95",187146,,,,,
2012/06/01,"3,87","-0,0600000000000001","-0,0152671755725191","3,86","3,85","3,9",255556,,,,,
2012/05/31,"3,93",0,0,"3,95","3,87","3,95",406888,,,,,
2012/05/30,"3,93","-0,0600000000000001","-0,0150375939849624","3,95","3,92","3,96",254729,,,,,
2012/05/29,"3,99",,,4,"3,96","4,01",195436,,,,,
