"CYS Investments REIT Ord Shs | Price History                                          13-May-2021 22:07",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CYS^H18,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 26-Apr-2017 - 26-May-2018",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total","185860546,287075",,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"19.00 - 20.00","2699286,112754","0,0145231796993901",2,"0,0072992700729927",,,,,,,,,,,
"18.00 - 19.00","55135739,196684","0,296651119875236",94,"0,343065693430657",,,,,,,,,,,
"17.00 - 18.00","37858206,286929","0,203691461384463",74,"0,27007299270073",,,,,,,,,,,
"16.00 - 17.00","9066450,856253","0,0487809330025815",15,"0,0547445255474453",,,,,,,,,,,
"15.00 - 16.00","20994186,971629","0,112956662352654",28,"0,102189781021898",,,,,,,,,,,
"14.00 - 15.00","36349981,186397","0,195576640188348",39,"0,142335766423358",,,,,,,,,,,
"13.00 - 14.00","23756695,676429","0,127820003497327",22,"0,0802919708029197",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"CYS^H18 Statistics     Daily     26-Apr-2017 - 25-May-2018",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"19,188033",2017/06/19,Max,"4459624,233416",2018/04/26,Advancing,"87197775,876663",Up,127,Up,"0,099697934960437",2018/04/26,Max,"69240215,0444",2018/04/26
Low,"13,3547",2018/02/15,Min,"122093,251814",2017/11/24,Declining,"87572230,188618",Down,125,Down,"-0,0389430046916514",2018/01/29,Min,"2156298,5562",2017/11/24
Avg,"16,8616246861314",,Avg,"678323,16163166",,Total,"185860546,287075",Unch,21,Period,"-0,147540955756899","26-Apr-2017 - 25-May-2018",Avg,"11165021,5198788",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"CYS^H18 History     Daily     26-Apr-2017 - 25-May-2018",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2018/05/25,"15,555555",0,0,"15,576922","15,534187","15,619657","150762,933649","2347238,2186","11869783,1644001",,,,,,
2018/05/24,"15,555555","-0,0854700000000008","-0,00546447563379004","15,641025","15,51282","15,641025","313788,404082","4885010,7561","14217021,3830001",,,,,,
2018/05/23,"15,641025","0,0641030000000011","0,00411525460549916","15,59829","15,470084","15,662392","313007,312032","4886652,5626","19102032,1391001",,,,,,
2018/05/22,"15,576922","-0,0641030000000011","-0,00409838869255699","15,662392","15,576922","15,68376","211524,781538","3300018,0408","14215379,5765001",,,,,,
2018/05/21,"15,641025","0,363248","0,0237762339376992","15,277777","15,277777","15,662392","534166,342187","8308843,164","17515397,6173001",,,,,,
2018/05/18,"15,277777","0,0213680000000007","0,00140059171198155","15,320512","15,213674","15,341879","310639,699881","4742712,9469","9206554,45330007",,,,,,
2018/05/17,"15,256409","-0,0854700000000008","-0,0055710255569087","15,320512","15,213674","15,381623","236815,035156","3617375,9377","4463841,50640007",,,,,,
2018/05/16,"15,341879","-0,106838","-0,00691565519648006","15,448717","15,277777","15,480768","308484,091743","4735765,6022","8081217,44410007",,,,,,
2018/05/15,"15,448717","-0,128204999999999","-0,00823044501346283","15,534187","15,427349","15,576922","408587,89415","6333705,0444","12816983,0463001",,,,,,
2018/05/14,"15,576922","-0,0641030000000011","-0,00409838869255699","15,59829","15,576922","15,705127","199839,75679","3119102,9957","19150688,0907001",,,,,,
2018/05/11,"15,641025","-0,0427349999999986","-0,00272479303432332","15,705127","15,576922","15,76923","349070,926341","5467146,474","22269791,0864001",,,,,,
2018/05/10,"15,68376","0,0427349999999986","0,00273223781689491","15,726495","15,619657","15,790597","551182,823276","8644939,1988","27736937,5604001",,,,,,
2018/05/09,"15,641025","0,149573","0,00965519565241529","15,534187","15,320512","15,68376","498043,759875","7733903,657","19091998,3616001",,,,,,
2018/05/08,"15,491452","-0,34188","-0,0215924228709409","15,790597","15,491452","15,876067","775648,273641","12134231,4412","11358094,7046001",,,,,,
2018/05/07,"15,833332","0,17094","0,010914041737686","15,68376","15,619657","15,8547","806313,039604","12731062,7588","23492326,1458001",,,,,,
2018/05/04,"15,662392","0,192308000000001","0,0124309602973068","15,448717","15,448717","15,705127","741931,679484","11585911,401","10761263,3870001",,,,,,
2018/05/03,"15,470084","0,149571999999999","0,00976285910027022","15,363247","15,192307","15,51282","689866,208151","10631748,7172","-824648,013999932",,,,,,
2018/05/02,"15,320512","-0,0641019999999983","-0,00416663037499663","15,384614","15,320512","15,483119","519370,05324","8004401,2688","-11456396,7311999",,,,,,
2018/05/01,"15,384614","0,0641019999999983","0,00418406382241","15,341879","15,235042","15,427349","421632,458984","6468156,3329","-3451995,46239993",,,,,,
2018/04/30,"15,320512","-0,192307999999999","-0,0123967144593954","15,51282","15,320512","15,619657","1373860,419927","21263370,5884","-9920151,79529993",,,,,,
2018/04/27,"15,51282","-0,0427350000000004","-0,0027472500981161","15,59829","15,299144","15,641025","2232167,326859","34500385,714","11343218,7931001",,,,,,
2018/04/26,"15,555555","1,410257","0,099697934960437","15,491452","15,235042","15,726495","4459624,233416","69240215,0444","45843604,5071001",,,,,,
2018/04/25,"14,145298",0,0,"13,995726","13,952991","14,188033","749634,491977","10541315,2189","-23396610,5372999",,,,,,
2018/04/24,"14,145298","0,0641020000000001","0,00455231217575553","14,102563","14,017093","14,209401","571118,220552","8059393,3916","-33937925,7561999",,,,,,
2018/04/23,"14,081196",0,0,"14,123931","13,931623","14,188033","508409,960538","7127688,473","-41997319,1477999",,,,,,
2018/04/20,"14,081196","-0,0213669999999997","-0,00151511466390894","14,166666","14,040597","14,166666","448610,320711","6321992,0466","-34869630,6747999",,,,,,
2018/04/19,"14,102563","-0,128204999999999","-0,00900900077915679","14,230768","14,081196","14,273503","375084,240005","5307591,7741","-28547638,6281999",,,,,,
2018/04/18,"14,230768","-0,0213680000000007","-0,00149928403714368","14,294871","14,230768","14,401708","329632,077096","4717868,1264","-23240046,8540999",,,,,,
2018/04/17,"14,252136","0,106838","0,00755289849673013","14,166666","14,145298","14,273503","332174,253259","4729011,139","-18522178,7276999",,,,,,
2018/04/16,"14,145298","0,0213669999999997","0,00151282245714735","14,145298","14,038461","14,188033","553086,179398","7819270,2839","-23251189,8666999",,,,,,
2018/04/13,"14,123931","-0,0641020000000001","-0,0045180329084377","14,188033","14,038461","14,230768","517284,645106","7298315,7649","-31070460,1505999",,,,,,
2018/04/12,"14,188033","-0,192307999999999","-0,0133729791247648","14,401708","14,166666","14,423076","486897,871161","6937612,9228","-23772144,3856999",,,,,,
2018/04/11,"14,380341","-0,0213669999999997","-0,00148364346784421","14,465811","14,337606","14,508546","500285,012018","7208930,1788","-16834531,4628999",,,,,,
2018/04/10,"14,401708","-0,106838000000002","-0,0073637978609298","14,572649","14,391025","14,572649","404318,329876","5843232,0147","-9625601,28409995",,,,,,
2018/04/09,"14,508546",0,0,"14,487179","14,465811","14,636751","476823,702517","6937499,5551","-3782369,26939995",,,,,,
2018/04/06,"14,508546","0,0854700000000008","0,00592592037925896","14,423076","14,423076","14,615384","596493,650176","8659995,7706","-10719868,8244999",,,,,,
2018/04/05,"14,423076","-0,0427350000000004","-0,0029542069919205","14,444444","14,337606","14,497862","456079,133189","6581047,9709","-19379864,5950999",,,,,,
2018/04/04,"14,465811","0,0427350000000004","0,00296296018962948","14,337606","14,337606","14,508546","443482,444383","6408309,731","-12798816,6241999",,,,,,
2018/04/03,"14,423076","0,106838","0,00746271471597495","14,316238","14,230768","14,529914","800551,491235","11558687,2526","-19207126,3551999",,,,,,
2018/04/02,"14,316238","-0,0427350000000004","-0,00297618778167494","14,337606","14,145512","14,444444","628082,248197","8979589,9778","-30765813,6077999",,,,,,
2018/03/29,"14,358973","0,128205000000001","0,00900900077915691","14,273503","14,252136","14,487179","1026968,969726","14774406,3915","-21786223,6299999",,,,,,
2018/03/28,"14,230768","0,106836999999999","0,00756425388937391","14,123931","14,123931","14,294871","428964,615454","6100947,1474","-36560630,0214999",,,,,,
2018/03/27,"14,123931","0,106838000000002","0,00762197982135109","14,017093","13,952991","14,273503","931035,515586","13136583,4491","-42661577,1688999",,,,,,
2018/03/26,"14,017093","0,192307999999999","0,0139103790764195","13,952991","13,86752","14,081196","940665,084203","13154851,4328","-55798160,6179999",,,,,,
2018/03/23,"13,824785","-0,106838","-0,00766874039011821","13,931623","13,824785","14,102563","713459,961661","9942063,6161","-68953012,0508",,,,,,
2018/03/22,"13,931623","0,0427350000000004","0,00307692019692292","13,86752","13,846153","14,081196","818983,672415","11457367,7226","-59010948,4347",,,,,,
2018/03/21,"13,888888","-0,448718","-0,0312965776852844","13,846153","13,803418","13,995726","1100796,910451","15311413,5873","-70468316,1573",,,,,,
2018/03/20,"14,337606","0,0213679999999989","0,001492570883496","14,337606","14,241238","14,423076","1316869,24828","18850219,2724","-55156902,57",,,,,,
2018/03/19,"14,316238","-0,256411","-0,0175953596357121","14,529914","14,166666","14,551281","1223661,426314","17520880,0736","-74007121,8424",,,,,,
2018/03/16,"14,572649","0,213676","0,0148810085512383","14,401708","14,188033","14,615384","2966730,345871","43058496,7965","-56486241,7688",,,,,,
2018/03/15,"14,358973","-0,106838","-0,00738555204405752","14,444444","14,230768","14,465811","862318,603188","12367677,5927","-99544738,5653",,,,,,
2018/03/14,"14,465811","0,0854700000000008","0,00594353082447772","14,423076","14,423076","14,615384","826148,284873","11981500,0521","-87177060,9726",,,,,,
2018/03/13,"14,380341","0,256409999999999","0,0181542942966798","14,252136","14,230768","14,551281","1283035,186114","18501004,8667","-99158561,0247",,,,,,
2018/03/12,"14,123931","0,256411","0,0184900400359978","13,86752","13,86752","14,316238","2016976,233086","28629916,8032","-117659565,8914",,,,,,
2018/03/09,"13,86752","0,0854700000000008","0,00620154476293446","13,78205","13,61111","13,910256","591003,541824","8163253,7936","-146289482,6946",,,,,,
2018/03/08,"13,78205","0,0427350000000004","0,00311041707683392","13,739315","13,632478","13,846153","753934,008252","10371768,0538","-154452736,4882",,,,,,
2018/03/07,"13,739315","-0,0427350000000004","-0,00310077238146723","13,760683","13,61111","13,888888","984751,623024","13537032,2831","-164824504,542",,,,,,
2018/03/06,"13,78205","-0,0427350000000004","-0,00309118731322045","13,803418","13,52564","13,846153","851704,830509","11658530,7633","-151287472,2589",,,,,,
2018/03/05,"13,824785","0,106837000000001","0,00778811816461183","13,675213","13,675213","13,974358","838655,117674","11624951,2154","-139628941,4956",,,,,,
2018/03/02,"13,717948","0,106838","0,00784932308974064","13,547008","13,44017","13,717948","691916,516283","9411510,3713","-151253892,711",,,,,,
2018/03/01,"13,61111","0,106837000000001","0,00791134776377822","13,52564","13,472221","13,760683","749091,611942","10179734,8916","-160665403,0823",,,,,,
2018/02/28,"13,504273","-0,17094","-0,0124999881171869","13,69658","13,504273","13,78205","984242,438992","13385754,6849","-170845137,9739",,,,,,
2018/02/27,"13,675213","-0,427350000000001","-0,0303030023691439","14,145298","13,653845","14,209401","953869,705048","13152505,494","-157459383,289",,,,,,
2018/02/26,"14,102563","-0,0213680000000007","-0,00151289325896599","14,123931","13,995726","14,273503","872256,583824","12274956,8377","-144306877,795",,,,,,
2018/02/23,"14,123931","0,299146","0,0216383835263984","13,888888","13,888888","14,145298","658681,494156","9245894,8031","-132031920,9573",,,,,,
2018/02/22,"13,824785","0,0427350000000004","0,00310077238146723","13,888888","13,698717","13,974358","885917,972699","12279670,1398","-141277815,7604",,,,,,
2018/02/21,"13,78205","-0,192308000000001","-0,0137614908677737","13,995726","13,760683","14,209401","1406817,450036","19617828,0902","-153557485,9002",,,,,,
2018/02/20,"13,974358","-0,34188","-0,0238805753299156","14,230768","13,78205","14,294871","1455263,877137","20285378,1841","-133939657,81",,,,,,
2018/02/16,"14,316238","0,192307","0,0136156853216006","14,145298","14,123931","14,423076","993398,391577","14223990,6701","-113654279,6259",,,,,,
2018/02/15,"14,123931","-0,0213669999999997","-0,00151053728242414","13,846153","13,3547","14,337606","2370621,39172","32702808,5577","-127878270,296",,,,,,
2018/02/14,"14,145298","0,128205000000001","0,0091463329807401","13,974358","13,821153","14,209401","2050424,663227","28802629,221","-95175461,7383",,,,,,
2018/02/13,"14,017093","0,128204999999999","0,00923076059076864","13,888888","13,739315","14,123931","735221,963054","10268470,8583","-123978090,9593",,,,,,
2018/02/12,"13,888888","0,277778","0,0204081812578107","13,653845","13,514956","13,910256","1338280,71765","18404937,3131","-134246561,8176",,,,,,
2018/02/09,"13,61111","-0,0427350000000004","-0,00312988758844123","13,717948","13,482905","13,760683","1256464,952414","17088135,6051","-152651499,1307",,,,,,
2018/02/08,"13,653845","-0,0641029999999994","-0,00467292921652709","13,78205","13,568375","13,824785","1128772,548241","15490396,8362","-135563363,5256",,,,,,
2018/02/07,"13,717948","-0,149572000000001","-0,0107857785674728","13,888888","13,675213","14,166666","1644478,161247","22681292,4837","-120072966,6894",,,,,,
2018/02/06,"13,86752","0,213675","0,015649437942206","13,589743","13,547008","14,145298","1812251,959984","25227430,265","-97391674,2057",,,,,,
2018/02/05,"13,653845","-0,213675","-0,015408306604209","13,739315","13,376068","13,910256","1762646,764809","24074459,6555","-122619104,4707",,,,,,
2018/02/02,"13,86752","-0,320513","-0,0225903759879893","14,102563","13,846153","14,188033","1033391,334137","14402630,5633","-98544644,8152",,,,,,
2018/02/01,"14,188033","-0,213674999999999","-0,0148367818594849","14,337606","14,166666","14,615384","1294322,410837","18594741,7851","-84142014,2519",,,,,,
2018/01/31,"14,401708","-0,277778000000001","-0,018922869642711","14,807691","14,166666","14,914529","1879169,412267","27215939,3697","-65547272,4668",,,,,,
2018/01/30,"14,679486","-0,085469999999999","-0,00578870671880086","14,636751","14,636751","14,86111","848481,714303","12514580,9651","-38331333,0971",,,,,,
2018/01/29,"14,764956","-0,598291","-0,0389430046916514","15,320512","14,743589","15,363247","1645981,377343","24452053,4764","-25816752,132",,,,,,
2018/01/26,"15,363247","-0,277778000000001","-0,017759577777032","15,641025","15,277777","15,726495","1014510,340929","15640819,7681","-1364698,65559999",,,,,,
2018/01/25,"15,641025","-0,192307","-0,0121457062859542","15,790597","15,576922","15,8547","753359,772215","11790758,0241","14276121,1125",,,,,,
2018/01/24,"15,833332","-0,128204999999999","-0,00803212121739902","15,918802","15,747862","16,02564","823702,516717","13048804,8888","26066879,1366",,,,,,
2018/01/23,"15,961537","0,0641020000000001","0,00403222280827065","15,897435","15,897435","16,089743","617897,163545","9887040,7705","39115684,0254",,,,,,
2018/01/22,"15,897435","-0,0854700000000008","-0,00534758856415657","15,982905","15,897435","16,068375","654644,525897","10450239,8477","29228643,2549",,,,,,
2018/01/19,"15,982905","-0,0213669999999997","-0,00133508103336407","15,94017","15,918802","16,089956","723745,19832","11598031,7881","39678883,1026",,,,,,
2018/01/18,"16,004272","-0,277778000000001","-0,0170603824456995","16,28205","15,950854","16,28205","655976,921983","10539015,1659","51276914,8907",,,,,,
2018/01/17,"16,28205","0,0427350000000004","0,00263157651662034","16,19658","16,19658","16,410255","527312,013748","8603344,517","61815930,0566",,,,,,
2018/01/16,"16,239315","-0,192307999999997","-0,0117035304424887","16,495725","16,217948","16,58846","724182,778348","11847679,8576","53212585,5396",,,,,,
2018/01/12,"16,431623","-0,213675000000002","-0,0128369585212594","16,45299","16,346153","16,666452","581176,477195","9567789,7526","65060265,3972",,,,,,
2018/01/11,"16,645298","0,0854700000000008","0,00516128549161264","16,474358","16,45299","16,688033","600601,286438","9955833,1855","74628055,1498",,,,,,
2018/01/10,"16,559828","-0,128205000000001","-0,00768245125114513","16,688033","16,28205","16,709401","1060108,987847","17422257,7491","64672221,9643",,,,,,
2018/01/09,"16,688033","-0,170939999999998","-0,0101394076614274","16,944443","16,688033","16,944443","423047,223075","7097833,4944","82094479,7134",,,,,,
2018/01/08,"16,858973","0,0641019999999983","0,00381676048598398","16,773503","16,709401","16,901708","383541,936547","6454348,2446","89192313,2078",,,,,,
2018/01/05,"16,794871","0,0854700000000008","0,00511508461613919","16,752136","16,688033","16,858973","371109,515751","6217842,6677","82737964,9632",,,,,,
2018/01/04,"16,709401","0,0427350000000004","0,00256410010256403","16,645298","16,645298","16,901708","546477,082975","9164860,8923","76520122,2955",,,,,,
2018/01/03,"16,666666","-0,277777","-0,0163933981187815","16,944443","16,602563","17,072648","721824,526197","12126128,8065","67355261,4032",,,,,,
2018/01/02,"16,944443","-0,213676","-0,01245334643034","17,136751","16,944443","17,200854","600066,830404","10224894,503","79481390,2097",,,,,,
2017/12/29,"17,158119","-0,299144999999999","-0,0171358467168738","17,478631","17,115384","17,510683","617300,931507","10644244,338","89706284,7127",,,,,,
2017/12/28,"17,457264","0,170939999999998","0,00988874210618742","17,350426","17,264956","17,457264","428480,703423","7444280,8214","100350529,0507",,,,,,
2017/12/27,"17,286324","0,0641029999999994","0,00372210994156905","17,307691","17,158119","17,435896","499362,583959","8641570,4373","92906248,2293",,,,,,
2017/12/26,"17,222221","0,192308000000001","0,0112923653808449","17,051281","17,051281","17,371794","475637,790441","8202867,0414","84264677,792",,,,,,
2017/12/22,"17,029913","-0,0854709999999983","-0,00499381141550773","17,136751","16,99658","17,158119","430567,983556","7339400,0894","76061810,7506",,,,,,
2017/12/21,"17,115384","-0,384615","-0,0219780012558858","16,944443","16,923076","17,179486","551348,027286","9414048,5596","83401210,84",,,,,,
2017/12/20,"17,499999","0,149573","0,00862071052318832","17,350426","17,307691","17,638888","931941,095644","16312652,689","92815259,3996",,,,,,
2017/12/19,"17,350426","-0,512821000000002","-0,0287081626313515","17,841879","17,329059","17,905982","847042,614211","14903402,1049","76502606,7106",,,,,,
2017/12/18,"17,863247","-0,170939999999998","-0,0094786640506721","18,055554","17,820512","18,226495","634944,532636","11400858,4189","91406008,8155",,,,,,
2017/12/15,"18,034187","0,235043000000001","0,0132052979626437","17,841879","17,820512","18,18376","1263257,504848","22769459,6942","102806867,2344",,,,,,
2017/12/14,"17,799144","-0,0213680000000025","-0,00119906768110829","17,799144","17,713674","17,970084","366965,843486","6544962,2978","80037407,5402",,,,,,
2017/12/13,"17,820512","0,128205000000001","0,00724636984877106","17,649572","17,596153","17,948717","514823,432949","9177002,4636","86582369,838",,,,,,
2017/12/12,"17,692307","0,0213679999999989","0,00120921700878482","17,670939","17,606836","17,735042","329769,201105","5826378,727","77405367,3744",,,,,,
2017/12/11,"17,670939","0,0213670000000015","0,00121062425763081","17,649572","17,649572","17,831195","458249,717328","8119602,4887","71578988,6474",,,,,,
2017/12/08,"17,649572","-0,0641020000000019","-0,00361878625518353","17,735042","17,555127","17,735042","263533,624866","4650754,2973","63459386,1587",,,,,,
2017/12/07,"17,713674","0,149573","0,00851583579484086","17,542734","17,542734","17,713674","378166,488203","6680094,9679","68110140,456",,,,,,
2017/12/06,"17,564101","-0,0213679999999989","-0,00121509412117464","17,585469","17,521366","17,660255","289606,842535","5092629,8504","61430045,4881",,,,,,
2017/12/05,"17,585469","-0,0641029999999994","-0,00363198609008759","17,628204","17,499999","17,649572","291695,058668","5123637,7494","66522675,3385",,,,,,
2017/12/04,"17,649572","0,256411","0,014742058674671","17,499999","17,478631","17,670939","372484,031839","6556640,499","71646313,0879",,,,,,
2017/12/01,"17,393161","0,106836999999999","0,00618043489176755","17,286324","17,136751","17,435896","464838,22175","8056956,7746","65089672,5889",,,,,,
2017/11/30,"17,286324","-0,299144999999999","-0,0170109196405282","17,649572","17,179486","17,713674","565143,732169","9787096,7349","57032715,8143",,,,,,
2017/11/29,"17,585469","-0,0427350000000004","-0,00242424015515139","17,521366","17,521366","17,777777","398274,10949","7013203,9196","66819812,5492",,,,,,
2017/11/28,"17,628204",0,0,"17,628204","17,467948","17,660255","474002,598336","8328731,6216","73833016,4688",,,,,,
2017/11/27,"17,628204",0,0,"17,670939","17,585469","17,756409","354660,250698","6257006,2317","82161748,0904",,,,,,
2017/11/24,"17,628204","-0,170939999999998","-0,00960383263374902","17,735042","17,606836","17,777777","122093,251814","2156298,5562","88418754,3221",,,,,,
2017/11/22,"17,799144","0,192307999999997","0,0109223485696122","17,606836","17,606836","17,799144","406292,354003","7206131,5311","90575052,8783",,,,,,
2017/11/21,"17,606836","0,192307","0,0110429056105967","17,457264","17,371794","17,606836","460712,801486","8078968,5347","83368921,3472",,,,,,
2017/11/20,"17,414529","0,213675000000002","0,0124223483322399","17,200854","17,158119","17,414529","340560,813796","5900136,4631","75289952,8125",,,,,,
