"CYS Investments REIT Ord Shs | Price History                                          13-May-2021 22:07",,,,,,,,,,,,,,,
2017/11/17,"17,200854","0,149573","0,00877195091676691","17,051281","17,029913","17,222221","354917,650715","6086934,5394","69389816,3494",,,,,,
2017/11/16,"17,051281","0,0213679999999989","0,0012547333624076","17,008546","17,008546","17,179486","322573,232645","5511279,2649","63302881,81",,,,,,
2017/11/15,"17,029913","-0,128205999999999","-0,00747203117078269","17,158119","17,008546","17,211537","292730,742735","4997592,4735","57791602,5451",,,,,,
2017/11/14,"17,158119","0,149573","0,00879399097371405","17,008546","16,967948","17,232905","292931,982748","5014149,53","62789195,0186",,,,,,
2017/11/13,"17,008546","0,149573","0,00887201136154617","16,794871","16,709401","17,008546","727351,606551","12254692,3411","57775045,4886",,,,,,
2017/11/10,"16,858973","-0,192308000000001","-0,0112782142291832","16,965811","16,816238","17,168802","520866,249335","8837783,656","45520353,1475",,,,,,
2017/11/09,"17,051281","-0,0213670000000015","-0,00125153403268207","17,008546","16,901708","17,158332","584744,977424","9971678,2743","54358136,8035",,,,,,
2017/11/08,"17,072648","0,170940000000002","0,0101137707502698","16,901708","16,901708","17,200854","492504,97952","8396903,7906","64329815,0778",,,,,,
2017/11/07,"16,901708","0,0641019999999983","0,003807073285834","16,666666","16,581196","17,051281","619981,635679","10465840,6503","55932911,2872",,,,,,
2017/11/06,"16,837606","-0,192307","-0,0112923066606388","17,029913","16,666666","17,029913","730177,390731","12308929,5714","45467070,6369",,,,,,
2017/11/03,"17,029913","-0,0213679999999989","-0,00125316097951813","16,965811","16,858973","17,105341","545106,778887","9277282,3969","57776000,2083",,,,,,
2017/11/02,"17,051281","-0,192308000000001","-0,0111524346816664","17,243589","16,965811","17,243589","664089,702502","11332613,2241","67053282,6052",,,,,,
2017/11/01,"17,243589","0,149573","0,00875002106000136","17,094016","17,094016","17,36111","729305,506676","12575159,0047","78385895,8293",,,,,,
2017/10/31,"17,094016","-0,299144999999999","-0,0171990013776104","17,414529","17,094016","17,457264","874861,939991","15054606,7753","65810736,8246",,,,,,
2017/10/30,"17,393161","-0,149573","-0,00852620805856146","17,521366","17,339742","17,670939","937359,131991","16365277,8377","80865343,5999",,,,,,
2017/10/27,"17,542734","0,277777999999998","0,0160891229609851","17,307691","17,029913","17,628204","851855,058519","14814950,2278","97230621,4376",,,,,,
2017/10/26,"17,264956","-0,491453","-0,0276774994313321","17,713674","17,179486","17,820512","1240806,607412","21631284,8732","82415671,2098",,,,,,
2017/10/25,"17,756409","-0,320512999999998","-0,0177305074392642","18,162392","17,480341","18,162392","728606,314631","12920688,3088","104046956,083",,,,,,
2017/10/24,"18,076922","-0,128205000000001","-0,00704224694505022","18,26923","18,055554","18,386751","407912,570106","7426236,4188","116967644,3918",,,,,,
2017/10/23,"18,205127","-0,277777999999998","-0,0150289145564508","18,547007","18,055554","18,547007","753611,088231","13711220,1882","124393880,8106",,,,,,
2017/10/20,"18,482905","-0,106837000000002","-0,00574709428457922","18,675212","18,397435","18,69658","442411,660314","8181838,8692","138105100,9988",,,,,,
2017/10/19,"18,589742","-0,0427350000000004","-0,00229357588902433","18,653845","18,504272","18,653845","334864,317431","6221092,7493","146286939,868",,,,,,
2017/10/18,"18,632477","0,0427350000000004","0,00229884847245327","18,547007","18,547007","18,69658","531064,437988","9903979,0494","152508032,6173",,,,,,
2017/10/17,"18,589742","-0,0213679999999989","-0,00114813141182868","18,632477","18,547221","18,653845","224798,198387","4180077,7079","142604053,5679",,,,,,
2017/10/16,"18,61111","0,106838","0,00577369377190304","18,547007","18,536324","18,653845","330556,845156","6153576,7195","146784131,2758",,,,,,
2017/10/13,"18,504272","0,128205000000001","0,00697673773174647","18,44017","18,386751","18,568375","395602,765319","7320176,1795","140630554,5563",,,,,,
2017/10/12,"18,376067",0,0,"18,397435","18,247862","18,418802","434643,327817","7984170,6726","133310378,3768",,,,,,
2017/10/11,"18,376067","0,106836999999999","0,00584792024622815","18,26923","18,247862","18,376067","468372,089976","8589212,4377","125326207,7042",,,,,,
2017/10/10,"18,26923","-0,149571999999999","-0,00812061501068306","18,397435","18,247862","18,418802","450757,972849","8252339,0226","116736995,2665",,,,,,
2017/10/09,"18,418802","0,106836999999999","0,00583427283745894","18,311965","18,290597","18,461537","388343,616854","7146303,6178","124989334,2891",,,,,,
2017/10/06,"18,311965","-0,277777","-0,0149424881743921","18,482905","18,205341","18,504272","510843,560694","9359085,921","117843030,6713",,,,,,
2017/10/05,"18,589742",0,0,"18,589742","18,547007","18,675212","369284,315634","6870130,9301","127202116,5923",,,,,,
2017/10/04,"18,589742","-0,0213679999999989","-0,00114813141182868","18,632477","18,547007","18,653845","299710,027181","5572417,8835","134072247,5224",,,,,,
2017/10/03,"18,61111",0,0,"18,61111","18,568375","18,653845","297233,371023","5530331,3018","139644665,4059",,,,,,
2017/10/02,"18,61111","0,149573","0,0081018714747315","18,52564","18,472221","18,653845","538142,470441","10005680,0256","134114334,1041",,,,,,
2017/09/29,"18,461537",0,0,"18,504272","18,44017","18,568375","444257,920433","8212457,3986","124108654,0785",,,,,,
2017/09/28,"18,461537","-0,0854700000000008","-0,00460829070695885","18,482905","18,290597","18,547007","525313,65362","9688182,8537","132321111,4771",,,,,,
2017/09/27,"18,547007","-0,0641029999999994","-0,0034443405041397","18,568375","18,333332","18,632477","680237,575535","12575311,7188","142009294,3308",,,,,,
2017/09/26,"18,61111","0,213674999999999","0,011614390810458","18,44017","18,397435","18,675212","842865,713943","15663574,6644","154584606,0496",,,,,,
2017/09/25,"18,397435","0,0854700000000008","0,00466744011360882","18,333332","18,247862","18,418802","633371,116536","11615098,6942","138921031,3852",,,,,,
2017/09/22,"18,311965","-0,34188","-0,0183275887625312","18,162392","18,119657","18,461537","1225517,514433","22464912,291","127305932,691",,,,,,
2017/09/21,"18,653845","-0,0427350000000004","-0,0022857121462856","18,739315","18,632477","18,803418","938629,752072","17563171,1671","149770844,982",,,,,,
2017/09/20,"18,69658",0,0,"18,717948","18,61111","18,803418","1000575,640037","18733104,9796","167334016,1491",,,,,,
2017/09/19,"18,69658",0,0,"18,717948","18,675212","18,803418","908103,982119","16979640,4545","186067121,1287",,,,,,
2017/09/18,"18,69658","-0,0641029999999994","-0,00341687986519464","18,78205","18,589742","18,824785","1151984,413727","21540000,3592","203046761,5832",,,,,,
2017/09/15,"18,760683","0,0427350000000004","0,00228310282729712","18,760683","18,653845","18,78205","1852996,510592","34740235,5509","224586761,9424",,,,,,
2017/09/14,"18,717948","0,0854709999999983","0,004587205447778","18,632477","18,632477","18,760683","449981,092799","8411818,5452","189846526,3915",,,,,,
2017/09/13,"18,632477","-0,128205999999999","-0,00683375973038928","18,760683","18,568375","18,760683","842981,777951","15722176,1186","181434707,8463",,,,,,
2017/09/12,"18,760683","-0,0641019999999983","-0,0034051916130781","18,888888","18,707264","18,888888","731672,182827","13740857,4859","197156883,9649",,,,,,
2017/09/11,"18,824785","0,0854699999999973","0,00456099916138862","18,717948","18,653845","18,824785","605734,310767","11359316,8264","210897741,4508",,,,,,
2017/09/08,"18,739315",0,0,"18,69658","18,547007","18,760683","382035,44445","7138572,726","199538424,6244",,,,,,
2017/09/07,"18,739315","0,106838","0,0057339665574255","18,632477","18,52564","18,78205","485593,087078","9080564,5918","192399851,8984",,,,,,
2017/09/06,"18,632477","0,0427350000000004","0,00229884847245327","18,632477","18,52564","18,69658","513251,420848","9550866,1973","183319287,3066",,,,,,
2017/09/05,"18,589742","-0,277777999999998","-0,0147225496514644","18,888888","18,547007","18,933759","870019,075681","16269226,8678","173768421,1093",,,,,,
2017/09/01,"18,86752","0,0854699999999973","0,00455062147103204","18,803418","18,653845","18,888888","332938,029308","6260872,5829","190037647,9771",,,,,,
2017/08/31,"18,78205","0,170940000000002","0,00918483636924405","18,632477","18,61111","18,803418","302159,071338","5665793,4631","183776775,3942",,,,,,
2017/08/30,"18,61111","-0,0427350000000004","-0,00229094859531643","18,632477","18,568375","18,717948","245446,359709","4575196,7073","178110981,9311",,,,,,
2017/08/29,"18,653845","-0,0854700000000008","-0,00456099916138881","18,717948","18,653845","18,888888","365922,671419","6864648,1509","182686178,6384",,,,,,
2017/08/28,"18,739315",0,0,"18,739315","18,653845","18,824785","395849,401334","7411806,6456","189550826,7893",,,,,,
2017/08/25,"18,739315",0,0,"18,78205","18,632477","18,803418","254448,808285","4767447,5806","182139020,1437",,,,,,
2017/08/24,"18,739315","0,0854700000000008","0,00458189719063286","18,675212","18,632477","18,803418","317947,520349","5958495,1948","177371572,5631",,,,,,
2017/08/23,"18,653845","-0,0427350000000004","-0,0022857121462856","18,653845","18,633973","18,78205","332536,953282","6216816,7073","171413077,3683",,,,,,
2017/08/22,"18,69658","0,0213680000000025","0,00114419049165292","18,675212","18,634614","18,739315","650257,493616","12161523,8552","177629894,0756",,,,,,
2017/08/21,"18,675212","0,0213669999999979","0,00114544749353272","18,632477","18,568375","18,69658","281623,698024","5247770,9266","165468370,2204",,,,,,
2017/08/18,"18,653845","0,0641029999999994","0,00344829960523386","18,547007","18,482905","18,69658","545709,562925","10174210,7044","160220599,2938",,,,,,
2017/08/17,"18,589742",0,0,"18,589742","18,547007","18,69658","441666,604267","8223107,3311","150046388,5894",,,,,,
2017/08/16,"18,589742","-0,0213679999999989","-0,00114813141182868","18,52564","18,44017","18,69658","305025,103522","5676488,2119","158269495,9205",,,,,,
2017/08/15,"18,61111","-0,149573","-0,00797268415014529","18,675212","18,397435","18,69658","586965,169566","10900548,3506","163945984,1324",,,,,,
2017/08/14,"18,760683","0,128205999999999","0,00688078133680233","18,632477","18,589742","18,831623","898821,201525","16831861,3405","174846532,483",,,,,,
2017/08/11,"18,632477","0,0427350000000004","0,00229884847245327","18,44017","18,322648","18,675212","563018,544033","10438653,6738","158014671,1425",,,,,,
2017/08/10,"18,589742","-0,0427350000000004","-0,00229357588902433","18,61111","18,461537","18,69658","579332,089077","10774885,9606","147576017,4687",,,,,,
2017/08/09,"18,632477","0,0427350000000004","0,00229884847245327","18,568375","18,546794","18,717948","836994,653568","15600156,0553","158350903,4293",,,,,,
2017/08/08,"18,589742","0,0213670000000015","0,00115071997414967","18,589742","18,429486","18,653845","595485,110111","11044858,0809","142750747,374",,,,,,
2017/08/07,"18,568375","0,192308000000001","0,010465133806924","18,376067","18,26923","18,568375","569271,024433","10522899,9022","131705889,2931",,,,,,
2017/08/04,"18,376067","-0,0213680000000025","-0,00116146625874762","18,376067","18,205127","18,418802","376411,95609","6893793,4652","121182989,3909",,,,,,
2017/08/03,"18,397435","-0,0213669999999979","-0,00116006459051994","18,397435","18,194443","18,482905","604755,722704","11107259,4557","128076782,8561",,,,,,
2017/08/02,"18,418802","0,0213669999999979","0,00116141190334402","18,397435","18,290597","18,461537","331807,341236","6100014,4965","139184042,3118",,,,,,
2017/08/01,"18,397435","0,213675000000002","0,0117508700070834","18,226495","18,023503","18,397435","551668,607307","10082955,4814","133084027,8153",,,,,,
2017/07/31,"18,18376","0,192308000000001","0,0106888537956803","18,034187","17,927349","18,247862","606013,706785","10985564,5789","123001072,3339",,,,,,
2017/07/28,"17,991452",0,0,"18,012819","17,884614","18,119657","413728,406479","7438107,9074","112015507,755",,,,,,
2017/07/27,"17,991452","0,0213679999999989","0,00118908737432718","18,076922","17,735042","18,247862","673174,987083","12061967,3785","104577399,8476",,,,,,
2017/07/26,"17,970084","0,0641019999999983","0,00357992094485509","17,884614","17,863247","18,162392","506760,728433","9128446,6232","92515432,4691",,,,,,
2017/07/25,"17,905982","-0,149571999999999","-0,00828398840600511","18,034187","17,841879","18,119657","522383,037433","9373270,9092","83386985,8459",,,,,,
2017/07/24,"18,055554",0,0,"18,055554","18,023503","18,237178","571442,544572","10352877,1988","92760256,7551",,,,,,
2017/07/21,"18,055554","0,170940000000002","0,00955793622384032","18,119657","17,852563","18,162392","458237,549327","8272688,9549","82407379,5563",,,,,,
2017/07/20,"17,884614","-0,0427350000000004","-0,00238378803246372","17,905982","17,863247","18,002136","278665,001835","4996772,283","74134690,6014",,,,,,
2017/07/19,"17,927349","0,149571999999999","0,00841342536808731","17,735042","17,713674","17,991452","331430,601212","5927277,2071","79131462,8844",,,,,,
2017/07/18,"17,777777","-0,256409999999999","-0,0142179960760082","17,970084","17,692307","18,066238","587968,09363","10479842,6467","73204185,6773",,,,,,
2017/07/17,"18,034187","-0,0427350000000004","-0,00236406397062511","18,119657","18,034187","18,18376","362725,295214","6563169,8511","83684028,324",,,,,,
2017/07/14,"18,076922","0,149573","0,00834328600397082","17,970084","17,970084","18,18376","407270,006065","7367753,3494","90247198,1751",,,,,,
2017/07/13,"17,927349","-0,192308000000001","-0,0106132251841191","18,205127","17,863247","18,247862","548224,595086","9859667,143","82879444,8257",,,,,,
2017/07/12,"18,119657","0,128205000000001","0,00712588400313667","18,119657","18,055554","18,333332","549181,655148","9975933,6936","92739111,9687",,,,,,
2017/07/11,"17,991452","0,0854699999999973","0,0047732651579789","17,948717","17,78846","18,119657","536310,250324","9641666,7904","82763178,2751",,,,,,
2017/07/10,"17,905982","0,0213680000000025","0,00119476998497158","17,820512","17,735042","18,076922","520597,617318","9334017,9761","73121511,4847",,,,,,
2017/07/07,"17,884614","-0,192308000000001","-0,010638315527389","18,076922","17,799144","18,076922","613620,111272","10972283,8895","63787493,5086",,,,,,
2017/07/06,"18,076922","-0,128205000000001","-0,00704224694505022","18,141024","17,959401","18,162392","662132,058376","11959840,3149","74759777,3981",,,,,,
2017/07/05,"18,205127","-0,0854700000000008","-0,00467289285308734","18,311965","18,141024","18,461537","574315,596756","10482604,1813","86719617,713",,,,,,
2017/07/03,"18,290597","0,320513000000002","0,0178359210786105","17,991452","17,948717","18,333332","478639,074633","8720022,2571","97202221,8943",,,,,,
2017/06/30,"17,970084","-0,0213679999999989","-0,00118767512483144","18,012819","17,884614","18,108973","579569,365092","10422683,8014","88482199,6372",,,,,,
2017/06/29,"17,991452","-0,235043000000001","-0,012895677419054","18,162392","17,863247","18,226495","688348,952054","12379668,8226","98904883,4386",,,,,,
2017/06/28,"18,226495","-0,256409999999999","-0,0138728192348551","18,482905","18,162392","18,482905","913280,06245","16668566,3918","111284552,2612",,,,,,
2017/06/27,"18,482905","-0,235043000000001","-0,0125570922624639","18,675212","18,333332","18,675212","960875,665496","17754654,5068","127953118,653",,,,,,
2017/06/26,"18,717948",0,0,"18,717948","18,589742","18,803418","399006,529536","7469786,3993","145707773,1598",,,,,,
2017/06/23,"18,717948","0,149573","0,00805525523908259","18,61111","18,547007","18,760683","702886,904985","13135157,3835","138237986,7605",,,,,,
2017/06/22,"18,568375","0,106838","0,00578705879147547","18,547007","18,461537","18,675212","455612,537159","8465867,1846","125102829,377",,,,,,
2017/06/21,"18,461537","-0,0427350000000004","-0,00230946670044628","18,504272","18,397435","18,643161","552714,587374","10225905,3077","116636962,1924",,,,,,
2017/06/20,"18,504272","-0,555555999999999","-0,0291480070019519","18,461537","18,333332","18,52564","768534,673186","14163874,7643","126862867,5001",,,,,,
2017/06/19,"19,059828","0,0213679999999989","0,00112235968665527","19,102563","18,95299","19,188033","947161,392618","18036287,4621","141026742,2644",,,,,,
2017/06/16,"19,03846","0,192307","0,0102040453561","18,846153","18,78205","19,081195","1752124,720136","33260519,816","122990454,8023",,,,,,
2017/06/15,"18,846153","0,192308000000001","0,0103092954830492","18,653845","18,61111","18,86752","631439,212412","11859078,1063","89729934,9863",,,,,,
2017/06/14,"18,653845","0,149573","0,00808316047234931","18,461537","18,418802","18,739315","711760,653553","13257418,6955","77870856,88",,,,,,
2017/06/13,"18,504272",0,0,"18,461537","18,27564","18,568375","606600,110822","11204269,8925","64613438,1845",,,,,,
2017/06/12,"18,504272","0,106836999999999","0,0058071682275273","18,311965","18,290597","18,568375","995198,787693","18365890,4011","53409168,292",,,,,,
2017/06/09,"18,397435","0,106838","0,00584114340280964","18,311965","18,098289","18,461537","654270,125873","11987290,7721","35043277,8909",,,,,,
2017/06/08,"18,290597","0,0641020000000019","0,00351696801826143","18,205127","18,076922","18,3547","587401,813594","10692930,1487","23055987,1188",,,,,,
2017/06/07,"18,226495","0,0213679999999989","0,00117373528896552","18,18376","18,119657","18,290597","499155,259946","9098551,9677","12363056,9701",,,,,,
2017/06/06,"18,205127","0,0427350000000004","0,00235293897411753","18,226495","18,033973","18,333332","408224,726126","7433779,0014","3264505,00239998",,,,,,
2017/06/05,"18,162392","-0,0427350000000004","-0,00234741564835007","18,18376","18,012819","18,26923","374277,875954","6799465,9602","-4169273,99900002",,,,,,
2017/06/02,"18,205127","0,0213670000000015","0,00117505950364509","18,26923","18,205127","18,461537","420005,22288","7684335,1417","2630191,96119998",,,,,,
2017/06/01,"18,18376","0,170940999999999","0,00948996378634566","18,012819","18,012819","18,397435","551330,243285","10054370,2955","-5054143,18050002",,,,,,
2017/05/31,"18,012819","0,128205000000001","0,00716845216788024","17,884614","17,841879","18,119657","681690,715628","12270631,0148","-15108513,476",,,,,,
2017/05/30,"17,884614","-0,0641029999999994","-0,00357145304591963","17,948717","17,841879","17,970084","238563,015268","4268600,293","-27379144,4908",,,,,,
2017/05/26,"17,948717","0,0427349999999969","0,00238663257898935","17,927349","17,735042","18,012819","278783,873842","4997284,6519","-23110544,1978",,,,,,
2017/05/25,"17,905982","-0,0641019999999983","-0,00356715082689643","17,970084","17,863247","18,098289","322430,024636","5792442,7696","-28107828,8497",,,,,,
2017/05/24,"17,970084","0,149571999999999","0,00839324930731503","17,905982","17,735042","18,012819","394365,841239","7061516,5367","-22315386,0801",,,,,,
2017/05/23,"17,820512","0,0641029999999994","0,00361013310743176","17,841879","17,692307","17,927349","380744,700368","6781433,4527","-29376902,6168",,,,,,
2017/05/22,"17,756409","0,213675000000002","0,0121802565096183","17,564101","17,521366","17,831195","472187,69422","8377022,6957","-36158336,0695",,,,,,
2017/05/19,"17,542734","0,149573","0,00859952943573628","17,393161","17,393161","17,585469","398718,241518","6983141,4448","-44535358,7652",,,,,,
2017/05/18,"17,393161",0,0,"17,393161","17,328845","17,478631","657349,09807","11441654,332","-51518500,21",,,,,,
2017/05/17,"17,393161","-0,0213680000000025","-0,00122702141413084","17,393161","17,350426","17,521366","510629,21668","8895783,3873","-40076845,878",,,,,,
2017/05/16,"17,414529","0,0641030000000029","0,00369460669150158","17,371794","17,350426","17,606836","533935,618172","9327205,3336","-31181062,4907",,,,,,
2017/05/15,"17,350426","0,0427350000000004","0,00246913351989011","17,350426","17,307691","17,499999","375616,824039","6526592,2318","-40508267,8243",,,,,,
2017/05/12,"17,307691","-0,0427350000000004","-0,00246305191584347","17,414529","17,286324","17,435896","501619,748104","8703257,15","-47034860,0561",,,,,,
2017/05/11,"17,350426","-0,0427350000000004","-0,00245700019680151","17,393161","17,27564","17,425213","499071,487941","8657941,0908","-38331602,9061",,,,,,
2017/05/10,"17,393161","0,149571999999999","0,00867406431456927","17,286324","17,264956","17,478631","413434,50246","7185441,971","-29673661,8153",,,,,,
2017/05/09,"17,243589","-0,34188","-0,0194410510177465","17,585469","17,179486","17,628204","824238,844751","14244769,7861","-36859103,7863",,,,,,
2017/05/08,"17,585469","-0,256409999999999","-0,0143712441946276","17,863247","17,542734","17,905982","565444,188188","9984772,5211","-22614334,0002",,,,,,
2017/05/05,"17,841879","0,0427350000000004","0,00240095815843731","17,799144","17,735042","17,927349","499510,471969","8914172,2786","-12629561,4791",,,,,,
2017/05/04,"17,799144","-0,192308000000001","-0,0106888537956803","17,970084","17,628204","17,970084","555048,035523","9867040,1326","-21543733,7577",,,,,,
2017/05/03,"17,991452","-0,128205000000001","-0,00707546505985192","18,119657","17,927349","18,162392","727488,262559","13115818,0117","-11676693,6251",,,,,,
2017/05/02,"18,119657","-0,277778000000001","-0,0150987352312973","18,397435","18,076922","18,397435","659863,194231","11990633,3384","1439124,3866",,,,,,
2017/05/01,"18,397435","0,170940000000002","0,00937865453560883","18,290597","18,205341","18,461537","551226,815279","10121860,1511","13429757,725",,,,,,
2017/04/28,"18,226495","-0,405982000000002","-0,0217889441108663","18,547007","18,18376","18,589742","809421,027803","14818589,4984","3307897,5739",,,,,,
2017/04/27,"18,632477","0,384615","0,0210772637364312","18,333332","18,244871","18,653845","978389,162617","18126487,0723","18126487,0723",,,,,,
2017/04/26,"18,247862",,,"18,076922","17,991452","18,290597","800020,779201","14564620,3744",0,,,,,,
