"Select Income REIT Ord Shs | Price History                                          10-May-2021 00:44",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SIR.O^A19,,,,,,,,,,,,,,,
"Interval: Daily",,,,,,,,,,,,,,,
"History Period: 17-Sep-2017 - 17-Oct-2018",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VAP: Total",141706638,,,,,,,,,,,,,,
Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"11.00 - 11.50",8845361,"0,0624202304482024",34,"0,124087591240876",,,,,,,,,,,
"10.50 - 11.00",7309216,"0,0515799125796775",27,"0,0985401459854015",,,,,,,,,,,
"10.00 - 10.50",10219980,"0,0721206864000259",33,"0,12043795620438",,,,,,,,,,,
"9.50 - 10.00",16437007,"0,115993204213906",34,"0,124087591240876",,,,,,,,,,,
"9.00 - 9.50",31631516,"0,223218308234791",62,"0,226277372262774",,,,,,,,,,,
"8.50 - 9.00",25973157,"0,183288216886495",38,"0,138686131386861",,,,,,,,,,,
"8.00 - 8.50",40426620,"0,285283883455057",44,"0,160583941605839",,,,,,,,,,,
"7.50 - 8.00",863781,"0,00609555778184505",2,"0,0072992700729927",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"SIR.O^A19 Statistics     Daily     18-Sep-2017 - 17-Oct-2018",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"11,539195",2017/12/18,Max,18676732,2018/10/04,Advancing,67520691,Up,142,Up,"0,084247318567611",2018/09/17,Max,"344372104,0245",2018/10/04
Low,"7,865636",2018/03/02,Min,106898,2017/12/26,Declining,72784829,Down,126,Down,"-0,107597936320812",2018/10/03,Min,"2682376,3296",2017/12/26
Avg,"9,59868667883212",,Avg,"517177,510948905",,Total,141706638,Unch,5,Period,"-0,153813160303063","18-Sep-2017 - 17-Oct-2018",Avg,"10814795,1004022",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"SIR.O^A19 History     Daily     18-Sep-2017 - 17-Oct-2018",,,,,,,,,,,,,,,
"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,Turnover,Flow,,,,,,
2018/10/17,"8,678565","-0,184557","-0,0208230237607019","8,876304","8,645608","8,876304",461909,"9144836,57","-45962337,5085",,,,,,
2018/10/16,"8,863122","0,281230000000001","0,0327701630363096","8,643411","8,590681","8,898275",648863,"13010711,2626","-36817500,9385",,,,,,
2018/10/15,"8,581892","0,0615190000000005","0,00722022380945066","8,595075","8,502796","8,753266",609596,"11974110,2724","-49828212,2011",,,,,,
2018/10/12,"8,520373","-0,219711","-0,0251383167484432","8,766449","8,480825","8,841151",2040968,"39676018,6469","-61802322,4735",,,,,,
2018/10/11,"8,740084","-0,25047","-0,0278592398199266","8,972977","8,731295","9,056467",1206846,"24317059,7693","-22126303,8266",,,,,,
2018/10/10,"8,990554","-0,166980000000001","-0,0182341665343531","9,227841","8,843348","9,2586",1833402,"37413503,5883","2190755,94269995",,,,,,
2018/10/09,"9,157534","0,00878900000000016","0,000960678213241287","9,12238","9,021313","9,280572",1535525,"32019889,5136","39604259,531",,,,,,
2018/10/08,"9,148745","0,347142","0,0394407700506373","8,735689","8,678565","9,210264",6822534,"141794412,8099","7584370,01739995",,,,,,
2018/10/05,"8,801603","0,602007","0,0734191050388337","8,217173","8,217173","8,937823",6105467,"120714367,2756","-134210042,7925",,,,,,
2018/10/04,"8,199596","-0,109855","-0,013220488333104","8,058981","7,927155","8,340211",18676732,"344372104,0245","-254924410,0681",,,,,,
2018/10/03,"8,309451","-1,00188","-0,107597936320812","9,025707","8,177625","9,025707",3983614,"76449975,7149","89447693,9564",,,,,,
2018/10/02,"9,311331","-0,0878840000000007","-0,0093501425384993","9,421186","9,267389","9,460602",429661,"9104843,2669","165897669,6713",,,,,,
2018/10/01,"9,399215","-0,241682000000001","-0,0250684142772193","9,662868","9,394821","9,662868",294736,"6359455,3929","175002512,9382",,,,,,
2018/09/28,"9,640897","0,158192000000001","0,0166821597845764","9,487099","9,451946","9,662868",643035,"14001041,9864","181361968,3311",,,,,,
2018/09/27,"9,482705","0,0263649999999984","0,00278807657085071","9,469523","9,447552","9,614531",350551,"7591013,714","167360926,3447",,,,,,
2018/09/26,"9,45634","-0,0922779999999985","-0,00966401630057863","9,53983","9,451946","9,574984",414249,"8966432,3984","159769912,6307",,,,,,
2018/09/25,"9,548618","0,118642999999999","0,0125814755606456","9,412398","9,408004","9,62332",581976,"12642125,1344","168736345,0291",,,,,,
2018/09/24,"9,429975","-0,0351529999999993","-0,00371394871786196","9,447552","9,315725","9,487099",587990,"12565291,7969","156094219,8947",,,,,,
2018/09/21,"9,465128","0,259257999999999","0,0281622486522185","9,17511","9,17511","9,557407",1143757,"24496515,1001","168659511,6916",,,,,,
2018/09/20,"9,20587","0,325172","0,0366155903511188","8,911458","8,849939","9,214658",1133143,"23412423,3327","144162996,5915",,,,,,
2018/09/19,"8,880698","-0,136220999999999","-0,015107266683886","9,09162","8,819179","9,09162",1626651,"32986983,1244","120750573,2588",,,,,,
2018/09/18,"9,016919","-0,540488","-0,056551740445918","9,491494","8,979568","9,513465",1987242,"41239480,4869","153737556,3832",,,,,,
2018/09/17,"9,557407","0,742621999999999","0,084247318567611","10,12426","9,359667","10,26048",5782948,"130095096,8847","194977036,8701",,,,,,
2018/09/14,"8,814785","-0,0395479999999999","-0,00446651373965717","8,836756","8,735689","8,860924",246040,"4928104,8754","64881939,9854",,,,,,
2018/09/13,"8,854333","0,0615190000000005","0,00699650873997796","8,841151","8,766449","8,885093",213077,"4292887,8683","69810044,8608",,,,,,
2018/09/12,"8,792814","-0,0483370000000001","-0,00546727456639979","8,863122","8,779632","8,885093",179639,"3604688,7054","65517156,9925",,,,,,
2018/09/11,"8,841151","0,0263659999999994","0,00299111095732902","8,801603","8,726901","8,88729",373989,"7507461,4028","69121845,6979",,,,,,
2018/09/10,"8,814785","-0,0219709999999989","-0,00248631964037469","8,87191","8,805997","8,959794",229006,"4615894,6189","61614384,2951",,,,,,
2018/09/07,"8,836756","-0,228499000000001","-0,0252060201285017","9,043284","8,814785","9,074044",314976,"6361654,9109","66230278,914",,,,,,
2018/09/06,"9,065255","0,0439420000000013","0,00487090958932489","9,060861","9,043284","9,131168",233138,"4817895,5976","72591933,8249",,,,,,
2018/09/05,"9,021313","0,206527999999999","0,0234297263064271","8,801603","8,744478","9,047678",375919,"7694599,7683","67774038,2273",,,,,,
2018/09/04,"8,814785","-0,215316999999999","-0,0238443596761143","9,008131","8,770843","9,014282",423420,"8520101,1193","60079438,459",,,,,,
2018/08/31,"9,030102","-0,140614000000001","-0,0153329358361987","9,17511","9,003736","9,197082",448735,"9252209,904","68599539,5783",,,,,,
2018/08/30,"9,170716","-0,254864","-0,0270396092335962","9,421186","9,131168","9,447552",449714,"9413469,7329","77851749,4823",,,,,,
2018/08/29,"9,42558","0,101065999999999","0,0108387418368399","9,337696","9,309046","9,513465",552073,"11854017,7","87265219,2152",,,,,,
2018/08/28,"9,324514","0,0439420000000013","0,00473483746475985","9,311331","9,241024","9,337696",310127,"6569897,9734","75411201,5152",,,,,,
2018/08/27,"9,280572","-0,0263650000000002","-0,00283283318668647","9,337696","9,262995","9,368456",271321,"5741179,9679","68841303,5418",,,,,,
2018/08/24,"9,306937","0,0351540000000004","0,00379150374852392","9,2586","9,170716","9,333302",288397,"6070405,5252","74582483,5097",,,,,,
2018/08/23,"9,271783","-0,0615190000000005","-0,00659134355665343","9,311331","9,262995","9,355273",148564,"3142533,6796","68512077,9845",,,,,,
2018/08/22,"9,333302","-0,0659130000000001","-0,00701260690387443","9,416792","9,298148","9,443157",192178,"4085515,543","71654611,6641",,,,,,
2018/08/21,"9,399215","0,123037999999999","0,0132638693720483","9,276177","9,276177","9,421186",212084,"4522401,2773","75740127,2071",,,,,,
2018/08/20,"9,276177","-0,0219709999999989","-0,0023629436743746","9,324514","9,267389","9,364062",204143,"4320985,7029","71217725,9298",,,,,,
2018/08/17,"9,298148","0,0790949999999988","0,0085795146204278","9,227841","9,201476","9,302543",308432,"6502210,0553","75538711,6327",,,,,,
2018/08/16,"9,219053","0,0395479999999999","0,00430829331211214","9,20587","9,153139","9,271783",313283,"6578346,7875","69036501,5774",,,,,,
2018/08/15,"9,179505","0,00439500000000059","0,000479013330630433","9,161928","9,148745","9,2586",285657,"5976699,1184","62458154,7899",,,,,,
2018/08/14,"9,17511","0,162585","0,0180398944801817","9,016919","8,95874","9,320119",690950,"14458568,6662","56481455,6715",,,,,,
2018/08/13,"9,012525","-0,00439399999999956","-0,000487306140822554","9,030102","8,929035","9,056467",340347,"6974475,8656","42022887,0053",,,,,,
2018/08/10,"9,016919","-0,0263650000000002","-0,00291542320245612","9,016919","9,012525","9,087226",294133,"6049321,1889","48997362,8709",,,,,,
2018/08/09,"9,043284","-0,0439419999999995","-0,00483557908651105","9,113592","9,03889","9,12238",180151,"3715720,1117","55046684,0598",,,,,,
2018/08/08,"9,087226","-0,109856000000001","-0,0119446580991667","9,183899","9,056467","9,197082",319993,"6631136,9624","58762404,1715",,,,,,
2018/08/07,"9,197082","0,109856000000001","0,0120890577608613","9,074044","9,034496","9,210264",428572,"8929492,6939","65393541,1339",,,,,,
2018/08/06,"9,087226","-0,0834900000000012","-0,00910397835894178","9,183899","9,065255","9,249812",307834,"6377046,7443","56464048,44",,,,,,
2018/08/03,"9,170716","0,259258000000001","0,0290926580139861","8,933429","8,929035","9,199279",416943,"8641596,5831","62841095,1843",,,,,,
2018/08/02,"8,911458","-0,140615","-0,0155340108282379","9,052073","8,902669","9,104803",400122,"8152344,8828","54199498,6012",,,,,,
2018/08/01,"9,052073","-0,109855","-0,0119903801907196","9,082832","8,830604","9,135563",448206,"9138700,516","62351843,484",,,,,,
2018/07/31,"9,161928","-0,452603","-0,0470748911205341","9,355273","8,880698","9,392184",1371020,"28388819,7798",71490544,,,,,,
2018/07/30,"9,614531","0,087883999999999","0,0092250715283141","9,522253","9,444476","9,645291",284937,"6207611,4238","99879363,7798",,,,,,
2018/07/27,"9,526647","-0,456997999999999","-0,0457746644637303","9,768329","9,447552","9,810074",260954,"5675296,9888","93671752,356",,,,,,
2018/07/26,"9,983645","-0,0219710000000006","-0,00219586680120451","10,005616","9,966068","10,128654",404034,"9206255,088","99347049,3448",,,,,,
2018/07/25,"10,005616","0,0659130000000001","0,00663128465709691","9,948491","9,908944","10,036332",301175,"6847433,8218","108553304,4328",,,,,,
2018/07/24,"9,939703","0,00439399999999956","0,000442261030834528","9,95728","9,878184","10,04077",287094,"6485766,9491","101705870,611",,,,,,
2018/07/23,"9,935309","0,057125000000001","0,00578294552925932","9,882578","9,848875","9,935309",243117,"5477213,4329","95220103,6619",,,,,,
2018/07/20,"9,878184","-0,0834900000000012","-0,00838112148620816","9,930915","9,821059","9,974857",227956,"5126739,2079","89742890,229",,,,,,
2018/07/19,"9,961674","0,241681","0,0248643183179247","9,702416","9,689848","10,001222",296906,"6707789,2846","94869629,4369",,,,,,
2018/07/18,"9,719993","-0,0834899999999994","-0,00851636097089161","9,807877","9,583772","9,825454",238689,"5269783,9862","88161840,1523",,,,,,
2018/07/17,"9,803483","-0,057124","-0,00579315249051097","9,869396","9,7903","9,935309",229335,"5127586,1635","93431624,1385",,,,,,
2018/07/16,"9,860607","-0,0703080000000007","-0,00707971017776315","9,92652","9,821059","9,95728",236827,"5313322,6551","98559210,302",,,,,,
2018/07/13,"9,930915","-0,0527299999999986","-0,00528163811914372","9,979251","9,913338","10,031981",163235,"3698738,2796","103872532,9571",,,,,,
2018/07/12,"9,983645","0,0395479999999999","0,00397703280649816","9,948491","9,871593","10,023193",238117,"5401837,3016","107571271,2367",,,,,,
2018/07/11,"9,944097","-0,0263650000000002","-0,00264431076513808","9,930915","9,92652","10,027587",255064,"5782515,0551","102169433,9351",,,,,,
2018/07/10,"9,970462","-0,0395479999999999","-0,00395084520395084","10,014405","9,944097","10,097895",249575,"5676489,4933","107951948,9902",,,,,,
2018/07/09,"10,01001","-0,153798","-0,0151319269313234","10,17699","9,95728","10,190173",286592,"6540847,2319","113628438,4835",,,,,,
2018/07/06,"10,163808","0,0483370000000001","0,0047785219294287","10,146231","10,119866","10,212144",311836,"7216883,0533","120169285,7154",,,,,,
2018/07/05,"10,115471","0,087883999999999","0,00876422214038123","10,053952","10,018799","10,117669",291132,"6673474,6282","112952402,6621",,,,,,
2018/07/03,"10,027587","0,210922","0,0214861157022268","9,803483","9,772723","10,036376",153759,"3488133,2653","106278928,0339",,,,,,
2018/07/02,"9,816665","-0,0571249999999992","-0,00578551903575012","9,886973","9,680445","9,92652",279249,"6228962,6777","102790794,7686",,,,,,
2018/06/29,"9,87379","0,0219709999999989","0,0022301465343607","9,891367","9,781511","9,970462",355601,"8014238,0362","109019757,4463",,,,,,
2018/06/28,"9,851819","0,0131830000000015","0,00133992150944516","9,865001","9,750752","9,904549",388490,"8696557,014","101005519,4101",,,,,,
2018/06/27,"9,838636","0,0615189999999988","0,00629214112912822","9,816665","9,737569","9,900155",288005,"6452499,168","92308962,3961",,,,,,
2018/06/26,"9,777117","0,0351530000000011","0,00360840996743584","9,711204","9,711204","9,834242",291613,"6489440,1876","85856463,2281",,,,,,
2018/06/25,"9,741964","-0,0131820000000005","-0,00135128679775787","9,746358","9,674688","9,785906",288512,"6392168,4334","79367023,0405",,,,,,
2018/06/22,"9,755146","0,13622","0,0141616642024276","9,654079","9,610137","9,821059",681658,"15114483,0078","85759191,4739",,,,,,
2018/06/21,"9,618926","0,00439500000000059","0,00045712058133679","9,601349","9,553013","9,645291",200681,"4388812,8308","70644708,4661",,,,,,
2018/06/20,"9,614531","0,140613999999999","0,0148422241824579","9,495888","9,476114","9,662868",267213,"5847308,2064","66255895,6353",,,,,,
2018/06/19,"9,473917","0,0219710000000006","0,00232449487121495","9,434369","9,434369","9,517859",257366,"5552131,7232","60408587,4289",,,,,,
2018/06/18,"9,451946","0,00439399999999956","0,00046509402647369","9,42558","9,359667","9,513465",223971,"4813748,8103","54856455,7057",,,,,,
2018/06/15,"9,447552","0,00878900000000016","0,000931160153083636","9,434369","9,386033","9,469523",415944,"8932966,6123","50042706,8954",,,,,,
2018/06/14,"9,438763","0,127432000000001","0,0136856911219245","9,328908","9,311331","9,443157",235230,"5040879,1478","41109740,2831",,,,,,
2018/06/13,"9,311331","-0,149403000000001","-0,0157919036725904","9,447552","9,267389","9,50907",200548,"4274288,9144","36068861,1353",,,,,,
2018/06/12,"9,460734","0,0878840000000007","0,00937644366441378","9,359667","9,346485","9,495888",253041,"5444222,2552","40343150,0497",,,,,,
2018/06/11,"9,37285","0,0131829999999997","0,00140849028069051","9,350879","9,139957","9,381638",173849,"3699936,531","34898927,7945",,,,,,
2018/06/08,"9,359667","-0,0439419999999995","-0,00467288676081699","9,386033","9,337696","9,504676",217388,"4639826,8069","31198991,2635",,,,,,
2018/06/07,"9,403609","-0,0131829999999997","-0,0013999459688607","9,429975","9,306937","9,443157",266186,"5691836,0163","35838818,0704",,,,,,
2018/06/06,"9,416792","0,0307589999999998","0,00327710333002236","9,408004","9,337696","9,469523",271294,"5802304,4443","41530654,0867",,,,,,
2018/06/05,"9,386033","-0,0878840000000007","-0,0092764165022768","9,50907","9,355273","9,50907",420712,"8997553,098","35728349,6424",,,,,,
2018/06/04,"9,473917","0,0175769999999993","0,0018587529636201","9,482705","9,37285","9,531041",218416,"4693021,2488","44725902,7404",,,,,,
2018/06/01,"9,45634","-0,0351539999999986","-0,00370373726201571","9,487099","9,421186","9,544224",255713,"5510557,7753","40032881,4916",,,,,,
2018/05/31,"9,491494","-0,0219710000000006","-0,00230946348149708","9,495888","9,42558","9,553013",374422,"8081410,4152","45543439,2669",,,,,,
2018/05/30,"9,513465","0,0659130000000001","0,00697672793968216","9,460734","9,37285","9,563998",362093,"7832079,8552","53624849,6821",,,,,,
2018/05/29,"9,447552","0,101067","0,0108133699460279","9,328908","9,284966","9,500282",355078,"7627087,3322","45792769,8269",,,,,,
2018/05/25,"9,346485","0,0131829999999997","0,00141246902757456","9,337696","9,291557","9,364062",166619,"3540827,7746","38165682,4947",,,,,,
2018/05/24,"9,333302","0,0175769999999993","0,00188680966859791","9,324514","9,2586","9,34209",244633,"5187300,7575","34624854,7201",,,,,,
2018/05/23,"9,315725","0,210922","0,0231660146847768","9,104803","9,100409","9,364062",281430,"5961201,0343","29437553,9626",,,,,,
2018/05/22,"9,104803","-0,00439399999999956","-0,000482369631483386","9,096015","9,078438","9,170716",219124,"4549474,1105","23476352,9283",,,,,,
2018/05/21,"9,109197","0,13622","0,0151811377650918","9,034496","8,946612","9,17511",312387,"6468104,8501","28025827,0388",,,,,,
2018/05/18,"8,972977","0,123038000000001","0,0139026946965398","8,893881","8,810391","8,986159",344580,"6992018,8271","21557722,1887",,,,,,
2018/05/17,"8,849939","-0,0307590000000015","-0,00346357910155278","8,902669","8,805953","8,942217",207477,"4182373,2791","14565703,3616",,,,,,
2018/05/16,"8,880698","0,00439400000000134","0,000495025857609354","8,87191","8,847742","8,983962",288269,"5830093,8022","18748076,6407",,,,,,
2018/05/15,"8,876304","-0,158192000000001","-0,0175097758635348","8,981765","8,841151","9,008131",564109,"11434997,7074","12917982,8385",,,,,,
2018/05/14,"9,034496","-0,057124","-0,00628314865777496","9,113592","8,999342","9,144351",317796,"6546785,4178","24352980,5459",,,,,,
2018/05/11,"9,09162","-0,0219719999999999","-0,00241090450395408","9,109197","9,078438","9,17511",202151,"4187650,8892","30899765,9637",,,,,,
2018/05/10,"9,113592","0,0439430000000005","0,00484506070742104","9,082832","9,003736","9,148745",235258,"4868858,8416","35087416,8529",,,,,,
2018/05/09,"9,069649","0,0747009999999992","0,00830477285694139","8,990554","8,898275","9,109197",281455,"5793451,0325","30218558,0113",,,,,,
2018/05/08,"8,994948","0,057125000000001","0,00639137740812287","8,933429","8,880698","9,02351",310366,"6344453,4885","24425106,9788",,,,,,
2018/05/07,"8,937823","0,193344999999999","0,0221105250650752","8,792814","8,775237","8,968583",425123,"8631433,4995","18080653,4903",,,,,,
2018/05/04,"8,744478","0,0219710000000006","0,00251888591204348","8,709324","8,678565","8,810391",326672,"6516959,4732","9449219,99080001",,,,,,
2018/05/03,"8,722507","0,193345000000001","0,0226686982847788","8,529162","8,509388","8,797208",392815,"7793553,2901","2932260,51760001",,,,,,
2018/05/02,"8,529162","-0,0483360000000008","-0,00563520970800586","8,577498","8,37097","8,612652",426237,"8267869,7083","-4861292,77249999",,,,,,
2018/05/01,"8,577498","0,246076","0,0295358943527288","8,414912","8,20399","8,630141",507674,"9775800,2477","3406576,93580001",,,,,,
2018/04/30,"8,331422","-0,0615190000000005","-0,00732985016813541","8,40173","8,305057","8,432489",386402,"7333229,5399","-6369223,31189999",,,,,,
2018/04/27,"8,392941","-0,0966729999999991","-0,0113872079460856","8,265509","8,245735","8,436883",248134,"4733236,5832","964006,22800001",,,,,,
2018/04/26,"8,489614","0,118644","0,0141732678530684","8,388547","8,388547","8,529162",340259,"6565560,059","5697242,81120001",,,,,,
2018/04/25,"8,37097","0,0703069999999997","0,00847004630834907","8,28748","8,225961","8,375364",331319,"6271326,4289","-868317,24779999",,,,,,
2018/04/24,"8,300663","0,00878900000000016","0,00105995339533622","8,305057","8,24345","8,388547",420949,"7948108,2746","-7139643,67669999",,,,,,
2018/04/23,"8,291874","0,057124","0,00693694404808889","8,256721","8,217173","8,319118",337103,"6346973,852","-15087751,9513",,,,,,
2018/04/20,"8,23475","-0,0263650000000002","-0,00319145781168767","8,252326","8,212778","8,283086",334757,"6277353,4227","-21434725,8033",,,,,,
2018/04/19,"8,261115","-0,123037999999999","-0,014675066163511","8,31824","8,182019","8,327028",434316,"8147237,3993","-15157372,3806",,,,,,
2018/04/18,"8,384153","0,0175769999999993","0,00210085941967171","8,384153","8,335816","8,441277",310600,"5933533,5633","-7010134,98129999",,,,,,
2018/04/17,"8,366576","0,0307600000000008","0,00369010064521587","8,384153","8,300663","8,436883",457273,"8690582,3045","-12943668,5446",,,,,,
2018/04/16,"8,335816","0,057124","0,00690012383598761","8,31824","8,208384","8,344605",349458,"6600401,5742","-21634250,8491",,,,,,
